DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
9/19/09 20:00	Jim Thorpe	PA	Light	30 seconds	beam of light hovered for 30 seconds vanished into thin air. ((NUFORC Note:  Missile launch.  PD))	12/12/09	40.8738594055,-75.7338104248	
9/19/09 20:00	Plumsteadville	PA	Circle	30 seconds	bright circular light shining down toward the ground.  ((NUFORC Note:  Missile launch.  PD))	12/12/09	40.3941497803,-75.1481399536	
9/19/09 19:58	Mount Jewettt	PA	Triangle	1 minute	Bright white triangle off to the lower right of Jupiter.  ((NUFORC Note:  Missile launch.  PD))	12/12/09	41.7244300842,-78.6442718506	
9/19/09 19:55	Westover	PA		1 min	09/19/09   Westover, PA     Light with beam coming out of it.    lasted about 1 min ((NUFORC Note:  Missile launch.  PD))	12/12/09	40.7437515259,-78.6780014038	
9/19/09 19:55	Lititz	PA		1 minute or longer	Saw a bright disk shaped light that omitted a steamy substance and then dissapeared.  ((NUFORC Note:  Missile launch.  PD))	12/12/09	40.1574897766,-76.3073501587	
9/19/09 19:52	West Chester	PA	Cone	1-2 minutes	A white circle of light with a lighter, cone-shaped light underneath it;  the circle disappeared the cone shape faded to a "cloud"	12/12/09	39.963508606,-75.5984802246	
9/19/09 19:52	Auburn	PA	Light	30 seconds	bight light appeared in sky shinning a beam down for 30 seconds ((NUFORC Note:  Missile launch.  PD))	12/12/09	40.598991394,-76.0921401978	
9/19/09 19:52	Mount Penn	PA	Circle	30 seconds	Light appears, searches, than disappears into a mist.  ((NUFORC Note:  Missile launch.  PD))	12/12/09	40.3468780518,-75.9025268555	
9/19/09 19:50	West Grove	PA	Light	2 minutes	West Grove PA 9/19/09 Chester County 19:50  ((NUFORC Note:  Missile launch.  PD))	12/12/09	39.8221588135,-75.8266830444	
9/19/09 19:50	Evans City	PA	Triangle	15 seconds	Triangular object in the sky in Evans City pa  ((NUFORC Note:  Missile launch.  PD))	12/12/09	40.7689781189,-80.0636367798	
9/19/09 19:45	North Huntingdon	PA	Light	20 seconds	White focused beam not moving, no sound, no origination point and  not reaching the ground.  ((NUFORC Note:  Missile launch.  PD))	12/12/09	40.3298912048,-79.7307510376	
9/19/09 19:45	Hanover	PA	Light	
	Bright white light in cloudless sky approximately 20,000 ft.  ((NUFORC Note:  Missile launch.  PD))	12/12/09	39.8007392883,-76.9828567505	
9/19/09 03:00	Philadelphia	PA	Fireball	8 seconds	What did I see, a shooting star or is it something that moves faster then a plane!	12/12/09	39.9522781372,-75.1624526978	
9/18/09 21:00	Natrona Heights	PA	Fireball	few minutes	Unidentified flame flying low over natrona heights	12/12/09	40.6211509705,-79.7284164429	
9/18/09 20:15	Corry	PA	Light	1 min	Bright light and beam vanishes into thin air	12/12/09	41.9205207825,-79.6396713257	
9/15/09 20:30	Troy	PA	Light	2 to 3 minutes	Orange light traveling westerly then turning south and up increasing speed over Troy Pa.	12/12/09	41.786819458,-76.7855834961	
9/14/09 12:00	Meadville	PA		3 mins	((HOAX??))  SPIDER ALEIN, 20 legs waist high showed itself to me.  ((NUFORC Note:  Student report.  PD))	8/24/10	41.6364784241,-80.1514282227	
9/5/09 21:05	Penfield	PA	Sphere	2 minutes	Bright orange non-blinking ball	12/12/09	41.2121086121,-78.5789108276	
9/3/09 07:55	Bethlehem	PA	Cigar	5 MIN	On the way to school, my son saw a cigar shaped object in the sky.	12/12/09	40.6309814453,-75.3777770996	
8/21/09 21:45	St. Marys	PA	Fireball	30 min.	One fireball hovering in sky	8/27/09	46.2212905884,-84.1921691895	
8/20/09 21:50	West Chester	PA	Light	5 minutes	Extremely bright flashing orb seen directly overhead.	8/27/09	39.963508606,-75.5984802246	
8/11/09 10:30	Brigantine	PA	Triangle	15 Minutes	Large crafts traveling very fast. The first one was going really fast and it seemed like the second was chasing it and it had really br	8/27/09	39.74194,-75.694907	
8/10/09 22:52	North Huntingdon	PA	Circle	4 minutes	Object hovered, then took off	8/27/09	40.3298912048,-79.7307510376	
8/10/09 21:14	Jessup	PA	Other	05 minutes	ORANGE BALL  As I was approaching the top of Hill Street in Jessup, PA;just before the Stop sign at the Luppini Clock; as I looked up	8/27/09	41.4698791504,-75.5604934692	
8/1/09 23:30	Heidleburg (Germany)	PA	Other	00:10	Objects were information and slowly dissipated until they blended in with the stars.  ((NUFORC Note:  Possible hoax, we believe.  PD))	8/27/09	40.3927497864,-80.0879669189	
8/1/09 21:40	Duncansville	PA	Fireball	3,min	two orange orbs in sky	8/5/09	40.4233512878,-78.4336166382	
7/30/09 21:30	Pittston	PA	Egg	1 minute	5 bright orange shapes in sky.	8/5/09	41.3245582581,-75.789352417	
7/30/09 21:00	Bucks	PA	Sphere	1 min	The object I observed was sperical in shape orange to redish orange in color moving intentionaly  in a straight direction from what i b	8/5/09	40.3368911743,-75.1067962646	
7/27/09 20:35	Springdale	PA	Other	7 minutes	Very bright,  Star like,  Very High altitude, No sound/s,  Not moving and very unusual for this area ?	8/5/09	40.5422515869,-79.7780685425	
7/26/09 18:45	Plains	PA	Circle	15 minutes	Circle shaped object with hollow center slowly glides over Plains PA with 3 other possible objects	8/5/09	41.2753295898,-75.8499679565	
7/26/09 18:30	Plains	PA	Other	10 minutes	1 ring-shaped, 2 circular and 1 kidney-shaped object witnessed in Plains, PA	8/5/09	41.2753295898,-75.8499679565	
7/26/09 18:30	Plains	PA	Circle	15 minutes	2nd sighting of circle ship (with escorts) in same location in 2 years.	8/5/09	41.2753295898,-75.8499679565	
7/24/09 22:00	Linesville	PA	Unknown		Bright white light headed east, dissappeared when aircraft 5 aircrafts headed towards it.	8/5/09	41.6562385559,-80.4231719971	
7/23/09 23:30	Kersey	PA	Light	2mins	Bright light flew across the sky slowly then disappeared 2mins from sighting.  ((NUFORC Note:  Satellite??  PD))	8/5/09	41.3619918823,-78.6029815674	
7/21/09 07:45	Newtown	PA	Unknown	25 seconds	Bright UFOs seen with Chemtrails Bucks County	8/5/09	40.2298812866,-74.9366378784	
7/18/09 22:00	Philadelphia	PA	Chevron	30 seconds	Pink Chevron trailed by two smaller craft	8/5/09	39.9522781372,-75.1624526978	
7/15/09 21:20	Dover	PA	Sphere	5 min.	Red and orange light seen moving and hovering in Dover, PA.	8/5/09	40.0034599304,-76.8480072021	
7/15/09 05:30	Greencastle	PA	Circle	50 Seconds	Group of bright lights maneuvering at very high speed	8/5/09	39.7904205322,-77.7283477783	
7/13/09 17:15	Milford	PA	Oval	5 seconds	Odd craft over Milford, PA	8/5/09	41.3223114014,-74.8032531738	
7/12/09 21:55	Pittsburgh	PA	Sphere	2-3 Minutes	Deep-Orange Pulsating Object flying slowly over a suburb of Pittsburgh	8/5/09	40.438331604,-79.9974594116	
7/9/09 23:45	Pottstown	PA	Cylinder	3 to 5 mins	the object was to low to be a jet and to quiet.	8/5/09	40.2464485168,-75.6480484009	
7/8/09 09:50	Berlin	PA	Other	10 min.	A six pointed spire craft  about 70 to 90 foot in size hovered for 10 minutes above wind mill making know sound and emitting no exhaust	8/5/09	39.9208984375,-78.9590301514	
7/7/09 22:55	Wilkes-Barre	PA	Sphere	4 mins	Space Station Confusion	8/5/09	41.2449760437,-75.8876037598	
7/7/09 09:40	Philadelphia	PA	Light	1 minute	moving light.	8/5/09	39.9522781372,-75.1624526978	
7/6/09 22:20	Bloomfield-Friendship (Pittsburgh)	PA	Light	20 mins	Several lights moving rapidly seen in the western sky in Bloomfield-Friendship. Appeared to be flying around illuminated hospital tower	8/5/09	40.4192810059,-77.1853179932	
7/6/09 02:00	Montoursville	PA	Light	?	I saw an object with mutiple lights near Williamsport, PA on 7/06/2009	8/5/09	41.2499008179,-76.921836853	
7/4/09 22:02	Philadelphia	PA	Cigar	18 minutes	The object is clearly visible  moving across many pictures taken from a stationary camera on a tripod.	8/5/09	39.9522781372,-75.1624526978	
7/4/09 22:00	Mechanicsburg	PA	Light	2 minutes	Pink light in the sky	8/5/09	40.2131996155,-77.0083389282	
7/4/09 22:00	Dickson City	PA	Circle	10 mins	Orange circles disappearing and reappearing in various directions.	8/5/09	41.4678688049,-75.6435012817	
7/4/09 02:56	Philadelphia	PA	Cigar	2 minuets	dark gray object over the city of Philadelphia for 2 minuets	8/5/09	39.9522781372,-75.1624526978	
6/28/09 22:00	Uniontown	PA	Triangle	20 minutes	Saw a triangular shaped object in the night sky above the Uniontown Mall, and moved very quickly with lights.	8/5/09	39.9020996094,-79.7241821289	
6/27/09 21:30	Philadelphia (Penn's Landing)	PA	Formation	1 minute	UFO seen during June 27th fireworks at Penn's Landing	8/5/09	39.9522781372,-75.1624526978	
6/23/09 22:30	Curtisville	PA	Triangle	5 min	Happend tonight and last night never seen anything like this	8/5/09	40.6487388611,-79.8477478027	
6/20/09 16:00	Glen Mills	PA	Disk	1 min	Photo's taken of UFO's near Rainbow.  ((NUFORC Note:  Photos appear ambiguous to us.  May be birds, or insects, in flight.  PD))	12/12/09	39.92029953,-75.490447998	
6/14/09 22:00	Meadville	PA	Unknown	45 min	Somebody deliberately blew something up in space, which entered our atmosphere as a fire ball and fell beyond the horizon	8/5/09	41.6364784241,-80.1514282227	
6/14/09 20:15	Latrobe	PA	Sphere	3 min	Sphere of light changing to a cigar shaped object hovering in the sky.	8/5/09	40.3166389465,-79.3849411011	
6/9/09 22:20	Smock	PA	Formation	less than 30 seconds	vertical stack of brillaint white lights.	8/5/09	40.0000190735,-79.7806167603	
6/9/09 22:20	Perryopolis/Uniontown (rural area)	PA	Other	seconds	a vertical stack of stationary brilliant white lights.	8/5/09	40.1103401184,-79.7984237671	
6/9/09 20:40	Pittsburgh	PA	Light	25 minutes	daytime  sighting,  no  clouds  just  blue  sky  and  a  very  bright  white  light.  i  took  pictures	8/27/09	40.438331604,-79.9974594116	
6/8/09 23:45	McKees Rocks (Pittsburgh)	PA	Other	6-7 seconds	Lighted, silent "H" shape object over McKees Rocks (Pittsburgh, PA)	6/9/09	40.4655418396,-80.0573883057	
5/30/09 21:55	Erie	PA	Fireball	1-2 minutes	Orange orb/fireball seen across sky.	6/9/09	42.1294403076,-80.0852432251	
5/30/09 18:25	Yardley	PA	Oval	2 minutes	shiny silvery fast moving silent object seen in daylight	6/9/09	40.2413291931,-74.8373794556	
5/28/09 22:00	Bethel Park	PA	Other	5 minutes	I was sitting on my back deck and noticed an object moving eradically across the sky> I then saw a second object intersecting the path	6/9/09	40.3325386047,-80.0310897827	
5/25/09 22:05	Fombell	PA	Light	1min	single white light moving from northwest to southeast, very quiet, sped up slowed down, boxy like travel	6/9/09	40.8080406189,-80.2005233765	
5/25/09 09:45	Sharon	PA	Light	90 seconds	Round white light speeding over us then just disappearing.  ((NUFORC Note:  ISS??  PD))	6/9/09	41.2329483032,-80.5045776367	
5/23/09 22:00	Clarks Summit	PA	Light	15 seconds	an orange/amber light flying across sky	6/9/09	41.4931297302,-75.7004165649	
5/20/09 03:00	Sharon	PA	Circle	10 seconds	round light moved at regular speed moving out of Earth's atmosphere	6/9/09	41.2329483032,-80.5045776367	
5/18/09 22:00	Harleysville	PA	Triangle	3 min	triangle shaped craft making loud humming noises	6/9/09	40.2812004089,-75.3935317993	
5/14/09 21:45	Sligo	PA	Unknown	10 minutes	Rising amber light very slowly rises then gives way to blinking red lights before speeding away to the north sky.	6/9/09	41.1082687378,-79.4898300171	
5/9/09 22:00	Bensalem	PA	Flash	15 minutes	Satellite Debris Perhaps?	5/12/09	40.1095085144,-74.9282302856	
5/1/09 22:13	New Oxford	PA	Circle	1.5 minutes	Circular craft over new oxford.	5/12/09	39.8636283875,-77.0567321777	
5/1/09 16:00	Monongahela	PA	Disk	~5 minutes	Floating saucer over Mononongahela Valley Country Club in Monongahela, Pa.	6/9/09	40.2038993835,-79.9278793335	
5/1/09 02:00	Route 81	PA	Other	1 minute	silver metallic boomerang shaped object in PA	5/12/09	40.8966903687,-77.8388900757	
4/27/09 15:30	Bradford	PA	Other	20 seconds	Shiny, symmetrical, metallic object against deep blue sky on sunny day  that really stood out	5/12/09	41.9558601379,-78.6504821777	
4/22/09 21:30	Downingtown	PA	Fireball	4 seconds	buring ball, over chester county pa	5/12/09	40.0045394897,-75.7071380615	
4/22/09 16:00	West Chester	PA	Cigar	5 seconds	My last sighting was not a hoax.	1/31/11	39.963508606,-75.5984802246	
4/22/09 16:00	West Chester	PA	Cigar	5 seconds or less	Large grey cigar shaped object.	5/12/09	39.963508606,-75.5984802246	
4/17/09 06:30	York	PA	Light	half an hour	Bright shiny object that suddenly disappeared.	5/12/09	39.9645309448,-76.7242889404	
4/16/09 11:26	Clarks Summit	PA	Unknown	2 MINUTES	THIS WAS WITNESSED IN THE DAY -- A CLEAR BLUE SKYED DAY , AND IT WAS FAST !!	5/12/09	41.4931297302,-75.7004165649	
4/8/09 22:50	St. Davids	PA	Triangle	13	4 Triangular objects hovering over Eastern University	4/14/09	40.0410385132,-75.3801269531	
4/4/09 23:00	Horsham	PA	Triangle	30 seconds	Triangle	4/14/09	40.1797409058,-75.1309661865	
4/4/09 18:06	East Berlin	PA	Oval	2 min	black spot in photo from spy cam	4/14/09	39.9379196167,-76.979347229	
4/3/09	Plymouth	PA	Unknown	2 secounds	((HOAX??))  at night a kid  saw a spaceship disappear in a star in the sky in plymouth pensilvaina.	4/14/09	41.2367515564,-75.957649231	
3/29/09 20:00	Royersford	PA	Changing	1 hour	Three objects moving from one point to another and repeating pattern for one hour.	4/14/09	40.184009552,-75.5405807495	
3/25/09 08:00	Cataqua	PA	Triangle	30 minutes	I saw that craft yesterday seen in N.J. it was in pennsylvania first for a while,	4/14/09	39.859703064,-75.3957824707	
3/24/09 06:00	Johnstown	PA	Light	10-15 mins	Bright light spotted in sky	4/14/09	40.3272590637,-78.9183502197	
3/24/09 00:00	Jonestown	PA	Formation	:12	When I was outside and coming in at 12:30, I paused my music and heard a weird noise like a plane or something in the air, but it was s	4/14/09	40.1261711121,-79.9700393677	
3/22/09 23:54	Allentown	PA		15 seconds	Bright white object over Queen City Airport, flying at a fast rate in a straight line for about 15 seconds, until it went behind clouds	4/14/09	40.6025695801,-75.470199585	
3/21/09 20:30	McMurray	PA	Changing	approx 35 min	03/21/09 4 lights circling approx 6 stories high in residential area. ((NUFORC Note:  Advertising lights??  PD))	4/14/09	40.2711601257,-80.1279525757	
3/13/09 05:50	Newtown Square	PA	Flash	1 minute	Flash Skips Across sky in Newtown Square, PA	3/19/09	39.9877510071,-75.4001464844	
3/7/09 22:15	Selinsgrove	PA	Light	minutes	White light chased after by jet, strange recording from reciever taken.	3/19/09	40.7998580933,-76.8618392944	
3/6/09 20:45	Allentown	PA	Unknown	10-12 seconds	orange light making  two 90 right turns over s whitehall pa	3/19/09	40.6025695801,-75.470199585	
2/22/09 20:00	Kintnersville	PA	Cylinder	last 2 weeks	Bright light in sky that can change direction or drop instantly and has red lights on when it travels	3/19/09	40.5582313538,-75.1791992188	
2/18/09 18:00	Morrisville	PA	Oval	1 min	Green lights in oval shape seen over Morrisville PA	3/19/09	40.2107009888,-74.7757263184	
2/18/09 01:45	Philadelphia	PA	Triangle	3 min	the color of lights cannot be duplicated for a reason i cannot pinpoint. STRANGE	3/19/09	39.9522781372,-75.1624526978	
2/17/09 21:25	Wrightsville	PA	Rectangle	3 min.	Two rectangular shaped solar panels hovering	3/19/09	41.9110412598,-79.4266433716	
2/16/09 04:00	Lake Ariel	PA	Other	10 mins	Object staionary then fast move to other direction	3/19/09	41.4545898438,-75.3835906982	
2/15/09 23:00	Allentown	PA	Circle	30 min	Bright light in nite sky	3/19/09	40.6025695801,-75.470199585	
2/14/09 02:00	Stroudsburg	PA	Light	over 3 hrs	I observed a light in sky on January 30th it moves slowly from left of my home up down right left.  ((NUFORC Note:  Sirius??  PD))	3/19/09	40.9852409363,-75.1944885254	
2/13/09 23:00	Doylestown	PA	Triangle	10 seconds	3 lights (triangular) entered the sky like a shooting star, faded away and repeated this process til out of sight	3/19/09	40.3100318909,-75.131652832	
2/13/09 19:30	Whitehall	PA	Other	5 MINS	WHEN ALL OF THE SUDDEN THIS HUGE BLACK STING RAY SHAPED OBJECT WITH A VERY, VERY FAINT GLOW AROUND IT WAS MOVING ABOVE.	3/19/09	40.6404151917,-75.4735031128	
2/4/09 00:00	Glenolden	PA	Oval	Several Seconds	The sky lit up blue - there was a black figure within the light. (Distinct shape)	3/19/09	39.899520874,-75.2883682251	
1/29/09 23:45	North Coventry	PA	Triangle	20 seconds	Enormous triangular shaped craft in black out mode.	3/19/09	40.2306900024,-75.6547164917	
1/24/09 22:25	Fairless Hills	PA	Oval	30 seconds	Faint reddish-orange oval with one red light revolving around it. Extremely smooth travel that was viewed for approximately 30 sec.	3/19/09	40.1737289429,-74.851020813	
1/23/09 18:00	Plumsteadville	PA	Diamond	6 minutes	Large unidentified object located only 100-150 ft. above us, diamond shape, four dominant lights	3/19/09	40.3941497803,-75.1481399536	
1/23/09 04:30	Enola	PA	Triangle	about one minute	Large triangle of lights near Enola, PA	3/19/09	40.287021637,-76.9327697754	
1/21/09 03:30	Hermitage	PA	Other	8 hours	there were strange vertical horizontal lights in the sky.	3/19/09	41.2327919006,-80.4495925903	
1/19/09 19:38	Pleasant Gap	PA	Triangle	3 min	V shaped lights flying across the night sky	3/19/09	40.8654403687,-77.7349319458	
1/14/09 23:00	Prospect	PA	Light	5 minutes	Strange bright pulsating light in the sky	3/19/09	40.9045715332,-80.0454711914	
1/14/09 18:35	West Chester	PA	Other	5 minutes	ufo sighting 1/14/2009 around 6:35 pm just slightly south of town of West Chester, Chester County, Pennsylvania. 3 Large red/orange lig	3/19/09	39.963508606,-75.5984802246	
1/13/09 19:45	Gettysburg	PA	Triangle	1 minute	My son & I were driving from Gettysburg, back home to Littlestown, PA. We saw 8 lights (very bright) in the sky. I asked him what that	3/19/09	39.8302307129,-77.2311096191	
1/13/09 03:00	Lock Haven	PA	Sphere	2 min.	Large, orange sphere spotted 2 miles north of Lock Haven, PA	3/19/09	41.1376495361,-77.4422302246	
1/12/09 20:05	Bethlehem	PA	Circle	45 sec	A large bright orange circular object was seen close to the moon that moved and dissappeared behind the moon..	3/19/09	40.6309814453,-75.3777770996	
1/9/09 18:19	Philadelphia	PA	Other	one minute	2 stars moving together separated by a distance of about 8 inches.	3/19/09	39.9522781372,-75.1624526978	
1/4/09 00:15	Jersey Shore	PA	Sphere	5 seconds	A bright orange sphere sighted in central Pennsylvania.	1/10/09	41.2025909424,-77.2539825439	
1/3/09 20:30	Mechanicsburg	PA	Unknown	5 - 10 minutes	Bright flashing object moves silently above Mechanicsburg, PA, with erraitc cursive-like motions.	1/10/09	40.2131996155,-77.0083389282	
12/29/08 19:45	North Coventry	PA	Teardrop	1 hour 15 minutes	bright star-like object hovered over wooded area for at least 45 min.  ((NUFORC Note:  Possible sighting	1/10/09	40.2306900024,-75.6547164917	
12/29/08 18:00	Stewartstown	PA	Unknown	4-5 hours	Round Shape Possibly  3-4 hrs  3 very bright lights at different parts of the sky.  ((NUFORC Note:  Venus, Jupiter, and Mercury?  PD))	1/10/09	39.7543411255,-76.595413208	
12/29/08 02:12	Montgomery County (location unspecified)	PA	Oval	3 hours	Spinning rounded triangle with red,blue,green, and purple lights; over 3 hrs long.  ((NUFORC Note:  Probable sighting of Sirius.  PD))	1/10/09	40.2107887268,-75.3672637939	
12/25/08 11:00	Woodlyn	PA	Circle	3 sec	Thought it was a shooting star but it was way too low to be one	1/10/09	39.8776893616,-75.3451080322	
12/23/08 01:30	Southampton	PA	Unknown	2 minutes	String of lights over the PA Turnpike	1/10/09	40.1754684448,-75.0414733887	
12/10/08 20:40	Harrisburg	PA	Fireball	one minute	Orange Glow in north west  Harrisburg, Pa Sky	1/10/09	40.259929657,-76.8823394775	
12/7/08 23:00	Medi	PA	Cigar	5 seconds	was faceing west at a red light. cigar shaped craft moving north to south at incredible speed, 800+ easy,visable for only 7 seconds	1/10/09	39.91796875,-75.3898086548	
12/6/08 02:33	Crafton	PA		30 min	This is not the first time. I've heard noises on my roof and outside my house. Visitors have also heard them. Nearly every night I catc	1/10/09	40.4342689514,-80.0670089722	
12/4/08 20:00	New Britain	PA	Triangle	1.5 minutes	bright, trianglular, glowing caft hovered above town and then sped away super fast!	1/10/09	40.3003807068,-75.1831207275	
12/3/08 19:00	Neville Island	PA	Light	60 MINUTES	IT IS A SYMETRICAL WHITE LIGHT MAKING A PERFECT CIRCLE	1/10/09	40.5048789978,-80.1140975952	
12/2/08 12:40	Oakland	PA	Disk	5min	flying object hovered then began to glide across the sky without any noise	1/10/09	41.9500083923,-75.6036605835	
11/28/08 19:00	Jefferson Hills	PA	Formation	1 hour	Tracked the lights through two counties and lights never moved. ((NUFORC Note:  Jupiter and Venus, we suspect.  PD))	1/10/09	40.2966117859,-79.9284362793	
11/27/08 18:20	Bethlehem	PA	Light	1 Minute	My wife and I were walking our dog.  As we came around a corner that offered an unobstructed view of the SE sky we saw three bright (ma	1/10/09	40.6309814453,-75.3777770996	
11/24/08 21:07	Hatboro	PA	Disk	45sec. - 1min.	bright green light, hovering object, heat wave haze around object.	1/10/09	40.1713294983,-75.109916687	
11/22/08 20:40	Richboro	PA	Oval	3 minutes	Oval shaped UFO flew high and far very fast.	1/10/09	40.2143516541,-75.0152282715	
11/22/08 01:55	Royersford	PA	Unknown	0.10	Light no sound	1/10/09	40.184009552,-75.5405807495	
11/19/08 20:50	Horsham	PA	Light	21:10	This is less of a craft sighting and more of a sighting a numerous beams of light varying in intensity of their brightness. These light	1/10/09	40.1797409058,-75.1309661865	
11/19/08 17:05	Mountgomery County	PA	Light	10 MINS	Raining lights	1/10/09	40.2107887268,-75.3672637939	
11/19/08 05:20	New Hope	PA	Cigar	20+ minutes	a bright 'falling' star that didn't fall but had trails of vapor and revolved so I could see the cigar or disk shape.	1/10/09	40.3658294678,-74.9519577026	
11/18/08 21:00	Pittsburgh	PA	Fireball	5 minutes	Bright orange ball of fire hovers then snapped back up into the atmosphere at a high rate of speed	1/10/09	40.438331604,-79.9974594116	
11/18/08 18:00	Southampton	PA	Triangle	2 minutes	I saw two identical UFOs this evening about 45 miles away from each other.	1/10/09	40.1754684448,-75.0414733887	
10/31/08 23:00	Erie	PA	Oval	5 seconds	I saw something I'm not sure what it was when getting in my van, as I was getting ready to take my wife to work.	1/10/09	42.1294403076,-80.0852432251	
10/31/08 19:00	Lower Burrell	PA	Fireball	1 minute	circular flaming craft,  vanished after 1 minute	1/10/09	40.5893592834,-79.7281799316	
10/30/08 23:15	Philipsburg	PA	Light	2 minutes?	Lights appearing abnormally in the night sky	10/31/08	40.8962097168,-78.2210388184	
10/30/08 13:00	Morrisdale	PA	Oval	2 minutes	Shinny bright silver ball floats over sky	3/19/09	40.9802017212,-78.254989624	
10/30/08 07:00	Furlong	PA	Cigar	3-4 minutes	1 chrome cigar shaped object	10/31/08	40.2962112427,-75.0823516846	
10/29/08 21:00	Houston	PA	Fireball	5 Seconds	Fireball plummets to Earth?	10/31/08	40.2516212463,-80.2086181641	
10/29/08 20:00	Jermyn	PA	Light	5 minutes	Two aircraft circling light, light disappears, streaks between them later.	10/31/08	41.5278892517,-75.5469589233	
10/22/08 23:55	Western PA (enroute to OH)	PA	Unknown	4-5 seconds	fast flying object leaving a trail	10/31/08	
10/20/08 05:00	Harrisburg	PA	Formation	10 minutes	Cluster of 5 lights surrounding a center light with two red lights darting between the others	10/31/08	40.259929657,-76.8823394775	
10/19/08 22:30	Doylestown	PA		3 min	((HOAX??))  single craft rose from east quickly crossed toward west	10/31/08	40.3100318909,-75.131652832	
10/17/08 21:30	Camp Hill	PA	Light	15 seconds	3 lights swiflty flew overhead & 2 sets of lights coming from opposite directions aligned the 3 lights side by side & bolted away..	10/31/08	40.2401199341,-76.9211883545	
10/17/08 21:15	Camp Hill	PA	Other	15 seconds	3 lights flying side by side-rapidly moving away from me & joined 4 additional lights-2 on each side and bolted away...	10/31/08	40.2401199341,-76.9211883545	
10/15/08 18:43	Waynesboro	PA	Teardrop	5 minutes	Three sons and friends saw multiple flying objects just before Dusk in Waynesboro, PA	10/31/08	39.7561988831,-77.5785369873	
10/14/08 17:30	Narberth	PA	Light	20 sec	Meteor like object followed by two black helicopters 15 minutes later on October 14th 2008.	10/31/08	40.0052909851,-75.2644195557	
10/12/08 12:00	Larksville	PA	Other	10 min.	We saw craft at close range with all detail on a clear sunny day at 12:00 noon.	3/19/09	41.2547988892,-75.9396972656	
10/12/08 09:00	Reading	PA	Diamond	5Min	Sightings Over Reading Pa Area	10/31/08	40.3365783691,-75.9278411865	
10/12/08 08:00	Russellton	PA	Cigar	50 Seconds	Cigar shaped, low flying, and decent size craft blicking red light.	10/31/08	40.617061615,-79.8337402344	
10/10/08 20:00	Moon Township	PA	Unknown	2 minutes	unknown rectangular shaped aircraft with bright lights seen over Rt. 60 near Pittsburgh International Airport, definitely NOT a plane	10/31/08	40.50522995,-80.20728302	
10/7/08 06:03	Monongahela	PA	Triangle	20 minutes	Twilight Fly-by Of Triangular Craft.  ((NUFORC Note:  Satellites??  PD))	10/31/08	40.2038993835,-79.9278793335	
10/6/08 11:00	Conshohocken	PA	Cigar	10 minutes	A silver cigar shaped object remained stationary very high over head,well above the horizon close to zenith in the western sky for abou	1/10/09	40.0792884827,-75.3009490967	
10/2/08 20:00	Philadelphia	PA	Egg	30 sec	Did this sighting have anything to do with my husbands illness?	10/10/11	39.9522781372,-75.1624526978	
9/28/08 21:00	Gettysburg	PA	Light	1-2 minutes	Bright White Light at Night	10/31/08	39.8302307129,-77.2311096191	
9/28/08 00:15	New Columbia	PA	Circle	1 minute	6 circular object moved in straight line across the sky going west.	10/31/08	41.0407981873,-76.8674697876	
9/26/08 01:00	Philapdlphia	PA	Diamond	2 hrs	seen object with telescope moving in a circular motion relitive to the size of a thumbnail.  ((NUFORC Note:  Star??  PD))	10/31/08	39.9522781372,-75.1624526978	
9/24/08 14:20	Bloomsburg	PA	Circle	close to 1 minute	Rotating disc over Buckhorn seen for a minute, then disappears.	10/31/08	41.0046081543,-76.4532699585	
9/23/08 17:00	Saylorsburg	PA	Other	10 seconds	Strange object seen in Saylorsburg, PA skies.	10/31/08	40.8950309753,-75.3217163086	
9/22/08 16:25	Lebanon	PA	Oval	5 seconds	BRIGHT ORANGE OVAL WITH TWO BLACK STRIPES. DID NOT MOVE...FADED AWAY.	10/31/08	40.3301887512,-76.4259262085	
9/21/08 23:00	Bloomsburg	PA	Fireball	seconds	blue object with flames crashes	8/5/09	41.0046081543,-76.4532699585	
9/21/08 20:30	Saint Clair	PA	Cylinder	3 minutes	My husband called me out of the house on saturday night (10/20/08 at 8:30P.M.) sounding panicked .  Hurry come here.  I ran out and saw	10/31/08	42.6701812744,-82.5003738403	
9/14/08 19:20	Stroudsburg	PA	Other	3 minutes	Flying wing observed in pennsylvania on september 14 2008	10/31/08	40.9852409363,-75.1944885254	
9/10/08 23:00	Cogan Station	PA	Triangle	1 hour	P.A. sightings /frequent  in small valley of Quiggleville, Cogan Station	10/31/08	41.3184509277,-77.0813064575	
9/5/08 02:50	Jeannette	PA	Circle	30 seconds	Orange globe moving slow just fazed out.	10/31/08	40.3267402649,-79.6159286499	
9/3/08 18:30	Rockwood (Somerset)	PA	Other	> 15 seconds	Silver helicopter-looking craft moved vertically from still position.	10/31/08	39.9144706726,-79.1599273682	
9/2/08 21:00	Woodland	PA	Circle	20 minutes	Possible UFO over PA	10/31/08	40.9960708618,-78.3468399048	
9/2/08 20:08	Lewisburg	PA	Light	15 seconds	Large bright white steady lights low on horizon over Lewisburg PA	10/31/08	40.9611282349,-76.8906402588	
9/2/08 00:47	Ellwood City	PA	Circle	ten minutes	Red and Blue flickering object	10/31/08	40.8611602783,-80.2825012207	
8/31/08 16:20	Philadelphia	PA	Disk	20-30secs	Silver Object over Philadelphia airport	10/31/08	39.9522781372,-75.1624526978	
