DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
7/29/08 22:30	Essexville	MI	Unknown	one hour	Lights In The Sky	8/12/08	43.6159591675,-83.8376998901	
7/28/08 04:00	Holly	MI	Other	4-5 seconds	The Holly Michigan Chupacabra re-appears to witness; creature seen hopping northward in a expressway ditch.	10/31/08	42.7909889221,-83.6276168823	
7/27/08 23:45	Sterling Heights	MI	Light	split second	Thin red lights seen in the sky, thicker than shooting star and deep red.	8/12/08	42.5932998657,-83.0133666992	
7/23/08 01:15	Lapeer	MI	Circle	5-10 Seconds	Here and Gone	8/12/08	43.0525894165,-83.3153533936	
7/21/08 22:30	Hamburg	MI	Light	3minutes	Bright Orange Light approached then faded.   Three times this object appeared, dissapeeared and reappeared	8/12/08	42.448059082,-83.8014602661	
7/21/08 00:03	Milford Township	MI	Light	7 seconds	It happened so fast it was a very bright light being opened like a zipper and just disappear.	8/12/08	42.5879516602,-83.5878982544	
7/20/08 23:30	Fremont	MI	Fireball	2 minutes	Red glowing flame that climbed up.	8/12/08	43.4671096802,-85.9499435425	
7/20/08 23:15	West Bloomfield	MI	Sphere	90-120 seconds	Orange Glowing Light In The Sky	8/12/08	42.5586509705,-83.3727111816	
7/20/08 22:30	Midland	MI	Triangle	10 Seconds	Pilot witnesses very large, silent, dark grey, triangular craft with glowing lights at each point	8/5/09	43.6170806885,-84.2450637817	
7/20/08 21:35	Ann Arbor	MI	Triangle	5 minutes	Two black triangular craft seen hovering over Ann Arbor airport.	8/12/08	42.2818717957,-83.7484817505	
7/17/08 19:30	Trenton	MI	Changing	5 min.	Changed from disk to triangle, broke up, never went over horizon, flying away from a nuclear power plant.	10/31/08	42.1405105591,-83.1794586182	
7/17/08 03:30	Caseville	MI	Light	4-7 minutes	three star like dots over caseville, mi sky	8/12/08	43.9385795593,-83.2715530396	
7/17/08 02:49	Shelby Township	MI	Unknown	15 min	Very very bright light it flew from the east toward me the the west it did have a sound like a plane but it was going very slow and it	8/12/08	43.6085205078,-86.363899231	
7/13/08 04:18	Fenton	MI	Unknown	25 Seconds	Nocturanal lights following US Spy Satellite.  ((NUFORC Note:  ISS & Space Shuttle??  PD))	8/12/08	42.7936897278,-83.7052612305	
7/12/08 08:00	Ontonagon	MI	Triangle	80 minutes	((HOAX??))  first an orb and then a triangle 20 minutes apart.	4/14/09	46.872718811,-89.317817688	
7/12/08 03:00	Cedar Springs	MI	Light	3 min	Orange orb and 3 flashes in the northern sky/horizon	8/12/08	43.2223587036,-85.5511627197	
7/5/08 22:45	Burton	MI	Fireball	15 minutes	Fireball flies in the sky	8/12/08	42.9684715271,-83.6330795288	
7/5/08 22:00	Bay City	MI	Triangle	Fireworks Festival	Red Glowing light turned into Black Triangle	8/12/08	43.5952682495,-83.8849105835	
7/5/08 20:15	Rochester Hills	MI	Other	5 minutes	Sawjagged brown / metallic object rotating in sky - hovering then accelerating and moving - saw it through binoculars.	7/5/08	42.6648101807,-83.1604919434	
7/5/08 15:37	Canton	MI	Changing	2 minutes	silvery twinkle and slowly turned into a silvery doughnut shaped liquidly fluid like structure	4/14/09	42.3104400635,-83.4873123169	
7/5/08 15:30	Rothbury	MI	Fireball	1-5 Minutes	Large flame in sky, turns and dissapears upwards into darkness during Rothbury Festival.	10/31/08	43.5068588257,-86.3485488892	
7/5/08 08:00	Lansing	MI	Light	2-3 minutes	a red light, that going east, and all of a sudden, took off  north and up at a hihg speed, gone in seconds	8/12/08	42.7319412231,-84.5522537231	
7/5/08 04:41	Holly	MI	Other	8-10 seconds	Strange Grey Chupacabra Creature Spotted in Holly Michigan	8/12/08	42.7909889221,-83.6276168823	
7/4/08 23:08	Jamestown	MI	Diamond	4 minutes	Three bright red, diamond shape objects, were blinking over Jamestown MI at 23:08 on 7-4-08	8/12/08	42.8256492615,-85.8433380127	
7/4/08 23:00	Novi	MI	Fireball	10 min	2 Formations of Fireball Like Objects Witnessed and One Filmed 10 min...  ((NUFORC Note:  Please see similar report for this date. PD))	10/31/08	42.4662590027,-83.4862823486	
7/4/08 22:00	Saginaw	MI	Circle	5-8 mins	bright orangecircular glowing light in the sky	8/12/08	43.4191818237,-83.9466705322	
7/4/08 22:00	Lincoln Park	MI	Sphere	2 min	The 4th of July was a perfect day for a UFO to make its way through the nightly skies over Metro Detroit in 2008.	3/19/09	42.2514686584,-83.1818618774	
7/4/08 21:30	Kentwood	MI	Sphere	25-30 secs	Bright orange sphere hovering above 4th of July celebration in Kentwood, MI	8/12/08	42.8732910156,-85.5963516235	
7/4/08 20:00	Novi	MI	Formation	5-10 min	A formation of 4 lights appear over Walled Lake on the 4th of July. Eratic motion and behavior suggest none-human aircraft...	3/19/09	42.4662590027,-83.4862823486	
7/4/08 01:22	Milan	MI	Light	less than 30 seconds	I saw something that night that wasn't of this world, and I can't seem to stop thinking about.	1/31/11	45.4689407349,9.18103027344	
7/4/08 01:15	Brighton	MI	Light	4 Minutes	Odd Bright Orange Object in the sky	7/5/08	42.5307388306,-83.7851104736	
7/3/08 22:50	West Bloomfield	MI	Circle	10 to 15 minutes	Bright white circular object with RED glare glowing behind movng slowly over Orchard Lake, MI.	7/5/08	42.5586509705,-83.3727111816	
7/2/08 15:01	Greenville	MI	Triangle	seconds	Triangular object over Greenville, Michigan on July 2, 2008.	8/12/08	43.1780014038,-85.2531890869	
6/30/08 22:40	Ann Arbor	MI	Triangle	2 minutes	Object was black and triangular with white lights on each corner	8/12/08	42.2818717957,-83.7484817505	
6/30/08 02:00	Hale	MI	Light	10 minutes	video shows Lights in my backyard are the same as reported in Texas 2008	4/13/10	44.3772315979,-83.8048324585	
6/29/08 23:00	Auburn Hills	MI	Unknown	1 hour	Moving stars?	7/5/08	42.6711196899,-83.2205276489	
6/28/08 22:30	Hazel Park	MI	Circle	4 min	We saw a circular orange glowing object  first going fast across the sky then it went at a slower pace.	7/5/08	42.4614105225,-83.1034317017	
6/27/08 21:30	Lake Orion	MI	Fireball	3 min	On a pontoon boat and witnessed the bright fireball type object low to the ground then dissappear into the sky	7/5/08	42.7846717834,-83.2393112183	
6/25/08 23:30	Gladstone	MI	Disk	still happening about 15 	3 UFO's spotted  in a line formation 6/25/08	7/5/08	45.8526992798,-87.0235977173	
6/23/08 22:00	Fenton	MI	Unknown	5 min	Object moving north  just west of City of Fenton at approx. 10PM.  Bright orange light...looked like a fireball.  No sound.  After seem	7/5/08	42.7936897278,-83.7052612305	
6/21/08 22:45	Novi	MI	Circle	2 minutes	UFOs over Novi, MIchigan	7/5/08	42.4662590027,-83.4862823486	
6/15/08 22:40	Tipton	MI	Unknown	7 min	BRIGHT Object in SE Michigan 6/15/08 10:45 pm	7/5/08	42.0165100098,-84.0612335205	
6/14/08 23:00	Brooklyn	MI	Egg	15-25 min	Three (total) egged shaped flying lights over Brooklyn, MI	7/5/08	42.1106796265,-84.2479476929	
6/14/08 22:00	Edwardsburg	MI	Egg	10 Minutes	Orange objects traveling in the same flight path over Michigan	7/5/08	41.7950592041,-86.0815124512	
6/14/08 10:30	Attica	MI	Circle	3 MIN.	Attica, MI	7/5/08	43.0421485901,-83.1671600342	
6/13/08 22:30	Attica	MI	Oval	10 minutes	Bright craft viewed in northern sky, craft hovered for 10 minutes while being watched with binoculars. Craft backed away slowly.	7/5/08	43.0421485901,-83.1671600342	
6/12/08 00:45	Bay City	MI	Triangle	6:00	Large triangular craft sighted during thunderstorm.	8/12/08	43.5952682495,-83.8849105835	
6/11/08 23:30	Edwardsburg	MI	Cigar	5 minutes	Bright orange object reported in the Edwardsburg sky.	6/12/08	41.7950592041,-86.0815124512	
6/11/08 03:00	Portage	MI	Light	1 hour	Star sized lights	6/12/08	42.2015304565,-85.5893707275	
6/10/08 23:00	Edwardsburg	MI	Changing	2hrs	Lights over Eagle Lake	6/12/08	41.7950592041,-86.0815124512	
6/10/08 02:30	Lansing	MI	Unknown	10 seconds	4 bright lights and 2 blinking red, dead silent and flying west VERY low very close to Lake Lansing from Wood St.	8/5/09	42.7319412231,-84.5522537231	
6/8/08 15:30	Portage	MI	Sphere	40 seconds	Round yellow object escaping from storm	6/12/08	42.2015304565,-85.5893707275	
6/8/08 15:30	Portage	MI	Sphere	30 seconds	round yellow metallic object flew near my house just before thunder storm.	6/12/08	42.2015304565,-85.5893707275	
6/8/08 15:00	Dowagiac	MI	Light	2 minutes	3 lights at the leading edge of an approaching storm	6/12/08	41.9837303162,-86.1095581055	
6/7/08 22:00	Brooklyn	MI	Triangle	5 Minutes	Orange & Red triangular lighted with no sounds.	7/5/08	42.1106796265,-84.2479476929	
6/1/08 13:00	Coldwater	MI	Cigar	one minute	what looked like two planes coming head on into eachother	3/19/09	41.9404983521,-84.9998931885	
5/25/08 21:08	Sterling Heights	MI	Light	4 Minutes	Strange light moves steadily, stops, restarts, and then violently zig-zags and dissappears.	6/12/08	42.5932998657,-83.0133666992	
5/23/08 02:00	Chelsea	MI	Formation	5 minutes	Four lights in a row, evenly distanced apart – maybe a foot or less, in a straight line (relative to each other), that was on a slight	10/31/08	42.3184509277,-84.0192489624	
5/22/08 22:30	Edwardsburg	MI	Triangle	about 2 minutes	Triangular object hovered over car on US-12	6/12/08	41.7950592041,-86.0815124512	
5/18/08 15:00	Hamilton area	MI	Oval	10 minutes	Oval metallic crafts flying high and fast.	6/12/08	44.87474823,-85.7309799194	
5/17/08 00:30	Grand Blanc	MI	Light	2-4 Minutes	An orange glowing light moving extremely fast in the sky.	6/12/08	42.9274902344,-83.6301574707	
5/14/08 00:15	Flint	MI	Light	20-30 sec.	Stange light, great speed, strange maneuvers	6/12/08	43.0107498169,-83.6860275269	
5/14/08 00:13	Flint	MI	Light	90 seconds	Observed bright, rapidly flashing light, changing colors, direction and moving with unusual acceleration.	6/12/08	43.0107498169,-83.6860275269	
5/9/08 18:00	Howell	MI	Light	34 Seconds	I was watching tv when I saw two different lights one yellow and one red, as I stood up to look at it, my brother said "You see it too.	6/12/08	42.6054382324,-83.924911499	
5/9/08 05:11	Grass Lake	MI	Other	5-10minutes	Square shape, bright lights	6/12/08	42.251991272,-84.2073898315	
4/29/08 23:00	Sterling Heights	MI	Light	30 seconds	Bright light to tiny red light to nothing.	6/12/08	42.5932998657,-83.0133666992	
4/27/08 14:00	Hamtramck	MI	Disk	20 Minutes	Metallic disc observed from Hamtramck, MI between contrails.	6/12/08	42.3994102478,-83.0517272949	
4/17/08 23:45	Grand Rapids	MI	Light	10 seconds	Bright Light Over Grand Rapids Michigan	6/12/08	42.9664115906,-85.6711807251	
4/12/08 22:51	Waterford	MI	Chevron	10 sec.	Transparent, silent chevron flying overhead at or above 100 MPH.	4/17/08	42.6926689148,-83.3894500732	
4/5/08 16:25	Niles	MI	Disk	5ft x 8ft craft, hovering	Playing having fun then I saw the craft and a bright shine and away it went.	6/12/08	41.8284416199,-86.2484207153	
4/4/08 21:30	Durand	MI	Light	45min	04/04/08 object sighted moving from west to east.approxmately 45min duration, arcing to the north while still moving twards east.This p	4/17/08	42.9123306274,-83.9867706299	
3/24/08 21:15	Hastings	MI	Triangle	5 minutes	seen it driving, and pointed so other people in cars would see what i was pointing at.	3/31/08	42.6491889954,-85.2906494141	
3/10/08 07:10	Big Rapids	MI	Fireball	5 Minutes	Green Light seen  flying towards Michigan with a yellowish-green trail.	3/31/08	43.6983184814,-85.4808273315	
3/8/08 21:25	Clinton Township	MI	Cross	10 minutes	Orange glow crossed shaped object seen hovering	3/31/08	42.5983581543,-82.9321670532	
3/8/08 01:00	Kalamazoo	MI	Light	33 minutes	((HOAX??))  White light moving east changed direction and then hovered for half an hour.	3/31/08	42.2924308777,-85.6011123657	
2/27/08 06:32	Ann Arbor	MI	Light	2 minutes	suspected ufo over Ann Arbor	3/4/08	42.2818717957,-83.7484817505	
2/21/08 19:30	Oscoda	MI	Cylinder	30 seconds	A string of 5-6 yellow lights, south of Oscoda Michigan, at first above the trees, then below then vanished	3/4/08	44.4218788147,-83.3302612305	
2/21/08 17:30	Armada	MI	Cigar	5 seconds	I saw a silver red object that seemed to go about 2 milesin 3 seconds turn and gone.	3/4/08	42.8449707031,-82.8833312988	
2/18/08 19:45	Kingsford	MI	Light	5 minutes	Orange light over Kingsford, MI	3/4/08	45.7942810059,-88.0719909668	
2/17/08 00:00	Haslett	MI	Triangle	2 minutes	Friend and I were coming back from picking her check up when we noticed a big triangle shaped object flying slow and very low over some	3/4/08	42.7485198975,-84.408416748	
2/14/08 05:32	Kalamazoo	MI	Changing	1 second	((HOAX??))  A white circular light changed into an oval and was traveling very fast..	3/4/08	42.2924308777,-85.6011123657	
2/12/08 19:50	Jenison	MI	Triangle	5-10 minutes	Strange, slow moving black triangle seen.	2/14/08	42.9044418335,-85.7856674194	
2/11/08 18:00	Berkley	MI	Unknown	6 minutes	Contrail of object falling to Earth	2/14/08	42.5027999878,-83.1838989258	
2/10/08 21:45	Hastings	MI	Unknown	? no clue	((HOAX??))  Awesome lights , made me feel scared but giggley	2/14/08	42.6491889954,-85.2906494141	
1/18/08 20:00	Brownstown	MI	Oval	30 seconds	Orange oval shaped object in Michigan	1/21/08	42.157119751,-83.2639694214	
1/12/08 06:55	Bloomfield Hills	MI	Unknown	2 min	Two flying aircrafts morphed into one.	1/21/08	42.5842094421,-83.2424468994	
1/8/08 00:00	Ypslianti	MI	Changing	1 hour	Very Bright Light	1/21/08	42.2408790588,-83.6130905151	
12/19/07 20:00	Sterling Heights	MI	Flash	About 10-15 Minutes	Many flashing objects moving in an oval pattern at high speeds.	3/4/08	42.5932998657,-83.0133666992	
12/10/07 22:00	Iron River	MI	Unknown	30 minutes	fuzzy object  ((NUFORC Note:  Missile venting fuel in space.  PD))	3/4/08	46.0923995972,-88.643157959	
12/10/07 18:45	Benzie County	MI	Triangle	2-3 min	Dark triangle shape, no noise, no navigation lights.	3/4/08	44.6703071594,-85.9532852173	
12/5/07 22:51	Mount Pleasant	MI	Triangle	2 minutes	Very large black triangle with red and white lights at night, seen again in morning with blue and white lights.	3/4/08	43.5972290039,-84.7681503296	
11/28/07 00:03	Mount Pleasant	MI	Other	1 minute	5 parallelogram shaped lights in tight formation at high speed observed over  Mid-Michigan	11/28/07	43.5972290039,-84.7681503296	
11/16/07 15:15	Detroit	MI	Other	2 min.	I’m 29 years old, Caucasian male, and currently work as head of maintenance for an apartment building in downtown Detroit. I don’t make	1/21/08	42.3316802979,-83.0479202271	
11/7/07 04:10	Grand Haven	MI	Triangle	10 Minutes	Giant UFO and an unidentified creature all within ten minutes.  ((NUFORC Note:  Perhaps not a serious-minded report???  PD))	3/19/09	43.0629501343,-86.225982666	
11/5/07 23:00	Auburn	MI	Triangle	1 minute	Triangle shaped with 3 bright white lights and one red on I-75 through Auburn	11/28/07	43.6028900146,-84.0693893433	
10/29/07 06:50	Sterling Heights	MI	Triangle	5 min	Triangle shape with red and green lights and a very bright red slowly pulsating light and no sound.	11/28/07	42.5932998657,-83.0133666992	
10/25/07 20:30	Battle Creek	MI	Triangle	5-7 min	Triangle UFO spotted with multiple helicpoters and balls of light, all at night!	11/28/07	42.3161697388,-85.1802215576	
10/21/07 18:00	Stoney Creek Metropark ?	MI	Other	1 hour	Three objects were sighted in the sky that were not airplanes or jets or aircraft that were identifiable as normal.	11/28/07	42.7312431335,-83.0864868164	
10/21/07 02:00	Rochester Hills	MI	Light	3 hrs	Bright  star like object right outside my door picks up other objects.  ((NUFORC Note:  Sighting of Venus, we suspect.  PD))	11/28/07	42.6648101807,-83.1604919434	
10/20/07 23:00	Haslett	MI	Light	20 min	Objects traveling the magnetic north at extreme speed silently with ability to stop suddenly and change direction instantly	11/28/07	42.7485198975,-84.408416748	
10/20/07 21:00	Grand Rapids	MI	Circle	1min	We saw what looked like a bright star with 6 beams of light coming from it , then changed red and was gone	11/28/07	42.9664115906,-85.6711807251	
10/19/07 21:14	Clinton Township	MI	Disk	5 minutes	Silver Saucer Seen, Also Heard "Alien" Type Noises	11/28/07	42.5983581543,-82.9321670532	
10/15/07 10:30	Waterford	MI	Unknown	8 seconds	I will first state that I am a Christian man, and I attempt to live by the word of God through his words in the bible. I have another s	3/19/09	42.6926689148,-83.3894500732	
10/4/07 23:00	Boyne Falls	MI	Triangle	8 seconds	Triangle; no lights or sound	10/8/07	45.1676483154,-84.9166870117	
10/4/07 18:45	Ann Arbor	MI	Circle	15 Seconds	UFO siting in Ann Arbor MI,	11/28/07	42.2818717957,-83.7484817505	
10/4/07 06:00	Detroit	MI	Disk	30 seconds	US Air Force commercial clearly shows UFO, how many times have you watched this on TV and never seen the UFO.... WOW!!!	10/8/07	42.3316802979,-83.0479202271	
10/3/07 17:15	Canton Township	MI	Light	3 minutes	Multiple Silver Orbs over Canton Township, Michigan	10/8/07	42.2988510132,-83.4867630005	
10/2/07	Stanton	MI	Circle	Dark cold morning	Cirkle one light, bright and no Sound.	11/28/07	43.2925605774,-85.0808868408	
9/28/07 20:23	Warren	MI	Formation	~ 20 seconds	Dynamic formation of five fast-moving, silent objects flying over Detroit area	10/8/07	42.5111083984,-83.0285186768	
9/26/07 19:00	Midland	MI	Circle	5 minutes	Group of star like (at night) and black in day going in circles,right angles, figure 8's then vanishing	10/8/07	43.6170806885,-84.2450637817	
9/22/07 21:20	DeWitt	MI	Fireball	3-4 minutes	2 lower flying small orange balls of that looked like fire and made no sound flying steadily.	10/8/07	42.8446807861,-84.5578994751	
9/22/07 03:15	Lawton	MI	Changing	2.5 Hours	This is not the first sighting over Bankson Lake Lawton Michigan.	10/8/07	42.1679611206,-85.8465499878	
9/21/07 13:00	Sterling Heights	MI	Circle	4-5 seconds	a black circle hoverring over an airplain for 4-5 second	1/10/09	42.5932998657,-83.0133666992	
9/20/07 17:30	Flint	MI	Disk	15 Minutes	Sept 20, 2007, two UM-Flint students observe 11 discs making formations in the early evening sky.	1/21/08	43.0107498169,-83.6860275269	
9/13/07 17:00	Flint	MI	Disk	2 mins	ON THURSDAY SEPT.13TH 2007  AROUND 1700 HRS ,MY WIFE AND I WITNESSED A DISK SHAPE CRAFT IN OUR LINE OF SIGHT WHILE DRIVING . WE WERE NE	10/8/07	43.0107498169,-83.6860275269	
9/13/07 06:55	Canton	MI	Disk	1 to 3 minutes	Saucer with 3 Very Bright Lights Observed In Non Ballistic Flight, Then Disappeared	10/8/07	42.3104400635,-83.4873123169	
9/6/07 01:03	Dexter	MI	Formation	8 min	Sighting on September 6th 2007 Dexter MI  I was coming home from work at 1:00am traveling east on I-94 toward Ann Arbor when I noticed	10/8/07	42.3387794495,-83.8902282715	
9/2/07 23:00	Gwinn	MI	Cigar	2-3 min	cigar like objects going at high rates of speed	10/8/07	46.2816505432,-87.4416885376	
9/2/07 19:00	Holland	MI	Formation	Outside	I saw pink connected circle/lights crossing the sky.	10/8/07	42.7730903625,-86.1017532349	
9/2/07 18:00	South Haven	MI	Unknown	5minutes	Three mettallic type objects observed over Lake Michigan at sunset south of South Haven	10/8/07	42.4032096863,-86.2726211548	
9/1/07 23:30	Centreville (Bib Gish Lake)	MI	Sphere	2 minutes	The red sphere, which did not blink, about four times the size of the brighest star or planet in the sky, rose over the southern side o	10/8/07	41.9236412048,-85.5289764404	
9/1/07 21:40	Lansing	MI	Formation	3 Minutes	Red orbs over Lansing Michigan	10/8/07	42.7319412231,-84.5522537231	
9/1/07 21:30	Roseville	MI	Fireball	3 minutes	We noticed a firey orange object with a white light that rotated around it moving slowly in the sky.	10/8/07	42.5156211853,-82.924911499	
9/1/07 21:05	Charlotte	MI	Fireball	3 Minutes	Bright orange flame, low in sky moving in a NE direction over Charlotte, MI	10/8/07	42.563999176,-84.8349380493	
8/31/07 19:30	Saginaw	MI	Triangle	1 minute	we were driving north on I-75 as we notice these 3 bright lights in the shape of a triangle. the plane type object was a fairly large o	10/8/07	43.4191818237,-83.9466705322	
8/28/07 21:00	Lansing	MI	Unknown	3 minutes	object above trees didnt move for 3-4 minutes 2 white lights 1 red pulsed	10/8/07	42.7319412231,-84.5522537231	
8/27/07 23:00	Roosevelt	MI	Circle	monday	i sow the ufo around 2:23 in the morning i was stuned at want i sow i went out side to see it but then i sow 4 lights and a flash like	10/8/07	43.3488502502,-84.2000427246	
8/27/07 20:30	Cadillac	MI	Rectangle	don't know	I saw a rectangular, silver, shiney object in the sky, & I thought it was a plane, but it made no noise & it didn't have a vapor trail.	10/8/07	44.2504005432,-85.4022598267	
8/26/07 22:51	Holland	MI	Unknown	seconds	((HOAX??))  About 50 or so away we see this bright object.	10/8/07	42.7730903625,-86.1017532349	
8/26/07 20:30	Cadillac	MI	Circle	2-3 minutes	One birght and three dark UFOs seen in the skies over Cadillac, Michigan	10/8/07	44.2504005432,-85.4022598267	
8/25/07 22:30	Baldwin	MI	Fireball	1 minute	Orange Fireball object just above tree line in Western Michigan.	10/8/07	43.8959999084,-85.8516769409	
8/23/07 00:00	Gwinn	MI	Triangle	10 mins	triangle craft that melted into the ground	10/8/07	46.2816505432,-87.4416885376	
8/18/07 23:00	Lowell	MI	Circle	1 minute	Orange glowing balls above tree line.	10/8/07	42.9346694946,-85.3368530273	
8/17/07 23:30	Rose City	MI	Light	3-4 minutes	A brilliant orange-red light seen flying slowly in the sky above Rose City, Michigan	10/8/07	44.4215011597,-84.1154098511	
8/17/07 23:13	Durand	MI	Triangle	15 seconds	Three groups of two lights of a dim orange color. Together they formed a triangle.	10/8/07	42.9123306274,-83.9867706299	
8/15/07 00:00	Flat Rock	MI	Light	1-2 hours	Faint, weaving, red lights over Michigan.  ((NUFORC Note:  Possible sighting of celestial bodies, we suspect.  PD))	3/31/08	42.0944900513,-83.2815322876	
8/12/07 22:20	Saginaw	MI	Triangle	45 seconds	Triangle shaped object, flying very low with bright white litghts	8/14/07	43.4191818237,-83.9466705322	
8/11/07 22:56	Coldwater	MI	Light	2:30 MINS	BRIGHT YELLOWISH LIGHT	8/14/07	41.9404983521,-84.9998931885	
8/11/07 22:00	Harrison Township	MI	Light	1 minute	Strange faint blue lights in Selfridge Airbase area	10/8/07	42.5786590576,-82.8502883911	
8/11/07 15:05	Clarklake	MI	Flash	five minutes	Power interrruption, glinting in the blue sky and several odd photographs taken of round, metallic object.(s)	8/14/07	42.1218795776,-84.3442764282	
8/11/07 05:00	Grand Rapids	MI	Other	10 seconds	Pulsing Light Back Again	8/14/07	42.9664115906,-85.6711807251	
8/11/07 04:30	Grand Rapids	MI	Light	1 minute	Two Lights Moving In Unison	8/14/07	42.9664115906,-85.6711807251	
8/10/07 22:15	Richmond	MI	Oval	2 minutes	Steady moving oval object with an orange glow as if on fire.	8/14/07	42.8033485413,-82.7507324219	
8/4/07 20:45	Flint	MI	Triangle	15 seconds	My dad's friend was driving me home from my hunter's saftey class one night. WE had just gone under the bridge at Belsay road and I tho	3/4/08	43.0107498169,-83.6860275269	
8/1/07 22:15	Fostoria	MI	Light	3-5 seconds	orange lights 2nd consecutive night.	8/7/07	43.2538909912,-83.3722381592	
8/1/07 10:20	Southfield	MI	Teardrop	5 min	stepped out on porch to see odd object in sky that was too big for a kite and did not move like a helicopter.  it was moving slowly and	8/7/07	42.4817504883,-83.2409286499	
7/31/07 23:00	Romulus/New Boston	MI	Oval	about 45 minutes	sideways neon green oval shaped ufo seen in romulus, Michigan.	4/3/11	42.2237510681,-83.396156311	
7/31/07 22:20	Fostoria	MI	Light	5-10 sec	Strange light sequence followed by military fly by	8/7/07	43.2538909912,-83.3722381592	
7/30/07 13:00	Mackinaw City	MI	Cigar	1 to 2 seconds	Cigar shaped ufo sighted over Mackinaw City, MI, traveling at extreme speed.	8/5/09	45.7806816101,-84.7255477905	
7/29/07 22:30	Coldwater	MI	Circle	10 seconds	A siver circle hovered and across the night sky. Biger then any stars.	8/14/07	41.9404983521,-84.9998931885	
7/23/07 03:30	Brighton	MI	Light	10 to 15 minutes	Fast moving light stops in night sky	8/7/07	42.5307388306,-83.7851104736	
7/22/07 01:00	Glen Arbor	MI	Light	1 hour	Two lights, opposite sides of night sky.  Random paths of high speed movement. MI  ((NUFORC Note:  Sighting of Venus and Jupiter?  PD))	8/7/07	44.897731781,-85.9880828857	
7/21/07 15:30	Canton	MI	Sphere	15 minutes	THE OBSERVANT SPHERE	8/7/07	42.3104400635,-83.4873123169	
7/21/07 03:45	Sterling Heights	MI	Light	two hours	Stars/lights moving then stopping then turning right angles all night	8/7/07	42.5932998657,-83.0133666992	
7/20/07 22:45	Edmore	MI	Fireball	5 minutes	Orange light/fireball low to ground then moving.	8/7/07	43.4080581665,-85.0435791016	
7/20/07 01:00	Otisville	MI	Triangle	10min	Low flying object	11/28/07	43.1665992737,-83.524520874	
7/19/07 18:12	Wyandotte	MI	Fireball	30 seconds	At about 6:10 p.m., I was sitting with my mother and  5 year old daughter at the park, and along with us there were two other children	8/7/07	42.2016105652,-83.1500015259	
7/15/07 23:00	Eaton Rapids	MI	Sphere	2 minutes	While watching for meteorites at 11:00 P.M. I noticed two white balls of light in a treeline to the east about two hundred yards away.	11/21/10	42.511428833,-84.6558303833	
7/15/07 16:00	Ann Arbor	MI		10 seconds	I was looking at some clouds through my binoculars directly over my house and just happen to see something quick move in a straight lin	8/7/07	42.2818717957,-83.7484817505	
7/15/07 14:00	Frankort	MI	Cigar	60 seconds	stationary Cigar shaped or disk high in the air over beach	10/8/07	44.6343612671,-86.2342605591	
7/14/07 00:00	Warren	MI	Light	2 min	floating orange cylinder of light, Warren Mi	8/7/07	42.5111083984,-83.0285186768	
7/13/07 22:00	Chesterfield	MI	Light	2 Minutes	About a dozen bright orange lights spotted in the sky in Chesterfield, MI at 10:00 PM 7/13/2007	8/7/07	42.6620292664,-82.8433837891	
7/11/07 05:00	Grand Rapids	MI	Other	10 seconds	Pulsing Light Back Again	8/14/07	42.9664115906,-85.6711807251	
7/7/07 10:45	Detroit	MI	Cigar	15 seconds	Amazing dayligt sighting of huge silver cigar shaped ufo	8/7/07	42.3316802979,-83.0479202271	
7/7/07 01:30	Brighton	MI	Sphere	3 minutes	Orange glowing sphere moving steadily across the night sky	8/7/07	42.5307388306,-83.7851104736	
7/7/07 01:00	Gwinn	MI	Unknown	aprox 2-3 hours per night	Many blinking objects moving at high speed, red and white lights observed 2 nights in a row in upper MI  ((NUFORC Note:  Stars??  PD))	8/7/07	46.2816505432,-87.4416885376	
7/6/07 01:30	Grand Rapids	MI	Light	30 seconds	Pulsing white light seen again	8/7/07	42.9664115906,-85.6711807251	
7/4/07 22:30	Lansing	MI	Teardrop	1 minute	Bright orange, teardrop-shaped objects at low altitude moving in a straight line.	8/7/07	42.7319412231,-84.5522537231	
7/4/07 20:20	Clarklake	MI	Formation	4-5 seconds	V-shaped formation of objects photographed....	8/7/07	42.1218795776,-84.3442764282	
6/30/07 22:30	Saint Johns	MI	Rectangle	15-30 seconds	Red/orange retagular shaped light in Northwestern sky	8/7/07	43.0013008118,-84.5503463745	
6/28/07 02:30	Grand Rapids	MI	Light	10 seconds	Pulsing lights	8/7/07	42.9664115906,-85.6711807251	
6/25/07 03:30	Marion	MI	Light	15 minutes plus	Two lights in the sky at the same height; one to the east and one to the west. ((NUFORC Note:  Venus and Jupiter?  PD))	8/7/07	44.1029586792,-85.1474304199	
6/21/07 20:35	Clarklake	MI	Cigar	40 minutes	black helicopters, disc and cigar sighted near Jackson, MI	8/7/07	42.1218795776,-84.3442764282	
6/20/07 01:30	Grand Rapids	MI	Light	10 minutes	Pulsing light over Grand Rapids	8/7/07	42.9664115906,-85.6711807251	
6/19/07 22:40	Dearborn Heights	MI	Other	30-60 seconds	2 bright lights over Dearborn Heights, MI Ford and Beechdaly rd area.  ((NUFORC Note:  Space Shuttle w/ ISS??  PD))	8/7/07	42.3305587769,-83.2774810791	
