DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
4/7/05 20:00	St. Ignatius	MT	Sphere	3 seconds	four to five, silver/headlight like spheres, leap frogging through the clouded sky above Mission Range MT.	4/16/05	47.3190002441,-114.096679688	
3/7/05 20:30	Bozeman	MT		12-15 mins.	As my daughters and I sat in our hot tub out back....my oldest daughter asked about a "green star."  I looked up and saw what looked li	5/11/05	45.6793212891,-111.033180237	
3/6/05 17:00	Great Falls	MT	Cigar	10 min	My son & I were driving down the road when I noticed a strange objet in the sky.  The sky was clear blue and the object was in the shap	5/11/05	47.5071411133,-111.30606842	
2/28/05 21:30	Big Timber	MT	Unknown	Unknown	Stationary object with flashing red/yellow and green/blue lights seen to the east of town.	4/16/05	45.8345108032,-109.954910278	
2/25/05 02:00	Seeley Lake	MT	Light	30 minutes +	((NUFORC Note:  We have amended the date above.  We suspect a sighting of Sirius.  PD)) Unusual ball(s) of light in Montana sky	5/24/05	47.1774291992,-113.482933044	
1/25/05 18:25	Great Falls (14 miles north of)	MT	Fireball	two seconds	falling star that exploded into green sparks	1/27/05	47.5071411133,-111.30606842	
1/20/05 13:00	Columbus	MT	Disk	1 minute	Dark saucer-shape with human-like entities on board.  ((NUFORC Note:  Possibly not a serious report.  PD))	1/27/05	45.636390686,-109.247940063	
12/1/04 23:40	Shelby	MT	Fireball	5sec	fireball/meteor	12/14/04	48.5069389343,-111.859771729	
11/30/04 23:45	Laurel	MT	Fireball	2-3 min ??	AMAZING !!! LARGER THAN USUAL BRILLIANT FIREBALL IN WSW MIDNIGHT MONTANA SKIES.	12/14/04	45.6697616577,-108.771629333	
11/15/04 05:30	Dillon	MT	Triangle	70 sec.	The object had several dim white lights that flickered at different times, flew just at the edge of the city lights, and had no sound.	5/24/05	45.215511322,-112.633598328	
11/7/04 20:30	Lavina (near)	MT	Disk	Over an hour	Many unusual lights on one object.  ((NUFORC Note:  Twinkling star??  PD))	11/9/04	46.2960395813,-108.937957764	
10/30/04 01:00	Missoula	MT	Other	2-3 minutes	Missile shape left mountaintop without sound or lights disappearing into a black cloud .	12/3/04	46.8727798462,-113.996231079	
10/15/04 06:55	Great Falls	MT	Unknown	seconds	5 or 6 elliptical lights appear in front of truck and then suddenly move over it and disappear	10/27/04	47.5071411133,-111.30606842	
10/8/04 22:30	Helena	MT	Light	30 minutes	Shimmering light of many colors, moving in a random pattern, lying low on the W horizon.  ((NUFORC Note:  Twinkling star?  PD))	10/27/04	46.5897598267,-112.021202087	
9/18/04 17:00	Sedona	MT	Triangle	1 minute	triangular crafts and mothership	2/1/07	47.0335197449,-109.645141602	
9/4/04	Kalispell	MT	Triangle	2 Minutes	Triangle Craft  ((NUFORC Note:  NOSS satellite formation??  PD))	9/29/04	48.2016296387,-114.314903259	
8/16/04 21:00	Billings (southeast of)	MT	Light	5 minutes	It was a reoccuring visual object then followed by an occurrence of thunderous noise in the same area.	9/9/04	45.7836608887,-108.505523682	
8/12/04 23:57	Boulder	MT	Light	30-45 sec	The intensity and smoothness with which it moved and the fact that it stood perfectly still for so long, unwavering.	8/24/04	46.2609405518,-112.207237244	
8/12/04 23:00	Great Falls	MT	Light	15-20 seconds	while watching the meteor shower we saw an object cross the sky, stop, and emit a bright light before continuing on in an erratic patte	8/24/04	47.5071411133,-111.30606842	
8/12/04 02:00	Bozeman	MT	Light	almost a minute	A point of light similar to a satellite flew at high speed and made several turns of 90  degrees or less.	12/3/04	45.6793212891,-111.033180237	
8/8/04 00:00	Stevensville	MT	Circle	approx 25 minutes	red circle during thunderstorm	2/22/05	46.5093193054,-114.093650818	
6/22/04 10:30	Brady (southwest)	MT	Other	Photo	Nothing was seen, but object is in my picture; not a bird or plane, I enlarged it to see	8/24/04	48.0354690552,-111.841629028	
5/20/04 03:00	Superior	MT	Formation	10 minutes	Pictures of night-flying UFOs over Superior, MT	6/4/04	47.193069458,-114.891098022	
5/1/04 23:30	Helena	MT	Triangle	4 min.	appx. 50' triangular, lighted craft hovering @ 100', then moving away proportionately as I approached.	5/10/04	46.5897598267,-112.021202087	
5/1/04 02:00	Butte	MT	Triangle	2minutes	I was driving east from Continental Drive onto Farrell Street and I saw an aircraft I thought was a small plane.  I thought, "what kind	6/18/04	46.001750946,-112.520889282	
4/7/04 14:00	Columbia Falls	MT	Light	3-4 minutes	A stationary light grew in brightness and then dimmed until it was not visible in the daytime sky.	4/9/04	48.3705482483,-114.181907654	
3/30/04 20:48	Arlee	MT	Unknown	2 minutes	Orange steady light, white flashing light, silent, moving South above Arlee.	4/9/04	47.162651062,-114.085357666	
3/27/04 18:23	Plains	MT	Disk	47 minutes	On March 27 6:23 P.M. me and jumbo saw two oval shaped and brightly lit saucers flying south over Plains Montana.	3/29/04	47.4598312378,-114.882850647	
3/21/04 20:30	Lewistown	MT	Fireball	3 Minutes	Object with blueish tail impacts NW of Lewistown Montana	3/23/04	47.0665283203,-109.424423218	
3/20/04 19:50	Kalispell	MT	Light	5 miutes	A slow large starlike,high object,followed us to driveway,stopped,then high speed flee into red speck lite	4/27/04	48.2016296387,-114.314903259	
3/16/04 22:00	Kalispell	MT	Fireball	30 minutes	Bright light getting brighter and shrinking to its' center a beacon went back and forth across the sky.  ((NUFORC Note:  Venus.  PD))	3/17/04	48.2016296387,-114.314903259	
2/24/04 22:30	Lodge Grass	MT	Light	several minutes	During the evening of February 24, 2004, the town of Lodge Grass was surprised to see several lights hovering above the cemetary.  This	3/2/04	45.3134613037,-107.363357544	
1/17/04 19:30	Browning	MT	Formation	10:00	me and my family was driving home from cutbank MT when we saw a light that looked like a star but changing it proceeded to follow us	1/22/04	48.5559005737,-113.010818481	
1/9/04 19:48	Butte	MT	Formation	7-10 minutes	Unusual formation of lights entrances witnesses	1/17/04	46.001750946,-112.520889282	
12/29/03 04:10	Helena	MT	Sphere	5 seconds	On my way to work at 0410, I witnessed a pulsating, green orb descend diagonally in front of me.	1/17/04	46.5897598267,-112.021202087	
11/27/03 00:20	Kalispell	MT	Disk	Continuing	Since 1996, we have seen UFOs w/flashing red, blue, green, & white lights circle our house apx.  2 miles above us onece every month.	12/9/03	48.2016296387,-114.314903259	
11/24/03 01:00	White Sulphur Springs	MT	Circle	3 hours	There were two crafts hovering for several hours.	11/26/03	46.5478401184,-110.906326294	
11/7/03 00:00	Livingston	MT	Fireball	5 seconds	Round green sphere, dropping beind the mountains, and landing.	11/11/03	45.662109375,-110.561721802	
10/17/03 21:00	Missoula	MT	Circle	20 min	there was a haze around object	10/31/03	46.8727798462,-113.996231079	
8/9/03 10:45	Glendive	MT	Chevron	3 minutes	3 chevron shaped objects flying in formation that disappeared	8/28/03	47.1061401367,-104.714622498	
8/5/03 23:37	Kalispell	MT	Light	1 hour +	Several nights of sightings	8/28/03	48.2016296387,-114.314903259	
8/3/03 12:00	In-flight (midwestern U. S.))	MT	Other	7 seconds	I viewed a small, strange metallic aircraft positioned just under a commercial jet in flight.	8/11/04	47.0335197449,-109.645141602	
8/1/03 23:50	Kalispell	MT	Cross	0300	Bright light in the sky/ with binoculars there were five lights in a row with two sets of two in the center like a cross	8/4/03	48.2016296387,-114.314903259	
7/28/03 22:32	Bozeman	MT	Oval	3-4 min.	bright oval light seen.	8/1/03	45.6793212891,-111.033180237	
7/22/03	Kalispell	MT	Unknown	15 minutes	object moved in odd directions and amazing manuvering ablitites and speeds	7/5/05	48.2016296387,-114.314903259	
7/15/03 05:00	Hungry Horse	MT	Light	10-20 minutes	Saw something wierd, got it on video.	7/23/03	48.3862304688,-114.0520401	
5/23/03 23:35	Havre	MT	Formation	2 minutes	I saw what was either a craft shaped like a triangle, or three seperate crafts, flying in formation.	5/27/03	48.55286026,-109.670967102	
3/14/03 19:00	Great Falls	MT	Unknown	Seconds	Light Explosion	12/7/06	47.5071411133,-111.30606842	
2/18/03 18:20	Billings	MT	Cross	several minutes	two black objects seemed like they fluttered	3/11/03	45.7836608887,-108.505523682	
2/4/03 18:20	Billings	MT	Changing	3min.	Glowing object appears to be  luminiscent balloon but dissappears rapidly to the SE at high speed.	3/11/03	45.7836608887,-108.505523682	
1/9/03 16:50	Havre	MT	Fireball	10 minutes	Fireball object with long, flowing tail	3/11/03	48.55286026,-109.670967102	
11/9/02 23:00	Bozeman	MT	Fireball	2 seconds	Fireball in Montana	11/16/02	45.6793212891,-111.033180237	
10/30/02 16:15	Potomac	MT	Cigar	2 minutes	Silver slow-moving, noiseless, low altitude, almost missile shaped object.	11/4/02	46.8802680969,-113.495231628	
10/15/02 20:10	Rexford	MT	Chevron	30 sec	Twelve chevron shaped crafts spotte over Lake Koocanusa, Montana.	10/28/02	48.898601532,-115.166412354	
9/13/02 05:30	Ft. Smith	MT	Unknown	5 - 10 min	Three bright lights with no sound.	9/28/02	45.3124885559,-107.935562134	
8/20/02 23:10	Noxon	MT	Unknown	45 minutes	Large craft spotted in Northwest Montana	8/28/02	47.9957885742,-115.781707764	
7/31/02 00:05	Hungry Horse	MT	Light	30 seconds	I observed a point of white light, resembling a star, seeming to be high altitude, moving west at a moderate speed for about 30 seconds	8/16/02	48.3862304688,-114.0520401	
7/30/02 23:35	Flathead Lake	MT	Light	3min	look a star moving in a westerly direction both me and my daughter saw it with my binos it stopped then moved again it was very, high a	3/11/03	47.892036438,-114.182151794	
7/23/02 22:15	Deer Lodge	MT	Disk	20 seconds	UFO above mountain	8/16/02	46.3973312378,-112.735328674	
7/21/02 22:52	Deer Lodge	MT	Cigar	15 minutes	UFO spotted near City in Montana	7/26/02	46.3973312378,-112.735328674	
7/15/02 20:01	Missoula	MT	Fireball	1 minute	Unexplained objects photographed over Mount Sentinel in Montana.	7/26/02	46.8727798462,-113.996231079	
6/26/02 03:00	Flathead Lake	MT	Disk	1 Hour	Saucer w/colored lights underneath shooting colored lazers	8/21/11	47.892036438,-114.182151794	
6/22/02 16:00	Butte	MT		3 min.	Formation of 6-7 objects sighted over Butte, MT.	7/1/02	46.001750946,-112.520889282	
6/22/02 16:00	Butte	MT	Formation	3-4 mins	silent formation above butte MT.	7/26/02	46.001750946,-112.520889282	
6/22/02 16:00	Butte	MT	Formation	3 mins	FORMATION ABOVE BUTTE..	7/1/02	46.001750946,-112.520889282	
6/5/02 22:10	Browning	MT	Fireball	4seconds	just got done watching the nba finals game one, i was walking out the door to my friends house when i looked to the east and half way u	6/12/02	48.5559005737,-113.010818481	
5/20/02 19:30	Butte	MT	Unknown	00:10:00	Butte, Montana May 2002:  A star appears to move, and is destroyed by some sort of missile or kamikazee spaceship.	8/7/07	46.001750946,-112.520889282	
3/2/02 20:20	Malta	MT	Fireball	approx.3 min.	bright orange-red ball in sky	3/19/02	35.9043388367,14.449596405	
2/9/02 19:45	Boulder	MT	Oval	
	Glimpse of large bright object low to horizon in trajectory disappearing behind ridge.	3/19/02	46.2609405518,-112.207237244	
1/24/02 17:00	Whitetail	MT	Flash	3 seconds	While driving home my sister and I witnessed a streak of light travel across the horizon and dissapear.	1/29/02	48.8971214294,-105.163978577	
1/21/02 23:00	Huntley	MT	Rectangle	11:00-12:00	My friends and I were walking around town when I looked into the sky and saw the 3 rectangle crafts flying through the air one shot a w	4/8/02	45.8975715637,-108.305778503	
12/29/01 03:00	Great Falls	MT	Triangle		Triangle Craft and Cattle Mutilations	8/7/07	47.5071411133,-111.30606842	
12/29/01 03:00	Great Falls	MT	Triangle	4min	Large triangular craft observed over Great Falls Montana.	1/29/02	47.5071411133,-111.30606842	
12/27/01 01:30	Great Falls	MT	Light		Revolving red and green lights around a white light.	1/11/02	47.5071411133,-111.30606842	
12/8/01 18:30	Wilsall	MT	Light		fast moving ball with tail no sound, beaming light in front that swooped from tail	1/11/02	45.9933891296,-110.660331726	
8/14/01 22:00	Helena	MT	Disk	app35 minutes	in august 2001 my entire family saw two formations of saucer-like objects form & unform over about 30-40 minutes	8/16/02	46.5897598267,-112.021202087	
7/13/01 23:00	Malta	MT	Light	15-20 Min.	Strange triangular light sighting over Northern Montana	9/24/03	35.9043388367,14.449596405	
7/11/01 00:33	Helena	MT	Light	5 mins?	Two lights as bright as meteors moving north & east respectively almost collide, swerve and change direction dramatically.	8/5/01	46.5897598267,-112.021202087	
7/7/01 22:15	Missoula	MT	Rectangle	25 Minutes	Flashing mulitcolored lights on hilltop dip behind hill and reappear as rectangular  strobing craft.	8/5/01	46.8727798462,-113.996231079	
6/27/01 02:15	Missoula	MT	Changing	4-5sec	fastest craft must be huge	8/5/01	46.8727798462,-113.996231079	
6/21/01 02:52	Harlowton	MT	Circle	20 Seconds	white orb that lasts for 20 seconds and then disappears.	6/27/11	46.4364814758,-109.841690063	
6/21/01 00:00	Lewistown	MT	Circle	45 min	Bright light from sattelite sized object pans area in which we were camping	8/5/01	47.0665283203,-109.424423218	
5/26/01 21:00	Worden	MT	Unknown	Just a few seconds.	Small blueish-yellow/white light in the hills a few miles south of Worden, MT.	7/16/03	45.9593086243,-108.162910461	
5/22/01 00:01	Kalispell	MT	Light	20mins	two friends of was camping in kalispell, MT. on 5-22-01 at 12 midnight soll a white object in the sky it look like it was flying around	8/5/01	48.2016296387,-114.314903259	
4/18/01 21:00	Lame Deer	MT	Disk	35 to 45 minutes	Town sees ufo.	1/17/04	45.6237716675,-106.66658783	
4/3/01 21:00	Bigfork	MT	Light	2 -3 seconds	Don't know what this was. It looked like pictures of comets I have seen. The head of the light was large in the sky, comparing it with 	4/28/01	48.0638999939,-114.082313538	
3/9/01 20:19	Bozeman (I-90 west,  20-30 miles before)	MT	Oval	2 min.	three seperate object, the center light was a red triangle in a light fog	4/1/01	45.6793212891,-111.033180237	
1/11/01 21:50	Silesia	MT	Fireball	1-2 seconds	I saw on the west horizon what looked like a huge falling star travelling from the north to the south and disappearing behind the west	2/18/01	50.8209075928,17.0462532043	
12/28/00 04:00	Havre	MT	Disk	5 min	Toy top looking saucer	1/3/01	48.55286026,-109.670967102	
11/27/00 20:03	Helena	MT	Egg	2 mts	very bright egg shaped craft traveling west to east	12/2/00	46.5897598267,-112.021202087	
11/19/00 04:30	Reedpoint	MT	Fireball	10 seconds +	the early morning sky lit up   brightly with a falling object to the north	12/2/00	47.0335197449,-109.645141602	
10/9/00 21:00	Bozeman	MT	Light	continual	Looking to the direct west, not very high above the horizon, I saw what I first thought to be an airplane, with its lights flashing. Af	12/2/00	45.6793212891,-111.033180237	
9/13/00 00:04	Bozeman	MT	Other	3 - 4 seconds	An angular, heat glowing object w/ a tail smoothly streaked in a S.E. path, clearing a mtn. range on 09/13/00 at 24:04.	12/2/00	45.6793212891,-111.033180237	
9/9/00 03:30	Gardiner	MT	Light	2 minutes	Yankee Stadium in the middle of nowhere	4/25/02	45.0327911377,-110.705543518	
8/23/00	Kalispell	MT			Peter, Got news of a crop circle formation around Hwy. 93 between Kalispell and Whitefish, Mt. was seen by a pilot flying over a wheat 	8/25/00	48.2016296387,-114.314903259	
8/21/00 21:45	Whitefish	MT	Fireball	2 sec +	green &/or yellow	8/25/00	48.410610199,-114.337471008	
8/18/00 20:00	Zortman	MT	Other	2 hours	Object able to change its direction at anytime without having to slow down.  Very erratic behavior	9/17/00	47.9183502197,-108.527511597	
8/3/00 19:20	Libby	MT	Disk	few minutes	We were watching the white oval object moving east in the clear blue sky, then it just disappeared!	8/25/00	48.3880996704,-115.555168152	
6/26/00 00:15	Bozeman	MT	Light	15 seconds	2 men see strange light  "driving" around in the sky north  of bozeman.	7/29/00	45.6793212891,-111.033180237	
1/21/00 17:15	Whitefish	MT	Fireball	10 min.	we witnessed a large ball of light decending from the sky. it had 2 streamers of bright fire trailing from the back. judging from the s	9/6/02	48.410610199,-114.337471008	
1/17/00 20:30	Three Forks	MT	Cylinder	8 to 10 sec	WE WHERE DRIVING EAST ON HIGH 2 INTO 3FORKS MONTANA WHEN WE SAW AN OBJECT COME INTO SIGHT FROM THE N.W. IT WAS HEADING S.E. IT WAS A LO	1/22/00	45.8915290833,-111.552360535	
12/24/99 07:45	Augusta	MT	Oval	10 min.	A small,brilliant light low in the sky, when observed thru binoculars was seen to have a shimmering,unstable quality.  Slowly drifted d	1/7/00	47.4907989502,-112.393798828	
11/22/99 23:00	Kalispell	MT	Circle	1 hour	First craft was hovering over backyard approximately 100 ft off the ground then slowly headed for the mountains.	11/30/99	48.2016296387,-114.314903259	
10/31/99 21:30	Billings	MT		10/15seconds	weather conditons were winds gusting 40/45 mph when all power went off in area, we stepped outside and immediatly nsaw 8/10 large red l	11/2/99	45.7836608887,-108.505523682	
10/29/99 22:00	Bozeman	MT	Light	30 min	me and my friends were standing out int the field behind the middle school and we saw a light come up from the ground out by the airpor	11/23/99	45.6793212891,-111.033180237	
10/20/99 08:15	Stevensville	MT	Other	one minute	looked to east saw sparkling dot with white plume coming out of top.to left of object saw fast moving aircraft leaving vapor trails. As	11/2/99	46.5093193054,-114.093650818	
10/20/99 08:15	Stevensville	MT	Other	1.5 MIN	Saw sparkler type light with white plume out of top in Eastern sky about 60 degrees above horizon.	11/2/99	46.5093193054,-114.093650818	
10/19/99 17:30	Bozeman	MT	Unknown	15min	THREE SMALL FLYING OBJECTS CAME TOGETHER FROM DIFFERNT AREAS TO FORM A STACKED FORMATION, THEN ROTATED  CLOCK WISE TO ABOUT 2 OCLOCK FO	11/2/99	45.6793212891,-111.033180237	
10/12/99 01:30	Missoula	MT	Triangle	1 minute	Some of my friend and I were outside, smoking when something flew over us. It looked like an airplane at first, but it was to big, and 	11/23/99	46.8727798462,-113.996231079	
10/2/99 22:45	Kalispell	MT	Chevron	5 Seconds	Group of 5 (perhaps 7) faint, diffuse, eliptical white lights, traveling quite quickly north to south.  Relatively low altitude; discer	10/19/99	48.2016296387,-114.314903259	
9/23/99 22:00	Whitefish	MT	Circle	10 min	Circular Craft Flashing a Red Beam	8/28/03	48.410610199,-114.337471008	
9/21/99 09:10	Hamilton	MT	Disk	5+ mins.	Husband saw 1st. It was sitting still directly west of Hamilton, over Bitterroot Range. As soon as he pointed it out to a friend, it be	10/2/99	46.2487106323,-114.155860901	
8/26/99 21:20	Great Falls	MT	Light	30 seconds	Four lights moving at a 45-50 degree horizon	9/12/99	47.5071411133,-111.30606842	
8/19/99 20:00	Great Falls	MT	Oval	5 min	on august 19th. @ 20:00 hrs. we witnessed an unidientified craft.  It came to a complete stop for 10 seconds, then proceded to climb st	8/30/99	47.5071411133,-111.30606842	
7/13/99 22:50	Missoula	MT	Cigar	3 minutes	Coming home late from a soccer match, I saw the objects moving from behind a local mountain towards the south end of town. They moved s	8/10/99	46.8727798462,-113.996231079	
6/20/99 23:00	Three Forks (North of)	MT	Fireball	2-3 seconds	Just heard Peter on Art's show talk about the arc welder in the sky, and it crossed from north east to the south west over south centra	7/5/99	45.8915290833,-111.552360535	
4/16/99 22:10	Butte (Approx 40 miles S. of, on NB Interstate 15)	MT	Light	15 min	Low flying red & white light, traveling from left to right, which stopped mid air, darted backward, spun around and drift/darted around	10/12/01	46.001750946,-112.520889282	
4/6/99 22:50	Columbia Falls	MT	Triangle	5 sec	Triangle, approx 75 degree, 5 bluish lights-tip & 2 each side, NE to SW, No Sound, Fast, Large.	4/26/99	48.3705482483,-114.181907654	
3/10/99 23:24	Jewell Basin National Park	MT	Other	5 minutes	Two craft near Camp Misery ranger station one large triangular one small, very small, cone shaped.	4/2/99	
3/1/99 18:30	Butte	MT	Disk	3 Seconds	Small disk in a blizzard totally unaffected	8/5/01	46.001750946,-112.520889282	
2/20/99 17:50	Billings	MT	Other		Thought it was a small white cloud in a blue sky. Comet shaped head, short con trail off each back edge, small appearing con trails bet	4/2/99	45.7836608887,-108.505523682	
1/20/99 19:30	Butte	MT	Diamond	1 min. app.	We were driving & just cleared the top of the Continental Divide when we spotted a huge light in the sky just ahead of the car.  It was	2/16/99	46.001750946,-112.520889282	
11/24/98 23:15	Bitterroot Valley	MT	Light	10 minutes	Very large and very bright light in the SSE sky over the Mountain Range.	1/28/99	47.0335197449,-109.645141602	
10/31/98 19:00	Missoula	MT	Changing	20 seconds	I noticed a very dim pin point of what looked like a star go from a pin point to half the size of the moon while its light intensified	11/19/98	46.8727798462,-113.996231079	
10/29/98 07:00	Missoula	MT	Light		Local TV caught it on their sky cam camera.  Showed it on night news. Other reports of 911 being overloaded with calls from police the 	11/1/98	46.8727798462,-113.996231079	
10/28/98 03:00	Polson/Pablo	MT	Disk	hours	Check the Polson Paper "Lake County Leader" for the date of 10/28/98. Many people sighted theses and a friend said he was abducted. I h	11/19/98	40.257099,16.256448	
10/19/98 16:30	Big Arm	MT	Disk	5-10 minutes	Facing East, clear sky, characterized by bright light blinking at very cadence from one to five.  Movement pattern was up, down, then t	11/1/98	47.7980499268,-114.295570374	
10/16/98	Ronan/Polson (Lake County)	MT	Disk	3 hours	Two large craft stationery @ 20000 feet above sea level	11/19/98	47.0335197449,-109.645141602	
9/24/98 23:59	Wyola	MT	Disk	half an hour	 I looked forward and noticed in the upper right hand corner of the wind shield a dark well defined disk shaped object.	11/1/98	45.126449585,-107.3931427	
9/12/98 10:30	Lolo	MT	Disk	5 min	My son and I saw a bright, white colored object in the sky right near the moon, but lower about a half hour ago.	9/26/98	46.7582702637,-114.082000732	
7/24/98 23:30	Seely Lake (near)	MT	Light	8-10 secs	One object--thought was satelite.  Flying high alt. (satelite area) E to W Extreme speed- Brilliant light flash of 1 sec duration anoth	11/21/98	47.1774291992,-113.482933044	
6/28/98 22:00	Craig (5 miles east of)	MT	Oval	10 seconds	On the above date and time, myself and two others were camping on my property 5 miles east of Craig, Mt. in the Big Belt Mts. The sky w	8/5/01	47.0746383667,-111.963920593	
6/22/98 01:30	Belgrade (outside, Dry CreekRoad)	MT	Unknown	1 hour	6.22.98-1:30 am : red flashing lights (flashing in two different sequences)hovering over a rural area.one of the lights was near belgra	11/21/98	45.7765007019,-111.177696228	
6/20/98 00:39	Superior	MT	Triangle		Object was a blue triangle with a long tail on either ends of the rear it	11/1/98	47.193069458,-114.891098022	
6/1/98 22:00	Liberty County (on highway)	MT	Other	20 seconds	pyramidal, invisible/black UFO sighting on the highway in Liberty county Montana	5/12/09	48.5616798401,-111.024620056	
6/1/98 12:00	Bozeman	MT	Disk	?	actually i did not see this one till i developed the film...i was out taking pictures of an area i love...it is open treeless meadows w	12/2/00	45.6793212891,-111.033180237	
5/30/98 04:00	Whitehorse	MT	Light	1min	It was by 2 governmeant instilations out in the middle of nowhere at a boarder crossing into canada.I arrived at 3:50 am there was a ph	4/26/99	47.0335197449,-109.645141602	
4/12/98 23:00	Whitefish	MT	Unknown	90 minutes	Saw bright "star" that changed into red, white, and blue lights.  Emitted a beam of light in a horizontal sweep of the sky.  Darted hor	1/28/99	48.410610199,-114.337471008	
3/15/98 14:00	Bozeman	MT	Triangle		3 triangle shapes with flashing lights in triangle formation.	12/16/99	45.6793212891,-111.033180237	
3/7/98 22:00	Chinook	MT	Changing	2hours	I was outside of my house,admiring the night sky,when I noticed an object streak across the sky and then stop very quickly. Then anothe	1/28/99	48.5947608948,-109.22958374	
2/20/98 20:30	Kalispell	MT	Light	2 to 3 minutes	I saw a orange light slightly brighter and bigger than a star travelling in a direction of ESE.	1/28/99	48.2016296387,-114.314903259	
1/28/98 22:00	Alberton	MT	Oval	5min	Seen Oval in the sky hovering over the mountain.  Then started to move from east to south.  On the sides it had blue,white and red blin	1/28/99	47.0064506531,-114.490730286	
1/23/98 21:00	Alberton	MT	Circle	1hr	Seen blinking in and out, over the mountains overhead.  No sound came from it.  It stayed in the air for about an hour moving around.  	1/28/99	47.0064506531,-114.490730286	
11/18/97 19:30	Malta (60 miles south of)	MT	Rectangle	2 seconds	Three of us wittnessed three rectangular orangish red lights in the sky the same distance apart. They appeared one at a time till three	8/5/01	35.9043388367,14.449596405	
10/23/97 16:30	Billings	MT	cylinder	16:30-16:33	Dark gray, cylindrical, object about 100m wide and 40m tall.  Hovered in circle, about 20 miles away.	1/28/99	45.7836608887,-108.505523682	
8/23/97 20:00	Billings	MT	Cigar	8 seconds	Cigar-shaped object flies from horizon to horizon over Billings, Montana.	2/14/06	45.7836608887,-108.505523682	
8/15/97 01:00	Bigfork	MT	Sphere	3 hours	Bright Orange in color like hot metal, deffinatly metal of some kind it made no sound and sat just above the trees at least as big as a	8/16/02	48.0638999939,-114.082313538	
8/3/97 23:30	Sand Springs (15-20mi. E/SE of)	MT	Other	5 minutes	The object flew almost like a butterfly, very high up (30-40K+), blinking blue and red in four distinct spots as it flew from side to s	8/5/01	47.098991394,-107.490898132	
6/30/97 01:00	Bigfork	MT	Triangle	20 seconds	I woke up balf a sleep shook x-husband said do you see the light? he raised up half way said 'ya' and he fell back to sleep i looked at	3/11/06	48.0638999939,-114.082313538	
5/21/97 04:00	Wolf Point	MT	Fireball	5 minutes	Ball of light in Wolf Point Montana May 21, 1997	11/28/07	48.0907592773,-105.640968323	
3/20/97 20:25	Whitefish	MT	Light	5-10 secs	orange lights (not shaped likeaircraft) about 1000 feet overheadfollowed closely by jet (wingsvisible naked eye).  Only soundsof one ai	3/7/98	48.410610199,-114.337471008	
3/13/97 20:35	Libby	MT	Light	1.5 minutes	fuzzy ball of light  hovers then rapidly streaks  accross the sky in a southernly direction/8:35PM 3/13/97	3/2/04	48.3880996704,-115.555168152	
1/12/97 23:00	Billings	MT	Light	5 minutes or less	Two bright red lights moving in perfect formation flew over Billings on the evening of Jan.12, 1997.  They were flying at an altitude n	3/7/98	45.7836608887,-108.505523682	
11/14/96 14:15	Corvallis	MT	Sphere	3 seconds	glowing orb like object displacing dense fog	11/28/07	46.3136901855,-114.113639832	
4/28/96 01:30	Kalispell	MT		3 sec.	Four teenagers on hill see immense, very bright ball of greenish-white light streak vert. down, hit ground 20 miles (?) to SW. Silent.	11/2/99	48.2016296387,-114.314903259	
4/6/96 22:07	Billings	MT		10 sec.	Man in hot tub sees 2 very bright objs. side by side streaking S to N, both suddenly stop.  Joined by 3rd obj. from NW.  Streak off.	8/5/01	45.7836608887,-108.505523682	
12/30/95 09:30	Livingston	MT	Fireball	10 secs	Close fireball flying at approx. 2000 mph flies over Interstate 90.	6/10/03	45.662109375,-110.561721802	
10/14/95 22:30	Troy	MT		2 sec.	Two women witness green obj, "size of full moon," fly directly toward them, descend from SE.  Illuminated trees on top of mtn..	11/2/99	48.4626617432,-115.895492554	
9/25/95 23:00	Ronan	MT			Woman & fiance' witness strange light in E sky.  Was visible at 0610 hrs. same day.  (Not vis. in same area of sky next night.)	11/2/99	47.5281982422,-114.097091675	
9/25/95 22:50	Polson	MT			Radio DJ reports seeing an object "strobing blue & red" in eastern sky.	11/2/99	47.6938781738,-114.163391113	
9/15/95 22:45	Corvallis	MT			Young couple witness strange "white light w/ 2 red lights" pass overhead.  Object made several sharp turns, flies strangely.	11/2/99	46.3136901855,-114.113639832	
9/13/95 00:30	Missoula	MT		45 min.	Man reports witnessing at least 15-20 strange looking objects streaking silently overhead.	11/2/99	46.8727798462,-113.996231079	
9/11/95 23:23	Whitefish	MT		5 min.	Man & wife witness cluster of lights move along hor. to NE near Salish Mtn. Obj. suddenly "fires" 4 " bolts of light" at mtn. twice.	11/2/99	48.410610199,-114.337471008	
8/25/95 20:00	Helena	MT		2 min.	Woman & children at fam. reunion see unlighted, round obj. "colored like pearl" pass overhead against wind.  See 3 more sec. later.	11/2/99	46.5897598267,-112.021202087	
4/16/95 10:30	Great Falls	MT	Oval	10 minutes	Metallic Oval hovers in broad daylight at Great Falls International Airport	3/19/09	47.5071411133,-111.30606842	
2/10/95	Billings	MT			Police dept. calls to report several sighting reports.	11/2/99	45.7836608887,-108.505523682	
2/4/95 18:45	Lewiston	MT			Man & wife witness bright white light w/ red & blue lights.  Moves slowly.	11/2/99	46.4638214111,-111.986381531	
