DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
8/21/00	Fayetteville	NC	Unknown	about    a minute	report in north carolina and a similar report  in  south carolina	9/17/00	35.0544891357,-78.8775787354	
8/2/00 21:30	Long Beach (Southport)	NC	Light	1.5 hours	6 of us saw three bright lights appearing next to each other for about 1.5 hours, several crafts appeared to be searching for it.	8/19/00	33.9105987549,-78.1172332764	
7/30/00 01:30	Nags Head	NC	Light	1hr. 30 minutes	Outer Banks is treated to spectacular "star" formations	8/5/00	35.97838974,-75.6359863281	
7/29/00 23:15	Nags Head	NC	Formation	1 hour	Group of lighted objects at high speeds in Nags Head, NC	8/28/02	35.97838974,-75.6359863281	
7/21/00 18:15	na	NC	Triangle	
	Unidentified triangular craft hovering in a cloud at 31,000 feet from a Delta 757 moving at mach .84.	9/17/00	35.2196998596,-77.6357421875	
7/15/00 18:50	Enochville	NC	Cylinder	30 seconds	tube like object	12/2/00	35.5269317627,-80.6690979004	
6/17/00 00:35	Atlantic Ocean (NC/250+nm off the coast)	NC	Unknown	12min	Chased object with are jets and it covered about 180 miles on radar in 1.5 sec's	8/5/01	35.5155105591,-79.0999679565	
5/16/00 11:00	Charlotte	NC	Egg	1 minute	A small, white object followed a plane about to land at the Charlotte airport.	6/21/00	35.2224998474,-80.8375396729	
5/10/00 22:00	Charlotte	NC	Triangle	15 minutes	Silent craft floated over my head	6/6/00	35.2224998474,-80.8375396729	
5/6/00 21:38	Broad Creek	NC	Unknown	1 min	thought it was a shooting star, traveling east to west.  but it made a abrupt 90 degree turn and headed south.  then made another 90 de	5/11/00	34.721118927,-76.9367599487	
3/24/00 18:30	Southport	NC	Fireball	1-2 seconds	Orange fireball very fast and near at low altitude	4/1/00	33.9187698364,-78.0194702148	
3/15/00 21:15	Bakersville	NC	Light	30sec.	Very unique and phenominal	4/1/00	36.0152702332,-82.1584396362	
2/26/00 17:18	Durham	NC	Circle	5 sec	I witnesswed a light in the sky increase in size and brightness. As it reached its pinnacle it began to decrease in size and brightness	2/27/00	35.9952697754,-78.8960113525	
2/15/00 02:30	Rocky Mount	NC	Unknown	20mins	2:30 2000 feb. Rocky Mount N.C.  Space Traverlers Object came throgh a circle in space  then emitting  smaller objects .	12/3/04	35.9481887817,-77.7951965332	
2/4/00 05:55	Youngsville	NC	Light	5 seconds	Object looked like star went across sky north to south to fast to be airplane. Object pulsed bright to dim.	2/16/00	36.0297889709,-78.4811019897	
12/17/99 03:00	Charlotte	NC	Triangle		I was sleeping in my room and I woke up went to work and I came home and took a shower and relized that I had a triangle that was upsid	1/7/00	35.2224998474,-80.8375396729	
12/16/99 10:30	Greensboro	NC	Cylinder	10min.	a cylinder shaped object,say three miles away.heading into a cloud bank. a jet, it looked like millitary jetwas off to the right of it.	1/22/00	36.0689888,-79.7947006226	
12/15/99 17:45	Woodville (from, to Weeksville (approx. 16 mi.))	NC	Diamond	45 min-1 hr.	I 1st saw it while heading no. on int. 17 in woodville and followed it all the way to weeksville...it was NOT a plane, OR a helicopter.	11/20/02	35.19739151,-83.8820800781	
12/11/99 18:00	Rocky Mount	NC	Fireball	30sec	my son and myself looked up to see a bright flash of light,i thought it was a plane crashing.It streakrd across the sky changing shape 	1/7/00	35.9481887817,-77.7951965332	
12/5/99 20:30	Cleveland	NC	Circle	10 min	it was an orange glowing circle	7/1/02	35.7336196899,-80.677696228	
12/1/99 23:00	Reidsville	NC	Disk	about ten minutes	i was trying to sleep and....	11/20/02	36.3595504761,-79.6642303467	
11/24/99 21:00	Rocky Mount	NC	Cigar	5 minutes	Birght, yellowish-orange, cigar shaped object over Sunset Ave./ Business 64 exit in Rocky mount, NC.	8/12/08	35.9481887817,-77.7951965332	
11/16/99 23:00	Rocky Mount	NC	Light	5 MIN	WE IST SAW BRIGHT MOVING LIGHTS,MOSTLY WHITE.THEY APPEARED TO HAVE POWERFUL SEARCH LIGHTSTHAT SCANED A LARGE AREA.WE THEN SAW A STRING 	11/23/99	35.9481887817,-77.7951965332	
11/14/99 02:00	Asheville	NC	Other	4+ hours	TRIANGULAR MOVEMENT OF TWO LIGHTS OVER ASHEVILLE, NC	7/11/00	35.5984611511,-82.5531387329	
11/9/99 20:00	Burgaw	NC	Light	Few seconds	I was traveling south when I saw a blue-green light with an orange-yellow tail come from the sky in an east to west direction. It disap	11/17/99	34.5509109497,-77.9250869751	
11/7/99 03:00	Charlotte	NC	Light		glowing light on dresser in house(shaped like a very brite glowing glass pea-nut jar). was not a reflection and was not a flying object	11/17/99	35.2224998474,-80.8375396729	
11/5/99 18:44	Raleigh	NC	Disk	Less then 10seconds	See Image attached to email, seen this while scanning some online live webcams.	11/9/99	35.7855110168,-78.6426696777	
10/26/99 18:00	Charlotte	NC	Light	5-10 min	Approx. 6-8 jets in sky. @ bright shining objects like small stars standing still. As one jet moved toward them, one moved away at a mu	11/2/99	35.2224998474,-80.8375396729	
10/26/99 07:05	Concord (Near)	NC	Other	approx 2 min	Objects travelling westward, bright lights revovling.	11/2/99	35.4099693298,-80.5806808472	
10/25/99 21:00	Yadkinville	NC	Fireball	3 second	Huge fireball with long tail of fire, streaming across the road in front of me.	6/3/10	36.1341400146,-80.65965271	
10/17/99 21:00	Warrensville	NC	Light	current	There are five or more lighted objects that are spaced apart from one another and they are sparkling with multi-colors.	10/19/99	36.4607315063,-81.5185623169	
10/17/99 14:00	Charlotte	NC	Cigar	10 mins	Cigar shaped craft seen over my home town being chased by a formation of fighter pilots.	7/11/00	35.2224998474,-80.8375396729	
10/14/99 20:30	Warrensville	NC	Circle	22:30	husband saw a colored flash of light that stoped in the sky.we looked out and saw 1 just latter it returned with 2 others which changed	10/19/99	36.4607315063,-81.5185623169	
9/25/99 02:00	Franklin	NC	Circle	30m	Recently my mother and myself have witnesst a white light with red and blue lights flashing around it.We have witnesst it together and 	11/20/02	35.1811103821,-83.3839035034	
9/18/99 01:38	Kill Devil Hills	NC	Formation	10 sec	5-6 pale orange lights brightness of major Orion constellation stars  viewed at 33 dgr from horizen moving due south together for 45 dg	10/2/99	36.0136489868,-75.6570892334	
9/17/99 05:35	Western North Carolina Mountains	NC	Fireball	5 seconds	I saw a brilliant flash in the southern sky going from East to West.	10/2/99	35.5155105591,-79.0999679565	
9/11/99 22:50	Nantahala National Forest (Center of)	NC	Light	aprox. 2hours	What we saw was a patch of illumination that was somewhat rectangular and vertical in orientation.  It was approximately 30 degrees abo	10/2/99	35.2262535095,-83.5623245239	
9/11/99 21:58	Charlotte	NC	Light	1 minute	When looking in the sky, I saw a light moving very high up in the sky, It wasn't blinking like an airplane and moving to slow to be met	10/2/99	35.2224998474,-80.8375396729	
9/1/99 06:00	Lincolnton	NC	Changing	5 minutes	Glowing object in morning sky	10/2/99	35.4716491699,-81.2560577393	
8/31/99 23:30	Matthews	NC	Chevron	10 minutes	A large chevron black craft floated over a park and parking lot. The craft made absolutely no noise.	9/12/99	35.117980957,-80.720489502	
8/31/99 21:10	Madison	NC	Circle	ONCE	Me and my Family were out in the front lawn watching two jet planes flying in the same direction NE_SW,when far above the clouds was an	9/12/99	36.3938102722,-79.9688873291	
8/23/99 02:30	Wilmington	NC	Disk	2 minutes	wife walking dog in yard. heard humming, she looked up and seen disk hovering over our house	9/6/02	34.2349700928,-77.9459915161	
8/22/99 13:30	Rocky Mount	NC	Circle	1min.	I thought I saw a parachute or a balloon coming down from a heavy bank   of clouds, then saw it zig-zag falling-leaf fashion.	8/30/99	35.9481887817,-77.7951965332	
8/19/99 15:45	Wilmington	NC	Triangle	8-10 seconds	Rolling triangle seen moving in front of storm system.	8/30/99	34.2349700928,-77.9459915161	
8/15/99 21:00	Fayetteville	NC	Light	about 10 minutes	Bright blinking light makes high speed "C" shaped manuver.	6/18/03	35.0544891357,-78.8775787354	
8/12/99 03:58	Apex (N 35 41 25 W 78 45 01)	NC	Triangle	1aprox 15 seconds	A very large triangular aray of (3) lights seen in the east and moving rapidly north north-west.	9/19/02	35.7326202393,-78.853187561	
8/12/99 03:30	North Wilkesboro	NC	Triangle	1min,30sec	While watching the Perseid meteor shower,at the time stated,a triangular formation of lights came from the west-southwest direction hea	2/23/00	36.1609992981,-81.1427688599	
8/8/99 22:15	Reidsville	NC	Triangle	2 hours	Triangle object over field, 30 ft from ground, also saw being from this sighting	5/14/02	36.3595504761,-79.6642303467	
7/29/99	HighPoint	NC	Cylinder	5 minutes	occupants of these craft have the ability too pose as a low storm cloud too!	12/19/03	35.9546813965,-80.0050811768	
7/15/99 21:50	Charlotte	NC	Changing	4 minutes	Glowing object blue and white	4/15/00	35.2224998474,-80.8375396729	
7/7/99 21:00	Charlotte	NC	Changing	3 minutes	Silent hovering glowing object	8/30/99	35.2224998474,-80.8375396729	
7/6/99 22:30	Stokes County	NC	Chevron	2-3 minutes	Observed object moving rapidly across the sky. Very bright lights, I could easily see a distinct > shape.	7/14/99	36.4018287659,-80.2395477295	
7/5/99 00:07	Knotts Island	NC	Unknown	@ 30 min.	6 of us were in a boat in the dark and looking at the stars, we noticed what appeared to be like a vapor trail that was way up in the s	7/14/99	36.5309181213,-75.9256973267	
7/1/99 19:30	Charlotte	NC	Other	1 minute	Noisy, "sky train" moving slowly with suden accellaration	12/20/00	35.2224998474,-80.8375396729	
7/1/99 00:00	Morganton	NC	Diamond	30 seconds	a diamond-shaped, auburn-colored craft appeared in the sky and after traveling a very short distance, emitted 2 objects from either sid	12/16/99	35.746799469,-81.6858596802	
5/24/99 21:55	Wilmington	NC	Formation	1min. 6sec.	2 lights on the left and 4 lights on the right. all golden in color and same intensity heading at 330`.	6/23/99	34.2349700928,-77.9459915161	
5/20/99 07:35	Roanoke Rapids	NC	Cylinder	2-3 minutes	I was in my wife's graduation with some friends. Around 7:35 my friends were taping the event. When I asked them to look up they refuse	5/24/99	36.4762001038,-77.6462783813	
5/10/99 03:00	Oak Ridge	NC	Triangle	20min	at apox. 3am I woke up to the dog going crazy and a strange hum.outside my father and I saw an object just sitting on the tree line	7/5/99	36.5029182434,-80.1297683716	
5/5/99 21:45	Walstonburg	NC	Other	30 min	Round and round, dizzying	5/24/99	35.5952110291,-77.698059082	
4/24/99 02:00	Marion	NC	Teardrop	45 min.	huge bright star moving from left to right, then turned to tear drop and then went dull and moved over our lake home. strange but true.	4/26/99	35.6843185425,-82.0083618164	
4/20/99 20:00	Rockingham (by Racetrack)	NC	Triangle	3 min	Driving on US 1 North hovering south of Race Track spinning with light on each corner of Triangle.  Started moving along road for about	8/10/99	34.9358291626,-79.7740631104	
4/10/99 19:30	Charlotte	NC	Other	90 seconds	Large craft - noisy - many lights - altitude 200 feet - speed less than 65 mph - strange aspect ratio, almost the same aspect ratio as 	5/24/99	35.2224998474,-80.8375396729	
3/25/99 20:50	Interstate 40, East Bound	NC	Oval	no more than8sec	on 03-25-99 me and my wife were on interstate 40 east bound when we saw a bright light in front of us it stoped and then all of a sudde	4/26/99	-33.9019083659,18.5933308919	
3/19/99 16:20	Weaverville	NC	Other	forty seconds	Two black helicopters following possible object near Parkway entrance	4/2/99	35.7008514404,-82.560546875	
2/23/99 20:00	North Carolina (southeast part)	NC	Sphere	5-10 seconds	while driving north on interstate 95, my mother and i had just crossed the border into north carolina, we saw a red spherical light cro	4/2/99	34.2364463806,-77.9542388916	
2/2/99 21:30	Charlotte	NC	Fireball	14 seconds	I'm an Engieer and former Air Traffic controller. I spotted a Green Fireball. I waited to hear someone else report this but none els ha	4/2/99	35.2224998474,-80.8375396729	
1/7/99 14:10	Charlotte	NC	Triangle	5 min	3 dark in color triangular type objects moving in a loose formation N. As other aircraft flew above from local airport, objects seemed 	1/22/00	35.2224998474,-80.8375396729	
12/28/98 22:35	Kure Beach	NC	Cone	5 min	Craft approached as a star in the night sky - zig zaged extemely fast side to side.  Hovered over ocean,motionless suspended for approx	2/23/00	33.9990692139,-77.9063796997	
12/15/98 10:00	Rocky Point/Hampstead (Rural area outside of)	NC	Sphere	5 minutes	Hunter views UFO and is later buzzed by two military aircraft.	8/30/99	35.9187812805,-79.087059021	
12/10/98 03:05	Fort Mill	NC	Disk	10-12 seconds	The object was a dull orange glow, shaped like a flattened image of Saturn. It crossed in front of Orion and I caught it in my binocula	1/28/99	35.0370292664,-83.8235092163	
11/29/98 01:50	Hampstead	NC	Fireball	18seconds	As we steped out of our car we saw a fireball vollyball size redish orange yellow in color, heading west to east on a horizontal plane 	1/28/99	34.3669281006,-77.7112731934	
11/21/98 22:00	Avon (Outer Banks)	NC	Light	1/2 hour	Single points of light, orange/yellow in color, much like meteors. There was broken cloudcover, and the lights would appear and disappe	2/16/99	35.3520011902,-75.5033569336	
11/15/98 22:00	Camp Lejeune/Jacksonville	NC	Triangle	1 minute	Triangular shaped ufo witnessed by 200 Marines in Camp Lejeune, NC.	6/20/05	35.5155105591,-79.0999679565	
10/24/98 17:00	Wilmington	NC	Sphere	30 minutes	Approx 1 hour before dusk, 7 chrome-colored spheres appeared in the north/northwest sky. The objects didn't appear to be balloons and w	11/1/98	34.2349700928,-77.9459915161	
10/24/98 17:00	Wilmington	NC	Light	45min	Same as previous description of the other witness.	8/16/02	34.2349700928,-77.9459915161	
10/20/98 20:30	Avon	NC	Chevron	3 min	THIS OBJECT DIDNT HAVE ANY SOUND.	10/31/08	35.3520011902,-75.5033569336	
10/15/98 19:00	Asheville	NC	Light	30 mins	red drifting light about 50 degrees in the western sky slowly drifting up and to the north would get very bright then fade but not puls	1/7/00	35.5984611511,-82.5531387329	
10/15/98 16:01	Winston-Salem	NC	Sphere	12 sec	silver-white sphere crossed sky in 12 sec.	11/1/98	36.1199607849,-80.23387146	
10/12/98 19:00	Asheville	NC	Light	40 min	Red light moved slowly over Asheville, dogs acted is if they were in pain.	5/15/06	35.5984611511,-82.5531387329	
10/12/98 19:00	Asheville	NC	Fireball	30min	A MOVING RED BALL OF LIGHT.	4/2/99	35.5984611511,-82.5531387329	
10/10/98 20:50	Mooresville	NC	Light	2 seconds	Star gazing in back yard with telescope and binos. Saw shooting star and an oblong shape of light.	11/1/98	35.5825195312,-80.8146896362	
10/9/98 17:50	Pikeville (Farmingdale Drive)	NC	Disk	1 minute	I walked outside wearing my red lesned sunglasses and I saw it.  It went SW then NE and had a reflective covering and was moving faster	8/5/01	35.4976882935,-77.9816436768	
10/6/98 02:00	Vass (Town of, on hwy #1)	NC	Circle	3 sec.	I saw a green irredesent ball in the sky	11/19/98	35.2574195862,-79.2823028564	
9/10/98 19:00	Sophia	NC	Fireball	3 seconds	A huge blue, orange ball shooshed in front of us	12/19/03	35.8211898804,-79.8564987183	
8/22/98 23:15	Sparta (12 mi.north of, countryside)	NC	Unknown	5 minutes	A 69-yr-old male sighted small lights below the planet Jupiter. Looking through binoculars, another male 65 years old, sighted small li	9/19/02	36.5059013367,-81.1212921143	
8/15/98 20:15	Thomasville	NC	Sphere	30 to45 sec	fishing in boat with my son.when a flock of small birds flew up from behind us. sa birds flew away . about 20 feet to our right 7 to 8	2/22/05	35.8836212158,-80.0820922852	
7/13/98 21:00	Chocowinity	NC	Disk	?	It really just appeared, it was only a few feet above me, I an not sure but I think I touched it.  It was a silverish metallic color, I	11/21/98	35.5129814148,-77.099937439	
7/12/98 21:45	Salisbury (E Ridge Rd.)	NC	Fireball	20sec.	Bright self illuminated object traveling SE to NW Changed direction at least twice at very high speed and at very sharp angles say at l	8/5/01	35.6669311523,-80.4693527222	
7/4/98 22:30	Nags Head	NC	Light	15 Minutes	I was outside at around 22:30 and i saw three circular lights in a triangle formation. They moved through the sky pretty fast, and then	2/16/99	35.97838974,-75.6359863281	
6/23/98 01:15	Apex/Holly Springs (between)	NC	Triangle	90 seconds	Town of Fuquay, NC had power blackout -10PM - 06/22/98. Hwy 55,north of town, saw BRIGHT white light-southern horizon. Shaped like quar	11/21/98	35.9069099426,-78.8941497803	
6/20/98 23:30	Cary	NC	Circle	45 sec	A red light from  zero to light speed, no time flat.	8/16/02	35.7893295288,-78.7811737061	
6/20/98 21:30	Wilmington	NC	Other	USA/Night sighting	There is "NO" aircraft that can fly that slow, with the exception of a helicopter/glider, and have enough "air lift" to stay aloft.	9/29/04	34.2349700928,-77.9459915161	
6/1/98 21:30	Mt. Airy	NC	Light	1 hour	We where at a drive in movie, it was my family and my fiance.  My mother first noted the objects.  Due to her recent outpatient surgery	8/10/99	36.4990501404,-80.606880188	
6/1/98 10:30	Winston-Salem (north of)	NC	Circle	3 min	white light moving at very fast speed then going verticle	10/31/08	36.1199607849,-80.23387146	
6/1/98	Andrews	NC	Cylinder		clear day seen object in western sky...2 military aircraft flying together toward the object	5/24/99	35.2024612427,-83.8217086792	
5/16/98 02:20	Wilmington (off coast of)	NC	Unknown	2-3min	Dark figure buzzed our boat and it wasn't an airplane!	7/26/02	34.2349700928,-77.9459915161	
5/12/98 16:00	Kinston/Richlands (between; Rt. 258)	NC	Cigar	few seconds	Cigar-shaped craft, traveling over road in country, 200-300 ft. in the air.  200-300 mph, no wings, no markings, no sound. Silver.	9/2/05	34.9248809814,-77.5972366333	
5/9/98 20:00	Asbury community	NC	Light	45 min	the lights would change colors as if spinning really fast and they looked like the colors of a prism	1/29/02	35.7901916504,-78.7380828857	
4/12/98 17:00	Level Cross	NC	Unknown	7 mins	Two rings and a sphere shape craft	2/14/08	36.3444290161,-80.6279678345	
3/15/98 21:30	Greensboro	NC	Light	10 min	color changing light that made no engine noise and dissappeared in a clearsky	4/15/00	36.0689888,-79.7947006226	
3/7/98 18:17	Benson (Just outside of)	NC	Fireball	2 minutes	A comnet shaped object suddenly appeared in the sky and appeared to move across the sky slowly until it turned away from me and disappe	3/19/02	35.3818588257,-78.5486831665	
2/27/98 21:00	Morganton	NC	light	1 hour	Large amount of lights on a mountain about tree top level	1/28/99	35.746799469,-81.6858596802	
2/21/98 20:00	Halifax	NC	Circle	3-4 seconds	While driving I noticed a large, bright orange circle in the sky with what appeared to be a straight object sticking down from the lowe	1/28/99	36.3288803101,-77.5892333984	
2/14/98 10:45	Rocky Mount	NC	Disk	fishing	I was fishing in Stoney creeck about 10:45 pm. I looked up and I saw somehting aproaching me at pretty fast rate of speed, I would say 	4/2/99	35.9481887817,-77.7951965332	
1/21/98 22:00	Goldsboro (north of)	NC	Formation	10+ minutes	strange lights in NC	5/27/03	35.3859596252,-77.9968490601	
12/25/97 02:00	Charlotte	NC	Light	20-30 sec	Similar UFOs sighted exactly a year apart	6/4/04	35.2224998474,-80.8375396729	
10/29/97 16:30	Glen Alpine	NC	Light	1 min.	I herd a humming sound and a bright lite. From - Thu Oct 30 14:34:07 1997 Return-Path: nobody@colorado.nwlink.com Received: from colora	1/28/99	35.7285499573,-81.7759475708	
10/26/97 22:00	Charlotte	NC	Triangle	few seconds	I spotted two triangular craft over the treetops........	8/30/99	35.2224998474,-80.8375396729	
10/16/97 05:34	Hickory	NC	Fireball	3minutes	I was outside when I saw a red "fireball" moving in an oval pattern.	6/23/99	35.7349090576,-81.3356018066	
10/15/97 03:00	Lagrange	NC	Fireball	3 SECONDS	I saw two glowing, softball sized objects fly across the road directly in front of my truck.	8/12/01	35.3045310974,-77.7894897461	
10/1/97 09:00	Charlotte	NC	Cigar	2 minutes	Cigar shaped, silvery-white object @ 500-1,00' up, in a clear blue, cloudless sky.  Object was silent, immobile, and when I glanced dow	1/28/99	35.2224998474,-80.8375396729	
8/24/97 21:45	Biscoe	NC	Changing	15 seconds	while standing outside my car in front of food store, a huge metal-grey oblong unidentifiably-shaped object suddenly soared over the fr	1/7/00	35.359790802,-79.7793807983	
8/16/97 12:00	Rutherfordton	NC	Cigar	7 hours	A cigar shaped craft with 2 6-ft tall beings obucted me and later crashed in the mountians of lake lure.	10/31/03	35.3675308228,-81.9572372437	
8/3/97 22:03	Bakersville	NC	light	15 secs	A bright light with a long tail (presumed to be a meteroite) was sited moving slowly across the eastern sky, in a south to north direct	1/28/99	36.0152702332,-82.1584396362	
7/15/97 23:00	Asheville	NC	Sphere	+/- 1minute	Figure eight flying light over Asheville	5/2/11	35.5984611511,-82.5531387329	
7/15/97 23:00	Goldsboro	NC	Formation	20 mins	1997 rotating stars positioned to left and right of moon do fast clockwise rotations	8/24/04	35.3859596252,-77.9968490601	
7/15/97 22:30	Kings Mtn.	NC	Light	30 sec.	07-15-97 22:30  N.C.  30 sec. cloud formation & craft	3/11/06	35.2375907898,-81.3422470093	
7/15/97 22:00	Fayetteville	NC	Triangle	45 minutes	Triangular craft followed on foot, and gray at my window. Seperate and presumably unrelated experiences	6/18/03	35.0544891357,-78.8775787354	
7/15/97 21:00	Goldsboro	NC	Sphere	Maybe 1 Min.	Witness to a large, smooth, silent sphere, kind of the color of the moon.	4/14/09	35.3859596252,-77.9968490601	
6/22/97 06:00	Greensboro	NC	light	45 seconds	two lights in tandem moving NE-SW	1/28/99	36.0689888,-79.7947006226	
6/4/97 20:30	Havelock	NC	Other	10 minutes?	Unusual aircraft or ??	12/2/00	34.875579834,-76.9034500122	
5/15/97 21:00	Asheville	NC	Other	both events 1 minuite	an object was sited around the asheville area that was travelling westward. it was brilliantly lit and appeared to be moving very fast.	1/29/02	35.5984611511,-82.5531387329	
5/7/97 20:00	Corapeake	NC	Flash	5 minutes	There were three fire balls, one over top of each other, which had three smaller dots around each in a triangular shape.	7/11/00	36.5343894958,-76.5769119263	
4/15/97 22:00	Charlotte	NC	Unknown	10 sec	In mid conversation we both looked up  to the sky simultaniously. We  saw  what we thought was a  shooting star  very high in the eveni	6/12/08	35.2224998474,-80.8375396729	
3/30/97 20:30	Shallotte	NC	Formation	15-20 seconds	9-10 orange objects flying in V formation,leader drops down to form W ,all vanish within seconds. Watching Hale-Bopp, both girlfriend a	11/1/98	33.9752388,-78.3825302124	
1/15/97 04:30	Calabash	NC	Oval	10 minutes	This was a round solid object like a chandelier with many tiny white lights	2/18/01	33.890838623,-78.5738296509	
12/13/96 03:00	Greensboro	NC	Light	1-minute	Very large ball of light. Looked to me as if the sun were moving through town.	8/28/03	36.0689888,-79.7947006226	
11/27/96	Graham County	NC			Police report--Possible twinkling star.	2/8/05	35.350151062,-83.8335418701	
11/20/96 00:00	Wilmington	NC	Diamond	4 MINUTES	COMING HOME ONE NITE WE SAW A DIAMOND SHAPE OBJECT APPEAR FROM NOWHERE AND IT HOVERED FOR A FEW MINUTES AND THEN DISAPPEARED.	1/7/00	34.2349700928,-77.9459915161	
9/5/96 01:00	Faith	NC	Triangle	30 secs	Large black triangle, lights on the corners. Moving 3 or 4 mph right above the treetops. Faint humming noise. 500 Lights On Object0	1/21/08	35.5875282288,-80.4629898071	
7/4/96 22:00	Wilmington	NC	Triangle	1 minute	My wife and I were stargazing on a beautiful clear night when we spotted a red triangle flying	8/12/08	34.2349700928,-77.9459915161	
6/15/96 22:00	Fayetteville	NC	Other	2 seconds	Incredibly fast green light traveling North to South, on several occasions	5/2/03	35.0544891357,-78.8775787354	
6/15/96 00:00	Chapel Hill	NC	Circle	5 min	Large disc shaped UFO just over our house, no sound. 3  red lights in a triangle underneath. It was huge.	7/6/10	35.914768219,-79.0567016602	
6/1/96 20:30	Richlands	NC	Light	00:03:00	Bright single white light on a summer night sky in eastern N.C.	10/31/08	34.8980789185,-77.5470809937	
5/24/96 20:45	Mint Hill	NC	Triangle	15 seconds	Triangle shape silently hovering just over the trees and houses	11/9/04	35.1740188599,-80.6563034058	
5/20/96 23:00	High Point	NC	Fireball	2 minutes	I was one the way home one night when a round object passed over head it looked like lava and fire around it	4/27/07	35.9546813965,-80.0050811768	
3/13/96 23:05	Pink Hill	NC		4 min.	Man walks onto porch, notes very bright light in sky with"4 small lights on one end, giving off sparks on other."  Suddenly moves off.	11/2/99	35.0566482544,-77.7437973022	
1/1/96 21:00	Elizabethtown	NC	Triangle	4-5 minutes	TRIANGLE SHAPED SHADOW BLOCKS OUT STARS	8/5/01	34.6282196045,-78.6060333252	
12/17/95 20:15	Greenville	NC		7 sec.	Man witnesses 3 orange lights in triangular pattern hover momentarily, glide across sky, pause, pivot, the fade from view.	11/2/99	35.6072006226,-77.3802337646	
11/17/95 23:30	Seymour-Johnson AFB	NC			Duty sergeant rpts multiple calls from citizens regarding 1 or more (?) objects hovering, maneuvering near USAF base. Radar neg.	11/2/99	34.9979095459,-80.5633010864	
10/21/95 20:30	Franklinton	NC	Circle	10 seconds	I saw a four foot wide, moving, circular patch of road which was devoid of rain in a driving storm.	2/16/00	36.1022415161,-78.4575500488	
7/30/95 22:05	Highpoint	NC		2 sec.	Man sitting on lawn hears obj. pass overhead very fast.  Distinct humming tone.  Repts. it sheared limb off tree.	11/2/99	35.9546813965,-80.0050811768	
7/30/95 01:06	Bolivia	NC		10 min.	NC Emer. Commo.Cntr. repts. 2 police officers reporting strange lights in sky near Goose Creek area.	11/2/99	34.0703315735,-78.1461486816	
7/16/95 21:30	Boone	NC	Oval	3 MINUTES	Oval, silent, UFO, with very bright red,green, & amber lights, football field size, 100 ft. up, ,7/16/95,Boone.	12/9/03	36.2203598022,-81.686958313	
6/3/95 23:53	Goldsboro	NC		3 sec.	Man repts. two sightings minutes apart.  Sees very bright light, "like meteor," streaking to NE.  Sees minutes later going SE.	11/2/99	35.3859596252,-77.9968490601	
6/1/95 23:30	Mebane	NC	Triangle	30 min	I was inside my home recovering from surgery. My wife was at home with me. At app.11:30pm mydaughter returned from amovie with 2 frieds	3/19/09	36.0954818726,-79.2650527954	
6/1/95 22:30	Supply	NC	Unknown	10 minutes	We spotted a craft moving VERY slowly and in complete silence approximately 200ft above us shining lights all about as if searching.	9/12/99	34.0098991394,-78.2628097534	
6/1/95 15:00	Durham	NC	Circle	10 secs	A strange object moving at warp speed in the day	8/5/09	35.9952697754,-78.8960113525	
5/20/95 23:00	Charlotte	NC	Light	5 minutes	A friend and I witnessed white lights the size of stars poking randomly through a cloudy night sky.	8/12/01	35.2224998474,-80.8375396729	
4/15/95 22:00	Pinehurst	NC	Triangle	30 seconds	Two triangular craft, hovering low	12/3/04	35.1912994385,-79.4719772339	
4/15/95 22:00	Asheville	NC	Triangle	it seemed like 15+ mins.	it hovered above us for a while.....	12/2/00	35.5984611511,-82.5531387329	
3/30/95 23:32	Murphy	NC		1 minute	Woman and grandson witness large, oval, brightly lighted obj. W of Murphy, NC.  Similar sighting 03/28/95 @8pm	11/2/99	35.0873908997,-84.0338516235	
3/20/95 00:00	Fayetteville	NC	Cylinder	5 min	White, Glowing Cylinder, Maybe affected my mind temporarily	2/22/05	35.0544891357,-78.8775787354	
2/5/95 01:30	Greensville	NC			Woman and friend witnesses "striped, square" ship streak towards them while driving home.  Followed them.  Good rept..	11/2/99	35.6072006226,-77.3802337646	
12/13/94 18:55	Murphy	NC			Woman reports seeing strange, lighted obj. with  "arms."  Many witnesses and written reports.	11/2/99	35.0873908997,-84.0338516235	
12/12/94 23:00	Greensboro	NC	Oval	5 Minutes	U.F.O. seen over Greensboro, N.C. , unbelievable sighting of a Bright glowing object in the sky.	10/31/08	36.0689888,-79.7947006226	
11/26/94 17:00	Greensboro	NC	Cigar	20 mIN.	The object moved right and left very fast then a flash of light it split in two objects.	2/14/08	36.0689888,-79.7947006226	
10/24/94 14:30	Charlotte	NC	Disk	1/2 hour	We were under brilliant illumination that was much brighter than the 2:30 pm afternoon clear day sunlight.	12/7/06	35.2224998474,-80.8375396729	
10/17/94 10:35	Kannapolis	NC	Light	20 seconds	brilliant light coming and going	2/8/05	35.5041389465,-80.6376190186	
8/10/94 21:30	Conover	NC	Fireball	several minutes	Unexplained hovering fire ball in the sky	10/10/11	35.7073287964,-81.2199707031	
7/14/94 08:00	Havelock	NC	Unknown	.5 minutes	all in all i  saw a gray/silver ship that i could only see a triangleish part of.	7/16/03	34.875579834,-76.9034500122	
