DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
8/11/99 21:45	Cortez (4 miles north of)	CO	Light	4 minutes	Saw light traveling from Southwest to Northeast. It was approximately 60 degrees above the horizon from first sight across the sky till	8/5/01	37.3474938,-108.5837042	
8/10/99 22:30	Denver	CO	Other	five minutes	I saw a very strange looking objecet in the north eastern part of the sky about a week ago.	8/30/99	39.7391536,-104.9847034	
8/8/99 22:30	Denver	CO	Unknown	10:40	Saw a very bright amber light eluminating out of a four pointed objected. about 10:30pm and around this date.	8/30/99	39.7391536,-104.9847034	
7/31/99 21:50	Cortez (4 miles northeast of)	CO	Light	2 minutes	Star-like light traveling at high speed from Northwest to Southeast. It became larger and flared,then back to former size. Disappeared 	9/19/02	37.3474938,-108.5837042	
7/27/99 05:10	Canon City	CO	Flash	approx 30 sec.	While enjoying my am coffee and waiting for the sunrise, I was looking toward the southwest, when suddenly near one last remaining star	8/10/99	38.440985,-105.242447	
7/25/99 22:00	Colorado Springs	CO	Light	15 minutes	Heading South into the city saw 4 huge bright orangeish lights forming curved line. Had never seen them before. Was somewhere above cen	8/10/99	38.8338816,-104.8213634	
7/24/99 19:50	Alamosa (east of, on Hwy 160)	CO	Disk	approx.1 hr.	My friend and me were coming down the mountain into the valley when I spotted it in the clouds just sitting there as clouds went by it.	8/5/01	37.470174,-105.87878	
7/19/99 05:00	Durango	CO	Unknown	5 mins	Hadn't started to get light yet, I was watching the stars, and one blinked on and off several times then started to move laterally very	8/10/99	37.2763911,-107.8789555	
7/15/99 15:00	Boulder (North Boulder)	CO	Oval	10-15 mins.	My Girl-Friend and I noticed something strange in the sky above Boulder, Oval in shape and I have a Video Tape of it.. Interested??	11/17/99	40.0149856,-105.2705456	
7/9/99 20:00	Trinidad	CO	Fireball	2 seconds	At first thought it was meteor but there was heavy cloud cover behind the path.  It formed an arc from what looked like NE to SW of Tri	7/14/99	5.3477778,-71.2019444	
7/3/99 21:20	Alamosa	CO	Light	1minute	Object like a star moving at a rapid rate from the south east.  Pin of white light stopped directly overhead.  Without warning it expan	7/14/99	37.470174,-105.87878	
7/1/99 22:05	Salida	CO	Cigar	1 minute	Shiny object heading west, 10 miles east of Salida.Planes appear to have chased it away.	7/5/99	38.5322,-106.00068	
7/1/99 22:00	Salida	CO	Cigar	2-3 minutes	Large cylindrical object steadily crossed the sky in the light of the moon.It did NOT display FAA blinking light.	7/5/99	38.5322,-106.00068	
6/28/99 21:00	Colorado Springs	CO	Triangle	20 seconds	craft was seen hovering 100ft above the ground at the southeast corner of Powers and Platte at 9PM on 6/28/99 for about 20 seconds nort	7/5/99	38.8338816,-104.8213634	
6/26/99 10:22	Lamar ((LAA), (NE of, FL310, 10 deg. above hor.)	CO		:30 sec	Two starlike objects traverse starfield (25 degree arc). One adjusts on other. Flash infront of lead object-disappears. 2nd object turn	7/14/99	38.0803165,-102.61776	
6/17/99 22:00	Boulder	CO	Light	5 seconds	June 17, 1999 Bright capsul shaped object which I thought was a star brightened and took off, then disappeared.	7/5/99	40.0149856,-105.2705456	
6/16/99 01:45	Denver	CO	Triangle	5 minutes	I was walking by myself just recollecting the events of my day, which to my knowledge was very long and tiring when all of a suden thes	12/16/99	39.7391536,-104.9847034	
6/13/99 20:00	Arvada	CO	Light	20 minutes	Report to COMUFON: James Peters, 303-344-5576. Two observers. Very fast moving lights. Changes in direction and velocity.	10/2/99	39.8027644,-105.0874842	
6/7/99 22:15	Cortez	CO	Circle	5 minutes	Star-like object at 60 degrees traversed sky, wavered, made 90 degree turn, blinked bright and dim, then disappeared.	7/5/99	37.3474938,-108.5837042	
6/7/99 22:15	Cortez	CO	Light	5 minutes	Husband and I were looking at the sky and saw a light similar to a star move quickly across the sky.	7/5/99	37.3474938,-108.5837042	
6/7/99 04:15	Spranger (near, 5 mi. east of Interstate 25)	CO	Fireball	20 seconds	Saw green fireball descend with white tail.  It then disappeared.	7/5/99	
6/3/99 19:55	Thornton	CO	Triangle	8 min.	See below.	6/23/99	39.8680412,-104.9719243	
6/1/99 22:00	Lost Park area	CO	Other	Through the night	Bright redish flame type object	10/30/06	
5/31/99 19:15	Colorado Springs	CO	Cylinder	10min+	Was heading to the store at 1900 hrs saw a non plane like craft going North to South glowing whiteish observed with Bino's def. not a p	9/19/02	38.8338816,-104.8213634	
5/29/99 21:00	Cheraw	CO	Triangle	15-20mins	A phone call from my sister on her ay to work..... "Do you see that???,What the HELL is it???"	6/23/99	38.099174,-103.5129964	
5/6/99 20:00	Delhi	CO	Changing	5 minutes	Bright yellow-orange light that morphed into two, then one, then faded in and out before disappearing.	5/24/99	37.6422351,-104.0180174	
5/5/99 21:30	Littleton	CO	Chevron	4 hours	I was in bed and I saw this bright light outside! Turned out to be a UFO!	5/24/99	39.613321,-105.0166498	
4/27/99 04:30	Loveland	CO	Circle	5 minutes	An orb of orange/yellow light that pulsated or dimmed then brightened period of about a second	5/24/99	40.4177902,-105.06198	
4/26/99 22:15	Model	CO	Light	2 minutes	Bright yellow-orange light stationary at first, then accelerated to right and faded out until it disappeared.	5/24/99	37.6263938,-106.6372636	
4/20/99 05:55	Denver	CO	Fireball	5to6 seconds?	"just before" sun-up; snow whit fire ball streaked west to east above and across city skyline. Looked like just the picture of an old M	4/26/99	39.7391536,-104.9847034	
4/3/99 20:04	Thornton	CO	Light		We saw a bright light 20 degrees above the western horizon that appeared to have a disc shaped object to its immediate left.	4/26/99	39.8680412,-104.9719243	
3/28/99 23:32	Henderson	CO	Fireball	1.5 to 2 sec.	green fireball going from east to west some green "sparks" given off,	4/26/99	39.9208182,-104.8838647	
3/26/99 22:53	Colorado Springs (NORAD)	CO			I have seen several ufo's in the past 3 years.  I was stationed in NORAD Mountain Complex and knew that the goverment had information a	9/19/02	38.8338816,-104.8213634	
3/24/99 21:00	Longmont	CO	Disk	3 minues	I saw lights in he sky.  It had five lighs in a row, each flashing one a time in a row. It was also urning slowly.	4/2/99	40.1672069,-105.1019275	
3/23/99 14:15	Colorado Springs	CO	Sphere	45minutes	a glance at norad	12/3/04	38.8338816,-104.8213634	
2/21/99 14:00	Denver	CO	Light	10-15 minutes	Black object disappears followed by light object	4/2/99	39.7391536,-104.9847034	
2/18/99 23:27	Colorado Springs	CO	Formation	one second	two columns of dull white spheres raced from south to north @ incredible speed.keeping perfect pararell formation.	4/2/99	38.8338816,-104.8213634	
2/1/99 22:05	Arvada	CO	Flash	5 seconds	it was a flourescent green with red on the front and a long tail.	1/29/02	39.8027644,-105.0874842	
1/26/99 20:15	La Veta	CO	Other	15-20 minutes	Aircraft looked like a 747 three times its size.  At each wing tip were much smaller aircraft. A probe went to the ground from the bell	2/16/99	8.4,-74.5166667	
1/15/99 17:40	Canon City	CO	Formation	4 to 5 seconds	while traveling east on Hwy 50 I spotted a cluster (6 or 7?) of red lights in the northeast sky app. 9:00 angle. They appeared to be co	2/16/99	38.440985,-105.242447	
1/15/99 17:40	Canon City	CO	Light	2-3 sec.	Two eye witness saw this. One in a car, a second in a high rise apartment.  13th floor.  The witness in the apartment said they landed 	2/16/99	38.440985,-105.242447	
1/5/99 14:00	Estes Park	CO	Circle	1 minute	UFO caught on film over Colorado Rockies	3/4/08	40.3838927,-105.50999	
12/22/98 07:25	Denver	CO	Oval	5-6 sec	Going to work, ahead of me at a stop light I saw a small object moving at a fast rate. It was crossing my direction of travel at an est	2/16/99	39.7391536,-104.9847034	
12/13/98 14:00	Denver	CO	Formation	5-10 minutes	A formation of a constant group of 1 dozen metallic/lights near DIA	1/28/99	39.7391536,-104.9847034	
12/13/98 02:00	Lafayette	CO	Other	2 hours	Event was a meteor shower.  5 meteors spotted in one hour plus 6 regular shooting stars.	1/28/99	39.9935959,-105.0897058	
12/11/98 16:45	Colorado Springs	CO	Disk	15 min	In twilight a disk shaped object "about the size of a dime held at arms length was seen by a husband and wife.  They grabbed field clas	2/16/99	38.8338816,-104.8213634	
12/9/98 01:30	Alamosa	CO	Oval	45 seconds	I am a police officer in alamosa colorado. on the date and time above, i was on routine patrol, i was traveling northbound along a coun	1/28/99	37.470174,-105.87878	
11/20/98 20:00	Aurora	CO	Triangle	5-10 minutes	Triangle shaped object traveling slowly over Colorado neighborhood	12/3/04	39.7294319,-104.8319195	
11/16/98 22:11	Greeley	CO	Triangle	5 seconds	Looking for Leonid meteors saw triangle lights fly overhead	11/19/98	40.4140727,-104.77056	
11/15/98 20:30	Wheat Ridge	CO	Diamond	8 SEC	VERY LARGE DIOMOND SHAPED OBJECT HOVERING OVER NEIGHBORS HOUSE.HARDLY ANY SOUND,JUST A LOW VIBRATIONAL SOUND.	2/16/99	39.766098,-105.0772063	
11/14/98 17:24	Denver	CO	Light	14 minutes	My son and I saw and videotaped a sighting in the sky north of Denver on 11/14/98 beginning at 17:24 and ending at 17:38.	11/19/98	39.7391536,-104.9847034	
11/12/98 21:30	Lakewood	CO	Triangle	5 sec.	Triangle shaped lights moving very very fast	12/2/00	39.7047095,-105.0813734	
11/11/98 20:23	Wheatridge (5 miles or so northwest of Denver)	CO	Triangle	15-20 seconds	While standing outside with my wife, I looked up and to the north and saw a triangle craft or formation at about 5000 feet. There were 	11/19/98	38.1777865,-102.5810261	
11/3/98 14:30	Aurora	CO	Unknown	5 min	while driving to wal-mart notice a reflection of something silvery high in the sky was to high up to notice shape or size but notice it	2/16/99	39.7294319,-104.8319195	
11/1/98 22:00	Bailey	CO	Fireball	
	Streak of bright blue/white light flashed vertically downward from @40deg to horizon.  Seen @20degs. SSW in clear moonlit sky.	1/28/99	39.9913737,-107.097551	
10/26/98 19:23	La Veta	CO	Triangle		Me and my wife were going south on I-25, when I notice some flashing orange bright lights. When I looked up to the sky I stopped the ca	6/23/99	8.4,-74.5166667	
10/25/98 16:20	Denver	CO	Light	3 minutes	3rd sighting of UFO's in DIA area	4/26/99	39.7391536,-104.9847034	
10/24/98 13:30	Westcliff (near)	CO	Circle	
	A friend and myself went to take some pictures of an area we were planning on investing in when we spotted a strange object.	11/19/98	
10/8/98 21:00	Fort Collins	CO	Other	30 sec - 1 min.	Double boomerang formation or chevrons tip to tip, a dozen or so white lights, not blinking, moving slowly NE to SW, no sound	11/19/98	40.5852602,-105.084423	
10/6/98 19:05	Denver	CO	Fireball	1-2 secs.	Red fireball with red tail traveling east to west	11/1/98	39.7391536,-104.9847034	
10/1/98 05:30	Bayfield	CO	Light	30 minutes	Large light object in sky with lightning storm and huge beam of light from below in  southern Colorado	1/3/01	37.2351097,-107.59463	
9/26/98 23:00	Fort Collins	CO	Triangle	10 minutes	two craft with 3 white lights arranged in tringle and red light in center of triangle.  slow flight.  no noise.	9/26/98	40.5852602,-105.084423	
9/26/98 20:15	Littleton	CO	Other	2 seconds	I saw a bright green "shooting star," but it was much brighter and larger than a normal SS, which I've seen dozens of. It appeared in t	11/1/98	39.613321,-105.0166498	
9/26/98 19:03	Lochbuie/Brighton	CO	Other	10+ minutes	Observed two bright objects at sunset over mountains west of Brighton, Co.  Objects remainded constant in brightness and intensity for 	11/1/98	
9/24/98 20:15	Longmont	CO	Disk		I looked out the window and I saw this saucer shaped thing. I looked all different directions and it still was there so it couldn't hav	4/2/99	40.1672069,-105.1019275	
9/22/98 23:15	Highlands Ranch	CO	Other	Highlands Ranch	Object moved silent to west at an estimated altitude of 2500 feet.	9/19/02	39.5538771,-104.9694264	
9/22/98 04:45	Colorado Springs	CO	Fireball	10-15 sec	Green 'fireball' with a blue tail.	9/26/98	38.8338816,-104.8213634	
9/13/98 22:10	Boulder	CO	Other	10 seconds	I witnessed a shape over head coming from the north	9/26/98	40.0149856,-105.2705456	
9/10/98 22:45	Buena Vista	CO	Changing	10 minutes	Ball of light that was thought to be a star dropped out of formation and changed colors and direction at super speeds	8/5/01	38.8317326,-106.13894	
9/7/98 00:45	Longmont (approx 8 miles south of, CO-I25 interchg)	CO	Light	1 second	In an instant I saw a red "glowing" light streak across 2/3 of the entire western skyline, Western sky above Boulder foothills,  taking	10/12/01	40.1672069,-105.1019275	
8/22/98 22:20	Northglenn	CO	Fireball	5-8min	Slow moving for the most part but had quick acceleration,absolutely no noise,bright light's (blue & orange)	4/2/99	39.91045,-104.97808	
8/22/98 20:00	Telluride	CO	Light	3 seconds	Similar to report from Longmont CO on 9/7/98.Very fast moving light	11/1/98	37.9247168,-107.7356168	
8/5/98 23:45	Grand Junction (west of)	CO	Light	30 minutes	Saw three objects which flashed red, blue and white lights. Lights appeared to be stationary. Binoculars revealed three distinct lights	9/6/02	39.0874733,-108.56912	
7/25/98 18:30	Jefferson (near)	CO	Oval	five minutes	Black Oval-Shaped Object Hovering Near Jefferson, Colorado.	8/5/01	39.8027644,-105.0874842	
7/18/98 10:07	Longmont	CO	Triangle	3 to 5 minutes	Traingle craft about 60+ feet in diameter was sighted flying west of Longmont CO.	11/21/98	40.1672069,-105.1019275	
7/15/98 19:00	Aurora	CO	Unknown	4 sec	7/00/98 aprox       aurora    co        looked like star           4-5 seconds               object moved slowly westward        4/7/03	4/22/03	39.7294319,-104.8319195	
7/7/98 17:00	Denver (above)	CO	Sphere	all afternoon and evening	Strange object, stranger events that followed on seeing the object in the Mountains above Denver	9/2/05	39.7391536,-104.9847034	
6/15/98 14:00	Florissant	CO	Circle	one min.	THE OBJECT MADE A HUMMING OR DRONING SOUND.IT CAME FROM WEST TO EAST ABOUT 100 FT. ABOVE THE GROUND MOVING AT ABOUT 100MPH. OR LESS. IT	4/22/03	38.9458249,-105.2894358	
6/6/98 00:30	Bailey/Fairplay (between, off Hy 285)	CO	Circle	5 minutes	Myself and a friend witnessed a bright, white cirle of light about 20 yds across.It was about 500 feet above us.Everything went silent.	11/1/98	
6/1/98 00:15	Denver	CO	Circle	4 seconds	I was looking towards the Mountains, west, when I saw a large bright golden circle shaped light raise from that area.  It went accross 	6/18/98	39.7391536,-104.9847034	
5/26/98 10:40	Denver (downtown)	CO	Teardrop	15 seconds	I looked out and noticed waht appeared to be 2 Teardrop shaped balloons linked by a tether to one another, Metallic, shiny. The motion 	11/20/02	39.7391536,-104.9847034	
5/21/98 21:30	Denver	CO	Flash	30 minutes	Humming then a loud subsonic boom or explosion	1/28/99	39.7391536,-104.9847034	
5/17/98 22:25	Colorado Springs	CO	Light	10 seconds	small obj. size=bright star moving NNW to SSE altitude undetermined, but too low for satelite.  Light began to dim then we assume it cl	9/19/02	38.8338816,-104.8213634	
5/16/98 23:47	Simla	CO	Changing	seven sec	went ouy looked up green ball of light decended like a metor then split and right object went off at 90 degrees.	1/28/99	39.1409742,-104.08166	
5/16/98 03:00	Wheat Ridge	CO	Cylinder	17 sec.	i was coming home, and i saw a bright light in the clouds. it was cylinder shapped with a pointed edge.then it dissipeared behind the c	7/14/99	39.766098,-105.0772063	
5/15/98 23:30	Pueblo West	CO	Triangle	15min	It was about 11:30 at night, when my brother came into my room and told me to look out my window. He seemed very excited but also a lit	8/28/03	38.3500016,-104.7227546	
4/28/98 22:42	Colorado Springs	CO	Flash	3 minutes	Two people witnessed an extremely bright "star"  flash on and fade out in the night sky for approximately 3 to 4 minutes.  The "star" m	1/28/99	38.8338816,-104.8213634	
4/25/98 20:00	Frisco	CO	Oval	2.5 hrs	lights act like a star then  zoom!	10/30/06	37.5244547,-105.0961108	
4/21/98 22:30	Broomfield	CO	Teardrop	2 minutes	We were driving home from a coffee shop in Broomfield and we thought we heard a police siren so we pulled over but we didn't see any em	1/28/99	39.9205411,-105.0866504	
4/12/98 22:00	Castle Rock	CO	Triangle	3min	I was driving in my car when two triangle shaped crafts (lights were seen) hovering over the Castle Rock area, they seemed to be landin	1/28/99	39.3767243,-104.85336	
4/9/98 21:34	Colorado Springs	CO	Other	4 seconds	Saw a row of lights for about two seconds,they disappeared for about a second then the row of lights came on one after the other from r	1/28/99	38.8338816,-104.8213634	
4/9/98 21:15	Colorado Springs	CO	Other	15 mins	Saw object hovering over Co Springs. Couldn't clearly make out the shape, but it had approx 10-12 lights, most white, a couple yellow a	1/28/99	38.8338816,-104.8213634	
4/3/98 21:30	1-25 corridor (southbound, 65 miles north NM border)	CO	Disk	30-45 minutes	This event was seen my many-the objects were clear and distinct-and moved independent of each other-if left who all saw this overwhelme	1/28/99	40.2319293,-105.6383373	
3/27/98 21:00	Pueblo	CO	Light	30 min.	Stationary for duration, 3 lights flashing red , green and white , SSE 150 deg. ; WSW 240 deg. ; WNW 300 deg. (APPROX.) Between 9:30 an	1/28/99	38.2544472,-104.609141	
3/15/98 14:30	Gunnison (30 Miles NE of)	CO	Disk	30 Seconds	Daylight sighting while ice fishing on a lake in South Western Colorado.	8/5/01	38.8069365,-107.3692212	
3/15/98 04:00	Oak Creek	CO	Light	2 minutes	I was driving to catch a flight at Denver International and had at least a three hour drive.  I was driving down County Road 14 to Stat	9/2/05	40.2739759,-106.957	
3/12/98 01:10	Eagle County	CO	Fireball	00:01	I have seen 5 greenish/blue fireballs in the course of a 2 week period, above and around the Eagle County area of Colorado.	1/28/99	39.4327638,-106.6014217	
3/11/98 22:03	Colorado Springs	CO	Other	10-15 sec.	Seven narrow cylinders with tapered ends, flew in silent formation, from the south,due north. They appeared to have no single light. Th	9/19/02	38.8338816,-104.8213634	
2/26/98 20:30	Colorado Springs	CO	Fireball	30-40 sec	A slowly descending Blue-Green Fireball.  First Appeared at apx. 52 deg. El. and went down to apx. 0 deg.  Disappeared behind Condo's. 	1/28/99	38.8338816,-104.8213634	
2/13/98 20:00	Crestone	CO	Light	2 hours	Large amber light at the top of the Sangre De Cristo range.  About 10,000 feet up the mountain.	1/28/99	38.0180552,-105.6080638	
2/2/98 22:23	Aurora	CO	Light		I was siting on my porch when a bright light sped to the left then blinked brightly on the left and the right at the same time(possibly	1/28/99	39.7294319,-104.8319195	
1/15/98 05:00	Lake City	CO	Light	30 seconds	An object the size and brightness of Venus appeared in southern sky for appoximately 30 seconds.   It then gradually doubled and size a	3/7/98	39.2466961,-106.2935	
1/11/98 00:10	Colorado Springs (north of, on I-25)	CO	Fireball	15 seconds	A friend and I witnessed a pulsating, intensely bright, fireball near I-25 between Colorado Springs and Castle Rock. The fireball broke	9/19/02	38.8338816,-104.8213634	
12/14/97 20:30	Aurora	CO	Unknown	5 Min	Object seen shooting across the sky at a very high rate of speed and the stopped and started blinking a white light.  Object was moving	3/7/98	39.7294319,-104.8319195	
11/12/97 16:30	Divide	CO	Light	Half hour	The object was the size of a basket ball. Cotten white in color. Came very very close.	1/11/02	39.00027,-106.5972536	
11/9/97 22:41	Lyons	CO	Unknown	short - in seconds	My wife was woke out of sleep by a light shining in her face – but this time with no noise. Also, later on, a small lamp in our room ca	9/2/05	40.2232502,-105.26943	
11/2/97 02:20	Lyons	CO	Unknown	2 to 4 minutes	strange humming noise over house late at night	9/2/05	40.2232502,-105.26943	
10/17/97 20:00	Ignacio	CO	Triangle	1 hour	Three triangular shapes with extended "legs" floating southwest over SW Colorado NW New Mexico mountains.	4/14/09	37.5830541,-107.7970098	
10/15/97 19:00	Boulder	CO	Triangle	5 min	Saw 3 lights moving slowly over the foothills	11/17/99	40.0149856,-105.2705456	
9/15/97 15:00	Colorado Springs	CO	Rectangle		The object was about one hundred and fifty feet long, and fifty feet wide. It was greyish black in color, I think the object was about 	1/3/01	38.8338816,-104.8213634	
8/29/97 18:30	Lyons	CO	Disk	2 minutes	Two High School Girls see silver disk move over town	1/28/99	40.2232502,-105.26943	
8/1/97 13:00	Denver	CO	Circle	1 min	Picture reveals UFO in the background	8/27/09	39.7391536,-104.9847034	
7/15/97	Golden	CO	Oval	2 min	Spot moving on the moons surface	6/9/09	39.755543,-105.2210997	
6/21/97 23:30	Fort Collins	CO	Disk	7-9 sec	My wife and I have had another sighting.  Sunday night (6/21/97) at 11:15 PM we were in the back yard watching the sky. The first thing	1/28/99	40.5852602,-105.084423	
6/20/97 21:45	Alamosa (West of)	CO	light	:05min	Bright silverish-white light 5 degrees above horizon with occasional red flashes, appeared 50 miles North-West of Alamosa	9/6/02	37.470174,-105.87878	
6/10/97 22:30	Golden (I-70 E, by exit for)	CO	Light	2 minutes	I70E Golden, CO exit. Lg bright object sped to ground. Maybe a minute later I saw a bright flash of light(it crashed?)	6/23/99	39.755543,-105.2210997	
6/6/97 18:00	Colorado (unspecified)	CO	Disk	15 min	a black shape in the sky while in colorado. was told it was a weather baloon.	9/28/03	38.8338816,-104.8213634	
4/7/97 05:30	Colorado Springs	CO	Cylinder	5 minutes	Dark.  Between Fontaine and Drennan Rd. A tall, brightly litobject descended in field near reservoir west of Powers Rd.  Tieredwith mul	3/7/98	38.8338816,-104.8213634	
3/23/97 21:45	Nederland	CO	Other	2 minutes	Group of Velebrators of Vernal Equinox are visited by dimmensional craft .Sunday evening, a group gathered to welcome in the spring whi	3/7/98	39.9630429,-105.50651	
3/23/97 20:30	Nederland	CO	Other	1 minute	Spring Solstice,Lunar eclipse, time of the comet,evening around open fire, gathering 20 adults.	2/16/00	39.9630429,-105.50651	
3/15/97 10:30	Buena Vista	CO	Oval	10 mins	White oval with gold light/energy over mountain in daylight	5/24/05	38.8317326,-106.13894	
3/14/97 22:30	Colorado Springs	CO	Triangle	10 seconds	Triangular light formation in Colorado.	3/19/09	38.8338816,-104.8213634	
3/1/97 12:30	Commerce City	CO	Sphere	a few hours	Large number of high altitude white spheres in sky over Commerce City, CO, in 1997	6/3/10	39.8834851,-104.79469	
2/13/97 07:00	Lakewood	CO	Teardrop	10 minutes	Hovering object...quiet crack...then vanished	12/16/05	39.7047095,-105.0813734	
11/30/96 17:12	Salida	CO		2 sec.	Aerospace engin. sees very bright, metallic-silver obj. streak across sky from NE to SW.  Horiz. to hor., 2 sec.. Flames released.	11/2/99	38.5322,-106.00068	
11/3/96 18:55	Longmont	CO		2 min.	Mother & daughter see immense blue flash in sky.  2 min. later, saw shaft of blue light w/oblong cloud on top, illuminated on inside.	11/2/99	40.1672069,-105.1019275	
10/3/96 20:05	Crestone	CO	Light	30 seconds	Four balls of light travelling in sky, also see possible related New Mexico report for 10/3/96.	2/14/06	38.0180552,-105.6080638	
9/22/96 01:00	Denver	CO	Light	3 MINUTES	I witnessed 2 unusual and unidentifiable light sources in the sky above Denver. It was an unseasonably warm September evening, no cloud	8/10/99	39.7391536,-104.9847034	
9/16/96 06:15	Georgtown/Idaho Springs (between) (Clear Creek)	CO	Disk	60 sec	obseved a very reflective ufo over a mountian pass it moved across my field of vision was able to record with video camera. good footag	9/26/98	
9/1/96 21:30	Fort Collins	CO	Disk	45 sec	9/1/96 SIGHTINGAround 9:30 pm, Sunday, September 1st, 1996, my wife and I were in our backyard watching the sky.  This had become our c	8/19/00	40.5852602,-105.084423	
9/1/96 21:30	Fort Collins	CO	Disk	1 min.	Sighting of crescent moon shaped object at about cloud high, traveling from NNW to SSE in direction of Denver CO, at 9:30 PM. No sound.	3/7/98	40.5852602,-105.084423	
8/24/96 21:00	Fort Collins (northwest of)	CO	Light	9 Hours	Lights whirling in and around trees, Whooshing sound as the craft flew overhead. The approach of 2 1/2' to 3' tall beings.At about 	3/7/98	40.5852602,-105.084423	
8/15/96 22:00	Penrose	CO	Other	15 min. approx	UFO shot down over military installation	2/14/06	38.4250001,-105.0227624	
8/1/96 17:00	Pueblo	CO	Triangle	3 min	Black Triangle in sky about 35 mi south of NORAD	5/15/06	38.2544472,-104.609141	
6/24/96 00:30	Aurora	CO	changed	1 hour	Obj. hovered 100 ft above car.  Red, blue lights on corners.  Changed shape from cube to pyramid to triangle.  Landed 800 ft away.	11/2/99	39.7294319,-104.8319195	
6/19/96 03:00	Fort Collins	CO	Triangle	two minutes	I saw the same tri-angular craft the guy in Masonville Colorado saw 6/19/1996.	2/14/10	40.5852602,-105.084423	
6/19/96 03:00	Fort Collins/Loveland	CO	Triangle	10 minutes	The object was of technology that is general knowledge.	5/2/03	40.4516495,-105.0116439	
6/1/96 00:00	Longmont	CO	Other	Several seconds	Train like ufo on Airport Rd in Longmont	10/10/11	40.1672069,-105.1019275	
4/15/96 16:35	Fort Collins	CO		30 sec.	Man repts. seeing "metallic object" in W sky against sun. Highly reflective, then turns black, becomes smaller. 2 boys see, too.	11/2/99	40.5852602,-105.084423	
4/15/96 05:30	Fort Morgan	CO	Light	2 minutes	Little tiny light	8/16/02	40.2541534,-103.79101	
4/7/96 11:50	Lakewood	CO		6 sec.	Former USAF pilot sees silver/gray disc streak up to aft end of departing UAL DC-10.  Obj. accelerates dramatically, ascend @ 45 deg.!	8/5/01	39.7047095,-105.0813734	
11/27/95 23:00	Fort Morgan	CO		2 hrs.	Woman reports a very bright, colorful, stationary object "below the Belt of Orion."  (Possible flickering star??)	11/2/99	40.2541534,-103.79101	
11/27/95 20:00	Lyons	CO	Other	20 minutes	Hole (50 feet by 30 feet) opens up on hill side.  Light streams from it along with motor noise.  Closes again and leaves no sign of exi	1/28/99	40.2232502,-105.26943	
11/21/95 18:00	Peyton	CO		5 min.	Young man&mother; 2 intensely bright white lights, side by side, moving erratically across sky.  Green flashes, sonic	11/2/99	39.0288809,-104.4830238	
11/15/95 22:30	Boulder	CO	Formation	10 sec.	I was sitting in my back yard talking on the phone.When I saw 1 green dot fly south Followed by 2 more green dots flying parallel to ea	11/17/99	40.0149856,-105.2705456	
10/19/95 01:00	Colorado Springs	CO	Other	10 seconds	Multiple, star-shaped, dim yellow lights in straight line	8/5/01	38.8338816,-104.8213634	
10/12/95 20:30	Pueblo	CO	Triangle	10 sec.	3 Triangular craft passed directly overhead.  They were flying in a "V" formation at low altitude. There was no sound. These objects we	11/19/98	38.2544472,-104.609141	
9/17/95 00:30	Colorado Springs	CO			Man reports witnessing a gray colored "flying-wing" shaped craft flying silently overhead.  Moved at steady pace.	11/2/99	38.8338816,-104.8213634	
9/12/95 08:58	Leadville	CO		2 min.	Several adults, waiting for tourist bus, witness 2 tiny metallic-looking objects in daytime sky.  Objs. suddenly streak off to W & NE.	11/2/99	39.2466961,-106.2935	
9/4/95 22:30	Colorado Springs	CO			Man repts. witnessing a "bright star" in night sky, with white, red, green,  blue colors.  Began to move, then suddenly disappeared.	11/2/99	38.8338816,-104.8213634	
8/28/95 02:30	Castle Rock	CO		10 min.	Man repts. seeing "a slender object, with a string of lights across body." As wide as a full moon.  Observed w/ binocs.  Very unusual.	11/2/99	39.3767243,-104.85336	
8/26/95 10:00	Salida	CO		30 min.	Young man videos peculiar disc, "w/ double level row of windows," hovering N of city. Many witnesses, TV coverage. Good video.	11/2/99	38.5322,-106.00068	
8/7/95 23:00	Berthid	CO		3 hrs.	Father & son witness multiple  stationary red, green, white lights in sky.  Then witness six more. (Facts incomplete.)	11/2/99	
8/3/95 23:00	Aurora	CO			Mother & daughter hear strange "rattling" sound.  Witness small saucer-shaped craft descend "like feather."  Red & yellow lights.	11/2/99	39.7294319,-104.8319195	
7/15/95 19:30	Penrose	CO	Light	About 30 seconds	Ball of light setting behind hills	10/31/08	38.4250001,-105.0227624	
6/6/95 18:00	Golden	CO	Other	15 minutes	Witnessed a Barbell like object that rotated irratically, changed directions several times, and finally dissapeared.	3/7/98	39.755543,-105.2210997	
6/1/95 13:00	Craig	CO	Changing	20 Minutes	Very Shiny and Reflective Saucer seen on the South side of Craig, Colorado Summer of 1995	2/14/10	40.5173052,-107.55505	
6/1/95 01:00	Colorado Springs	CO	Light	15 sec	About 1am i saw a bright red light racing from the front range of Colo northeast and changed angles and dissapeared in 15 sec.	2/18/01	38.8338816,-104.8213634	
6/1/95 01:00	Colorado Springs	CO	Light	15 sec	There I was laying in a wheel barrel at lunch staring at the front range like countless other nights when a bright red light  appeared	2/18/01	38.8338816,-104.8213634	
5/31/95 18:00	Loveland	CO	Other	30 seconds	NORAD Bulletin board says "800 unknowns tracked last year"	11/2/04	40.4177902,-105.06198	
