DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
7/28/99 01:00	Winlock	WA	Changing	01:35	Husband saw 2 on the way home from work. We looked thre a telescope and watched the 1 move and turn corors. It was N.W. Moving S.W. The	8/10/99	46.4911384583,-122.938812256	
7/27/99 23:00	Vancouver	WA	Light	3-4 mins	saw blue oval light. appeared to be emitting  from center(lighter and brighter in the center), sped in horizontal line then vanished fr	8/10/99	45.6322097778,-122.671562195	
7/27/99 21:40	Shoreline	WA	Light	1 minute	Two lights seen moving rapidly towards each other, they crossed paths before losing sight of them	8/10/99	47.7569007874,-122.344581604	
7/26/99 23:15	Edgewood	WA	Unknown	5 min.	Strange object with size, movement and high rate of multiple flashing light sequences that are not seen in modern human technology	11/20/02	47.2363891602,-122.291091919	
7/26/99 23:00	Monroe/Snohomish	WA	Light	All Night	So far, 50+ small star size objects moving across the night sky, appearing to be in low earth orbit.	8/10/99	47.8509101868,-121.977127075	
7/26/99 22:00	Spokane	WA	Flash	multiple times	Multiple lights on sequencial nights	8/10/99	47.6572608948,-117.412277222	
7/25/99 20:40	Moses Lake	WA	Sphere	2-5 minutes	Small distant luminescent sphere, looking somewhat like a star but much larger and during mostly daylight.	8/10/99	47.1319313049,-119.277153015	
7/21/99 23:30	Fort Lewis	WA	Cylinder	3 min	Traveling along a main road on Ft Lewis I noticed from the north a air craft was traveling just above ground level about a half mile aw	7/25/04	47.1023597717,-122.587242126	
7/21/99 02:00	Spokane	WA	Circle	20sec	silver color and it move very fast,	8/10/99	47.6572608948,-117.412277222	
7/20/99 00:00	Tonasket	WA		10 minutes	I saw a bright flash of light that flashed quickly. It stayed in the same spot.  every flash was about two minutes apart.  I also heard	8/10/99	48.7085418701,-119.436828613	
7/19/99 02:30	Kennewick	WA	Fireball	2 seconds	in the north east sky - a huge GREEN meteor like event with a brilliant bronze like tail. an sudden instant after seeing the green fire	8/10/99	46.2080383301,-119.116981506	
7/17/99 22:30	Hatton	WA	Sphere	30seconds	On this date I was driving,(I am a Trucker) north on U.S. 395 between Pasco and Ritzville Wa at about 10:30 pm when I saw an orange bal	8/10/99	46.7763786316,-118.828193665	
7/13/99 18:00	Tacoma	WA	Cigar	5 min	Silvery craft looking like a Boeing 777 shape sized craft w/no discernable wings or tail (except a small vertical stabiler, looked like	7/14/99	47.2551307678,-122.441650391	
7/11/99 23:00	Grandview	WA	Flash	00:30	Strobing lights moving in irregular pattern @ 40 degrees above horizon 2 came together and then separated  light intensity would change	7/14/99	46.256061554,-119.901229858	
7/10/99 22:30	Seattle	WA	Light	3 mins.	Blue light rise maybe 20-40 miles away. Blue light for 3 seconds then small light maybe red/white (dim). object accelerated to altitude	7/14/99	47.6035614014,-122.329437256	
7/10/99 00:55	Vancouver	WA	Circle	4 min	Very slow moving on southward heading orange pulsating light.  Same size orange glow was dropped? and left trail when falling then vani	7/14/99	45.6322097778,-122.671562195	
7/9/99 23:30	Seabeck	WA	Other	2 hours	It was a nice, clear night and we were star gazing from 2330 to 0200. We saw some very unusual flashes of light and in one case, a obje	7/14/99	47.6450881958,-122.815849304	
7/9/99 20:35	Seattle	WA	Light	10-14 seconds	A bright light about the sized of a dime appeared, high in the NE sky.  It lasted for about 5 seconds, then dropped immediately to abou	7/14/99	47.6035614014,-122.329437256	
7/6/99 22:40	Pasco	WA	Flash	2-3min	At about 10:40pm I was walking home from work and saw a bright fast moving satelite moving from the south to the north. It was travelin	7/14/99	46.2351799011,-119.094558716	
7/6/99 14:30	Yakima	WA	Sphere	10-12 min.	We watched a round , silver or white object hoovering between Yakima and Ellensburg Wa. It was hard to see with the naked eye so I got 	8/10/99	46.6041297913,-120.507049561	
7/6/99 14:23	Tacoma	WA	Cigar	4 minutes	driving,  saw cigar craft.  Moving slowly.  Began to fall--started wobbling.  Corrected self.  Flew off.	7/14/99	47.2551307678,-122.441650391	
7/6/99 11:15	Rochester (3 miles east of, Hwy 12 W)	WA	Egg	10 secs	I was driving east on hwy 12, there were a few light clouds in the sky, I saw an ovoid shaped object at about 5-7000 ft.  If I extended	8/30/99	46.8217315674,-123.087097168	
7/5/99 23:00	East Hoquiam	WA	Unknown	10 min	I and my girlfriend saw very bright white light appear,hover,disappear quickly without sound.Few minutes later same thing happened,same	7/14/99	46.9752197266,-123.864181519	
7/1/99 19:00	Spokane	WA	Sphere	10.00min.	We were over the Spokane river and saw two large silver black sphere shaped crafts it felt as though one craft was perfectly in mathima	12/2/00	47.6572608948,-117.412277222	
6/30/99 02:00	Tacoma	WA	Unknown	4 min.	Huge slow moving, humming craft.	4/15/00	47.2551307678,-122.441650391	
6/27/99 22:30	Port Angeles	WA	Sphere	1To 20 Sec	Me-LOKING FROM CAMPER-SKY LIGHT-SOUTH TO NORTH WEST	2/16/00	48.1187210083,-123.431297302	
6/26/99 17:15	Seattle (Georgetown)	WA	Disk	5-10 minutes	slow moving, low altitude saucer heading N by NW, moving in a straight line, very steady.  The disk seemed to be round but would at tim	7/5/99	47.6035614014,-122.329437256	
6/24/99 01:08	Seattle (Fremont Bridge)	WA	Sphere	2 sec.	Six or seven luminous spheres streaking west to east.	3/7/00	47.6035614014,-122.329437256	
6/20/99 08:30	Port Hadlock	WA	Circle	mach 5	Heard a instantaneous shock wave and looked outside and observed the windows of a vehicle smashed but still mostly intact.  We suspect 	7/5/99	48.0359115601,-122.758781433	
6/14/99 23:45	Bellingham	WA	Formation	15 minutes	One bright light similar to shooting star seen going in a S pattern across the sky and then looped around and disappeared.  Aprox 15 mi	6/23/99	48.7523498535,-122.471221924	
6/14/99 19:00	Kennewick	WA	Sphere	5 minutes	two sightings/ #1 orange earthlights follow each other & #2 massive silver ball moves at high altitude across sky	10/31/03	46.2080383301,-119.116981506	
6/13/99 23:37	Tacoma	WA		1 min	I thought I was watching a satelite, it disappeared, then reappeared in a different location, made a 180 and vanished.	9/28/02	47.2551307678,-122.441650391	
6/12/99 23:45	Kent/Renton	WA	Light	3 min	Flashing Light Blue/Red bouncing up and down in horizen, very bright	6/23/99	47.3646659851,-122.275367737	
6/9/99 22:00	Everett	WA	Disk	25 minutes or so	Craft with multicolored lights drifted above us.	9/2/05	47.9765701294,-122.206420898	
6/8/99 22:30	Pasco	WA	Light	7-10 min.	bright white light, I thought it was a star at first,circled the tri-cities area , moved very fast, and zig zaged several times at impo	8/10/99	46.2351799011,-119.094558716	
6/7/99 19:30	Vancouver	WA	Sphere	21:45	We were standing in the back of my friend Anna's house and saw diving, Acrobatic stunts that planes could not do, like leave the atmosp	1/22/00	45.6322097778,-122.671562195	
6/2/99 21:30	Olympia	WA	Chevron	10 sec.	Saw object flying very fast, noiseless, south to north.	7/14/99	47.0392303467,-122.891357422	
6/2/99 07:50	Bellevue	WA		5-10 seconds	low flying black Y-shaped object moving from the west to the east, under the low cloud cover.  Smaller straight upward projections on t	6/23/99	47.6100196838,-122.187850952	
6/1/99 20:15	Spokane	WA	Light	3 min	Silent erratic lights cross dry non-traversable  lakebed, then chase observer at high speeds.	1/31/11	47.6572608948,-117.412277222	
6/1/99 12:00	Renton	WA	Disk	1 minute	it was a smooth silverish metallic object shaped like a dome- not exactly a saucer or disk- but a dome.	1/31/11	47.4755592346,-122.204559326	
6/1/99 00:05	Bellevue	WA	Circle	3 seconds	Bright light went vertical and disappeared	6/23/99	47.6100196838,-122.187850952	
5/30/99 22:15	Longview	WA	Formation	???? Duration	I was standing outside at around 10:15pm-Sunday night when I noticed 3 red-lighted flying objects in the sky slowly moving in different	6/23/99	46.1468086243,-122.950538635	
5/29/99 21:00	Westport	WA	Sphere	1 hour	I HAVE SEEN TO BE WHAT I BELIVE A UFO OF SOME SORT  OVER THE COAST OF WASHINGTON.	9/13/02	46.8907814026,-124.104240417	
5/29/99 20:30	Olympic Mountains (from Hurricane Ridge; Port Angeles)	WA	Disk	seconds	This "sighting" was only discovered when photographs taken that evening were developed. I believe, though I can't be certain, that the 	7/14/99	47.7525749207,-123.655143738	
5/27/99 22:40	Bothell	WA	Light	6 seconds	There was a bright light next to Mars, about the same shape, color, size of Mars. Located a little to the left of it. It was stationary	6/23/99	47.7613716125,-122.205619812	
5/26/99 13:00	Bellevue/Mercer Island (between, westbound on I-90)	WA	Cylinder	5 seconds	Silver rod the size of a 1.5" section of slender ballpoint at arm's length.  Rose rapidly at 30 degrees for 5 seconds.  Lost to view.	6/23/99	47.6161079407,-122.201698303	
5/25/99 19:30	Poulsbo	WA	Cigar	30 min	Late at night, saw four or five lights about 200-300 ft in air, about 1inch (my scale) apart in a straight line (cigar?).	12/23/02	47.7362785339,-122.646820068	
5/24/99 22:15	Colville (15 miles NE of)	WA	Circle	2 seconds	Very bright round ball of light, moving fast and low. No tail. Traveling W.to E.	8/5/01	48.5465698242,-117.904747009	
5/23/99 23:40	Lyle	WA	Circle	20 seconds	Circular flaming falling object in Eastern sky	6/23/99	45.6939201355,-121.285476685	
5/23/99 16:00	Spanaway	WA	Other	5-7 seconds	DAYLIGHT SIGHTING Object sighted going from South the North, traversing the optical view in approx 5 seconds.   The craft resembles an 	6/23/99	47.0648994446,-122.410217285	
5/22/99 23:15	Greenwater (4 Miles east of)	WA		2-3 seconds	Looking ESE towards Naches Pass while stargazing on a ridge above Greenwater, I saw a very bright and quick meteor-type trail, immediat	8/5/01	47.1595497131,-121.660331726	
5/21/99 03:00	Seattle/Renton	WA	Light	7 seconds	I was looking off my balcony towards the east of Seattle by Issaqual and Renton, Wa.  at some airplanes flying in the distance by the p	6/23/99	47.542301178,-122.632629395	
5/19/99 22:00	Buckley	WA	Other	5-10 mins.	Starting over Carbonado, going over Buckley, curving over Enumclaw towards Auburn. Description:  Strobing white light connected to pink	5/24/99	47.1629905701,-122.025230408	
5/18/99 07:36	Renton	WA	Disk	3 minutes	3 disk shaped craft flying formation	5/24/99	47.4755592346,-122.204559326	
5/13/99 21:00	Selah	WA	Light	4 hr	STATIONARY LIGHT OVER N/W SIDE OF MT RANIER WITH CHANGING LIGHT COLOR	5/23/99	46.6540718079,-120.531280518	
5/8/99 23:30	Everett	WA	Light	10 minutes	A intensive bright red light moving extremely slow and silent.	5/24/99	47.9765701294,-122.206420898	
5/1/99 10:55	Seattle	WA	Oval	4 seconds	Over downtown, driving north on 1st ave, the object moved over the 2000 block buildings.	5/24/99	47.6035614014,-122.329437256	
5/1/99 03:00	Snohomish	WA	Other	45 SEC	I DIDN'T SEE THE CRAFT BUT THIS IS WHAT HAPPENED. MY WIFE AND I WERE IN BED WHEN WE HEARD AT FIRST A SOUND LIKE A SEMI WAS DRIVING DOWN	11/17/99	47.912399292,-122.093063354	
4/24/99 21:30	Olympia	WA	Other	4 seconds	Possible meteor impact due south of the washington state capital of olympia, washington	5/24/99	47.0392303467,-122.891357422	
4/24/99 14:04	Indianola	WA	Unknown	04/19/99	Three bright white lights evenly spaced with a additional flashing red light to the immediate left of the center bright white light.  I	4/26/99	47.7487297058,-122.518417358	
4/24/99 11:30	Suncrest	WA	Teardrop	2 sec	Large tear drop shaped opening in the sky lasting 2 seconds observed while witness was flying a radio controlled plane west of Spokane.	5/24/99	45.6226043701,-122.548240662	
4/23/99 23:25	Seattle (North)	WA	Light	15 seconds	I was laying in my bed with the ability to look out the window while watching television. I live on the 4th floor in an apartment bldg.	5/24/99	47.6035614014,-122.329437256	
4/21/99 22:30	Addy	WA	Fireball		fireball	1/17/04	48.356048584,-117.837791443	
4/21/99 21:30	Richland	WA		5 seconds	First thought that it was a flair and then realized it was to big and moving to fast.  Thought it was close enough to North Richland th	5/24/99	46.2739105225,-119.273719788	
4/21/99 21:20	Valley	WA	Fireball	3 sec.	I walked out the door and saw ahead of me, in the distance, on the horizon, a falling, brightly glowing fireball, that was nearly the s	4/26/99	48.1762313843,-117.725547791	
4/21/99 21:05	Kennewick	WA	Circle	3-4 seconds	A large red glowing ball of fire with a long tale was seen in the south eastern part of the sky. The object was as big a full moon in t	5/24/99	46.2080383301,-119.116981506	
4/21/99 09:15	Vantage (Between Kittas and Vantage)	WA	Other	15 Seconds	In response to newscast asking witnesses to meteor event report in.	4/26/99	46.9446792603,-119.989822388	
4/17/99 14:03	Vashon Island (near Seattle)	WA	Triangle	5 minutes -?	We were watching two very bright "headlights" approaching us (we were on slope) and they were coming through btwn 2 tree tops.  Then it	4/26/99	47.4199981689,-122.469993591	
4/12/99 21:30	Tacoma	WA	Light	10 seconds	I looked up into the night sky only to see a "comet" streaking across the sky, but then it made a squiggle and disappeared.	4/26/99	47.2551307678,-122.441650391	
4/6/99 22:00	Lakewood	WA	Other	10min	i have seen this a few times . it is green mostly , i thought i seen some blue and some red, it was far away it looked like a thick lin	4/26/99	47.1617698669,-122.514396667	
4/5/99 08:20	Pullman	WA	Light	3 minutes	A bright point-like light appeared in the evening sky (not yet dark enough for most stars to be visible much less satalites). It moved 	4/26/99	46.7301483154,-117.181488037	
4/4/99 21:30	Bainbridge Island	WA	Unknown	2 minutes	Someone in my bedroom, at least 3, and one touching me on the front where the crease of my neck is, my body tingling	5/24/99	47.6269302368,-122.521003723	
3/31/99 23:45	Seattle	WA	Triangle	1minute	Huge triangular craft, white unblinkng light in each apex, center red strobing light that strobed slowly on and then slowly off (lumino	4/26/99	47.6035614014,-122.329437256	
3/31/99 21:30	Issaquah	WA	Fireball	10 seconds	white light suddenly appeared; then turning neon green.  It looked as if it was crashing into the mountains. When it dissapeared behind	4/26/99	47.530090332,-122.033798218	
3/30/99 21:08	Covington/Kent	WA	Fireball	1sec.	I saw a greenish glowing like fire ball in the direction of 230 degrees magnetic moving left to right opprox 30 degree angle.	4/26/99	47.3557395935,-122.123817444	
3/28/99 18:00	Kent	WA	Sphere	5 seconds	I saw a red spherical object moving in a westerly direction over the horizon.  I was looking in a S-SW direction of about 210 degrees	4/26/99	47.380279541,-122.237419128	
3/23/99 14:00	Vantage (Eof, across Columbia River)	WA		20 min.	Not a UFO sighting but a mutilation report, head of mammal (elk?) spotted at wayside with precision skull cuts.	11/20/02	46.9446792603,-119.989822388	
3/10/99 22:15	Tacoma (Lakewood)	WA	Sphere	unk	While on Patrol in the North parking lot at Pierce College, I observed a green spherical ball of light descending from west to east. Th	4/2/99	47.2551307678,-122.441650391	
3/9/99 12:30	Seattle (Shoreline)	WA	Triangle	20 minutes	There were four of us, we are almost %100 what we saw was a UFO.  WE followed, it moved rapidly and had multi colored lights.  It would	4/2/99	47.6035614014,-122.329437256	
3/4/99 18:55	Renton	WA	Sphere	20 min.	a non moving light over Sea Tac Airport that was brighter then Bright light over vicinity of Sea Tac Airport  S.W. Bright light in vici	4/2/99	47.4755592346,-122.204559326	
3/4/99 18:48	Colville	WA	Fireball	2 seconds	Jet breaking sound barrier folowed by a bright green fireball	4/2/99	48.5465698242,-117.904747009	
2/28/99 23:45	Covington (East of  Kent)	WA	Sphere	17 minutes	Round bright glowing object,blue and red top and bottom,bright white glow center. Hovering,moved when I took picture,returned,left area	4/2/99	47.3590011597,-122.11782074	
2/28/99 08:45	Puget Sound (10-miles south of Canada)	WA	Other	40seconds	Fishing in the sound just north of the catalina islands. looked north to see a bright light orange in color shooting up going in a sout	4/26/99	47.8170013428,-122.432998657	
2/27/99 23:59	Bellingham	WA	Disk	?	I was walking home from downtown Bellingham when I saw a trio of disc shaped craft hovering about 50 yards over my house. I was paralyz	4/2/99	48.7523498535,-122.471221924	
2/26/99 07:00	Bremerton	WA	Other	5 min.	Looked up lastnight, surprised to see (stars) when the weather had been rainy most of the day.  My attention was directed to sudden mov	4/2/99	47.5649986267,-122.627471924	
2/22/99 18:45	Everett	WA	Light		I saw two lights, one above the other at an angle, in the western sky. The lights were moving fairly slowly. The lights were flickering	4/2/99	47.9765701294,-122.206420898	
2/19/99 21:00	Marysville	WA	Light	3-4 minutes	I was looking out my front door to the west and saw a very bright light in the sky. It was about the size of the moon on a clear night,	4/2/99	48.0596809387,-122.17691803	
2/18/99 16:30	Seattle	WA	Unknown	5-10 seconds	Seen from I-5, over Boeing Field, a motionless object that looked like a bunch of black and grey party balloons.	4/2/99	47.6035614014,-122.329437256	
2/14/99 01:20	San Juan Island	WA	Triangle	approx 25 min.	triangle shaped object not moving in sky then suddenly darting about	4/26/99	48.5372924805,-123.066482544	
1/22/99 07:03	Silverdale (Bangor Submarine Base)	WA	Light	3-5 seconds	Orange ball of light at Bangor Submarine Base, WA 1/22/99 @ 0703 Hr.	2/16/99	47.6514892578,-122.692993164	
1/18/99 00:30	Olympia	WA	Unknown	15 seconds	A white light outside my south window was so bright it turned my blue curtains white.	3/7/00	47.0392303467,-122.891357422	
1/15/99 21:30	Stevens Pass	WA	Triangle	2min	Huge cratt silently glides over two snowboarders atop mountain	7/30/02	47.7488708496,-121.087104797	
1/14/99 22:20	Lake Stevens	WA	Fireball	2sec	Fireball/meteor flying below clowd cover East to West	2/16/99	48.0143814087,-122.064170837	
1/14/99 21:50	Seattle (south, 8600 block E Marginal Way South)	WA	Oval	3-4secs	light moving east to west	2/16/99	47.6035614014,-122.329437256	
1/14/99 19:00	Langley	WA	Formation	2.5 hours	Three bright, eliptical, white lights the size of a full moon, rotating in a circle then converging once every 20 seconds, 60 degrees a	2/16/99	48.039981842,-122.406227112	
1/5/99 05:38	Bremerton	WA	Circle	2-3 seconds	I was walking and saw a white circle of light shoot across the sky in a south east direction.  The sky was partially clear and it was a	5/24/99	47.5649986267,-122.627471924	
1/5/99 05:36	Seattle	WA	Teardrop	3 seconds	The object was approximatly equal in size to 1/4 full moon.  It was travelling from NW to SE approximately 500 feet over Lake Union. Th	2/16/99	47.6035614014,-122.329437256	
1/5/99 05:31	Seattle (North)	WA	Fireball	1 sec	single very bright light green colored fireball traverses 40 degrees of the sky on south, downward-slanted trajectory, moved quite fast	5/24/99	47.6035614014,-122.329437256	
1/3/99 08:45	Bellevue	WA	Light	4-5 min.	Orange light seen in Northeast sky moving slowly upward, then stopping and then moving to right (south) - approx altitude 25,000 feet	5/24/99	47.6100196838,-122.187850952	
1/2/99 18:30	Vancouver	WA	Fireball	10 seconds	We were driving on sr500 when we saw a green fireball streak accross the sky	2/16/99	45.6322097778,-122.671562195	
1/2/99 17:42	Seattle	WA	Light	4 seconds (observed)	Walking around Greenlake on paved trail. Saw bright white light on a 3deg downward path across lake from south to north. Approx 1500ft 	5/24/99	47.6035614014,-122.329437256	
1/1/99 19:30	Camano Island	WA	Fireball	2-3 seconds	Large fireball, descending over Whidbey Island in Western sky	5/24/99	48.1824302673,-122.519767761	
1/1/99 19:12	Bainbridge Island	WA	Unknown	5-6 minutes	At 7:12pm on 1/1/99 I witnessed 3 objects over Seattle	5/24/99	47.6269302368,-122.521003723	
12/30/98 17:58	Spokane	WA	Fireball	4-5 seconds	extremely bright light appearing to the south of our location moving straight down from upper atmoshpere to ground was not moveing hori	5/24/99	47.6572608948,-117.412277222	
12/18/98 22:00	West Richland	WA	Unknown	1 hour	I saw 2 lights settled in a constellation, which appeared to be stars, but had a sudden abnormal movement. One below the belt of orion 	2/16/99	46.2968406677,-119.337097168	
12/18/98 06:30	Port Angeles	WA	Diamond	aprox 10 min	Night time sighting, 3 large gold lights on corners, one red light on nose of diamond, couldn't see any body but heard FAINT JET ENGINE	2/16/99	48.1187210083,-123.431297302	
12/17/98 22:00	Seattle	WA	Light	3-4 sec.	Definitely a meteor, IMHO. steady white light, falling roughly parabolically ~ENE of me. Lasted about 3-4 seconds.	1/28/99	47.6035614014,-122.329437256	
12/14/98 15:25	Redmond (Due east of, beyond Issaquah, near mtns.)	WA	Disk	1 minute	Work at Microsoft Redwest, was crossing to Cafe for coffee break, and looked to east at Cascades, suddenly saw 2 objects coming north t	11/20/02	47.6785583496,-122.130989075	
12/14/98 04:00	Spokane	WA	Fireball	4 seconds	I saw a greenball of light fall from the sky.	1/28/99	47.6572608948,-117.412277222	
12/14/98 00:50	Mukilteo	WA	Formation	5 - 10 seconds	Saw formation of 5 translucent lights coming out of the south	1/28/99	47.8972511292,-122.294113159	
12/3/98 23:30	Kirkland	WA	Triangle	1minute +	On Thursday night, December 3, 1998, I was driving alone toward my home.  At approximately 11:30 pm, I turned right onto Slater Street,	1/28/99	47.6788482666,-122.207237244	
12/3/98 23:30	Kirkland	WA	Triangle	1minute +	I saw a wedged shaped craft with very bright lights, approx. 150 feet above the street near my home on December 3,1998 at 11:30 pm.	1/28/99	47.6788482666,-122.207237244	
11/23/98 20:30	Battle Ground	WA	Light	15 seconds	Saw a light traveling low in the horizon at night that normally would have appeared to be an airplane except it was moving too fast. I 	1/28/99	45.7809181213,-122.534057617	
11/22/98 20:00	Vashon Island	WA	Other	5 seconds	An EXTREMELY BRIGHT localized flash (within 200 yards from me) that was as bright as lightening but silent.  The light was white and li	1/28/99	47.4199981689,-122.469993591	
11/22/98 19:32	Cheney	WA	Sphere	8 seconds	Driving E on I-90 at approx. mile marker 164 at 6:32 pm PST on car clock, noticed white ball of light moving across night sky from my 1	2/16/99	47.4890098572,-117.574768066	
11/20/98 22:25	Seattle	WA	Flash	~10 minutes	Bright, multi-colored (mostly green and blue, but some red) flashes across the eastern horizon.	1/28/99	47.6035614014,-122.329437256	
11/20/98 03:30	Spokane	WA	Triangle	12 seconds	thought we saw a satellite going over,it changed direction 80 deg.in 1/4 sec, then again. Had a transparent triangle shape around centr	4/2/99	47.6572608948,-117.412277222	
11/16/98 22:40	Auburn	WA	Light	6 second	small fast ball of orange light moving east to west above the treetops.	1/28/99	47.3073997498,-122.230407715	
11/15/98 23:00	Ellensburg	WA	Fireball	15-20 sec	Orange dripping orb.... WA	10/7/03	46.9970283508,-120.548721313	
11/14/98 19:30	Mattawa	WA	Disk	5 seconds	Disk flew over raodway, unlit except from reflection of car lights	1/28/99	46.7377700806,-119.900001526	
11/12/98 19:30	Blaine	WA	Flash	1 sec (twice)	2 bright green flashes each lasting about 1 sec separated by about 10 sec	11/19/98	48.9940414429,-122.748878479	
11/10/98 18:48	Federal Way	WA	Egg	5 seconds	I was driving southbound on I-5,just past the Federal Way truck scales, when I noticed an unusual light that appeared to hover over the	11/19/98	47.3008003235,-122.329460144	
11/6/98 18:30	Monroe	WA	Cylinder	3sec	On November,6th,1998,approximately 6:30pm, I was heading west on Hwy2, just out of Monroe,Wa. My girlfriend and I were just coming back	8/16/02	47.8524017334,-121.981506348	
11/6/98 07:10	Bothell (north east Seattle area)	WA	Cylinder		Two cylinder objects as if they were clouds at first.  One seemed to "land" or fly VERY low, stop and wasn't to be seen agian.  4 other	11/19/98	47.7613716125,-122.205619812	
11/6/98 07:00	Bothell	WA	Oval	half hour plus	Saw 2 cylindrical and 4 oval objects slowly descend from clouds over the Wenatchee area. About 15 jets over area, but only 2 or 3 at a 	11/19/98	47.7613716125,-122.205619812	
11/5/98 23:24	Burien/SeaTac	WA	Flash	2 SECONDS	At 11:24 PST., travelling southbound I-5, I saw a bright blue flash/streak heading from the southeast, from my point of view, to the so	11/19/98	47.519317627,-122.330947876	
10/28/98 01:38	Spokane (I-90 from mile 238 eastbound, over)	WA	Fireball	4 seconds	from south to north  very fast  went over horizon  not sure of color 1/10 size of full moon	11/19/98	47.6572608948,-117.412277222	
10/26/98 18:18	Tumwater (driving N on I-5)	WA	Fireball	2-3 Seconds	Large Blue Fireball with a tail flying in a northern direction.  This object was not a typical falling star. The object than disappeare	11/1/98	46.9853782654,-122.912269592	
10/26/98 18:15	Seattle	WA	Fireball	2-3 SECONDS	FIREBALL CAME STRAIGHT DOWN FROM THE SKY, IT HAD A TAIL GOING STRAIGHT UP LASTED 2 TO 3 SECONDS AND DISAPPEARED.	11/1/98	47.6035614014,-122.329437256	
10/26/98 17:58	I-405 North-bound, between 124th and 160th	WA	Fireball	3-4 seconds	A very bright tourqoise ball with a red tail, close to the ground, seemed to explode or flash out at tree level.	11/1/98	48.4995803833,-122.623802185	
10/26/98	Vancouver (watching from field at barn)	WA	Fireball	15 seconds	Saw a large ball of light while at my barn in the evening.  The sky was clear no rain, clouds.  It sailed over my head due north.	11/1/98	45.6322097778,-122.671562195	
10/24/98 22:00	Tacoma	WA	Light	15 minutes	2 white glowing round object's,1 made a 45 degree turn,the other a 90 degree turn.	6/4/04	47.2551307678,-122.441650391	
10/23/98 18:30	Vancouver	WA	Other	1-2 min.	i was out in the smoking area at the local hospital.  several hospital employees noticed object in the sky.	11/1/98	45.6322097778,-122.671562195	
10/23/98 18:04	Seattle (I-5 at about NE 65th)	WA	Fireball	1 second or less	While driving north on I-5 at approximately NE 65th and looking to the northwest towards Greenlake, I saw an electric blue fireball tha	11/19/98	47.6035614014,-122.329437256	
10/23/98 18:00	Marysville	WA	Fireball	1 second or less	While driving northwest on Totem Beach Road, north of 64th NW, my housemate saw an electric blue triangular shapes fireball light with 	11/19/98	48.0596809387,-122.17691803	
10/22/98 02:40	Silverlake	WA	Light	30 seconds	Object shaped like a 1/4 moon moving rapidly south, then turned east for a few seconds then back south.  It had a dull "glow" about it,	11/1/98	47.8918685913,-122.20854187	
10/20/98 17:30	Spokane	WA	Sphere	2-3 sec	An object about the size of a large grapefruit,spherical,dull silver,no lights or appendages,came into view from the west at roughly a 	7/5/99	47.6572608948,-117.412277222	
10/19/98 12:42	Vancouver	WA	Light	3-5 seconds	I saw a green phosphorous light in the sky west from Vancouver Washington, and a bit to the south, appearing to drop with a very slight	11/1/98	45.6322097778,-122.671562195	
10/17/98 03:38	Lake Stevens	WA	Light	2 minutes	Craft with unusual sound flies over dark and fog shrouded Lake Stevens while being pursued by fast moving car.	11/1/98	48.0143814087,-122.064170837	
10/10/98 20:30	Spokane (About 30 miles SW of,I-90, maybe MM 254)	WA	Triangle	10 minutes	Dark boomerange object seen for ten minutes hovering over the freeway with a bright light out the front that lit up the fields. No jet 	8/5/01	47.6572608948,-117.412277222	
10/6/98 20:05	Bellevue/Issaquah	WA	Unknown	3-5 seconds	Dashes of  silver light. Traveling at an upward angle from the south to north.	11/1/98	47.6161079407,-122.201698303	
10/4/98 05:00	Columbia River { mile marker 230}	WA	Fireball	3 seconds	Flaring green fireball,with sparks and smoke trailing behind it. traveling vertically downward	11/1/98	47.4118690491,-120.58416748	
10/4/98 04:42	Aberdeen	WA	Fireball	05-10 seconds	Descending fiery object exploded and lit up whole sky momentarily like transformer explosion at high altitude	8/5/01	46.9758605957,-123.815979004	
10/4/98 04:37	Walla Walla (west of)	WA	Fireball	few seconds	I bright green flash, followed by an object decending at a 35 degree angle in the sky.	3/19/02	46.0703811646,-118.34236908	
10/4/98 04:37	Suquamish	WA	Flash	6 seconds	very intense lighting up of the sky	11/1/98	47.7309608459,-122.55242157	
10/1/98 02:00	Nisqually	WA	Disk	3 min.	burnt out disk  gets ride from trucker to air force base	11/2/04	46.8424911499,-122.386947632	
9/29/98 19:25	Wauconda	WA	Fireball	2 seconds	green fireball falling in NE direction. Smell of ozone shortly after.	11/1/98	48.7275390625,-119.011512756	
9/28/98 16:00	Everett	WA	Unknown	1 hour	Noticed two illuminated objects high in the South East part of the sky, one was stationary the other moved towards it and positioned it	5/24/99	47.9765701294,-122.206420898	
9/27/98 23:35	Burien	WA	Triangle	4 seconds	Exactley the same as the Salt Lake City,UT sighting Reported 9/26/98.  I read it for the first time today and it's what convinced me to	11/19/98	47.4686203003,-122.340362549	
9/27/98	Redmond	WA	Circle	6 - 7 seconds	I was looking eastward and saw a bright yellow ball streak across the sky, traveling horizontally from south to north, for 6 - 7 second	11/1/98	47.6785583496,-122.130989075	
9/26/98 23:30	Steilacoom	WA	Fireball	45 min.	White circular fireball with slight blue halo around edges seen south of Steilacoom towards known military airfield. Object  was relati	9/26/98	47.1730308533,-122.598022461	
9/26/98 00:00	Roslyn	WA	Formation		I was camping and looking at the stars with my brother and dad, when we saw two small balls.  They were in formation one in front the o	9/26/98	47.2259483337,-120.996032715	
