DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
9/1/09 04:45	Mineral Wells	TX	Rectangle	1 minute	About 25mph and silent tablet shaped bottom covered in small dimley lit light blue lights.  About 50 ft long and 150 ft off the ground	12/12/09	32.810710907,-98.0727920532	
8/28/09 07:20	Houston	TX	Light	30 sec	Very bright light, idle, then shot off rapidly.	12/12/09	29.7604503632,-95.3697814941	
8/27/09 23:10	Lindsay	TX	Light	over 3 hours	Saw a what looked lik a star moving all around faster than any human carft could.  ((NUFORC Note:  Star??  PD))	12/12/09	33.6402893066,-97.2253494263	
8/27/09 22:00	El Paso (east side)	TX	Other	2-3 MINUTES	3 unknown objects moving across the el paso sky	8/28/09	31.7591590881,-106.487487793	
8/24/09 15:00	San Antonio	TX	Oval	30 seconds	I witnessed a strange craft hovering not too far above me in the atmosphere and then it shot off at warp speed with no warning.	12/12/09	29.424489975,-98.4946212769	
8/23/09 14:53	Dallas	TX	Other	4 Days	Wingless faceless brown bodied being lands on underhang of apt days appears in apt.	4/13/10	32.7781486511,-96.7954025269	
8/22/09 05:00	Austin	TX	Light	20 seconds	Slow moving, blinking light moving across the sky vanishing with no cloud cover.	8/27/09	30.2675991058,-97.742980957	
8/21/09 22:45	Lubbock	TX	Other	3 minutes	UFO LUBBOCK TX	8/27/09	33.5845108032,-101.84500885	
8/21/09 03:23	Abilene	TX	Triangle	less than 1 minute	Just a fairly quick fly by from some craft Ive never seen before.	8/27/09	32.4491691589,-99.7414169312	
8/16/09 10:45	Saginaw/Azle	TX	Fireball	2 Seconds	I was in the backyard with my girlfriend when we saw bright green glowing ball which seemed to fall at a 60 degree angle. It disappeare	8/27/09	32.8807983398,-97.3817062378	
8/15/09 23:55	Percilla	TX	Light	5 seconds	Bright yellow light appeared twice	8/27/09	31.5458393097,-95.3958816528	
8/13/09 04:55	San Antonio	TX	Unknown	1 hour	strange object of lights over san antonio, tx	8/27/09	29.424489975,-98.4946212769	
8/12/09 03:04	Houston	TX	Diamond	45 seconds	UFO sighting on night of meteor showers	8/27/09	29.7604503632,-95.3697814941	
8/11/09 21:30	Arlington	TX	Other	20 minutes	explanation of earlier report	8/27/09	32.7355995178,-97.1077194214	
8/10/09 12:30	Houston	TX	Light	4min	light over houston texas	12/12/09	29.7604503632,-95.3697814941	
8/9/09 23:10	Fort Worth	TX	Disk	still there	Does anyone know what is in the western sky from Fort Worth tonight. I saw 2 and one is still high in the western sky. It looks like 4	8/27/09	32.7488517761,-97.3293914795	
8/8/09 00:30	Mansfield/Kennedale	TX	Other	60 seconds	Loud booms heard in early morning, possible ufo being loaded onto flatbed truck.	8/27/09	32.6229286194,-97.1962738037	
8/8/09 00:00	Walnut Springs	TX	Light		a ball of light that increases in size then disapates and disapears.	12/12/09	32.0573310852,-97.7493515015	
8/6/09 21:50	Bulverde	TX	Light	2 seconds	Green Light fell straight down to Earth in about 2 seconds just north of San Antonio, TX.	8/27/09	29.7459392548,-98.4516983032	
8/5/09	Groom	TX	Disk	On Photo	I have what appears to be two UFO s on a pic I took.	12/12/09	35.2005004883,-101.107391357	
8/3/09 04:00	Tomball	TX	Triangle	30 sec	white glowing triangle, dipped down, turned on its side and flew off very quickly to the west into space	8/5/09	30.0958003998,-95.6170883179	
8/3/09 00:45	Haltom City	TX	Light	45 minutes	Very bright sparkly/pulsating color-changing light in Haltom City / North Fort Worth off of Loop 820 West & I-35W	8/5/09	32.8096313477,-97.2746276855	
7/30/09 18:02	Burkett	TX	Cigar	6 minutes	2 Stationary Disk Shapes	8/5/09	31.9977893829,-99.2255096436	
7/29/09 22:35	Euless	TX	Light	5 seconds	space based bright light that moves, then fades away	8/5/09	32.8391685486,-97.0911636353	
7/27/09 03:30	Flower Mound	TX	Light	35 seconds	Unknown lights hovering above store.	1/31/11	33.0342216492,-97.0595932007	
7/25/09 16:30	Pampa	TX	Other	seconds	circling hawks precede spaceship sightings	8/5/09	35.5315895081,-100.958580017	
7/24/09 22:00	San Marcos	TX	Triangle	1.5 - 2 minutes	3 lighted silent craft flys slowly over university	8/5/09	29.8850898743,-97.9307785034	
7/24/09 20:00	Lindsay	TX	Unknown	3 min	strange lights in the NW sky observed and two flashes like a camera flash	8/5/09	33.6402893066,-97.2253494263	
7/22/09 23:06	Buda	TX	Light	5 mins	about 3 white lights, close together, flying in mid sky in straight line at somewhat a fast speed	8/5/09	30.0815792084,-97.8430328369	
7/18/09 23:00	Longview	TX	Circle	less than 5 minutes	Bright object suddenly gone	8/5/09	32.5006408691,-94.7410736084	
7/18/09 20:30	Bluetown	TX	Formation	30 minutes	B/t  border ot TX & Mex; five indep lights in a triangle pat traveling in SE direction would stop & hover.vanish over Gulf.	8/27/09	26.0746002197,-97.818069458	
7/18/09 04:50	Houston	TX	Light	35 minutes	Lights in the sky make themselves known.  ((NUFORC Note:  Possible sightings of satellites?  PD))	8/5/09	29.7604503632,-95.3697814941	
7/16/09 16:00	Bryan	TX	Unknown	1 1/2 minutes	My husband was sitting on the deck of our home, which is surrounded by tall trees.  The sky was blue and clear.  Suddenly he heard a lo	8/5/09	30.6709804535,-96.3704223633	
7/16/09 11:00	Oakwood	TX	Light	30 seconds	Bright red object drifts slowly an then fades out	8/5/09	31.5856208801,-95.8477783203	
7/14/09 13:00	Amarillo	TX	Unknown	1 1/2	A Bright Lighted Object over Amarillo, Texas.	8/5/09	35.2072486877,-101.833892822	
7/10/09 10:35	Humble	TX	Fireball	2 minutes	A UFO that consisted of a pulsating orange and yellow light and it flew over making no sound. It pulsated and slowly disappeared	8/5/09	30.0001792908,-95.2686233521	
7/7/09 05:30	Alvin	TX	Other	30 minutes	Animal mutilation?	8/5/09	29.4238300323,-95.2451019287	
7/7/09	Keene	TX	Sphere	3 min	orange light over keene texas breaks boardum	8/5/09	32.397228241,-97.3311233521	
7/5/09 17:40	Hallsville	TX	Cigar	20-25 seconds	Hallsville TX pipe or tube shaped UFO as a storm moved in from the west.	8/5/09	32.5045700073,-94.5734329224	
7/5/09 07:00	Cedar Park	TX	Changing	several minutes	black noiseless craft changing from round to having two angles with aura traveling at steady speed from west to east.	8/5/09	30.5065994263,-97.8218917847	
7/4/09 23:35	Houston	TX	Other	3 minutes	A matte black aircraft with a large red light on the back hovers for 5 minutes then flys away at insane speed into space.	8/5/09	29.7604503632,-95.3697814941	
7/4/09 22:00	Killeen	TX	Oval	about 5 minutes	Slow blinking white light on July 4th.	8/5/09	31.1168308258,-97.7271118164	
7/4/09 21:15	Alvarado	TX	Teardrop	5 min	In the western sky we saw the first object move from the S.W. to N.W. very quickly.  It appeared not to be too high in the sky.  At fir	8/5/09	32.4068717957,-97.2108306885	
7/3/09	Katy	TX	Other	all day - still going on	Bright Moving "STAR" in Sky	8/5/09	29.7877197266,-95.8233337402	
7/2/09	Galveston	TX	Cylinder	1 minute	cylinder craft flying over Galveston with no wings being chased by military jet.	8/5/09	29.2953205109,-94.8079071045	
7/1/09 14:00	Irving	TX	Oval	10 Seconds	Oval shaped aircraft shimmered in the sky and disappears	8/5/09	32.8135108948,-96.9554977417	
6/30/09 22:00	Center	TX	Other	1 minute	Star-like object observed at night falls out of sky.  ((NUFORC Note:  Possible sighting of ISS?  PD))	8/5/09	31.7961292267,-94.1797180176	
6/30/09 21:00	El Paso	TX	Fireball	45 seconds repeatedly	When I lived in El Paso TX, my roomates told me about this light that they see repeatedly out the window.	11/21/10	31.7591590881,-106.487487793	
6/30/09 15:35	Spring	TX	Cone	5 minutes	I saw a large cone shaped object coming out of the pond. 500 Lights On Object0: Yes	5/12/10	30.0845298767,-95.4192886353	
6/30/09 14:00	Laguna Vista	TX	Oval	5 minutes	oval sphere hovering at 500 feet over my truck pulled my pistol	8/24/10	26.1020507812,-97.2914123535	
6/28/09 23:30	Leon Valley	TX	Formation	2 and a half  minutes	5 round orb-like lights gliding over the nights sky.	8/5/09	29.4925899506,-98.6166229248	
6/28/09 22:00	Dallas	TX	Circle	1 second	round bright light with wedge of red light on it. Stationary in sky. Larger than full moon. Not a plane. Not a star. Not the moon.	8/5/09	32.7781486511,-96.7954025269	
6/28/09 18:15	Dallas	TX	Light		looked like a big bright orange light over ft worth me being in dallas being 6:15 pm very bright.	8/5/09	32.7781486511,-96.7954025269	
6/24/09 21:05	Abilene	TX	Rectangle	18 mins	This happens to me all my life.	8/5/09	32.4491691589,-99.7414169312	
6/24/09 05:00	San Marcos	TX	Triangle	30 seconds	Triangular low flying, slow traveling, low-toned dark object with steady green and red lights.	8/5/09	29.8850898743,-97.9307785034	
6/24/09 01:35	Tomball	TX	Light	30 mins	Light in nightsky	8/5/09	30.0958003998,-95.6170883179	
6/24/09 01:10	Southlake	TX	Light	1 hour +	UFO over North Texas 6/24/09,  Star like object, video captured	8/5/09	32.9425888062,-97.1312026978	
6/23/09 21:50	San Antonio	TX	Flash	30 sec	bright flash of white light seen over san antonio texas.	8/5/09	29.424489975,-98.4946212769	
6/23/09 02:20	Corpus Christi	TX	Changing	Hour and a half	A single extremely luminescent light jolted continuously and changed shape for hours.  ((NUFORC Note:  Star??  PD))	8/5/09	27.7964096069,-97.4035568237	
6/22/09 23:00	San Antonio	TX	Teardrop		object moved south on 410 and moved very fast	8/5/09	29.424489975,-98.4946212769	
6/22/09 01:00	Houston	TX	Unknown	2hr	Things that are to take place in the days to come,will it be to late. 500 Lights On Object0: Yes	8/5/09	29.7604503632,-95.3697814941	
6/21/09 10:30	Copperas Cove	TX	Oval	2 minutes	Shiny, Oval object...didn't move for 2 minutes, then disappeared.	8/5/09	31.1238708496,-97.9037704468	
6/19/09 23:45	Dallas	TX	Disk	20 minutes	It's back!  Second time watching a disk in the West sky with flashing red, white, green lights. Dallas, Texas	8/5/09	32.7781486511,-96.7954025269	
6/19/09 02:25	Azle	TX	Fireball	2 seconds	Bright green ball of light shoots to the ground over Azle, Texas.	8/5/09	32.8833885193,-97.5370330811	
6/18/09 22:00	Houston	TX	Triangle	1 minute	Strange object over Houston, Texas (midtown) on June 18, 2009	8/5/09	29.7604503632,-95.3697814941	
6/7/09 20:20	Garland	TX	Triangle	5 mins	On Sunday, June 7, 2009 at 8:20 PM CT; I saw an unknown object in the sky. I was located in Garland, Texas zip code 75044	8/5/09	32.913860321,-96.6365509033	
6/5/09 14:10	Victoria	TX	Light	30 min	Unexplained objects in broad daylight over Victoria, TX.	6/9/09	28.8059597015,-97.0035705566	
6/4/09 10:12	San Antonio	TX	Cigar	1 minnute	Cigar shaped object over the San Antonio International Airport Thursday June 4th 2009 10:12 am CDT	6/9/09	29.424489975,-98.4946212769	
6/2/09 22:31	Texarkana	TX	Triangle	5 to 10 minutes	Triangular Craft Traveling Across the Western Sky of East Texas:	6/9/09	33.425579071,-94.048248291	
6/2/09 22:30	Austin	TX	Oval	3 seconds	Green light over the area around Austin.	6/9/09	30.2675991058,-97.742980957	
6/1/09 23:30	San Marcos	TX	Triangle	2 min.	Triangle?	6/9/09	29.8850898743,-97.9307785034	
6/1/09 23:00	San Antonio	TX	Light	10 min	Saw 4-5 bright lights in sky zigzagging up/down and side to side in an extremely fast manner in San Antonio, TX at approx 12:45 am	6/9/09	29.424489975,-98.4946212769	
6/1/09 20:13	Farmersville	TX	Other	3 min	UFO following plane in Vapor trail	6/9/09	33.1607017517,-96.3600387573	
5/30/09 22:00	Three Rivers	TX	Light	3minutes	This is the same craft I saw about 2 weeks ago (bright light in west sky, traveling west to east, altitude 12000 or less, travels no no	6/9/09	28.4697799683,-98.1794433594	
5/30/09 00:00	Plano	TX	Unknown	all night	I saw a star looking object moving around like a ship in the sky.  ((NUFORC Note:  Possible sighting of star??  PD))	6/9/09	33.0207901001,-96.6992111206	
5/28/09 23:50	Dallas	TX	Unknown	1-2 minutes	A series of light about 13-15, they all were the size of a star...... flying over Dallas on 5.28.2009 at 11.50 pm	6/9/09	32.7781486511,-96.7954025269	
5/27/09 23:00	El Paso	TX	Triangle	30 sec	Triangular blueish lights seen over El Paso, TX.	6/9/09	31.7591590881,-106.487487793	
5/25/09 22:00	Laredo	TX	Other	30 min.	Four  white lights chasing each other inside a cloud.  ((NUFORC Note:  Possible advertising lights?  PD))	6/9/09	27.5309200287,-99.5019989014	
5/25/09 22:00	Humble	TX	Other	30 seconds	Boomerang shaped object flying due North.	6/9/09	30.0001792908,-95.2686233521	
5/25/09 22:00	Humble	TX	Other	30 sec.	We saw a large boomerang shaped object with three lights along the wing front surfaces.  It was black or, dark in color.  Made no nois	6/9/09	30.0001792908,-95.2686233521	
5/25/09 05:00	Magnolia	TX	Sphere	5-10 minutes	I observed a bright object that appeared to be burning getting brighter and then dimmer.	6/9/09	30.2108592987,-95.7545013428	
5/24/09 21:30	Katy	TX	Unknown	10-20 minutes	Two rows of three. Crafts hovering and slowly dissapear into the night. Red lights.	6/9/09	29.7877197266,-95.8233337402	
5/23/09 17:15	Grand Prairie	TX	Sphere	10 seconds	Orbs seen very high just stationary	6/9/09	32.7476997375,-97.0072021484	
5/21/09 00:00	El Paso	TX	Triangle	30 minutes	((HOAX??  No date provided))  3 lights form triangle in el paso texas	6/9/09	31.7591590881,-106.487487793	
5/15/09 00:00	Bhopal	TX	Rectangle	5 min	its rectanguler shape like a match box with all bulbs	2/23/11	31.4367294312,-99.3069229126	
5/15/09 21:30	Longview	TX	Unknown	5 SECONDS	My local television station had given the time of a passover of the international space station on this date (which I cannot remember e	8/5/09	32.5006408691,-94.7410736084	
5/14/09 23:15	Austin	TX	Sphere	2-3 seconds	A Bluish-white object with glowing aura hurtles through the sky at great speeds	6/9/09	30.2675991058,-97.742980957	
5/10/09 21:30	San Antonio	TX	Chevron	15 secs	Object quietly glides of neighborhood-no lights no sound!!	5/12/09	29.424489975,-98.4946212769	
5/2/09 13:00	Heidenheimer	TX	Triangle	3 minutes	Triangle shaped, slowly moving object	5/12/09	31.0179195404,-97.3031692505	
4/30/09 23:00	Houston	TX	Circle	2-3 seconds	It looked like the one from "race to witch mountain" and it came back a couple of times.	12/12/09	29.7604503632,-95.3697814941	
4/30/09 09:07	Frisco	TX	Unknown	5 minutes	((HOAX??))  backyard	5/12/09	33.1504898071,-96.8346405029	
4/20/09 22:00	Arlington	TX	Circle		Round white, red and blue twinkling lights, object not moving for a long time.  ((NUFORC Note:  "Twinkling" star?  Sirius?  PD))	5/12/09	32.7355995178,-97.1077194214	
4/20/09 15:00	Waco	TX	Egg	1 MIN	It was a gray egg shaped thing in the air by the airport.	12/12/09	31.5718193054,-97.1494979858	
4/20/09 06:30	Houston	TX	Cigar	2 seconds	Glowing missile shaped object sited north of Houston IAH and heading towards earth.	5/12/09	29.7604503632,-95.3697814941	
4/20/09 06:00	Grand Prairie	TX	Circle	seconds	Orb came out of no where seem to some straight at men and then veered up and went straight moving at a tremendous speed and disappeared	5/12/09	32.7476997375,-97.0072021484	
4/19/09 09:00	Sulphur Springs	TX	Disk	00:03	I saw two silver crafts hoovering in the morning hours, I'm not crazy!	5/12/09	33.1379585266,-95.6028900146	
4/18/09 19:30	El Paso	TX	Oval	1 hour	unmoving object hanging in west texas sky.	5/12/09	31.7591590881,-106.487487793	
4/13/09 23:15	Aubrey	TX	Light	30 + min	bright blinking light on light moving about with fast pace in northwestern sky over Denton County Texas	5/12/10	33.3039016724,-96.9862670898	
4/13/09 22:50	Shepherd	TX	Triangle	1.00 minute	triangle object with bright lights	5/12/09	30.4974403381,-94.9959716797	
4/13/09 14:00	San Antonio	TX	Other	10 minutes	Black, gumdrop/bell shaped object sighted over downtown San Antonio, TX	5/12/10	29.424489975,-98.4946212769	
4/7/09 22:30	Abilene	TX	Triangle	30 minutes	Pictures were taken on cell phone.	4/14/09	32.4491691589,-99.7414169312	
4/7/09 18:50	Austin	TX	Unknown	15 -20 seconds	A very bright object over Austin TX that follows plan then passes it like nothing seem to be investigating the plan.	4/14/09	30.2675991058,-97.742980957	
4/7/09 00:00	Austin	TX	Circle	about 20 min	Bright Star like object	4/14/09	30.2675991058,-97.742980957	
4/5/09 16:20	Cedar Park	TX	Disk	20 seconds	On a clear blue afternoon sky, there appeared a slow moving disk-like shiny object that gradually vanished after about 20 seconds	4/14/09	30.5065994263,-97.8218917847	
4/2/09 21:30	Anahuac	TX	Cylinder	45 minutes	On 4-2-09 one picture was taken at 9:30 pm, and another at 10:10 pm with our Moultrie Game Spy D40 Digital  game camera, and got this i	5/12/09	29.7729701996,-94.6815872192	
3/31/09 12:30	Muenster	TX	Egg	10 seconds	I was standing on T-box at golf course 8 miles north of Muenster, Texas looking toward the Northwest. A very bright, gold colored objec	4/14/09	33.6520004272,-97.3763580322	
3/30/09 13:55	Buda	TX	Egg	3 min.	it was a thought procecc	4/14/09	30.0815792084,-97.8430328369	
3/25/09 17:00	Medina Lake/San Antonio	TX	Oval	11-12 seconds	It was the second time I have seen this type of craft. The first being in WVA in the early 70's. Almost exactly the same craft.	4/14/09	29.5767650604,-98.9571609497	
3/22/09 11:30	Copperas Cove	TX	Triangle	5 min	I have seen alot of aircrafts fly by my house because i live near Fort Hood, and never did my radio go out.	12/12/09	31.1238708496,-97.9037704468	
3/21/09 06:36	Houston	TX			31,000FT an aircraft with no wings passed a commercial jet, moving very fast	4/14/09	29.7604503632,-95.3697814941	
3/19/09 21:00	Bandera	TX	Flash		Flashing object moveing in a pattern.	4/14/09	29.7251701355,-99.0698928833	
3/16/09 06:15	Livingston	TX	Light	less then a minute	Thought it was the moon, but no moon in the sky.	3/19/09	30.7109394073,-94.9378890991	
3/8/09 22:38	Wolfforth	TX	Fireball	30 sec -1min	My daughter and I saw what was initially thought to be a burnimg aircraft of some kind.	5/12/09	33.5086402893,-102.008979797	
3/8/09 20:00	Jasper	TX	Unknown	40 minutes	WHITE LIGHT HOVERS OVER SOUTHEAST TEXAS	3/19/09	30.9213294983,-93.9968566895	
3/6/09 00:30	Austin	TX	Other	30 min	BALL ON THE HORIZEN	8/27/09	30.2675991058,-97.742980957	
3/5/09 00:00	Goldthwaite	TX	Formation	34 sec	The light were forming a triangle, but soon enough paused with there lights turned off in the midnight.	3/19/09	31.4508399963,-98.5680084229	
3/2/09 15:10	Edinburg	TX	Unknown	15 min approx	Two stationary bright shiny objects seen above Edinburg, Texas.	3/19/09	26.3011608124,-98.160697937	
3/1/09 00:15	El Paso	TX	Changing	1 minute	Cluster of lights over western Franklin Mountain Range in El Paso Tx, within seconds diamond shaped blue light formation appearing.	3/19/09	31.7591590881,-106.487487793	
2/26/09 22:30	Rhome	TX	Unknown	1-2 min	Two red circular orbs low in night sky.	4/14/09	33.0551490784,-97.4725799561	
2/26/09 21:45	Cotulla	TX	Light	1 1/2 min.	Bright yellowish lights in a triangle to diamond shape in the west skies over Cotulla Texas!	4/13/10	28.4385795593,-99.2415084839	
2/26/09	Baytown	TX	Fireball		They looked like comets. Like a fireball but they were not falling they were moving horizontally. My neighbor called me and said that h	3/19/09	29.7283992767,-94.9969482422	
2/23/09 02:35	Nacogdoches	TX	Unknown	6 seconds	Point of light accelerates from a crawl, covers night sky in 2 seconds.	3/19/09	31.6035804749,-94.6556167603	
2/22/09 23:55	College Station	TX	Light	5 secs	i was driving down the highway and saw a blue orb that disappeared when i focused on it.	3/19/09	30.6205406189,-96.3258972168	
2/22/09 18:23	Tyler	TX	Other	13 minutes	((HOAX))  7 ufos seen in tyler tx	3/19/09	32.3474693298,-95.2942962646	
2/21/09 23:30	Dallas	TX	Light	1 min	Large Bright Green and Purple OBJECT or LIGHT  falling in  DALLAS sky.	3/19/09	32.7781486511,-96.7954025269	
2/21/09 21:00	Kountze	TX	Light	5 Hours	Super Bright Lights Over Field In Texas	3/19/09	30.3761291504,-94.3139572144	
2/18/09 20:35	Houston	TX	Light	1 hour 15 min	I have never seen a light this kind ever in my life. it had to be a ufo.  ((NUFORC Note:  Probably Venus.  PD))	3/19/09	29.7604503632,-95.3697814941	
2/15/09 21:00	Spring	TX	Light	15 minutes	UFO in Texas, Strange "star like" light in the sky .	3/19/09	30.0845298767,-95.4192886353	
2/15/09 10:45	Johnson City (10 miles east of)	TX	Fireball	5 seconds	Small, brilliant white ball of light Feb 15, 2009 in central Texas - same day as the big sighting but  farther away	3/19/09	30.2767295837,-98.4114303589	
2/15/09	Abilene	TX	Other	3 min	It  was a very large space ship /craft of some kind hidden behind the smokey clouds as other  images passed slowly past it.	3/19/09	32.4491691589,-99.7414169312	
2/14/09 16:00	Austin	TX	Circle	10	circular shaped object over austin mall	3/19/09	30.2675991058,-97.742980957	
2/10/09 18:37	Carta Valley	TX	Fireball	90 seconds	Atmospheric reentry of two vehicles above Carta Valley, Texas.	3/19/09	29.7944297791,-100.621818542	
2/6/09 19:30	Stephenville	TX	Unknown	2 minutes	3 amber light horizantal shap then turned to 6 lights all amber in color	3/19/09	32.2203216553,-98.2019500732	
2/5/09 22:45	New Braunfels	TX	Light	15 minutes	Observed unusual bright, red/orange light hovering for at least 15 min., Texas Hill Country.  ((NUFORC Note:  Sighting of Venus??  PD))	3/19/09	29.6988697052,-98.1209411621	
2/5/09 21:00	Weslaco/Mcallen	TX	Light	40 MIN	My friend was driving west on expressway 83; noticed a huge bright light in the sky.  ((NUFORC Note:  Probable sighting of Venus?  PD))	3/19/09	26.2922096252,-97.9932174683	
2/5/09 19:26	Stephenville/Dublin	TX	Unknown	5?min	amazing	3/19/09	31.4367294312,-99.3069229126	
2/5/09	Stephenville	TX	Unknown		Big gold lights revolving in a circular motion!	3/19/09	32.2203216553,-98.2019500732	
2/4/09 22:00	Boerne Texas	TX	Circle	2-3 seconds	green circular light fly above me and vanish.  ((NUFORC Note:  Possible meteor??  PD))	3/19/09	31.4367294312,-99.3069229126	
2/4/09 21:00	Ozona	TX	Light	1 hour	bright light camoflouged as a star gets brighter then turns burnt orange and bright again from my back yard	3/19/09	30.7105903625,-101.201522827	
2/4/09 18:59	Austin (rural)	TX	Circle	5 minutes	It was right after dark, Wednesday,  February 4, 2009.  I had just let the dog out for a run.  The sky was clear with only a few stars	12/12/09	30.2675991058,-97.742980957	
2/3/09 20:50	Anahuac	TX	Oval	20 min	Stationery changing-form object in night sky with an appearance not of this world.  ((NUFORC Note:  Sighting of Sirius??  PD))	3/19/09	29.7729701996,-94.6815872192	
2/3/09 17:00	Burleson	TX	Other	6-9 seconds	Enormous light covers northern horizon of Fort Worth Texas	5/12/09	32.5630683899,-97.3221435547	
2/3/09 17:00	Burleson	TX	Other	9 or more seconds	light from sky came down in arc shape over horizon	8/5/09	32.5630683899,-97.3221435547	
2/2/09 20:00	Celina	TX	Circle	hours ?	Large bright light in Western night sky.  ((NUFORC Note:  Probably a sighting of Venus??  PD))	3/19/09	33.3240089417,-96.7865982056	
2/2/09 18:50	Brownwood	TX	Light	2 minutes	Amber light splits into four lights in a straight line, then disappears	3/19/09	31.7252693176,-98.9807128906	
2/1/09 21:00	Round Rock	TX	Changing	1 hour	Bright lights in triangle from moving and changing over Round Rock, TX	3/19/09	30.5090408325,-97.6772232056	
2/1/09 19:00	Robstown (north of; on IH 37)	TX	Cigar	6 minutes	viewed 1-4 cigar/disc shaped dark spots emitting no light nor sound for approximately 6 minutes	3/19/09	27.7894706726,-97.6642074585	
2/1/09 08:00	Canton	TX	Other	about 30 minutes	about five moving "stars", not a meteor shower no shooting stars, to slow, airplanes apeared afterward.	3/19/09	32.5559310913,-95.8612976074	
1/31/09 21:25	Canyon Lake	TX	Fireball	4 seconds	Green firball in sky, brighter than any star, li up, appeared then fell staight down behind trees, remained same color and brightness	3/19/09	29.8785591125,-98.2358169556	
1/31/09 19:30	Abilene	TX	Unknown	few seconds	Was lights in the sky over Abilene	3/19/09	32.4491691589,-99.7414169312	
1/30/09 21:00	Canton	TX	Light	2-4 minutes	Weird light in the sky next to an airplane tower	3/19/09	32.5559310913,-95.8612976074	
1/30/09 20:04	San Marcos	TX	Triangle	25 minutes	object flew over me, in triangle shape with red/orange/white lights erratically moving.  ((NUFORC Note:  Student report.  PD))	3/19/09	29.8850898743,-97.9307785034	
1/29/09 19:45	Eastland	TX	Light	15 minutes	Lights appearing in succession.	6/9/09	32.4013710022,-98.8181228638	
1/29/09 19:30	Gorman	TX	Unknown	10 minutes	Orange lights Southwestern Sky, Gorman Texas	3/19/09	32.2168312073,-98.6672363281	
1/29/09 19:00	Tuscola	TX	Unknown	10 minutes	I just saw this about 15 minutes ago at first 2 orange lights appeared and as quickly as they appeared they dissapeared ..then it came	3/19/09	32.2096214294,-99.7970504761	
1/29/09 19:00	Brownwood	TX	Triangle	15 minutes	Unidentified object appears in sky with lights appearing and then vanishing 5 times as it moved.	3/19/09	31.7252693176,-98.9807128906	
1/29/09 06:30	Carrolton	TX	Circle	3 min	4 circle shaped objects, very huge and bright lights over HWY 121.	3/19/09	32.9755516052,-96.8902282715	
1/28/09 09:30	Silsbee	TX	Light	30 min.	orange-yellowish bright light that just disappeared	3/19/09	30.3450698853,-94.1821517944	
1/27/09 21:50	Laredo	TX	Unknown	1 minute	Large object producing a large bright stream of light dissapear from the sky  like a flash !!!	3/19/09	27.5309200287,-99.5019989014	
1/24/09 21:00	Pipe Creek	TX	Light	30 min.	light with red flame from the bottom appeared in the western sky and hovered for long time southwest of San Antonio Tx.	3/19/09	29.7242908478,-98.9379501343	
1/23/09 21:00	San Antonio	TX	Light	1 hour	Bright  Light Fading in and Out in Southwestern part of the sky.  ((NUFORC Note:  Venus.  PD))	3/19/09	29.424489975,-98.4946212769	
1/23/09 20:45	Kaufman County	TX	Light	30 minutes	My wife and I were returning home when we saw a bright light in the western sky ((NUFORC Note:  Venus.  PD))	3/19/09	32.5995597839,-96.2878570557	
1/23/09 20:00	Copperas Cove	TX	Changing	20 minutes	Shift and Light Shifting object high over Copperas Cove, Texas.  ((NUFORC Note:  Venus??  PD))	3/19/09	31.1238708496,-97.9037704468	
1/22/09 00:00	Seguin	TX	Unknown	Every night	There is a light that looks like a star, that I have seen several times, that is stationary and strobes GRN, BLU, PURPLE and RED.	2/14/10	29.5692691803,-97.9646530151	
1/19/09 23:00	Arp	TX	Light	still happening	The light is to the south over Lake Tyler, it made several circles, would drop down and them back up quickly. It moved to the right and	3/19/09	32.2250785828,-95.0598526001	
1/18/09 20:00	Bay City	TX	Light	few seconds	3  star colored lights traveling  way faster than a commercial jet.	3/19/09	28.9829597473,-95.9694137573	
1/18/09 00:50	Canton	TX	Other	0:53	On January 18, 2009 at approximately 0:50 a.m. in Canton, TX in Van Zandt county I spotted an unidentified flying object. I had just st	3/19/09	32.5559310913,-95.8612976074	
1/18/09 00:50	Canton	TX	Other	0:52	Boomerang shape over Canton, TX	3/19/09	32.5559310913,-95.8612976074	
1/17/09 20:00	Houston	TX	Changing	Hours	On video'ing, and photographing, UFO's are positioned in front of our view of both Venus & Sirius.  ((NUFORC Note:  We disagree.  PD))	3/19/09	29.7604503632,-95.3697814941	
1/17/09 18:20	Killeen	TX	Teardrop	5 Minutes	A teardrop shaped object that flew over our house.	3/19/09	31.1168308258,-97.7271118164	
1/15/09 18:10	Houston	TX	Other	about an hour.	Multiple UFO Sightings Houston, Texas	3/19/09	29.7604503632,-95.3697814941	
1/14/09 01:08	Argyle	TX	Disk	6 minutes	Slow moving object, hovering around highway, flashing lights, no noise low altitude	3/19/09	33.1208610535,-97.1856918335	
1/13/09 16:28	Electra	TX	Oval	7 seconds	Silver oval craft seen near Electra, Texas	3/19/09	34.0292816162,-98.9251480103	
1/11/09 21:30	Houston	TX	Circle		A Strange Sighting At Night	3/19/09	29.7604503632,-95.3697814941	
1/10/09 17:00	San Antonio	TX	Disk	10-20 seconds	Large gray disk, appears to be at least 15 to 20 time bigger than airplane in the vicinity.	3/19/09	29.424489975,-98.4946212769	
1/8/09 05:30	Matagorda	TX	Other	15 minutes	15 minutes of darting and dodging ,, flashing ,, on tape, Matagorda TX	3/19/09	28.6912193298,-95.9675369263	
