DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
3/24/98 11:30	Ceasar's Creek and Dayton	OH	Light	few seconds	UFOS - Dayton/Ceasar's Creek	4/28/01	
3/12/98 22:10	Ashtabula	OH	Cigar	1 minute	First saw lights in sky (thru my high window) Object sitting still with lights 5 or 6? Down low--no sound I turned out light--it veered	1/28/99	41.8892707825,-80.7867279053	
2/28/98 23:30	Columbus	OH			I just sent a report a few minutes ago, about something seen in Columbus OH, on I270, First, i just realised that 22:30 is not 11:30 ci	12/5/01	39.9619598389,-83.0029830933	
2/27/98 22:00	Bellville	OH	Circle	4 hours	Star-like object that pulsed bright red, green and white colors and hovered about one location but made quick short movements.	1/28/99	40.6211395264,-82.5113220215	
2/20/98 22:57	Columbus	OH	Triangle	8 min.	I first noticed a long, thin, sort of cigar shaped bright white light slowly moving W to E behind my house. Upon looking out the window	1/28/99	39.9619598389,-83.0029830933	
2/15/98 23:35	Toledo/Maumee	OH	Other	2.5 minutes	Large almost silent craftLarge Dark colored UFO. Chased by two Ohio Air National Guard F-16's.	1/28/99	40.4155197144,-82.7093429565	
2/5/98 20:30	Gratis	OH	Triangle	15minutes	There was one light at each corner and 3 in the center. 2 of the corners were blinking and 1 in the center. It flew very slow and made 	1/28/99	39.6478118896,-84.5287017822	
1/13/98 21:00	New Washington	OH	Unknown	30 sec.	bright flah then suddenly dropped to the ground	2/5/03	40.9623184204,-82.8542098999	
12/31/97 20:30	Warren	OH	Other	15 seconds	Gigantic wing, with 12 blue orbs across the rear, flys across the sky over highway.	1/10/09	41.2361984253,-80.8127975464	
12/10/97 21:30	Williamsburg	OH	Diamond	20 seconds	4 dimond lights in ohio	2/5/03	39.0587387085,-84.0615081787	
11/27/97 18:20		OH	Cylinder		Lake County Alien abduction 1997	8/16/02	40.4155197144,-82.7093429565	
11/15/97 18:30	Hubbard	OH	Triangle	15MIN	THREE LIGHTS AT A TRANGULAR SHAPE. LIGHTS WHERE RED.	1/28/99	41.1563987732,-80.5733718872	
11/11/97 05:30	Columbus	OH	Cylinder	20 minutes	huge cylindrical lights, thousands of feet long, blink off and then clusters of much smaller light blue and light orange-pink ship ligh	7/5/99	39.9619598389,-83.0029830933	
10/28/97 20:15	Jackson Center	OH	light	on/off 3 hours	three orange lights appear in back of our factory while on a smoke break all moving back and forth!!!	1/28/99	40.4397506714,-84.0410232544	
10/1/97 01:10	Fort Jennings	OH	Other	2 minutes	I saw an object moving from north to south which appeared to have red and orange revolving lights around it.  The craft was absolutely 	1/28/99	40.9057998657,-84.2965621948	
9/18/97 04:15	West Manchester	OH	Changing	1hr. 45min.	My husband and I saw an object hovering in the sky north of our home at 4:15 a.m. E.S.T. September 18,1997, Thursday. It looked like a 	10/2/99	39.9020385742,-84.6266174316	
9/15/97 22:00	West Milton (north of)	OH	Light	10 minutes	Red blinking high in the sky leading the way.	9/12/03	39.9639015198,-84.3282470703	
8/19/97 23:30	Oberlin	OH	Triangle	10 min	this ship had two high lntense headlights in the front -triangular shaped -red diamond light on the bottom50 feet off the ground	9/15/05	41.2929191589,-82.2173461914	
7/29/97 21:20	South Euclid	OH	Circle		Me and my friend saw a craft slowly moving across the sky. IT wasn't a plane or a helicopter. It glowed. THen it dissapered.	4/26/00	41.5232009888,-81.5194396973	
6/28/97 18:00	Springfield	OH	Disk	one minute	I was at a friend's house sitting on the back patio.  The time of day was sunset, although it was still bright out.  I was sitting down	1/11/02	39.9250183105,-83.8067321777	
6/15/97 18:00	Columbus	OH	Triangle	45 seconds	I saw a dark, triangular craft gliding across the sky in Columbus, Ohio.	4/27/04	39.9619598389,-83.0029830933	
6/15/97 18:00	Akron	OH	Disk	1-2 hours	Me and my frend saw a bright light.	2/25/03	41.0841903687,-81.5140609741	
6/1/97 21:00	McComb	OH	Triangle	30 seconds	Triangular object spotted between Gilboa and McComb.  No sound.  Light on each corner.	6/20/05	41.1076698303,-83.7910690308	
6/1/97 07:00	Hamilton	OH	Circle	10 minutes	3 sightings that I've seen that I want you to know of	9/2/05	39.1954689026,-84.542640686	
4/18/97 20:40	Cleveland/Euclid	OH	Triangle	2min	It was dark and the craft flew slowly over us! There was no sound at all coming from it.It had round lights on the bottom of it and app	2/23/00	40.4155197144,-82.7093429565	
4/15/97 13:00	South Point	OH	Egg	10 minutes	I and a co-worker were traveling on Route 52, just past the bridge into Ashland, Kentucky.  A large, silent, matte silver object appear	1/28/99	38.4215583801,-82.5755386353	
3/27/97 22:30	Toledo	OH	Circle		I was trying to get to sleep in my bedroom when I looked out my window and saw two circles.  They were white in color with green, red, 	1/28/99	41.6538085938,-83.5362625122	
3/26/97 22:30	Huron	OH	Circle	3 seconds	2 UFO's sited at 10:30 PM Eastern time comingfrom Canada over Huron, Ohio moving at a veryfast rate of speed, in unattached but similar	3/7/98	41.3909111023,-82.5583877563	
3/13/97 21:30	Sciotoville	OH	Formation	10-15 min	The phoenix lights were also seen in Ohio.	10/31/08	38.7580108643,-82.8909988403	
3/3/97 02:00	Dublin	OH	Triangle	3-5 minutes	Up Close and Personal Triangle UFO sighting in Dublin, Ohio	4/13/10	40.1049690247,-83.1330871582	
2/2/97 08:25	Thackery	OH	Unknown	1and 1/2 hours	Objects that move much more quickly than airplanes.  They moved strait up and down even below tree tops.  They would stay still for man	3/7/98	40.0553016663,-83.9187927246	
1/15/97 11:30	Circleville	OH	Disk	3 minutes	Small(er) craft hovering over a small woods , possibly leaching power from large power lines	9/1/04	39.6008911133,-82.9418334961	
1/10/97 22:00	Columbus	OH	Triangle	15 seconds	Very large triangular craft moved silently and darkly (no lights) very fast through dark Columbus OH night.	2/1/07	39.9619598389,-83.0029830933	
1/7/97 00:35	Amelia	OH	Light	5 min.	We saw a large "spotlight" at about 100-150 ft directly above us. It had one flashing red light above the spotlight and two white light	3/7/98	39.0267486572,-84.2158508301	
12/22/96 12:30	Parma	OH	Other	2 minutes	We just finished lunch and went back to work at the corner of Sarasota and Sun Haven Rd. Looking up in the sky, I noticed what appeared	10/10/11	41.3837089539,-81.7346496582	
12/5/96 23:00	Peebles	OH	Light	1 hour	My hunting buddies and I witnessed this while camping in a sparsely populated area of Ohio.	12/16/99	38.9490509033,-83.4067611694	
11/28/96 22:30	Wheelersburg	OH	Light	25 seconds	A pair of stars begin to circle each other....shoot off...then return to their original positions....	9/12/03	38.7282714844,-82.8597793579	
11/23/96 21:40	Kingsville	OH		18 min.	Woman & daughter witness 3 lights circling in sky above car; follow car for several miles.  Suddenly wink out.  (Advertising lights??)	11/2/99	41.8905105591,-80.6763534546	
11/20/96 21:30	Parma (??)	OH	Circle	10MIN.	I WENT OUTSIDE TO TAKE OUT THE GARBAGE DURING THE INDIANDS PLAYOFF GAME I WENT TO THE BACK YARD LOOKED UP AT THE TOWER AND SAW A LIGHT.	10/19/99	41.3837089539,-81.7346496582	
11/15/96 20:50	Lima	OH	Light	10 minutes	2 adult women about 1 mile apart saw a brightlight 1/2 moon in diameter hover between and above them for about 10 min., then vanish	3/7/98	40.74269104,-84.1072921753	
11/1/96 21:00	Chillicothe	OH	Other	10-20 sec.	round white lights in a slanted row.	4/2/99	39.334980011,-82.970413208	
10/30/96 19:30	Richmond	OH	Triangle	a few minutes	orange triangle metallic looking object sighted from windowI was sitting on couch and saw a plane? coming in the distance. No surpr	3/7/98	40.4331512451,-80.771812439	
10/24/96 09:18	Springfield	OH	Triangle	1.min 30sec.	It Looked Like A star and then I seen three lights that formed a triangle and i told my brother, and cousion and they seen it to ,we st	10/2/99	39.9250183105,-83.8067321777	
10/10/96 22:30	Monroe County	OH	Cylinder	1 minute	Looked like it went through the hillside	7/8/04	39.7273483276,-81.0829162598	
10/1/96 05:30	Bainbridge	OH	Triangle	3 minutes	Low-flying triangular object	10/11/05	41.3864707947,-81.3394088745	
9/19/96 21:30	Avon Lake	OH	Changing	3 minutes	ufo spotted 9-19-96 on the shores of Lake Erie in Avon Lake, Ohio, United States of America	8/5/01	41.5129508972,-82.0185394287	
9/15/96 10:30	Ironton/Wayne National Forest (Northwest of)	OH	Sphere	2 minutes	Spherical orbs that appear to be luminous.	12/2/00	40.4155197144,-82.7093429565	
9/7/96 10:50	West Manchester	OH	Triangle	20 min.	Triangular object with orange lights circled group of 4 teens ,hummed and buzzed before exiting town to S. 4 teens joined by 2 adults w	3/7/98	39.9020385742,-84.6266174316	
9/1/96 18:00	Ohio-Michigan border	OH	Light	1 minute	A UFO explodes in the sky	11/28/07	39.3246498108,-82.0963821411	
8/20/96 02:15	West Manchester	OH	Disk	5-10 min.	Teen girl  saw circular UFO with orange,green,reddish-orange .A series of rectangular windows were around the middle body. One window i	3/7/98	39.9020385742,-84.6266174316	
8/16/96 14:30	Fairfield	OH	Triangle	1 minute	Triangle shape observed  on bright sunny day	1/29/02	39.3330802917,-84.5588531494	
8/10/96 21:00	Wharton	OH	Sphere	15 minutes	Strange 75'ball of light that move silently at right angleand up and down.	8/20/01	40.8614387512,-83.4630584717	
8/7/96 23:00	West Manchester	OH	Oval	15 min.	Teen saw 8 UFOs near town.Woods got red as Ufo rose out , joined by 5 white specks.  Object broke off object from woods and flew to lef	3/7/98	39.9020385742,-84.6266174316	
8/7/96 23:00	West Manchester	OH	Unknown	1 min. ea. time	2 bros. saw an object in front of S. windowappear to come from sky and make flashesof light two different times, then shoot away	3/7/98	39.9020385742,-84.6266174316	
6/12/96 21:30	Ohio	OH	Triangle	60sec.	As I was on the phone My children were looking out the back door, then yelled Ma! Ma! look, by the time I got ready to hang up what eve	5/24/99	39.3246498108,-82.0963821411	
6/5/96 22:00	Jackson	OH		2 min.	Family immense, peculiar obj. roar overhead; sound like "C-47." Green lights down 1 side; accompanied by "white lights." Low alt.	11/2/99	39.0540809631,-82.6397476196	
6/1/96 00:00	Hinckley	OH	Unknown	5 minutes	I saw hovering lights and at a later date actual beings that were not human who may have been following me. 500 Lights On Object0:	8/5/09	41.236541748,-81.7450027466	
5/24/96 22:30	Youngstown	OH		3 min.	Man sees round, white light moving at "high speed" to the north.  (Telephone suddenly disconnects.)	11/2/99	41.0980987549,-80.6507873535	
5/22/96	Hilliard	OH			Young man witnesses bizarre cluster of red-orange lights to W of house.  Heard "whooshing" or vibration.  Obj. moved to E, turns blue.	11/2/99	40.0298118591,-83.1510467529	
5/1/96 03:00	Unknown (OH/IN border)	OH	Triangle	30 minutes	UFO burns through atmosphere, crashes to the earth and a salvage UFO cleans up the wreckage.	2/14/08	40.5478591919,-84.3743972778	
2/27/96 22:00	Cleveland ARTCC	OH		10 min.	FAA controller calls to recount event of commuter airliner near Saginaw, MI.  Says pilot reported pulsing ball of light ahead of a/c.	11/2/99	40.4155197144,-82.7093429565	
2/1/96	New Hampshire	OH			CUFOS relays sighting report:  4 family members witness a huge obj. w/ ring of alternating orange & blue-green lights around it.	11/2/99	40.5560684204,-83.9520263672	
10/15/95 01:45	Fostoria	OH	Diamond	20 min	it was amazing the way they stood perfectly still and took off .	11/28/07	41.1556816101,-83.4123535156	
9/20/95 05:00	Wilberforce	OH	Oval	5:09	Over 40 passengers!	10/31/08	39.7117881775,-83.8868865967	
8/25/95 00:44	Nelson Ledges	OH	Sphere	1 minute	blue spherical object	12/2/00	41.6911582947,-81.0681533813	
8/25/95 00:42	Niles	OH	Disk	15 seconds	I had just gone to bed when I noticed bright lights coming towards my home. I immediately got up and went towards the window and saw t	5/11/00	41.1809883118,-80.7651367188	
8/25/95 00:40	Cleveland	OH		10 sec.	Man witnesses 3-4 extraordinarily bright flashes above horizon in eastern sky.  Thinks nuclear power station exploded.  Upset.	11/2/99	41.5047111511,-81.6907424927	
8/20/95 02:00	Brunswick	OH	Disk	30 min	large disk shaped object with light beams eminating from it	12/2/00	41.2382698059,-81.839630127	
7/15/95 21:00	Brooklyn	OH	Cigar	10mins.	CIGAR-SHAPED CRAFT DISAPPEARED BEFORE OUR EYES	11/20/02	41.4400215149,-81.7389984131	
7/8/95 23:00	Ravenna	OH	Unknown	10 minutes	red lights and slow moving objest over  sait marys cemetry in ravenna ohio	5/15/06	41.1577110291,-81.2443695068	
6/30/95 02:00	Canton	OH	Unknown	5 min.	I was taken against my will	8/27/09	40.7978096008,-81.3715667725	
6/22/95 02:00	Salem	OH	Rectangle	5min	A friend of mine and I where in the woods camping and we kept seeing this bright light that would come on and go off so we went out of 	1/28/99	40.9009819031,-80.8560028076	
6/20/95 02:00	Multi	OH	Changing	2 hours	Chased	11/20/01	41.4212417603,-81.5249786377	
6/17/95	Toledo	OH			Woman concerned by 4 indentations and burn mark on blacktop patio.  (CUFOS investigates. Prob. due to deck chairs.)	11/2/99	41.6538085938,-83.5362625122	
6/1/95 22:00	Kingsville	OH	Other	30 Seconds	Cube-shaped UFO	2/1/07	41.8905105591,-80.6763534546	
6/1/95 12:00	Ravenna	OH	Triangle	5 minute	i work up bout 12 am and something told me to look out the window i did across there a house that sit beside a line of pine trees that	5/15/06	41.1577110291,-81.2443695068	
5/15/95 04:00	Geneva	OH	Sphere		An unusual bright white sphere follows an uneasy driver	8/1/03	41.8055114746,-80.9468536377	
5/7/95 12:20	Massillon	OH			Young woman & friend witness bizarre, red disc fly north in front of their car.  Engine failed, radio acted strangely. Disappeared.	11/2/99	40.7946281433,-81.5228271484	
5/5/95 15:15	Fremont	OH	Cone	25 min	2 cone shaped objects, at first where conjoined, then seperated and flew away. metalic at first then changed color as they where flying	5/3/00	41.3474006653,-83.1138534546	
5/1/95 22:00	Zanesville	OH	Unknown	2 minutes	loud sound coming from water	9/24/03	39.9405403137,-82.0013885498	
4/25/95 15:15	Brooklyn	OH			Man report strange, machined metallic sphere in backyard.  Calls later to rept. that son, a metallurgist, had left it there.	11/2/99	41.4400215149,-81.7389984131	
3/16/95 23:45	Toledo	OH			Woman & son witness strange, flashing, multi-color lights to west of home.  Tried to photograph, streaked off.	11/2/99	41.6538085938,-83.5362625122	
3/6/95 00:55	Columbus	OH		3 min.	Two men in car hear weird, "jet" sound.  See 8-9 white objects in formation.  Zigzagged across sky.	11/2/99	39.9619598389,-83.0029830933	
2/16/95 21:25	Lyndhurst	OH	Triangle	12 minutes	We heard a loud, rumbling roar, observed three stationary, strobing blue-white lights which eventually moved west at a very slow speed.	4/28/01	41.5199317932,-81.4884490967	
2/15/95 21:30	Lyndhurst	OH	Unknown	10 MINUTES	HEARD LOUD, RUMBLING ROAR, SAW 3 BLUE-WHITE STROBING LIGHTS MOTIONLESS IN WESTEREN SKY,  LIGHTS AT LEAST 20 DEGREES FROM END TO END, NO	6/18/98	41.5199317932,-81.4884490967	
2/15/95 21:30	Lyndhurst	OH	Unknown	10 min.	Heard Loud, roaring , observed 3 strobing lights at 40 degrees above horizon , 20 degrees wide formation,  formation of lights was STAT	1/28/99	41.5199317932,-81.4884490967	
2/15/95 04:00	Ohio	OH	Disk	no sense of time...	UFO hovered next to us while driving down highway in Ohio, moved behind us and then disappeared	8/5/01	39.3246498108,-82.0963821411	
1/10/95 21:00	Cleveland Heights	OH	Sphere	20 seconds	Glowing orb changes color and heads straight into Lake Erie.	11/26/03	41.5191307068,-81.5529403687	
12/31/94 18:00	West Union	OH			Young man repts. seeing orange dot, which fluttered, descended, disappeared, then suddenly reappeared w/ 3 other objs.	11/2/99	38.7948303223,-83.5461578369	
12/25/94 23:00	Cincinnati	OH	Circle	5 minutes	On Christmas day we saw an orange ball of light with a ring surrounding it in the sky.	8/7/07	39.1066093445,-84.5045471191	
12/15/94 21:00	Alliance	OH	Formation	30 min +	Brightly Colored Orbs Over Portage County	8/5/09	40.9213600159,-81.1058425903	
12/15/94 01:00	Youngstown	OH	Teardrop	30 MINUTES	U.F.O in Youngstown,Oh	4/27/07	41.0980987549,-80.6507873535	
12/14/94 00:00	Vienna	OH	Other	7-9 hours	HELP!Trumbull, Ohio, 1994, Local Authorities &NBC cite Mass UFO sighting, Gov./Military Denies Incident, flimsy, but effectiveCover UP	6/12/08	39.9282493591,-83.6122665405	
11/27/94 22:00	Blanchester	OH	Triangle	2-3 minutes	triangular shaped object over SW Ohio, moving very slowly and completely silent	2/14/08	39.2935409546,-83.9879302979	
10/19/94 07:30	Medina	OH	Sphere	20 minutes	a huge bright orange sphere appeared and dissapeared	9/24/03	41.1403198242,-81.8640213013	
10/15/94 21:00	Outside of Delaware	OH	Teardrop	21:00 to 23:00	Four UFOs and a mothership on tape	10/30/06	
10/15/94 14:00	Circleville	OH	Disk	30 seconds to one minute 	Silver disc saucer hovers above town, then disappears	5/15/06	39.6008911133,-82.9418334961	
10/5/94 19:00	Circleville	OH	Circle	30-45min	Large object with flashing seen from 3 directions over Circleville.	1/10/09	39.6008911133,-82.9418334961	
9/1/94	Canton	OH	Unknown	not sure	Lost time	11/28/07	40.7978096008,-81.3715667725	
8/25/94 22:00	Swanton	OH	Other	five to ten min	Football shaped object seen over house in country along with three objects hovering over road.	3/19/09	41.5882987976,-83.8906021118	
8/25/94 13:00	Wadsworth	OH	Sphere	30 seconds	It was a cloudless, bright day. As I was getting into my Chevy Cavalier I saw this flat black bowling ball shaped thing with a ring aro	4/2/99	41.0237007141,-81.7296676636	
8/21/94 22:35	Circleville	OH	Triangle	20 seconds	On Sunday night, August 21, 1994, at 10:35p.m., a triangle-shaped craft was observed flying over U.S. Route 23 in front of the local Du	11/2/99	39.6008911133,-82.9418334961	
8/18/94 00:00	Morrow	OH	Disk	10 minutes	I could hit it with a baseball - the u.f.o. that is (a most VERY true story)	5/24/05	39.3561897278,-84.1426696777	
8/1/94 00:00	Bloom township	OH	Light	5-10 seconds	saw 3 lights flashing in country sky	8/7/07	41.051651001,-83.0153427124	
7/21/94 23:15	Goshen	OH	Triangle	5-10 min	Triangle shaped craft on state route 28 at the Garrison Spurling rd intersection	8/12/08	39.2344703674,-84.1564102173	
7/12/94 10:00	Sherwood	OH	Unknown	5-7  minutes	I saw 2 unidentified objects, one chasing the other, watched them for 6 minutes, then were gone.	9/19/02	41.2866287231,-84.5534133911	
7/10/94 02:00	Defiance	OH	Light	5 to 10 seconds	White light shining down like a spot light then zipping back and forth and upward.	5/12/10	41.286239624,-84.3623809814	
7/1/94 23:30	Goshen	OH	Triangle	30 mins	Fleet of UFOs over Goshen, Ohio...Summer 1994	5/24/05	39.2344703674,-84.1564102173	
7/1/94 16:00	Canton	OH	Circle	2 minutes	The Metalic Orb that's as reflective as a mirror and moves like nothing I've ever seen	11/28/07	40.7978096008,-81.3715667725	
6/16/94 15:00	Canton	OH	Circle	08-seconds	Spotted a large reflective metal sphere observing heavy equipment. What was it !!!!!!!!!!!!!!!!!	4/25/02	40.7978096008,-81.3715667725	
6/15/94 21:00	Fredericktown (2205twp rd180)	OH	Sphere	10;00min	IDENTIFIED  SPACESHIP  FACT!!!	6/12/02	40.4807281494,-82.5503005981	
6/15/94 21:00	Auburn Lake Park	OH	Other	1 min to 30 seconds	5 light craft or crafts that made everyone but me go into a trans	4/28/01	41.1311607361,-81.4236221313	
6/1/94 12:00	Dayton/Fairborn	OH	Oval	total =15 sec	unexplained departure from atmosphere	2/1/07	39.8635101318,-83.9620895386	
6/1/94 06:00	Whithouse	OH	Unknown	1min.	i was watching a jet flying probaly 30,000 ft. then i saw a small tranlusent ball it looked smaller than the jet. it mooved all around 	9/6/02	41.5144882202,-83.8028411865	
10/1/93 20:00	Delaware	OH	Light	2 hours	Lights in localized semi-rural area, beams emitted, possible sound, possible contact, video tape	2/14/08	40.3007392883,-83.065788269	
9/15/93 20:30	Racine	OH	Light	35 minutes	There was a large number  of lights in the sky flying in geometric patterns.	2/18/01	38.9714393616,-81.9139633179	
9/11/93 21:11	Milan	OH	Triangle	ten minutes+	black,three circular lights on bottom,cut corners,	8/30/99	41.2980194092,-82.6048278809	
8/20/93 02:00	Goshen	OH	Triangle	5min?	I was driving home from work east bound on rt.28 outside of Goshen OH when i caught sight of a group of helicopters flying in V formati	1/11/05	39.2344703674,-84.1564102173	
7/21/93 23:30	Xenia	OH	Light	5-6 Minutes	Xenia Ohio. 3 white lights in triangle formation chase car.	5/14/02	39.6850891113,-83.9281692505	
7/15/93 00:00	Cambridge	OH	Unknown	Don't know	Possible Abduction (Ongoing)	4/27/04	40.0247917175,-81.5901031494	
6/30/93 21:00	Racine	OH	Light	10minutes	Dozens of skittering, zipping, moving  lights in an area of the sky...surrounding a much larger,, stationary, pulsating light.	7/16/06	38.9714393616,-81.9139633179	
6/30/93 19:00	Milan	OH	Triangle	15 minutes	Giant Black Delta Triangle Cut Corner's,3 huge circular white light's underneath.90% silent and very slow	5/12/10	41.2980194092,-82.6048278809	
6/15/93 19:30	Ashville (2 miles south of)	OH	Light	15-20 sec	Traveling "Stars"	3/21/03	39.7130584717,-82.9549636841	
5/5/93 09:00	Geneva	OH	Cigar	4-5 mnutes	Enormous Cigar shaped craft, no wings, no windows, no sound, incredible rate of speed, over Lake Erie, in Ohio, chased by helicopter.	8/16/02	41.8055114746,-80.9468536377	
4/16/93 10:45	Huber Heights	OH	Disk	2 or 3 min	Made me feel weird, hovered, and then became invisable	4/8/02	39.8622589111,-84.1270370483	
2/15/93 20:15	Ironton	OH	Sphere	2-3seconds	No sound trail or color change it was just moving on.	12/9/00	38.5349197388,-82.6844787598	
12/24/92 20:00	Cincinnati	OH	Triangle	5 min.	Our sighting was a classic triangle type U.F.O though it seemed more phoenix shaped to us,It was christmas eve we just finished ourlate	3/7/98	39.1066093445,-84.5045471191	
11/27/92 19:50	Columbus	OH	Disk	two minutes	Drove right underneath a UFO while on the freeway--saw 3 more UFOs	3/8/07	39.9619598389,-83.0029830933	
10/15/92 22:00	Cincinnati	OH	Light	Few seconds	Spectrum colored lights move across the sky and from them emerges a white light.	5/29/11	39.1066093445,-84.5045471191	
10/8/92 18:00	West Chester	OH	Oval	5min.	My mother was driving me to my house after we were at the library. We were turning right on west chester road, and then suddenly I saw 	4/15/00	39.329750061,-84.409072876	
7/10/92 18:00	Cincinnati	OH	Sphere	2 minutes	Glowing orb floating at treetop level	8/7/07	39.1066093445,-84.5045471191	
5/15/92 21:00	Columbus	OH	Light	Not Sure	Light changing color in accordance with the traffic light.	3/16/00	39.9619598389,-83.0029830933	
5/15/92 03:00	Swanton	OH	Light	1 minute	A strange, faint, pulsating point of light was observed heading very slowly south amongst the stars in the night sky.	8/20/01	41.5882987976,-83.8906021118	
2/15/92 20:00	West Alexandria	OH	Triangle	30min	TRIANGULAR CRAFT NEAR WRIGHT PATTERSON AFB, WINTER 1992	8/28/03	39.7444496155,-84.5325317383	
12/1/91 23:00	Copley	OH	Light	3 nours	Rearview Lights	4/13/10	41.0992088318,-81.645652771	
8/15/91 22:00	Toledo	OH	Light	less than a minute	A point of light moving in a very unconventional flight path.	5/13/03	41.6538085938,-83.5362625122	
8/1/91 22:00	Toledo	OH	Other	4-5 minutes	track pattern of lights	4/22/03	41.6538085938,-83.5362625122	
7/15/91 22:00	Berea	OH	Triangle	under 5 minutes	Very low flying triangle with lights on the corners, large purple flash in the center, two witnesses	11/20/01	41.3650588989,-81.8525695801	
5/17/91 05:00	Dayton	OH	Oval	2 min	Ufo seen near Wright Pat airforce base	8/7/07	39.7591094971,-84.194442749	
11/20/90 22:30	Canal Fulton	OH	Unknown	1-2 minutes	UFO hovering a few feet above the car Bright lights and Very Silent.	5/11/05	40.8905296326,-81.5963897705	
8/1/90 21:00	Wright Patterson AFB	OH	Disk	3 Minutes	UFO at the Air Force Base. tDad Military denies it still, but mother admits to it.	11/28/07	39.8111305237,-84.0573120117	
6/17/90 20:30	Kettering	OH	Other	15 minutes	Flying object shaped like a pagoda flew over  neighborhood trees and homes.	9/2/05	39.6952514648,-84.1629714966	
5/29/90 01:15	Lextington (clearfork resivior)	OH	Fireball	15min	i saw what looked like a fireball with no sound comeing across the sky at just above 300ft above tree top level i brought this to my fa	2/23/00	40.6782417297,-82.5828781128	
5/15/90 13:35	Canton	OH	Circle	10sec.	What is that mirror like ball in the sky?	12/2/00	40.7978096008,-81.3715667725	
9/1/89 20:00	Cincinnati	OH	Triangle	unknown	Massive triangle hoovering over city block.	3/10/11	39.1066093445,-84.5045471191	
8/19/89 12:00	Cleveland	OH	Disk	20 seconds	FISHING ON LAKE ERIE, SAW A SAUCER LIKE OBJECT, FOR ABOUT 20 SECONDS, THEN VANISHED	5/11/05	41.5047111511,-81.6907424927	
7/15/89 01:30	Defiance	OH	Triangle	10 MIN	A LOW FLYING TRIANGLE SHAPED CRAFT WAS OBSERV FLYING VERY SLOW WITH MINIMAL NOISE CAUSING ALL THE POWER IN THE NEIGHBORHOOD TO GO OUT.	11/21/10	41.286239624,-84.3623809814	
7/10/89 23:00	Mansfield	OH	Light	15 minutes	Ball of light enters van twice and dissolves through door and occupants experience missing time.	6/18/03	40.7585105896,-82.5148010254	
6/1/89 04:55	Mansfield	OH	Other	1-2 minutes	Fast, small, round low level ATC tower fly over.	12/12/09	40.7585105896,-82.5148010254	
12/14/88 09:00	Ohio City	OH	Disk	10 min	Huge craft with lights moving slowly about 20-30 feet off the ground	4/2/99	40.7714691162,-84.6160202026	
10/15/88 22:00	Masfield	OH	Light	2 hours	We saw a blue/white light in the same spot for nearly 2 hours, then it shot off to the north at amazing speed	7/16/06	40.7585105896,-82.5148010254	
10/7/88 21:40	Vermillion	OH	Rectangle	10min	Disk shaped ufo sighting preceeded by unusual claps of thunder and light-bubbles rising above a horizon of trees.	2/1/07	40.9660682678,-82.3646697998	
9/20/88 22:50	Mansfield (outside of)	OH	Sphere	15-20minutes	Ball of light enters van, in Richland county,Ohio	6/4/04	40.7585105896,-82.5148010254	
8/8/88 22:00	Plymouth	OH	Triangle	15 mins	While driving on ST. RT. 61 between Shelby and Plymouth I spotted a huge triangle shaped object.	6/3/10	40.9951705933,-82.6648864746	
6/1/88 23:00	Lakeline	OH	Light	20 Minutes	2 Lights Over  Lake Erie - 1988	4/13/10	41.6586990356,-81.4551620483	
6/1/88 03:00	Ironton	OH	Unknown	5minutes	I had an encounter with something not of this world.	7/28/10	38.5349197388,-82.6844787598	
5/1/88 16:00	Cleveland	OH	Circle	2-3MIN	THREE ROUND SILVER CIRCLES, THEY JUST HUNG IN THE AIR, THEY STAYED STILL FOR A COUPLE OF MIN THEN DISAPPEARED. THE THREE SILVER CIRCLE 	2/18/01	41.5047111511,-81.6907424927	
4/4/88 23:30	Akron	OH	Light	30 seconds	1 light split into 3,hovered, then flew away	3/16/01	41.0841903687,-81.5140609741	
1/17/88 02:00	Kingsville	OH	Rectangle	brief	Large Flat Bottom Boat / Lite, Green Lights / Awesome	2/14/08	41.8905105591,-80.6763534546	
9/18/87 23:00	Lima	OH	Rectangle	5-8mins.	I saw a battleship size ufo that was outlined with lights but was transparent at the same time.	10/31/03	40.74269104,-84.1072921753	
8/15/87 19:00	Bellefontaine	OH	Rectangle	15 mins +	Rectangular object moving very slow	5/11/05	40.3622512817,-83.7595901489	
8/13/87 21:00	Springfield	OH	Triangle	3-4 minutes	Massive triangular pattern of large white lights above clouds ... completely silent motion	8/10/99	39.9250183105,-83.8067321777	
6/30/87 15:00	Canton	OH	Light	5hours	I was abducted and I lost time. 500 Lights On Object0: Yes	10/31/08	40.7978096008,-81.3715667725	
6/18/87 23:15	Miamisburg	OH	Triangle	1hr30min+	Boomerang shaped craft over Miamisburg Ohio	7/5/99	39.6427307129,-84.2875595093	
6/1/87 20:00	Minford	OH	Flash	10 Seconds	Crackling sound, flash, and then swoosh sound.	10/15/02	38.8594398499,-82.8582077026	
10/1/86 22:00	N. Ridgeville	OH	Triangle	5 minutes	Black triangular craft with green lights hovering over the tree tops	12/16/05	41.3880615234,-82.018661499	
8/13/86 23:00	Russells Point	OH	Triangle	20 min	Triangle shaped 4 lights on bottom, made no sound, and moved really fast. 500 Lights On Object0: Yes	3/8/07	40.470249176,-83.8913192749	
