DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
6/14/09 23:00	Gainesville	VA	Light	10 Minutes	Virginia UFO Flashes Back to Spectators	8/5/09	38.7959098816,-77.6129226685	
6/13/09 19:30	Doswell	VA	Circle	few mins	perfect circle grey with no lights. Doswell,virginia	8/5/09	37.8629112244,-77.4644775391	
6/10/09 23:20	Fort Chiswell	VA	Triangle	4 seconds	a black triangle flew across the road in front of my truck,white lights under each corner,no strobes or colored lights	8/5/09	36.9556007385,-80.9505004883	
6/7/09 23:30	Virginia Beach	VA	Light	A few seconds	Brief, bright light--high in the sky.	6/9/09	36.7550201416,-76.0591964722	
6/1/09 22:00	Ruckersville	VA	Light	1 1/2 hours	Unknown amount of lights appearing over town of Stanardsville, VA then flying high and coming down.	6/9/09	38.2331695557,-78.368309021	
6/1/09 01:30	Gainesville	VA	Light	about a minute	A light above my house took some of my roof and a file on my computer with UFO pictures.	8/5/09	38.7959098816,-77.6129226685	
5/21/09 11:40	Fredericksburg	VA	Disk	2 minutes	2 craft visable.	6/9/09	38.3008918762,-77.4591369629	
5/18/09 04:18	Richmond	VA	Changing	30 min.	Thought I was seeing a aircraft flying towards me from south to west as  I could see 2 lights that I took for wing tip lights. I watch	6/9/09	37.5406990051,-77.4336471558	
5/9/09 21:00	Newport News	VA	Triangle	3 Minutes	Triangle craft with flashing red light flew out of a storm over newport news int'l airport VA.	5/12/09	37.0828781128,-76.4802322388	
5/8/09 23:00	Reedville	VA	Unknown	Hour	Hovering lights	6/9/09	37.84608078,-76.2739715576	
5/2/09 23:00	Roanoke	VA	Unknown	45 minutes	3 unidentifiable green orbs were seen flying in the sky on a cloudy night.	5/12/09	37.2715187073,-79.9405288696	
4/24/09 17:45	Arlington	VA	Sphere	1 hour	Sphere that jolted, changed shape and color.	5/12/09	38.8905105591,-77.0862884521	
4/17/09 23:15	Falls Church	VA	Circle	8 seconds	At 11:15pm on April 17, 2009, four bright objects were sighted flying at a very high speed, in a strange pattern, over N. Va	5/12/09	38.8854904175,-77.1736221313	
4/15/09 23:00	Richmond	VA	Light	3 minutes	((HOAX??))  Strange light make j shape in rva	2/14/10	37.5406990051,-77.4336471558	
4/11/09 00:00	Baskerville	VA	Light	Kerr dam Va	UFO spotting at Kerr dam	5/12/09	36.6906204224,-78.2770690918	
3/29/09 22:00	Norfolk	VA	Light	3 SECONDS	A FLASH/BEAM OF LIGHT DIRECTLY OVERHEAD IN CLEAR SKY (NO SOUND)  ((NUFORC Note:  Possible meteor.  PD))	4/14/09	36.8468208313,-76.2850723267	
3/29/09 21:50	Virginia Beach	VA	Fireball	10 seconds	Purple fire trail from debris headed east at rapid pace, leaving thunder boom in its wake.	4/14/09	36.7550201416,-76.0591964722	
3/29/09 21:45	Virginia Beach	VA	Sphere	1 to 2 minutes	huge moon like blue white spheres  flashed in night sky accompanied by loud booms	4/14/09	36.7550201416,-76.0591964722	
3/29/09 21:45	Richmond	VA	Sphere		UFO sighting over VA-NC seaboard carried by NBC afiliates; video of talking heads posted online (see above link)	4/14/09	37.5406990051,-77.4336471558	
3/29/09 21:44	South Hill	VA	Fireball	15 seconds	Bright Light traveling parallel to ground descends to the ground in a fireball in South Hill, VA.((NUFORC Note:  Possible meteor.  PD))	4/14/09	36.7267417908,-78.1299133301	
3/25/09 14:00	Salem	VA	Formation	2-3 sec	Fast moving formation that looked much like the London sighting.	4/14/09	37.2936592102,-80.0530929565	
3/17/09 21:14	Wicomico	VA	Circle	4 min	A large orange orb moved quickly out of the Northwest then turned south, slowed down and eventually faded away.	3/19/09	37.2952156067,-76.5156326294	
3/9/09 21:15	Vienna	VA	Formation	10 seconds	"V" formation of high speed UFO's spotted.	3/19/09	38.9003715515,-77.2636489868	
3/7/09 20:14	Lynchburg	VA	Fireball	5 sec	Bright stream of light moved in an s shape up and to the left as a plane entered the same airspace	3/19/09	37.4140205383,-79.1428375244	
2/27/09 21:00	Fredericksburg	VA	Unknown	5 minutes	Four or five lights appearing to emanate from the  clouds in the southwest sky	3/19/09	38.3008918762,-77.4591369629	
2/20/09 20:00	Strasburg	VA	Oval	3-5 minutes	I swear we aren't on any drugs! Silent, low-flying object glided over the house tonight. Never seen anything like this before!	3/19/09	38.9890518188,-78.3586502075	
2/18/09 21:00	Haymarket-Gainesville	VA	Light	10 Minutes	Crowd Gathers to Look at a UFO in Virginia	3/19/09	38.8123817444,-77.6369018555	
2/8/09 23:05	Farmville	VA		40 minutes	Two flashing disks hovering over Farmville	3/19/09	37.3019790649,-78.3926010132	
2/8/09 20:00	Hampton	VA	Light	3 min (approx.)	Dim, starlike object making increadible manuvers at a high rate of speed.	3/19/09	37.0277900696,-76.345123291	
2/8/09 14:15	Ashnurn	VA	Changing	5 seconds	I was in the back yard reading a book. I felt a inclination to look up. As I did I saw a bright reflective silvery cylindrical object (	3/19/09	39.0516281128,-77.4831466675	
2/6/09 19:20	Reston	VA	Light	5 minutes	Three light beams orbiting and revolving symmetrically. These beams initially looked like they had a ground object source but later we	3/19/09	38.9593696594,-77.3545684814	
2/1/09 21:30	Sterling	VA	Circle	5 to 10 seconds	30 to 40 lights foming a V shape flying at high speed, observed over Sterling VA on Super Bowl night 2009	3/19/09	39.0330696106,-77.4065628052	
2/1/09 21:00	Jamaica	VA	Unknown	15 MIN	4 bright red lights parallel to ground in a row	3/19/09	37.7152099609,-76.6940231323	
1/28/09 13:45	Alexandria	VA	Other	20 min.	a video tape of a ufo but when played back nothing.	3/19/09	38.804561615,-77.0430831909	
1/27/09 06:00	Christiansburg	VA	Triangle	around a minute	Low flying triangle obeject  moving at a slow speed	3/19/09	37.1301383972,-80.4084091187	
1/16/09 00:00	Reston	VA	Light	01/13/09	Very bright light	3/19/09	38.9593696594,-77.3545684814	
1/6/09 06:34	Madison Heights	VA	Light	5 hours	all are welcome	3/19/09	37.4235687256,-79.1246871948	
1/3/09 20:00	Winchester	VA	Formation	An hour +	Strange Formation	3/19/09	39.1839981079,-78.1640472412	
1/3/09 19:00	Gainesville	VA	Light	15 minutes	Spectacular Lights seen to separate in Virginia outside Washington DC	1/10/09	38.7959098816,-77.6129226685	
12/14/08 13:00	Gainesville	VA	Disk	2 minutes	I wanted to report an interesting sighting that occurred at 13:00 hours(1:00pm) on December 14 2008 in the towns of Gainesville/Haymark	1/10/09	38.7959098816,-77.6129226685	
12/13/08 18:00	Vinton	VA	Circle	2 or 3 minutes	the green colored objects formed a triangle shape	1/10/09	37.2761993408,-79.8998718262	
12/8/08 20:40	Yorktown	VA	Sphere	2-3 seconds	Witnessed a fast moving blue / Teal sphere with a halo streak from overhead east accross the horizon.	1/10/09	37.2352714539,-76.5121231079	
12/8/08 05:00	Virginia Beach	VA	Fireball	20min	A craft that was bright and looked like it was on fire was 300 yards away and came closer and I put a light on it, and it came closer.	1/10/09	36.7550201416,-76.0591964722	
12/8/08 01:37	Stephens City	VA	Teardrop	5-10 seconds	I also just previously logged my first sighting. I was not going to document anything until I seen what I had seen tonight.( I had	1/10/09	39.0836601257,-78.2178268433	
12/6/08 23:25	Front Royal	VA	Teardrop	5-10 seconds	I was leaving work and approaching my vehicle in the parking lot of Target in Front Royal VA, and saw a strange green light that seemed	1/10/09	38.9175300598,-78.1935195923	
11/30/08 13:00	Pounding Mill	VA	Light	you butt holes	((HOAX?))My boyfriend and i did see an unusual object in the sky and now ever since I saw it everytime it crosses my mind it freaks me.	1/10/09	37.0758209229,-81.7101669312	
11/28/08 11:30	McLean	VA	Sphere	3 minutes	Was object a UFO or Stealth Bomber following 747	3/19/09	38.9365196228,-77.1842803955	
11/26/08 06:00	Herndon	VA	Rectangle	30 mins	Rectangle shaped object with blinking red and white lights in Herndon, VA	1/10/09	38.9696884155,-77.3854675293	
11/25/08 22:00	Harborton	VA	Light	2 hours	bright object  emitting colored lights moving slowly up and south from 35 to 60 degress elevation east.  ((NUFORC Note:  Sirius??  PD))	1/10/09	37.6636581421,-75.8294372559	
11/23/08 19:00	Highland Springs	VA	Diamond	15 min. total	Large 1 to 2 diamond shaped object(s) with lights STOPPED low over Highland Springs VA subdivisions at night.	1/10/09	37.5456581116,-77.3273010254	
11/20/08 06:00	Portsmouth	VA	Light	about 20 mins.	Strange, Blinking, White Lights-Hovering	1/10/09	36.8326416016,-76.297706604	
11/17/08 20:33	Yorktown	VA	Circle	15 seconds	at 20:33 on 11/77/08 in yorktown , virginia I saw 4 dimly lit circular objects in a diamond formation moving southeast for aprox. 15 se	1/10/09	37.2352714539,-76.5121231079	
11/17/08 20:23	Yorktown	VA	Circle	15 seconds	4 dimly lit circles going southeast, no sound, no blinking lights, clear night, duration about 15 secounds	1/10/09	37.2352714539,-76.5121231079	
11/17/08 06:15	Chesterfield	VA	Oval	5-10 Seconds	Orange Light at 75 Cent Toll Plaza Chesterfield, VA	1/10/09	37.3785018921,-77.5859069824	
11/12/08 21:30	Williamsburg	VA	Unknown	3 seconds	While taking an exit ramp I saw a large bright green light arcing towards the ground.	1/10/09	37.2756004333,-76.7097167969	
11/12/08 08:05	Bumpass	VA	Circle	20 seconds	The Craft Was An Orange Orb That Blinked then Dimmed And Kept Blinking Until It Sped Away And Disappeared. There was only one of the ob	1/10/09	37.9642982483,-77.7373504639	
11/1/08 02:00	Winchester	VA	Oval	1-3 minute	white oval with fuzzy edges hovering then disappeared	1/10/09	39.1839981079,-78.1640472412	
10/31/08 01:30	Mendota	VA	Sphere	about 5 hours	Sighting of an anomalous object for 5 hours.  ((NUFORC Note:  Probably a sighting of Sirius, I suspect.  PD))	1/10/09	36.7103805542,-82.3022689819	
10/30/08 22:30	Pound	VA	Triangle	7 seconds	A "Flying Triangle" spotted along the VA/KY border. Large, bright, silent object seen going SSW	11/21/10	37.1233711243,-82.6009979248	
10/30/08 05:30	Pound	VA	Triangle	6 seconds	Triangular craft w/multiple lights seen in Western Virginia on a southerly path. Low and fast. Silent. BBD?	3/19/09	37.1233711243,-82.6009979248	
10/26/08 21:00	Spotsylvania	VA	Fireball	At least a hour	strange lights moving(communicating?) rapidly	10/31/08	38.2015419006,-77.5888519287	
10/24/08 23:00	Tazewell	VA	Fireball	2 minutes	Male and female allegedly illuminated by flash of light.  ((NUFORC Note:  Possibly not a serious report, we think.  PD))	10/31/08	37.1161689758,-81.5186691284	
10/24/08 21:30	Chesapeake	VA	Triangle	1 minute	Triangle formation of lights, one green over Dismal Swamp areaChesapeake,  Va	1/10/09	36.7142906189,-76.2478408813	
10/22/08 03:00	Virginia Beach	VA	Chevron	3-5 minutes	Bright light seen in Virginia Beach	10/31/08	36.7550201416,-76.0591964722	
10/20/08 20:30	Virginia Beach	VA	Triangle	15 seconds	Triangular craft, solid white lights with red center over Oceana Air Force Base Virginia Beach, VA	1/10/09	36.7550201416,-76.0591964722	
10/20/08 19:30	Reedville	VA	Circle	half hour	Round, yellowish white light,  with flashing red light, that hovered in the western sky.	1/10/09	37.84608078,-76.2739715576	
10/19/08 22:30	Richmond	VA	Sphere	45 seconds	Orange 3/4 moon-like sphere hovering above tree line, disappearing without a trace, no sound	10/31/08	37.5406990051,-77.4336471558	
10/19/08 14:00	King George	VA	Circle	10 minutes	Metallic colored ball in the sky	10/31/08	38.2680206299,-77.1834793091	
10/19/08 11:00	Gainesville	VA	Cigar	3 minutes	Matellic Object Seen In Gainsville Virginia	1/10/09	38.7959098816,-77.6129226685	
10/19/08 03:00	Christiansburg	VA	Rectangle	3 minutes	I was driving on I-81 heading south. I could see stars. Clear and cold. I first Spotted the craft at about 1 o'clock and it seemed to l	10/31/08	37.1301383972,-80.4084091187	
10/18/08 23:00	Culpeper	VA	Formation	30 minutes	The Virginia Lights.  Large Formation of Lights Seen in Virginia	10/31/08	38.4733314514,-77.9961395264	
10/17/08 09:30	Leesburg	VA	Circle	30 seconds	Large Green light over leesburg, VA	10/31/08	39.1156692505,-77.5652999878	
10/14/08 16:45	Falls Church	VA	Egg	10 minutes	huge changing light in the sky, not there any day afterward	1/10/09	38.8854904175,-77.1736221313	
10/12/08 23:00	Gainesville	VA	Light	5 minutes	Bright Blue Fluorescent Light Seen in Virginia Outside Washington DC	10/31/08	38.7959098816,-77.6129226685	
10/7/08 20:30	Gainesville/Haymarket	VA	Circle	1-2 Minutes	Two extremely fast moving lights spotted in Virginia.	10/31/08	38.8038825989,-77.1818161011	
10/3/08 18:00	Staunton	VA	Disk	5 mins	Saucer seen over Staunton, Virginia	10/31/08	38.1500091553,-79.0727233887	
10/1/08 06:20	Lynchburg	VA	Light	30 seconds	I was walking my dog this morning when I saw a very bright orange light approaching from the south.	10/31/08	37.4140205383,-79.1428375244	
9/20/08 22:30	Glen Allen	VA	Light	over 10 minutes	Blinking white and red and blue colored stationary lights near Glen Allen, VA	10/31/08	37.665309906,-77.5041503906	
9/15/08 21:00	Virginia Beach	VA	Fireball	20 minutes	((SERIOUS REPORT??))  We saw a strange light in the sky; saw two strange looking men in a grocery store, one of which, I spoke with.	5/12/10	36.7550201416,-76.0591964722	
9/14/08 05:20	Purcellville	VA	Unknown	10-12 minutes	Bright circle of lights with red lights around it and then white lights, hovering then moving off slowly	10/31/08	39.1366691589,-77.713760376	
8/19/08 20:39	Alexandria	VA	Triangle	Seconds	Saw a triangular formation of lights in the sky.	10/31/08	38.804561615,-77.0430831909	
8/5/08 10:15	Bedford	VA	Triangle	15 seconds	Silent, slow moving triangle shaped craft.	8/12/08	37.3342781067,-79.5229034424	
8/3/08 22:10	Vienna	VA	Sphere	~1 minute	bright, large orange sphere "dancing" above tall tree tops at night	8/12/08	38.9003715515,-77.2636489868	
8/3/08 21:00	Virginia Beach	VA	Fireball	4 months	this object was very high up and emmited no sound.!	8/12/08	36.7550201416,-76.0591964722	
8/2/08 20:30	Arlington	VA	Oval	five minutes	black object appeared in the arlington sky after a mysterious thunderstorm. lightning still exists.	8/12/08	38.8905105591,-77.0862884521	
7/27/08 22:10	Lexington	VA	Sphere	2-3 Seconds	White light witnessed from aircraft is seen traveling at an extremely high speed	8/12/08	37.7854804993,-79.4414672852	
7/24/08 19:00	Richmond	VA	Other	2 min	Blimp like hovering object swaying in park	7/19/10	37.5406990051,-77.4336471558	
7/18/08 21:45	Gainesville	VA	Light	3 minutes	High, bright small light heading W/NW	8/12/08	38.7959098816,-77.6129226685	
7/11/08 22:43	Culpeper	VA	Circle	22:45	Hoovered, disappearing in and out, then full disc shape came apparent with circleing yellow lights around the disc.	8/12/08	38.4733314514,-77.9961395264	
7/7/08 22:50	Southbridge	VA	Diamond	30 minutes	Pulsating, moving, diamond-shaped object spotted north of Quantico Marine Base on evening of July 7, 2008	8/12/08	38.9613876343,-77.5066680908	
7/5/08 21:52	Sanford	VA	Sphere	2 minutes	glowing sphere in sky	8/12/08	37.9262084961,-75.6638031006	
6/24/08 21:15	Sterling	VA	Flash	Instant	EXPLODING FLASH OF LIGHT NW SKY – STERLING, VA	8/12/08	39.0330696106,-77.4065628052	
6/23/08 22:08	Abingdon	VA	Rectangle	1 hour	2 LARGE rectangle, 1 tubed craft seen over Abingdon, VA	7/5/08	36.7104911804,-81.975189209	
6/19/08 23:35	Roanoke	VA	Other	10 minutes	Roanoke County Police respond to reports of strange object in the sky over Catawba area.	7/5/08	37.2715187073,-79.9405288696	
6/10/08 21:00	Harrisonburg	VA	Unknown	15 seconds	June 10-12 saw bright light stopping and going;dissapearing while watching; assumed satellites changing direction	7/5/08	38.4515304565,-78.8690414429	
6/6/08 21:55	Arlington	VA	Triangle	Seconds	"Bat-wing" aircraft swiftly crosses night sky on south-to-north trajectory	6/12/08	38.8905105591,-77.0862884521	
6/3/08 03:30	Williamsburg	VA	Sphere	1 hour	Multiple light phenomena witnessed in the sky above the Jamestown area of Williamsburg	6/12/08	37.2756004333,-76.7097167969	
5/27/08 23:00	Wallops Island VA	VA	Sphere	3 minutes	football sized sphere , slowly at first then moved quick to another location, stopped then gone, got pics	6/12/08	
5/26/08 04:30	Alexandria	VA	Light	10 minutes	Red and white lights sighted in Alexandria, VA.	6/12/08	38.804561615,-77.0430831909	
5/23/08 23:45	Roanoke	VA	Triangle	10 to 20 minutes	Approxiately 11:45 p.m., my wife and I were traveling 81 North to West Virginia and we noticed an object floating 100 yds away from the	6/12/08	37.2715187073,-79.9405288696	
5/22/08 21:20	Saltville	VA	Circle	30 seconds to 1 minute	Huge Round Spherical LIght flew overtop my head  and then flew over the mountainrange	8/5/09	36.8826217651,-81.7601470947	
5/19/08 12:20	Suffolk	VA			The Surry report could have many explanations.  I fly gliders in Surry and surrounding counties and am familiar with aircraft in the ar	6/12/08	36.7311515808,-76.5889511108	
5/19/08 12:20	Surry Nuclear Facility (Surry County)	VA	Disk	12-20 minutes	Disk Sighted Over Surry Nuclear Power Station, Surry Co., VA  ((2nd report from same witness))	6/12/08	
5/19/08 12:20	Surry Nuclear Facility	VA	Disk	approx. 20 minutes	Response To So-Called Explanations Of Previous Sighting	1/10/09	
5/19/08 12:15	Isle of Wight County	VA	Oval	6 minutes	Strange looking aircraft  sighted above the water near Ft. Eustis	6/12/08	36.9067611694,-76.7090911865	
5/19/08 12:00	Surry Co.	VA	Other	20 Minutes	I recant!	1/10/09	37.1169090271,-76.8883132935	
5/14/08 12:00	Surry County Nuclear Facility	VA		10 minutes	RE:  Surry County Nuclear Power Plant Sighting/Goodyear Blimp	6/12/08	
5/13/08 11:28	Gainesville	VA	Fireball	10 seconds	Greenlight falling from sky over Haymarket, Virginia area.	6/12/08	38.7959098816,-77.6129226685	
5/4/08 19:00	Wallops Island	VA	Circle	5 minutes	short sighting maybe comunication	6/12/08	37.847076416,-75.4784240723	
4/25/08 20:30	Danville	VA	Sphere	4 minutes	Bright flickering sphere without sound stays in position for almost 5 minutes.	6/12/08	36.5859794617,-79.4171981812	
4/22/08 21:00	Stafford	VA	Sphere	15 mins	extremely large object hovering over the tree tops, then vanished w/o a trace	6/12/08	38.4206886292,-77.4572677612	
4/22/08 11:15	Forest	VA	Cross	about  1 minute	It was swirling around in the sky, then changed from a blue color to a yellow and gained a great ammount of speed.	6/12/08	37.3628616333,-79.2884521484	
4/18/08 22:00	Pounding Mill	VA	Light	1 hour	Craft with bright lights of white and blue hover low then high then craft with red light appears to leave from first craft.	6/12/08	37.0758209229,-81.7101669312	
4/16/08 21:30	Lakeridge	VA	Other	10 sec	AEROHEAD SHAPED CRAFT, SKIMMING OVER TREE LINE, MAKEING  HISSING SOUND	6/12/08	38.6896286011,-77.3132095337	
4/8/08 21:05	Abingdon	VA	Unknown	1 min	Plane follows unexplained light	6/12/08	36.7104911804,-81.975189209	
4/3/08 00:00	Ashburn	VA	Triangle	3 minutes	It was 12:15am April 3, 2008. My mom and brother had just gone to bed, and i was awake in my room. I was just about to go to sleep when	4/17/08	39.0516281128,-77.4831466675	
3/13/08 05:30	Sandston	VA	Triangle	1 hour	Bright, Silent & Hovering	6/12/08	37.5229110718,-77.3129806519	
3/10/08 20:57	Hampton	VA	Sphere	2 Minutes	Strange Lights Near Langley Air Force Base...But these are no man made craft!	3/31/08	37.0277900696,-76.345123291	
3/6/08 00:00	Springfield	VA	Diamond	15 min	I drove right underneath the craft as it crossed over the road right by the Sunoco gas station located on the Gambrill road exit ramp.	3/31/08	38.7790412903,-77.1916503906	
3/5/08 20:00	Woodbridge	VA	Light	45 minutes	Many odd behaving lights hover above trees, then rise in the sky, moving strangly and not making noises.	3/31/08	38.6605911255,-77.2478713989	
2/28/08 22:02	Virginia Beach	VA	Circle	5-10 mins	3 starish kind of things, orangish, in a formation of a triangle.  ((NUFORC Note:  Student report.  PD))	3/4/08	36.7550201416,-76.0591964722	
2/28/08 17:30	Salem (south of)	VA	Light	30 minutes	Light in the ski far south of Salem Virginia on a clear late afternoon.	3/4/08	37.2936592102,-80.0530929565	
2/21/08 09:45	Fredericksburg	VA	Rectangle	10 minutes	Square object with 5 lights-silent, flies 50 feet above the ground. Sharp 90 degree turns. High speed.	3/4/08	38.3008918762,-77.4591369629	
2/16/08 20:30	Williamsburg	VA	Light	about a minute	Triangular formation of three white lights	3/4/08	37.2756004333,-76.7097167969	
2/16/08 00:00	Richmond	VA	Changing	1 hr 16 mins	Myself and son had just driven over the state line of North Carolina going into Virginia.we were on the highway and seemed to be the on	1/10/09	37.5406990051,-77.4336471558	
2/14/08 13:00	Newport News	VA	Disk	30sec	saucer shaped craft at extreme close distance	6/12/08	37.0828781128,-76.4802322388	
2/10/08 20:41	Fincastle	VA	Formation	unknown	Illuminated objects and face captured on wildlife camera on Feb. 10 2008 in Virginia	3/4/08	37.4996681213,-79.8724212646	
2/9/08 23:30		VA	Circle	20 secs	((HOAX??))  I saw this thing just fall out of the sky like it was a shooting star, but it Didnt go away quickly.	2/14/08	37.5102310181,-78.6492004395	
2/7/08 11:30	Virginia Beach	VA	Oval	15 minutes	orange lights in southern VA	3/4/08	36.7550201416,-76.0591964722	
2/2/08 21:50	Newport News	VA	Sphere	1 min 30 sec.	Bright orange spherical object moving very quickly from SW to NE in steady, soundless flight.	2/14/08	37.0828781128,-76.4802322388	
1/31/08 05:40	Stafford	VA	Cylinder	5 mins	Strange sighting in Stafford, Va.	2/14/08	38.4206886292,-77.4572677612	
1/26/08 18:41	Low Moor	VA	Unknown	5 - 7 seconds	Low, large, fast, maneuvering aircraft with strange glow and configuration over I-64W.	3/19/09	38.7438697815,-77.2163772583	
1/24/08 21:05	Newport News	VA	Disk	1 minute, 30 seconds	Green-Ringed Saucer 14 feet away	3/10/11	37.0828781128,-76.4802322388	
1/24/08 21:00	Fredericksburg	VA	Unknown	constant	bright object high in the sky, rotates and hovers constantly. almost like an insect.	2/14/08	38.3008918762,-77.4591369629	
1/23/08 19:30	Windsor	VA	Light	10 seconds	two lights shoot  from East to West  in Virginia	2/14/08	36.8072090149,-76.7410736084	
1/7/08 20:52	Dale City	VA	Flash	10 sec	circel deep blue flash light in Dale city	1/21/08	38.6477508545,-77.3327102661	
1/5/08 12:00	Virginia Beach	VA	Formation	picture	multiple dark shades in an otherwise clear blue sky above high rise	2/23/11	36.7550201416,-76.0591964722	
12/26/07 22:15	Moneta	VA	Other	.75	A strange sound, then a light. My dogs started barking and there was something large in the yard.	3/4/08	37.1832313538,-79.6191711426	
12/24/07 12:01	Moneta	VA	Unknown	1 hour	The four of us saw a orange light that shifted around the moon.	3/4/08	37.1832313538,-79.6191711426	
12/23/07 20:45	Chester	VA	Cone		the aircraft was flying at a verticle angle about 90'o from my home. it was one bright light then a flashing light without sound about	3/4/08	37.3573913574,-77.4426574707	
12/23/07 18:30	Salem	VA	Sphere	3 seconds	Green sphere visible over I-81 North in Roanoke County, Virginia at about 18:30 on December 23rd.	3/4/08	37.2936592102,-80.0530929565	
12/23/07 05:00	Blairs	VA	Circle	5 secs	a long dash  of light across the with an unusual color of  light behind it  attached to the end which was a blinding white circle objec	3/4/08	36.681388855,-79.3718032837	
12/23/07 02:00	Harrisonburg	VA	Other	8 to 10 mins	Strange lighted craft flies low in Grassy Creeks.	5/29/11	38.4515304565,-78.8690414429	
12/16/07 20:30	Charlottesville	VA	Light	30 minutes	Wandering lights in the sky over Charlottesville, VA	1/21/08	38.0321311951,-78.4775314331	
12/14/07 00:00	Sterling	VA	Unknown	3 minutes	Fast moving object zig zagging over Washington DC	3/4/08	39.0330696106,-77.4065628052	
12/14/07 20:30	Clifton Forge	VA	Chevron	5 mintues	2 chevron-shaped crafts over Clifton  Forge	3/4/08	37.8160896301,-79.8246231079	
12/12/07 06:15	Westlake & Hardy	VA	Diamond	15 minute	Before dawn, I saw a  source of light moving steadily, high in the sky for 10 minutes, then stop.  ((NUFORC Note:  Venus??  PD))	1/21/08	37.5102310181,-78.6492004395	
12/10/07 19:00	Virginia Beach	VA	Fireball	5 minutes	Brilliant orange light seemed to be emitting from something above as if it were propulsion.	3/4/08	36.7550201416,-76.0591964722	
12/10/07 18:45	Richmond	VA	Other	20 minutes	December 10th object seen in Richmond, Virginia.  ((NUFORC Note:  Missile venting fuel in space.  PD))	3/4/08	37.5406990051,-77.4336471558	
11/23/07 16:50	Chantilly/Centreville	VA	Other	6 mintues	Northern Virginia Brightest object in daylight sky moved faster then any object for 5 minutes, mulitple witnesses	4/17/08	38.3631210327,-77.493850708	
11/16/07 13:30	Madison	VA	Circle	20 seconds	Eight to ten circular objects in triangular formation near high cumulus cloud in daytime.	3/19/09	38.3816108704,-78.2563705444	
11/15/07 02:00	Staunton	VA	Other	1 minute	1 rectangle ship flying beside rt.262 staunton va	11/21/10	38.1500091553,-79.0727233887	
11/11/07 13:34	Springfield	VA	Flash	5 Seconds	Bright light in Cardinal Plaza.  ((NUFORC Note:  Student report.  PD))	11/28/07	38.7790412903,-77.1916503906	
11/10/07 12:30	Springfield	VA	Light	5 Seconds	A light kept getting bigger then dissapeared without a trace.	6/12/08	38.7790412903,-77.1916503906	
11/10/07 01:15	Roanoke	VA	Unknown	30 min	Observed bright twinkling object much larger than any in the sky except the moon many times Sept-Nov. ((NUFORC Note:  Sirius??  PD))	11/28/07	37.2715187073,-79.9405288696	
11/5/07 23:00	Alexandria	VA	Triangle	20 seconds	A large black triangle passed over our house and into the west at night.	11/28/07	38.804561615,-77.0430831909	
10/20/07 22:30	Highland County - Monterey	VA	Light	90 seconds	INTENSE  VIOLET/PURPLE  LIGHT FORMATION  JUST ABOVE  SKYLINE.	11/28/07	38.3623199463,-79.5685501099	
10/15/07 03:00	Virginia Beach	VA	Sphere	60 minutes	A bright light that came closer to photographer with each camera flash; green, orange and violet haze around the orb.	3/19/09	36.7550201416,-76.0591964722	
10/13/07 11:15	Fairfax	VA	Sphere	ten minutes	Spherical object traveling eastward then northward from Dulles Airport, paralleling Route 50 in Fairfax VA.	11/28/07	38.8415718079,-77.3081283569	
10/8/07 20:00	Madison	VA	Circle	15 minutes	star-like shape in sky moved in triangular patterns for about 15 minutes before stopping-2 witnesses	11/28/07	38.3816108704,-78.2563705444	
10/5/07 23:30	Clifton Forge	VA	Triangle	30 Seconds	Black Triangle	11/28/07	37.8160896301,-79.8246231079	
10/4/07 19:00	Burkeville	VA	Light	5 minutes	Red lights flashing and moving erratically through the sky	10/8/07	37.1891899109,-78.1981201172	
10/2/07 22:00	VA/Atlantic Coast (aboard USN ship)	VA	Light	1:30 minutes	UFO out at sea.  ((NUFORC Note:  Sighting by U. S. Navy personnel.  PD))	10/8/07	37.5102310181,-78.6492004395	
9/28/07 15:30	Richmond	VA	Unknown	5 min.	Unknown Object  making  unbelievable turn over Richmond	10/8/07	37.5406990051,-77.4336471558	
9/25/07 19:29	Marion	VA	Triangle	5-7 minutes	a black triangle hovered over our campsite for	3/4/08	36.8339805603,-81.5173416138	
9/15/07 14:00	Norton	VA	Disk	3.00min	Disk shaped pinkish purple object high in the sky made no sound seen through camera screen. Photographed.	3/4/08	36.9358711243,-82.6235122681	
9/6/07 23:45	Myrtle Beach	VA	Light	30 - 45 seconds	5-6 orange lights appear over North Myrtle Beach and in a linear fashion, slowly move in unison.	10/8/07	37.5102310181,-78.6492004395	
8/29/07 11:34	Stafford	VA	Other	3 MIN	TERRESTRIALS SIGHTED  CLOSE TO QUANTICO MILITARY BASE	10/8/07	38.4206886292,-77.4572677612	
8/28/07 11:30	Stafford	VA	Other	
	Unknown sighting	11/28/07	38.4206886292,-77.4572677612	
8/15/07 01:30	Arlington	VA	Flash	20 seconds	Bright pulsation lights over Arlington VA	10/8/07	38.8905105591,-77.0862884521	
8/15/07 00:44	Fairfax	VA	Unknown	2 minutes	Four flashing white lights	10/8/07	38.8415718079,-77.3081283569	
8/12/07 11:21	Richmond	VA	Light	1 hour	Red, green, white stationary light.  ((NUFORC Note:  Twinkling star??  PD))	8/14/07	37.5406990051,-77.4336471558	
