DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
5/29/09 19:45	Jackson	TN	Disk	1-2 minutes	I was mowing the yard moving south and about to make a turn back to the north.A flash of light that was extremely bright got me looking	6/9/09	35.613899231,-88.8193969727	
5/29/09 15:00	Washburn	TN	Other	3 minutes	planes without wings	6/9/09	36.293598175,-83.5928878784	
5/28/09 21:50	Crossville	TN	Light	60 seconds	large Bright light, no shape to describe, just light ....slow, zigzag then faded	6/9/09	35.9483299255,-85.0264816284	
5/28/09 21:45	Knoxville	TN	Circle	3 minitues	bright white light in sky moving slowly to southeast.	6/9/09	35.9604911804,-83.9209136963	
5/25/09 21:30	Goodlettsville	TN	Circle	20 sec	2 circles shapes moving across the sky , was not a bird or a plane	6/9/09	36.3220291138,-86.7133178711	
5/19/09 23:12	Greeneville	TN	Light	1 hour	15 lights travel across the sky all with in 1 hour (not satilites acorrding to the satilite database)	8/5/09	36.1627197266,-82.8311462402	
4/27/09 22:35	Shelbyville (Flat Creek area)	TN	Light	30 sec-45 sec	light moved across sky flashed twice and bathed landscape in sustained bright white light. No sound/wind	5/12/09	35.4830207825,-86.4599914551	
4/25/09 03:20	Hendersonville	TN	Other	1-2min	Unknown Object Around Powerlines	5/12/09	36.3048591614,-86.6202087402	
4/17/09 06:22	Maryville	TN	Light	10 seconds	Bright white dot hovers in sky, quickly drops down, then shoots up and disappears leaving a copper streak	5/12/09	35.7537918091,-83.9733963013	
4/6/09 21:15	Nashville	TN	Oval	2min	NUFORC Home Page Web Report Indexes : by Event Date | by Location | by Shape | by Posting Date National UFO Reporting Center Sighting R	6/9/09	36.1677818298,-86.7783584595	
4/6/09 09:15	Nashville	TN	Light	2 min	I went to get a pack of cigaretts, only a 2 min walk... but I drove because I felt lazy.  got my cigarettes... walking back to my apart	4/14/09	36.1677818298,-86.7783584595	
3/20/09 03:00	Chattanooga	TN	Sphere	20-30 minutes	Real life Star Wars	4/14/09	35.0464401245,-85.309463501	
3/19/09 01:20	Knoxville	TN	Light	3 minutes	Five white lights int he sky, like stars or planets, move around one another and then move quickly over the tree line and out of sight.	4/14/09	35.9604911804,-83.9209136963	
3/12/09 06:05	Westmoreland	TN	Unknown	unsure	Two witnesses see lights and a large buildin-like object	4/14/09	36.5605812073,-86.2401504517	
3/7/09 17:30	Knoxville	TN	Cylinder	20 seconds	Large white object in sky moving much faster than jet observed in eastern sky.	3/19/09	35.9604911804,-83.9209136963	
2/20/09 20:12	Hampton	TN		1 minute	spotted ufo while on HWY 19-e north between Hampton & Elizabethton TN	3/19/09	36.2851104736,-82.1743087769	
2/19/09 01:00	Chattanooga	TN	Triangle	2 Minutes	Triangular UFO witnessed at Army Ammunition Plant	3/19/09	35.0464401245,-85.309463501	
2/16/09 18:10	Knoxville	TN	Egg	20 minutes	Egg shaped Bright Light in the sky , it appeared to glow bright white but the photos taken only showed it to be red and turned to blue	3/19/09	35.9604911804,-83.9209136963	
2/15/09 09:45	Clarksville	TN	Circle	15 minutes	Clarksville, Tn UFO sighting.	3/19/09	36.5307502747,-87.3597717285	
2/14/09 19:45	Elizabethton	TN		2 minutes	object which separated on a tower type structure with orange and yellow lights	3/19/09	36.3513908386,-82.2162780762	
2/11/09 21:00	Spring Hill	TN	Light	90 Minutes	5 lights moving at a high speed with no apparent order but naked to the eye	3/19/09	35.7514915466,-86.9298324585	
2/10/09 19:03	Corryton	TN	Triangle	45 sec	triangular object appearing at low level in the outskirts of Knoxville, TN	3/19/09	36.153881073,-83.7831726074	
2/8/09 18:00	Spring Hill	TN	Changing	3 Hours	Bright white light in the sky.  Spring Hill TN.  Sometimes changes shapes & Blinking colors Red Green & Yellow.	3/19/09	35.7514915466,-86.9298324585	
2/4/09 22:29	Chattanooga	TN	Light	10 sec	Green light with sparks as it entered the atmosphere.  ((NUFORC Note:  Possible meteor??  PD))	3/19/09	35.0464401245,-85.309463501	
2/2/09 07:30	Maryville	TN	Light	1 minute	A bright light moving away and disappeared	3/19/09	35.7537918091,-83.9733963013	
1/21/09 23:00	Nashville	TN	Triangle	30 minutes	Large silent object that landed and seemed to hover and make fast turns!!	3/19/09	36.1677818298,-86.7783584595	
1/3/09 18:00	Lafayette	TN	Cylinder	15 minutes	Three UFO's appear out of thin air for 15 minutes then vanish.	12/12/09	36.5205688477,-86.0254974365	
1/1/09 18:00	Memphis	TN	Cigar	30 minutes	Traveling red lights that had the ability to rapidly change flight direction were seen on Jackson Ave in Memphis TN	6/9/09	35.1497612,-90.0492477417	
12/30/08 03:45	Jackson	TN	Cylinder	10-15 seconds	very fast, silent cylinder seen with swirling red lights on its ends.	1/10/09	35.613899231,-88.8193969727	
12/23/08 13:00		TN	Disk	10 seconds	I saw a dome shaped ufo then it took off in a blink of an eye	1/10/09	35.8429794312,-86.3433685303	
11/24/08 20:00	Oak Ridge	TN	Rectangle	sec	((HOAX))black house size no noise 50 feet away 50 off ground	1/10/09	36.0145301819,-84.2565383911	
11/22/08 03:18	Jackson	TN	Light	12 minutes	moving light/box shape object	1/10/09	35.613899231,-88.8193969727	
11/21/08 17:00	Memphis	TN	Circle	17:-19:45	Two white lights seen in Memphis,TN. one on cellphone camera airplanes avoided the aircrafts	1/10/09	35.1497612,-90.0492477417	
11/21/08 13:49	Dyersburg	TN	Cigar	1 MINUTE	I was in a vehicle on an exit ramp on I-155w waiting at a stop sign to turn left onto lake rd.(hwy 78) in dyersburg, tn.  I noticed a l	1/10/09	36.0340499878,-89.3854904175	
11/20/08 04:30	Memphis	TN		90 sec	tremendously wide V Shape object connected by lights spotted over winchester avenue north-west pattern	1/10/09	35.1497612,-90.0492477417	
11/10/08 22:52	Murfreesboro	TN	Fireball	2 seconds	Remarkably large, green fireball heading N	1/10/09	35.8443984985,-86.3943405151	
11/10/08 22:40	Nashville	TN	Fireball	1 second	Object fell from sky vertically leaving trail of sparks behind it -- changed from green to yellow-white as it entered atmosphere.	1/10/09	36.1677818298,-86.7783584595	
11/10/08 19:00	Oakland	TN	Fireball	15 seconds	Fireball outside my den window 2 witnesses	3/23/11	36.2776794434,-88.2305297852	
11/10/08 18:55	Murfreesboro	TN	Flash	1-2 seconds	When I was on my way to church I suddenly saw a green flash.	1/10/09	35.8443984985,-86.3943405151	
11/9/08 18:20	Waverly	TN	Light	30 min	Intense light in the sky coming in and out of view changing from green to white for 30 minutes.	1/10/09	36.0833702087,-87.7958297729	
11/3/08 00:00	Jackson	TN	Triangle	2	Triangle hovering east of Jackson lights changing colors.  ((NUFORC Note:  Sirius??  PD))	1/10/09	35.613899231,-88.8193969727	
11/3/08 02:02	Tellico Plains	TN	Triangle	2 min	The Object/Object's flying very slow  on it,s passing of into the distance dogs barking ,horses nahing.Heading North.	1/10/09	35.3629608154,-84.2944030762	
11/2/08 00:25	Clarksville	TN	Changing	20 minutes	UFO SIGHTHING IN CLARKSVILLE TN 2NOV08  ((NUFORC Note:  Sighting of Sirius??  PD))	1/10/09	36.5307502747,-87.3597717285	
11/1/08 23:00	Dandridge	TN	Rectangle	90-140 SECONDS	Freind and I saw a huge craft which looked as if impossible for it to fly.	1/5/11	36.015171051,-83.4154891968	
11/1/08 22:00	Chattanooga	TN	Light	1 min	Directly overhead we saw 4 different objects appearing to be faint stars moving in different directions. ?UFOS?	1/10/09	35.0464401245,-85.309463501	
11/1/08 21:00	Springville	TN	Formation	30 min	Three red, blue, green flashing lights in triangular shape and one off to the side of it	1/10/09	36.2471389771,-88.1476211548	
11/1/08 19:00	Franklin	TN	Light	5 Minutes	Two unidentifiable red lights seen flying above Franklin, TN.	1/10/09	35.9242515564,-86.8709335327	
11/1/08 00:30	Cleveland	TN	Oval	12 seconds total	Red oval object appeared in the sky on 3 occasions for about five seconds apiece, disappearing each time.	1/10/09	35.1601791382,-84.8753204346	
10/31/08 23:30	Farragut	TN	Light	3 hrs	Bouncing Lights in the sky	5/12/09	35.8790817261,-84.1604232788	
10/31/08 08:30	Franklin	TN	Triangle	Minutes	Black triangular, round or rectangular object in broad daylight or sunset.	1/10/09	35.9242515564,-86.8709335327	
10/28/08 07:40	Jackson	TN	Circle	Few minutes/in a car	Very shiny, stationary object over Jackson, TN	10/31/08	35.613899231,-88.8193969727	
10/27/08 01:00	Portland	TN	Other	from 22:00 until we stop 	There are several fast moving flashing lights that flash red, blue, white, and green lights, over portland TN at night. ((Stars??))	10/31/08	36.5789299011,-86.5156478882	
10/22/08 15:55	Knoxville	TN	Unknown	1 to 2 min.	Four short and closely grouped contrails observed in clear skies	10/31/08	35.9604911804,-83.9209136963	
10/22/08 03:00	Nashville	TN	Teardrop	5 secs	Nothing like I have ever seen before.	10/31/08	36.1677818298,-86.7783584595	
10/15/08 19:18	Winchester	TN	Triangle	5 seconds approx	Triangular craft - Winchester TN	10/31/08	35.1865692139,-86.1120529175	
10/15/08 19:18	Winchester	TN	Triangle	10 seconds	Triangal/ Lights seen flying above  house	10/31/08	35.1865692139,-86.1120529175	
10/15/08 18:30	Loretto	TN	Oval	15 seconds	Craft seen coming through clouds at 45-dgree angle and then jetting off at another 45-degree angle.	10/31/08	35.0743293762,-87.4401779175	
10/15/08 00:00	Shelbyville	TN	Disk	all night	Strange Gree, Blue, red, and white Constant Flashing  lights, that  do  not  Move Over The Mountain In Shelbyville Tenn. ((Star??))	10/31/08	35.4830207825,-86.4599914551	
10/14/08 00:00	Shelbyville	TN	Disk	past 4nights	Strange flashing  objects in the sky.  ((NUFORC Note:  Probably a "twinkling" star.  PD))	10/31/08	35.4830207825,-86.4599914551	
10/12/08 21:00	Manchester	TN	Changing	Couple minutes	Shape changing plasma type thing along a large jet stream in night sky	10/31/08	35.4762382507,-86.0810165405	
10/9/08 04:15	Loudon	TN	Unknown	20 seconds	Unknown Craft Seen Over Lake	10/31/08	35.7416000366,-84.3365097046	
10/8/08 19:30	Memphis	TN	Light	2 min	real bright light moving very fast	10/31/08	35.1497612,-90.0492477417	
10/1/08 22:55	Kingsport	TN	Triangle	3 seconds	East Tennessee, 3 orb mass in the sky	10/31/08	36.5477981567,-82.5604171753	
9/28/08 20:30	Knoxville	TN	Light	2 minutes	Orangish, white "stars" or "planets" in Orion's Belt, then moved and flew off	10/31/08	35.9604911804,-83.9209136963	
9/6/08 23:30	Knoxville	TN	Light	10 min.	White lights over Knoxville TN	10/31/08	35.9604911804,-83.9209136963	
9/2/08 22:00	Myrtle Beach	TN	Circle	15 Minutes	Orange lights fading in and out over the south end of Myrtle Beach.	10/31/08	35.8429794312,-86.3433685303	
8/23/08 23:30	Dyersburg	TN	Unknown	1.5 hrs	Dyersburg Tenn.  Four distinct colored lights in the shape of a diamond. Stationary for over forty five minutes.  ((Star??))	10/31/08	36.0340499878,-89.3854904175	
8/6/08 21:55	Soddy Daisy	TN	Light	60 seconds	Bright light traveling quickly changes to reddish-orange globe then disappears.  ((NUFORC Note:  Intl. Space Station sighting.  PD))	8/12/08	35.2435302734,-85.1761703491	
7/19/08 22:15	Chattanooga	TN	Light	~ 1 min	Close bright light travelled across a south to north-northeast flight path	8/12/08	35.0464401245,-85.309463501	
7/13/08 22:30	Ashland City	TN	Unknown	30 seconds	Strange lights from behind clouds	8/12/08	36.2744216919,-87.06300354	
7/12/08 19:00	Johnson City	TN	Disk	20-30 seconds	Watched 2 disks travelling at high speed over Boone Lake, TN.	8/12/08	36.3200798035,-82.3452835083	
7/7/08 13:00	Nashville	TN	Unknown	20 seconds	Eccentric shaped object flying over my home	8/12/08	36.1677818298,-86.7783584595	
6/29/08 20:21	Goodlettsville	TN	Diamond	10 seconds	Brief appearance of a very bright light at dusk and sudden disappearance as the object shot to the right.	7/5/08	36.3220291138,-86.7133178711	
6/29/08 20:00	Lexington	TN	Other	30 minutes	On June 29,2008 at approx. 8pm ,my 4 and 6 yr old girls asked what was an object in the sky was, if it was a shooting star? I told them	7/5/08	35.6504898071,-88.3938903809	
6/25/08 23:10	Gray	TN	Triangle	10 min	((HOAX??))  bright red and white lights over gray,tn.	7/5/08	36.419670105,-82.4736633301	
6/22/08 21:00	Palmersville	TN	Unknown	5 minutes	We saw a burning object flying slowly through the air with no identifiable features.	7/5/08	36.4029884338,-88.5866088867	
6/22/08 10:30	Chattanooga	TN	Flash	second or two	A real bright flash of light.	7/5/08	35.0464401245,-85.309463501	
6/21/08 14:00	Franklin/Brentwood	TN	Cigar	5 to 8 minutes	Large cigar-ish shaped objects in sky above Franklin/Brentwood Tennessee	7/5/08	35.8763008118,-84.5113296509	
6/20/08 08:30	Kingston	TN	Triangle	5 min	3 white lights on each tip one red one in the middle flashing	6/9/09	35.8722114563,-84.516166687	
6/7/08 21:50	Memphis	TN	Light	60 sec.	this object became visible as i was standing in front of my house facing it to the north and the object was moving in the north-west to	6/12/08	35.1497612,-90.0492477417	
6/5/08 23:00	Watertown	TN	Light	3:00	Strange blinking lights that hover appearing in the sky several nights in a row, all at the same time each night. ((Star??))	6/12/08	35.7379798889,-83.7885437012	
5/29/08 22:10	Oak Ridge	TN	Formation	15 min	Lighting Formation over Clinch River in Oak Ridge, TN	6/12/08	36.0145301819,-84.2565383911	
5/22/08 23:00	Nashville	TN	Disk	about 20 mins	this thing was really there	6/12/08	36.1677818298,-86.7783584595	
5/21/08 13:00	Smyrna	TN	Circle	five to eight minutes	I saw a stationary bright round light, in the bright midday sun for a few minutes (a jet passed between us) eventually it moved on east	6/12/08	35.9746589661,-86.5121307373	
5/19/08 03:00	Jackson	TN	Disk	4 Hours	New Sighting in Jackson, Tennessee	6/12/08	35.613899231,-88.8193969727	
5/18/08 10:30	Euless	TN	Cigar	1 min	Looking south in the morning a dark gray craft hovered about 150 yards away its was cigar shaped	6/12/08	35.8429794312,-86.3433685303	
5/8/08	Ashland City	TN	Unknown	15 minutes	Bright light hovering above tree line	8/12/08	36.2744216919,-87.06300354	
5/4/08 02:00	Rickman	TN	Circle	2 HOURS	IT WAS A BRIGHT OBJECT IN THE SKY	6/12/08	36.2624816895,-85.3756027222	
5/3/08 22:00	Memphis	TN		15 sec?	UFO filmed; huge flash of light over Memphis, TN	6/12/08	35.1497612,-90.0492477417	
4/29/08 23:00	Memphis	TN	Other		This was observed happening in our friendly skies (lighted objects hovering in the sky with helicopters flying that way @ ~2300 hrs).	5/12/09	35.1497612,-90.0492477417	
4/27/08 20:45	Memphis	TN	Fireball	15 sec	Large green fireball with sparks trailing behind	6/12/08	35.1497612,-90.0492477417	
4/26/08 22:30	Bartlett/Memphis	TN	Circle	5 seconds	Three bright green fluorescent orbs streak parallel across tree line...	6/12/08	35.166179657,-89.8780212402	
4/26/08 21:49	Henning	TN	Triangle	30 seconds	2 triangler shaped objects with multiple color lights traveled across the sky side by side and then vanished	6/12/08	35.6730995178,-89.5733413696	
4/20/08 21:15	Tullahoma	TN	Diamond	2 minutes	UFO hovering over lake.	6/12/08	35.3620986938,-86.2117385864	
4/20/08 20:30	Chattanooga	TN	Diamond	12 seconds	My daughter was in the backseat of our vechicle recording on her cell phone, when her and my son said they saw a shooting star.  When w	6/12/08	35.0464401245,-85.309463501	
4/18/08 00:10	Chattanooga	TN	Other	20 mins	U.F.O.s over Tennessee	6/12/08	35.0464401245,-85.309463501	
4/17/08 22:30	Soddy Daisy	TN	Circle	15 minutes	Its lights were red, blue, and green.	6/12/08	35.2435302734,-85.1761703491	
4/17/08 21:00	Morristown	TN	Triangle	Approx. 5 min.	Triangle shape hovering in mid air	6/12/08	36.2150306702,-83.2930374146	
4/10/08 20:00	Dandridge	TN	Light	10 minutes	Light moving over Sevierville	6/12/08	36.015171051,-83.4154891968	
4/8/08 06:00	Hendersonville	TN	Other	2 min	Ring with long arms and crown viewed in sumner county TN	4/17/08	36.3048591614,-86.6202087402	
4/4/08 15:30	Memphis	TN	Formation	unknown	after an MLK rally 4/4/08 in Memphis, TN, I found multiple white orbs in formation in one picture I snapped	4/17/08	35.1497612,-90.0492477417	
4/1/08 17:30	Franklin/Brentwood	TN	Circle	3 minutes	circular object appeared to be followed by Black military helicopters	7/5/08	35.8763008118,-84.5113296509	
3/10/08 21:00	Goodlettsville	TN	Unknown	5 min	Slow moving odd shaped object flying on hitt lane in goodlettsville, tn	6/12/08	36.3220291138,-86.7133178711	
3/10/08 09:20	Nashville	TN	Light	30-45 Seconds	Green stream of light that was moving in a manner that made it seem alive and not a craft Flying through the sky at a very slow rate of	3/31/08	36.1677818298,-86.7783584595	
3/9/08 19:30	Lewisburg	TN	Light	5-10 seconds	A bright star-shaped object streaked gracefully across the sky and emanated red and green before disappearing.	3/31/08	35.4490890503,-86.7885437012	
3/6/08 13:00	Spring Hill	TN	Disk	5 min	rhe saucer was round and was glowing in the sun.	10/10/11	35.7514915466,-86.9298324585	
3/5/08 22:32	Brentwood	TN	Sphere	3 seconds	Single yellow light/object flew at low altitude and exceptional speed into the horizon.	3/31/08	36.0325584412,-86.7891616821	
2/29/08 21:00	Memphis	TN	Changing	Expressway	I saw a ufo in memphis tn on feb 29th from the I-240 expressway around 9:00pm.	3/4/08	35.1497612,-90.0492477417	
2/19/08 18:20	Johnson City	TN	Light	5 min	Bright light in the sky in Johnson City, TN not moving.	3/4/08	36.3200798035,-82.3452835083	
2/16/08 20:00	Nashville	TN		seconds	MILITARY JETS FLYING OVER NASHVILLE AT NIGHT	3/4/08	36.1677818298,-86.7783584595	
2/12/08 01:00	Tullahoma	TN	Egg	15	i was standing outside and saw a ufo right above my house and it made no noise and it had bright white and green and red lights and all	1/10/09	35.3620986938,-86.2117385864	
2/10/08 02:45	Columbia	TN	Light	4-6 seconds	Ball of light spotted over HWY 43 in Columbia, TN.	3/4/08	35.6157188416,-87.0354385376	
2/9/08 18:00	Greeneville	TN	Oval	18 mins	Cross Anchor sighting Greene county Tennessee.	2/14/08	36.1627197266,-82.8311462402	
2/9/08 18:00	Baileyton	TN	Triangle	8 minutes	An amazing sighting of a UFO in Tennessee was filmed.	3/4/08	36.3343887329,-82.8362579346	
2/9/08 12:45	Brentwood	TN	Oval	5 Seconds	Oval Shaped object sighted playing golf around 12:45PM, Brentwood, TN	2/14/08	36.0325584412,-86.7891616821	
2/3/08 22:30	Madison	TN	Chevron	1 minute	Black object flying with no lights at night	2/14/08	36.2639007568,-86.7086715698	
1/29/08 09:15	Cordova	TN	Unknown	5 Seconds	One object moving very fast at night with one light then straight up in to the atmophere	2/14/08	35.1731414795,-89.7948226929	
1/27/08 00:00	Tazewell	TN	Light	10 seconds	A light shot across the sky heading north, it was the fastest thing I ever saw.	2/14/08	36.4538917542,-83.5684280396	
1/26/08 13:30	Johnson City (near)	TN	Oval	15 MINUTES	Interesting object in Transport on Interstate 81 heading north in Tennessee.	2/14/08	36.3200798035,-82.3452835083	
1/20/08 00:15	Memphis	TN	Sphere	10 minutes	I saw a bright orange sphere that hung in the sky for nearly 10 minutes!	1/21/08	35.1497612,-90.0492477417	
1/15/08 08:56	Roan Mountain	TN	Cross	4: Min.	Low Flying UFO Over Roan Mountain ,Tennessee Changes Colors as it Returns a Greeting From Motorist!	2/14/08	36.1996192932,-82.0721817017	
1/12/08 20:45	Hampton	TN	Egg	15 seconds	observed half egg shaped object pic on phone	2/14/08	36.2851104736,-82.1743087769	
1/12/08 19:45	Sevierville	TN	Other	1 minute	UFO seen in the night sky.	1/21/08	35.8685417175,-83.5677719116	
1/9/08 17:00	Memphis	TN	Circle	1-2 minutes	Gigantic round object with intense bright light moving thounsands of MPH	1/21/08	35.1497612,-90.0492477417	
1/7/08 22:03	Parkers Cross Roads	TN	Other	3 minutes	Greenish-Blue Ball seen near Parkers Cross Roads, TN	1/21/08	35.798248291,-88.3907089233	
1/1/08 00:30	Bartlett	TN	Oval	about 45 seconds	Red lights , and Firey underneath.	1/21/08	35.2047691345,-89.8496932983	
12/24/07 20:30	Memphis	TN	Unknown	10 seconds	Four bright orange lights in a perfect square that was slowly drifting before separating and disappearing.	3/4/08	35.1497612,-90.0492477417	
12/13/07 19:30	Chattanooga	TN	Diamond	10 minutes	6 Diamond shaped objects over Chattanooga, TN	3/4/08	35.0464401245,-85.309463501	
12/11/07 22:15	Bell Buckle	TN	Light	
	High-flying light that grew brighter, then dimmer, showing a blinking red light.	3/4/08	35.5893516541,-86.3550720215	
12/10/07 19:00	Hixson	TN	Other	over 5 minutes	Comet looking object.  Probably a Centaur rocket fuel dump.  ((NUFORC Note:  Missile venting fuel in space.  PD))	3/4/08	35.1693916321,-85.1813964844	
12/4/07 23:00	Johnson City	TN	Triangle	4 minutes	Triangler, stopped in mid air, took off and disappeared.	3/4/08	36.3200798035,-82.3452835083	
11/20/07 20:00	Bell Buckle	TN	Unknown	1	Crash cover up?	11/28/07	35.5893516541,-86.3550720215	
11/9/07 23:00	Bartlett	TN	Chevron	2 minute	"V" shaped ufo over Memphis.	3/4/08	35.2047691345,-89.8496932983	
11/5/07 05:20	White Bluff	TN	Unknown	20 to 25 seconds	2 silent objects moving in a north east direction over White Bluff, TN in the early am.  ((NUFORC Note:  ISS and Space Shuttle.  PD))	11/28/07	36.1083183289,-87.2275466919	
10/29/07 22:11	Knoxville	TN	Light	5 sec	Ball of Light over Knoxville,TN Fell from the Sky!	11/28/07	35.9604911804,-83.9209136963	
10/28/07 16:05	Hendersonville	TN	Oval	20 minutes	Objects over Hendersonville, TN	11/28/07	36.3048591614,-86.6202087402	
10/26/07 20:18	Nashville	TN	Formation	30 sec	formation of 5-6 Ufos fly directly over Nashville.	11/28/07	36.1677818298,-86.7783584595	
10/21/07 17:08	Kingsport	TN	Circle	4 minutes	A bright silver circle shaped object that made a u-turn in the shape of a J ,went out of sight to the south of my home	11/28/07	36.5477981567,-82.5604171753	
10/18/07 21:30	Hendersonvlle	TN	Triangle	2 minutes	large triangular object flying low along the side of the street above the Jack in the Box when we noticed it.  I had first joked to my	11/28/07	36.3048591614,-86.6202087402	
10/9/07 23:30	Murfreesboro	TN	Light	5 seconds	A zig-zagging light in the sky last night made my sister cry.	11/28/07	35.8443984985,-86.3943405151	
10/3/07 23:32	Crossville	TN	Circle	7 minutes	Large green circular orb with coinciding power outage.	10/8/07	35.9483299255,-85.0264816284	
10/3/07 02:30	Tennessee Ridge	TN	Unknown	1-2 hours	star like object blinking red, green, and white, mostly stationary then moving away   ((NUFORC Note:  Venus, or twinkling star??  PD))	10/8/07	36.3140602112,-87.765296936	
9/26/07 06:00	Elizabethton	TN	Triangle	under 1 minute	9-26-07 @ 06:00am a triangle shape object with lite orange lights all around it . stay about 50 seconds,and left. Silent.	3/4/08	36.3513908386,-82.2162780762	
9/25/07 18:40	Franklin	TN	Triangle	1-2 minutes	Black Triangle or dark colored unidentified object south of Nashville at dusk	10/8/07	35.9242515564,-86.8709335327	
9/21/07 21:15	Covington	TN	Fireball	6 seconds	lookin north debre fell from west to east   space junk i guess	10/8/07	35.5645484924,-89.6460723877	
9/17/07 23:15	Weber City (VA; closest town)	TN	Circle	2-3 minutes	4 witnesses watch lit object w/directional flight, hovering, backward movement. Sighting approx. 3 minutes; return path 1 1/2 hr. later	10/8/07	35.3507003784,-87.2807922363	
9/17/07 20:00	Memphis	TN	Light	15 seconds	bright ball of white light falling in western sky	10/8/07	35.1497612,-90.0492477417	
9/17/07 17:00	Greeneville	TN	Light	3:36	STRANGE LIGHTS	8/12/08	36.1627197266,-82.8311462402	
9/3/07 05:30	Algood	TN	Oval	20 min	Algood TN oval craft  over car no sound and burns us like a sunburn helicopter chasing	10/8/07	36.1940689087,-85.4487075806	
9/1/07 23:32	Murfreesboro	TN	Other	6 minutes	Bright Fiery unknown object	10/8/07	35.8443984985,-86.3943405151	
9/1/07 23:00	Nashville	TN	Other	3-5sec	Large white/green ball trailing green crap behind it close to green hills in Nashville. 500 Lights On Object0: Yes	6/12/08	36.1677818298,-86.7783584595	
8/22/07 20:08	Lebanon	TN	Teardrop	10 secs	blue lights on bottom of fast moving silent object	3/4/08	36.2077598572,-86.2888031006	
8/9/07 21:30	Johnson City	TN	Light	10 minutes	bright light being chased by planes	8/14/07	36.3200798035,-82.3452835083	
7/27/07 14:00	Gatlinburg	TN	Egg	seconds	Took Picture of an object over Gatlinburg Tn possiably UFO	8/7/07	35.7124595642,-83.5157623291	
7/24/07 21:50	Jonesborough	TN	Triangle	30 seconds	Low flying, triangular UFO with lights over Jonesborough Tennessee	8/7/07	36.2914199829,-82.4800796509	
7/21/07 00:30	Nashville	TN	Sphere	about 30 mins	It was a sphere lit up about 500 feet away over an interstate by a dam in the local hermitage area.	8/7/07	36.1677818298,-86.7783584595	
7/14/07 23:00	Springfield	TN	Circle	2 minutes	circle object that flew in arch then disappeared	8/7/07	36.5093688965,-86.8852996826	
7/4/07 11:59	Murfreesboro	TN	Unknown	10 minutes	Was Round bubble shape then moved alot almost like a firework then moved like strafed back and forth then went straight at a blink eye	8/7/07	35.8443984985,-86.3943405151	
7/3/07 23:00	Fairview	TN	Light	2 hours	Multiple star like high altitude objects over middle TN.	8/7/07	35.9820709229,-87.1208114624	
7/1/07 04:00	Ooltewah	TN	Changing	2 hours	brillant  lights an some think am afraid to say	12/12/09	35.0753898621,-85.0615615845	
6/23/07	Greeneville	TN	Unknown		A weird star shape object floated and twirled in the night.	8/7/07	36.1627197266,-82.8311462402	
6/20/07 20:20	Cookeville	TN	Light	at least an hour	Bright white star like object scene in daylight over Cookeville, TN for extended time.  ((NUFORC Note:  Star or planet??  PD))	8/7/07	36.1619300842,-85.4998016357	
6/4/07 21:00	College Grove	TN	Light	5 min.	bright object appearing to be about the luminosity and size of Venus.  ((NUFORC Note:  Overflight of ISS.  PD))	6/12/07	35.8027305603,-86.6633224487	
5/24/07 22:00	Johnson City	TN		1 minute	Strange object in the night sky over Johnson City, Tennessee	8/7/07	36.3200798035,-82.3452835083	
5/11/07 04:30	Memphis	TN	Disk	2 mins	Green disk	6/12/07	35.1497612,-90.0492477417	
5/10/07	Talbott	TN			I saw a flashing greenish yellow light traveling from SE to NW at what appeared to be a high rate of speed.	6/12/07	36.1528282166,-83.4153366089	
5/7/07 23:00	Savannah	TN	Cigar	1 minute	((HOAX??))  long shiny grey ship moving very fast!  ((NUFORC Note:  Report from student.  PD))	6/12/07	35.2244796753,-88.2456436157	
4/17/07 13:36	Goodlettsville	TN	Circle	Maybe  one minute	I observed two bright white round objects in a clear blue sky at l:36 P.M. side by side, and one sped off hortizontally from the other	6/12/07	36.3220291138,-86.7133178711	
4/12/07 21:30	Kimball	TN	Light		2 object very close together and very bright with color beams of lights	4/27/07	35.0450401306,-85.677482605	
4/9/07 15:00	Knoxville	TN	Disk	4 minutes	Disc-shaped object spotted seen about 15:00 hrs. for a duration of about 4 minutes.	11/28/07	35.9604911804,-83.9209136963	
4/4/07 21:00	Clifton	TN	Light	45 minutes	Flashing Lights, Multi-color.  ((NUFORC Note:  Possibly a sighting of Sirius?  Just a guess.  PD))	4/27/07	35.3865585327,-87.9949493408	
4/1/07 20:30	Memphis	TN	Triangle	45 min to 1hr	At aprox. 8:20pm I saw a craft in the sky slowly moving from the east to the west. The craft stoped and rotated and other lights were v	4/27/07	35.1497612,-90.0492477417	
3/24/07 23:00	Celina	TN	Circle	3sec	Thats a bright light	4/27/07	36.5507316589,-85.5068435669	
3/21/07 06:05	Pigeon Forge	TN	Light	over 1 hour	Light moving in strange patterned flight over Pigeon Forge, Tennessee	4/27/07	35.7885894775,-83.5559005737	
3/21/07 00:00	Celina	TN	Unknown	3sec	Man that bright light was messed up.	4/27/07	36.5507316589,-85.5068435669	
3/8/07 14:00	Hixson	TN	Circle	20 seconds	I was smoking a cigarette on my front porch at approximatley 2 pm.  I observed a jet plane flying to the west with the beautiful tail t	3/8/07	35.1693916321,-85.1813964844	
3/7/07 12:00	Nashville	TN	Cigar	2 Minutes	On March 7, 2007, we observed a chrome cigar-shaped craft.	4/27/07	36.1677818298,-86.7783584595	
