DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
3/26/09 21:45	Chatsworth	GA	Circle	2 minutes	object appeared to float over just barely above tree line way to low for a plane but saw red and white lights no noise	4/14/09	34.7806021,-84.783227	
3/21/09 10:29	Carnsville	GA	Fireball	:08	me and my son were driveing home, and we seen what looked like a ball of fire moving at a fast rate of speed,and it disapered behind so	2/14/10	
3/21/09 02:30	Columbus	GA	Unknown	6 minutes	UFO seen not moving in the air for at least a minute then I got closer to it but it flew away from me.	4/14/09	32.4609764,-84.9877094	
3/8/09 19:00	Covington	GA	Light	45 minutes	Bright White Light Flickering and Retracting long lines,  ((NUFORC Note:  Possible sighting of a star??  PD))	5/12/09	33.6039903,-83.848001	
3/3/09 20:30	Columbus	GA	Unknown	2 minutes	2 red lights in formation with 2 other red lights traveling very slow at low altitude. 15 minutes later a light pulsating like crazy.	3/19/09	32.4609764,-84.9877094	
2/22/09 19:45	Tucker	GA	Chevron	about 10 seconds	A sideways boomerang-shaped UFO was visible above La Vista Road for about ten seconds.	3/19/09	33.8545479,-84.2171424	
2/13/09 17:00	Buchanan	GA	Triangle	1 to 2 minutes	Triangular Shaped Object in Daylight Hours	8/5/09	33.8031297,-85.180416	
2/12/09 14:35	Atlanta	GA	Disk	1 minute or less	I was driving home Feb 12th 2009 at around 14:35 (2:35PM) EST. While North on I-85 I noticed a craft in the sky. The best way that I ca	3/19/09	33.7489954,-84.3879824	
2/12/09 12:22	Douglasville	GA	Other	1 minute	Around noon, Feb. 12, 2009, under a partly cloudy sky with chemtrails, I photographed a white dot moving slowly westward in the sky.	3/19/09	33.7384877,-84.708868	
2/11/09 22:30	Columbus	GA	Changing	1 minute	A UFO was seen overhead changing shape and making my cellphone turn off.	3/19/09	32.4609764,-84.9877094	
2/6/09 22:00	Powder Springs	GA	Triangle	0:10:00	I was in the car with my mom, I saw something in the sky. It was triangular in shape, and it had about 10 lights.	3/19/09	33.8659206,-84.683826	
2/3/09 00:59	Cecil	GA	Fireball	3 seconds	Meteor with green trail heading west over Cecil Georgia observed by Law Enforcement Officer	3/19/09	31.0538043,-83.4051592	
2/2/09 14:00	Atlanta	GA	Rectangle	approx 3-4 min.	Rectangular Gray Object Seen over Atlanta GA	3/19/09	33.7489954,-84.3879824	
1/29/09 12:00	Winder	GA	Unknown	3-4 hour.	horrible	5/12/09	33.9926566,-83.721046	
1/28/09 22:00	Appling	GA	Triangle	15 minutes	Two triangular objects just above the tree line.	3/19/09	31.7668645,-82.2998491	
1/22/09 19:20	Flowery Branch	GA	Unknown	10 minutes	Three lights moving quickly over north Georgia	3/19/09	34.1822982,-83.924029	
1/20/09 02:00	Conyers	GA	Unknown	1-5 hours	i saw something in the sky	3/19/09	32.8421075,-81.4478844	
1/16/09 20:00	brunswick	GA	Triangle	drive-by	huge triangular object with red pulsating lights	3/19/09	31.1449039,-81.473932	
1/16/09 19:30	Atlanta	GA	Light	20 minutes	My wife and I noticed a bright light in the direction west of Atlanta tonight that became very bright and then dim and repeated the sam	3/19/09	33.7489954,-84.3879824	
1/15/09 21:00	Danville	GA	Fireball	-5 seconds	Bright green "fireball" seen overhead and headed towards woodline; no crash, whistle, or bang heard.	3/19/09	32.6059088,-83.246178	
1/15/09 12:00	Conyers	GA	Unknown	3 hours	Me and my friends were partyings ands likes we's gots likes reallzyd drunk. mmk. soooo like we went outside and passed out and woke up	3/19/09	32.8421075,-81.4478844	
1/14/09 21:15	Leesburg	GA	Light	5 seconds	large bright light with orange glow around outside silently flew @ treetop level S.W.of hghwy 19S.	3/19/09	31.7324816,-84.168726	
1/14/09 00:00	Winder	GA	Cigar	3 minites	No noise and following each other	3/19/09	33.9926566,-83.721046	
1/13/09 20:25	Brunswick	GA	Circle	3 minutes	Very beautiful light on ufo that was giant	3/19/09	31.1449039,-81.473932	
1/10/09 19:30	Ray City	GA	Light	1 second	Strange unknow light in photograph.	3/19/09	31.0746445,-83.1993186	
1/9/09 19:00	Ball Ground	GA	Circle	
	Possible saucer like shape sighted over Ball Ground, GA, USA with one bright and one dim white light, and one red light. 1/2 mile long.	1/10/09	34.336319,-84.374485	
1/7/09 20:00	Snellville	GA	Triangle	0:30	4 bright round white lights - Triangle formation Southbound - Snellville GA	1/10/09	33.8559398,-84.004151	
1/7/09 18:30	Douglas	GA		about a min	big light appears and disappears and reappears in a total other part of the sky and then vanishes	1/10/09	30.8860223,-84.5507468	
12/12/08 06:15	Waynesville	GA	Triangle	30 seconds	On 12 Dec '08 at approx. 0615 I was im my greenhouse looking for meteors.  The moon was near full and at about 12 degrees above the wes	1/10/09	31.2293926,-81.7892774	
12/4/08 14:00	Norcross	GA	Rectangle	2-3 minutes	50 x 100 ft. rectangular flat object moving east to west in Norcross, Ga. at 2 pm on Dec. 4, 2008	1/10/09	33.940896,-84.207788	
12/1/08 00:13	Statham	GA		20 seconds	Large green fireball	3/19/09	33.96466,-83.598873	
11/27/08 22:25	Canton	GA	Changing	Ongoing	two globe lights - very bright!! lined perfectly side by side followed me home from alpharetta to cherokee	1/10/09	34.2467467,-84.490339	
11/26/08 23:23	Mauk	GA	Light	5 min	My son and I witnessed a Light in the North-West Hovering for 1Min before flying South-East We thought it was an Aircraft we did not he	1/10/09	32.5018107,-84.4210305	
11/26/08 22:30	Marietta	GA	Light	1 Hour	Stationary Very Bright Star-Like Object That Rapidly Changed Colors in Marietta, GA, Eastern Sky.  ((NUFORC Note:  Sirius??  PD))	1/10/09	33.7311925361,-84.3832397461	
11/23/08 01:32	Leesburg	GA	Cigar	5 seconds	Fast moving object seen in Leesburg Ga that does not resemble anything known.	1/10/09	31.7324816,-84.168726	
11/21/08 01:20	Savannah	GA	Formation	30 seconds- 2 minutes	8-12 lights viewed in the skies of Savannah, GA moving very fast and in unison.	1/10/09	32.0835407,-81.0998342	
11/20/08 22:45	Ft. Gordon	GA	Fireball	10 mins	fading lights in formation over Fort Gordon	1/10/09	33.4803,-82.1335	
11/20/08 22:05	Savannah	GA	Fireball	10 sec	glowing green ball of fire	1/10/09	32.0835407,-81.0998342	
11/9/08 20:47	McDonough	GA	Other	2 Seconds	Bright Blue Elongated ball.  ((NUFORC Note:  Student report.  PD))	1/10/09	33.4399894,-84.15107	
11/2/08 23:03	Roswell	GA	Light	2 seconds	Pale blue light streak across windshield in Roswell 11/02/08.	1/10/09	34.0231553,-84.3615928	
11/1/08 03:15	Richmond Hill	GA	Light	3 Minutes	To the West of I-95. At first I thought the moving non-blinking "star" was a satellite. The "star" then started to fly to the left and	4/14/09	31.9357835,-81.305557	
11/1/08 02:00	Milledgeville	GA	Oval	1 hour	2 bright objects that changed colors and moved side to side and up and down. Also would get close at times	1/10/09	33.087517,-83.240946	
10/31/08 21:00	Roswell	GA	Sphere	5 Minutes	Pulsating/Oscillating Sphere or Orb spotted in Metro Atlanta.  ((NUFORC Note:  Possible sighting of Venus??  PD))	1/10/09	34.0231553,-84.3615928	
10/26/08 02:00	Conyers	GA	Unknown	still out there	Star-like object with blue light twinkling around it and moves up and down and side to side in Conyers, GA	10/31/08	32.8421075,-81.4478844	
10/7/08 07:30	Alpharetta	GA	Circle	10 minutes	red circle up in the sky left trail.	10/31/08	34.0753762,-84.2940899	
9/30/08 08:00	Norcross	GA	Other	10 minutes	((HOAX??))  Huge black blimpe object hovering/flying over  Norcross Georgia!!	1/10/09	33.940896,-84.207788	
9/26/08 00:00	Berlin	GA	Light	varies	every night this month there are "stars" that move back and forth .east to west,north to south.  ((NUFORC Note:  Probably stars.  PD))	10/31/08	31.0678494,-83.623879	
9/22/08 23:02	Atlanta	GA	Triangle	3 SECS	My daughter and I went out to look at the lunar eclipse that was to take place at 11:00pm.  We were looking in the sky for the moon and	10/31/08	33.7489954,-84.3879824	
9/17/08 23:00	Gainesville	GA	Light	5 - 10 Seconds	Large bright white ball of light flying through local area.	10/31/08	34.2906152,-83.829951	
9/3/08 22:30	Athens	GA	Unknown	20 minutes	Solid red light moving slowly across sky, at times had white things coming off of it as if it was falling off.	10/31/08	33.960948,-83.3779358	
9/3/08 22:00	Athens	GA	Light	3 minutes	Stationary or almost stationary bright red light turns white and drops a smaller red light that moves away.	10/31/08	33.960948,-83.3779358	
8/26/08 10:00	Suwanee	GA	Circle	5 secs	vibrent bright cicurlar light seen going in one direction stopping then going in another.	10/31/08	34.0506503,-84.07001	
8/20/08 23:50	Columbus	GA	Light	25 minutes	Erratic moveing white light in Southeastern US	10/31/08	32.4609764,-84.9877094	
8/8/08 05:00	Powder Springs	GA	Triangle	aprox 1 min	I saw an object with three red, flashing lights forming a triangle flying low over my neighborhood.	8/12/08	33.8659206,-84.683826	
8/6/08 21:45	Hartwell	GA	Light	2 - 3 mins	I saw a rather big white light which I took for a planet or possibly a star at WNW. ((NUFORC Note:  Intl. Space Station sighting.  PD))	8/12/08	34.3502108,-82.929548	
8/2/08 01:00	Bogart	GA	Light	30 seconds	Two men see very bright light from sky, and then another flying object afterwards	8/12/08	33.947263,-83.533395	
7/27/08 23:00	Fayetteville	GA	Unknown	5 Min.	Star-like object(s) make unusual manuevers in the night sky.	8/7/11	33.4487257,-84.4549262	
7/27/08 00:00	Demorest	GA	Unknown	30 sec.	Very fast moving, quiet object that abruptly stopped in the sky and turned from bright white to bright red as it rapidly disappeard.	10/31/08	34.5649673,-83.542345	
7/25/08 22:00	Jefferson	GA	Disk	Blink of eye	I worked at an airport for 18 years.I know what all fixed wing aircraft known to man can do.I am also a lifelong shooter and have shot	8/12/08	34.1348763,-83.603099	
7/25/08 21:45	Atlanta	GA	Circle	10 minutes	Witnessed bright stationary object on the edge of a cloud suddenly dim and finally move upon chopper and two jets presense.	8/12/08	33.7489954,-84.3879824	
7/25/08 12:45	Alpheretta	GA			the unidentified flying object was in fulton county, georgia the object was not a plane nor a helicopter it was night time when I saw i	8/12/08	
7/23/08 22:55	Marietta	GA	Other	4-5 minutes	Big Object In the sky in Georgia (North-West of Atlanta) In Late July 2008	8/12/08	33.7311925361,-84.3832397461	
7/19/08 21:00	Savannah	GA	Light	5 min	Orange flashing light over army base shoots into space at impossible speed	1/5/11	32.0835407,-81.0998342	
7/17/08 23:00	Macon	GA	Unknown	2 mins.	Two lights flashing back and forth, moving in unison across the sky. No visible solid object could be seen between them.	8/12/08	32.8406946,-83.6324022	
7/14/08 21:29	Cumming	GA	Sphere	2 minutes	Orange round object moving horizontally and silently over my house.	8/12/08	34.2078111,-84.135545	
7/13/08 23:00	Eden	GA	Teardrop	3 seconds	Green teardrop splits in two and flies off at incredibly high speed	8/12/08	31.4128873,-81.4371694	
7/5/08 22:30	Athens	GA	Light	3-5 min	I saw a silent orange/red pulsing light move across the sky slowly, hover, change color twice, and disgorge a smaller pulsing light.	8/12/08	33.960948,-83.3779358	
7/4/08 15:00	Gainesville	GA	Disk	Don't know	Caught a UFO object in a photo.  ((NUFORC Note:  Probably a bird in flight.  PD))	10/31/08	34.2906152,-83.829951	
7/4/08 10:30	Athens	GA	Light	1 minute	Red orb drops white orbs at night	7/5/08	33.960948,-83.3779358	
7/4/08 10:00	Athens	GA	Light	4 minutes	Reddish-orange glowing object, multiple witnesses, athens, GA, July 4th, possible UFO.	8/12/08	33.960948,-83.3779358	
6/16/08 15:00	Euharlee	GA	Changing		cigar shaped  not moving then moved turned was shiny and then whammo it was gone	7/5/08	34.145136,-84.931985	
6/16/08 15:00	Euharlee	GA	Disk	30 sec.	cilender shaped object in sky turned and appeared as a disk then sped off.	7/5/08	34.145136,-84.931985	
6/12/08 21:30	Clayton	GA	Light	10-15 seconds	Object traveling at a very high rate of speed, stopped, made right angle turn and continued on in night sky for a duration of 10-15 sec	5/12/09	30.6729864,-83.1907011	
6/7/08 23:30	Atlanta	GA	Cigar	
	Around midnight, two witnesses observed a bright light in the sky that, upon observation, appeared to be a large and wingless aircraft.	6/12/08	33.7489954,-84.3879824	
6/7/08 22:50	Dawsonville	GA	Disk	10 sec	See description	4/14/09	34.4281297,-84.114921	
6/7/08 22:45	Dawsonville	GA	Disk	10 swc	see above	6/12/08	34.4281297,-84.114921	
6/6/08 20:20	Suwannee	GA	Cigar	10 minutes	06.06.08, 8:20PM,  Suwannee, Ga.  Cigar shaped flying object with no wings or contail going from west to east.  Speed remained the same	6/12/08	30.9518851,-82.4604115	
6/6/08	Buford	GA	Triangle	15 mins	What is a red triangle under the left arm mean?	10/31/08	34.1170042,-83.993139	
6/5/08 22:15	Keysville	GA	Changing	15 mins	Shape changing light formations, and two hovering vessels, eye level, at very close range	6/12/08	33.2408764,-82.232542	
5/21/08 13:00	Comer	GA	Light	around a minute	Object chasing jet	6/12/08	34.0623784,-83.126264	
5/18/08 23:20	Lawrenceville	GA	Disk		MUFON/GEORGIA Followup Investigation:   Lawrenceville Georgia Sighting May 18, 2008.	10/31/08	33.9521735,-83.992785	
5/18/08 23:20	Lawrenceville	GA	Disk	30 minutes	I took pictures of the moon and after reviewing the pictures there's a saucer shaped object in it.	6/12/08	33.9521735,-83.992785	
5/15/08 01:55	Augusta	GA	Cylinder	10 Seconds	Small Orb Decends from Sky, appears from no where	6/12/08	33.4709702,-81.9748379	
5/14/08 01:00	Blue Ridge	GA	Light	4 seconds	Bright flashes of light that lit up sky, then ball of light speeding across	6/12/08	34.865142,-84.325164	
5/7/08	Calhoun	GA	Disk	3-4 min.	The craft was amazing with the speed it had, and I sat in shock.	6/12/08	34.4984555,-84.935711	
5/5/08 23:30	Roswell	GA	Light	10 minutes	At around 11:30 last night I saw a lighted object traveling what I believe to be SW to NE. It was within view between two trees, then i	6/12/08	34.0231553,-84.3615928	
5/5/08 21:30	Toccoa	GA	Other	1 min 30 sec	Small submarine like structure spotted	6/12/08	34.58103,-83.324859	
5/5/08 04:00	Marietta	GA	Circle	5 minutes	U.F.O. over or very near Dobbings Airforce Base in Marietta, GA. with multi color changing lights.	6/12/08	33.7311925361,-84.3832397461	
4/25/08 09:48	Lawrenceville	GA	Other	3-4 minutes	Daylight object at about 20 miles, traveling at 200+ mph, roughly ovoid in shape, metallic color.	6/12/08	33.9521735,-83.992785	
4/22/08 23:00	Fitzgerald	GA	Fireball	45 min - 1 hr	We both saw a very bright light that drew our attention from what we were doing.   The light startled us both.	6/12/08	31.6818955,-83.2709667	
4/17/08 02:00	Winder	GA	Teardrop	10 minutes	It was 2:00am in the morning.The dogs in my subdivision started howling ..Including my own dog.I first I thought it was a coyote around	6/12/08	33.9926566,-83.721046	
4/16/08 12:45	Augusta	GA	Triangle	10 seconds	Flasing triangular lights in rural Georgia	6/12/08	33.4709702,-81.9748379	
4/15/08 23:00	unsure exact name (was driving to NY from FL)	GA	Fireball	split second	NEON green meteor looking fireflash	7/5/08	
4/15/08 01:00	Buckhead	GA	Changing	about 30 minutes	ufo ubduction	6/12/08	33.5683189,-83.362248	
4/15/08 01:00	Buckhead	GA	Changing	about 30 min	shape changing thing near cloud of smoke	6/12/08	33.5683189,-83.362248	
4/9/08 21:45	Leesburg	GA	Light	20 seconds	Bright light appearing out of nowhere and speeding off	4/17/08	31.7324816,-84.168726	
4/1/08 21:30	Smyrna	GA	Fireball	15 seconds	Fireball over Smynra Georgia USA 4/1/2008 21:30 falling straight to the ground over Dobbins AFB	4/17/08	33.8642707,-84.516832	
3/29/08 22:30	Marietta	GA	Rectangle	10-20 seconds	MUFON/GEORGIA INVESTIGATION REPORT:  Massive Rectangular Craft Low Over Marietta Georgia	10/31/08	33.7311925361,-84.3832397461	
3/27/08 20:50	Augusta	GA	Flash	1 minute	Formation of lights flying from east to west.	3/31/08	33.4709702,-81.9748379	
3/21/08 21:00	Woodstock	GA	Fireball	5 seconds	Intense green fireball over Woodstock Georgia	3/31/08	34.1030886,-84.509941	
3/18/08 22:00	Gibson	GA	Triangle	25 seconds	Three sided  stationary object turning clockwise in sky	3/31/08	33.2333354,-82.59586	
3/17/08 21:30	Snellville	GA	Unknown	
	Fast object traveling west seen around 9:30, bearing red lights	3/31/08	33.8559398,-84.004151	
3/13/08 12:00	Coolidge	GA	Cylinder	about 4 sec.	It happened on March 23, 2008 @ lunch. Looked like and airplane w/o wings, was there for a few seconds and the vanished into thin air!!	3/31/08	31.011328,-83.866225	
3/10/08 11:04	Dublin	GA	Other	1sec	Loud sonic boom noises which shake building structures.	3/31/08	32.5480189,-82.867704	
3/8/08 09:00	Sandy springs	GA	Oval	2 minutes	Two hovering object over sandy springs Ga	6/12/08	33.7311925361,-84.3832397461	
3/3/08 21:45	Bloomingdale	GA	Triangle	5 minutes	Triangle shaped silver object hovering 100ft above tree line on Hwy 80 tilted downward and shot off	3/4/08	32.1249343,-81.307483	
2/28/08 03:40	Albany	GA	Other	10 minutes	Oblong shaped object with light on bottom and completely silent.	3/4/08	31.5775933,-84.176284	
2/23/08 22:00	Carrollton	GA	Disk	5 minutes	Object landed in pasture behind house and had a orange glow around it.	6/12/08	33.5817721,-85.083683	
2/20/08 21:45	Ideal	GA	Light	2 seconds	A meteor that arches down and returns up! looks like ball on Harry Potter movies on upward return!	3/4/08	32.3726078,-84.189406	
2/20/08 19:44	Ray City	GA	Flash	1 min	we where looking at the moon on our deck when you go out our door turn left and you have full look then we saw 5 hell/cop. go by and tu	3/4/08	31.0746445,-83.1993186	
2/20/08 13:30	Claxton	GA	Triangle	about fifteen to twenty m	Simular wing lines to the "War of the Worlds" movie.	1/10/09	32.1612347,-81.908036	
2/19/08 21:50	Buford	GA	Light	3 minutes	((HOAX??))  The craft was going extremely fast, making two white lines in the sky. It was lite.	3/4/08	34.1170042,-83.993139	
2/16/08 12:30	Atlanta	GA	Other	2 seconds	Hovering still curved boxy  20x25 ft. solid dark object over Atlanta freeway.	3/4/08	33.7489954,-84.3879824	
2/12/08 19:11	Fayetteville	GA	Chevron	5 seconds	chevron, formation, evening, slow-moving	8/12/08	33.4487257,-84.4549262	
2/9/08 11:15	Rome	GA	Light	3-5 minutes	4 flahsing lights hovering in night sky	3/4/08	34.2671034,-85.1875	
2/6/08 19:25	Gainesville	GA	Formation	1 minute	I saw 5 very bright lights in a horizontal row just sitting still in the night sky just over the tree line.	2/14/08	34.2906152,-83.829951	
1/25/08 22:00	Colquitt	GA	Disk	10 mins	Giant Light With Dish Shaped Object Above It	3/19/09	31.1741314,-84.731874	
1/25/08 03:00	Acworth	GA	Fireball	3-4 seconds	Fiery light, dog acting mad	2/14/08	34.0565988,-84.669014	
1/24/08 19:15	Powder Springs	GA	Light	15 minutes	bright light "fell" from northeast sky, where a circle of lights hovered for 15 minutes	2/14/08	33.8659206,-84.683826	
1/24/08 19:10	Dublin	GA	Fireball	about  1 to 1 1/2 seconds	Bright Green Flash of Light Seen for Brief Period in Night Sky	2/14/08	32.5480189,-82.867704	
1/20/08 05:58	East Dublin	GA	Oval	7 MINUTES	MUFON/GEORGIA FOLLOW-UP REPORT:  Landing of a 3 lighted, fairly large craft with pulsing red to amber lights.	3/31/08	32.5480189,-82.867704	
1/20/08 05:58	East Dublin	GA	Other	7-8 MIN	MUFON/GEORGIA FOLLOW-UP REPORT:  Person witnesses peculiar pulsing light near his home.	4/17/08	32.5480189,-82.867704	
1/20/08 05:58	East Dublin	GA	Oval	7 minutes	Landing of a 3 lighted fairly large craft with pulsing red to amber lights. No sound at all.	1/21/08	32.5480189,-82.867704	
1/18/08 00:00	Enigma	GA	Triangle	2min	two crafts triangle shaped no sound bright orange lights	1/21/08	31.4076708,-83.328933	
1/14/08 21:00	Canon	GA	Circle	remainder of evening	On Jan. 14, 2008, in Canon, Ga,  numerous objects that were round in shape with flashing red, green and white lights appeared in the sk	1/21/08	34.3453596,-83.110687	
1/9/08 09:00	Valdosta	GA	Diamond	10 seconds	lights in the sky in vertical line	1/21/08	30.8501733,-83.278285	
1/8/08 15:00	Ringgold	GA	Formation	1-2 MINUTES	SMALL CHROME OR SILVER (VERY SHINY) OBJECTS (10-16) FLYING IN V FORMATION, NORTH GA	1/21/08	34.9147656,-85.122734	
1/8/08 04:00	Dalton	GA	Unknown	4 sec	large column of non-translucent  light  -- Could have been solid	1/21/08	34.7688073,-84.971103	
1/2/08 06:50	Byron	GA	Light	7 minutes	solid white/yellow light traveling south to north at slower speed and low altitude	1/21/08	32.6488124,-83.754279	
1/1/08 03:00	Clayton	GA	Unknown	wks	we can only hear them  ,like the tao hum	1/21/08	30.6729864,-83.1907011	
1/1/08 01:45	Waycross	GA	Disk	3-4 min	2 disk like objects above treeline, extremely bright, turned and shot straight up and out of sight	1/21/08	31.2109819,-82.357813	
12/31/07 09:30	Cairo	GA	Circle	four hours	A light fades in and out in the sky.	1/21/08	30.8790128,-84.205521	
12/14/07 06:45	Kingsland	GA	Triangle	15 minutes	((HOAX??))  It was a tringle with light on the ends and would fully brust in bright light.	3/4/08	30.8013591,-81.657876	
12/10/07 20:00	Villa Rica	GA	Unknown	45 mins	Yellow haze with 4 objects that are related to haze.	2/14/08	33.7309536,-84.916886	
12/10/07 19:30	Carnesville	GA	Light	1 hour	Comet-like object moving across sky.  ((NUFORC Note:  Missile venting fuel in space.  PD))	3/4/08	34.3715661,-83.232832	
12/10/07 19:00	Winder	GA	Cigar	10 minutes	Cigar shaped object with bright light zigzagging above Winder Georgia.	1/21/08	33.9926566,-83.721046	
12/10/07 19:00	Lula	GA	Unknown	15 minutes	Flashing object with tail directly above NE Georgia.  ((NUFORC Note:  Missile venting fuel in space.  PD))	3/4/08	34.9314654,-85.3732922	
12/10/07 18:45	Smyrna	GA	Other	20 minutes, approx.	The fuzzy, comet-like object seen on December 10, 2007 across the East Coast was apparently a rocket stage from a classified satellite.	3/4/08	33.8642707,-84.516832	
12/10/07 18:30	Monroe	GA	Cigar	1 hour 10 mins	Mother ship and small craft  above Atlanta Ga.  ((NUFORC Note:  Missile venting fuel in space.  PD))	1/21/08	33.8000439,-83.714634	
12/7/07 17:45	Columbus	GA	Cigar	2-3 minutes	8 Objects in the sky over Columbus, Georgia.	3/4/08	32.4609764,-84.9877094	
12/6/07 00:00	Covington	GA	Light	20 minutes	Bright light and flashing in covington ga	3/4/08	33.6039903,-83.848001	
12/1/07 18:22	Alpharetta	GA	Circle	30 seconds	alpharetta georgia. bright white light. 25-30 seconds.  very far away looked like a star moving then became very bright and moved faste	3/4/08	34.0753762,-84.2940899	
12/1/07 12:00	Columbus	GA	Formation	10 seconds	Like like kite shape object in  day time sky, clear day and object did not seem to be moving but was very high up in sky ?? after i saw	3/4/08	32.4609764,-84.9877094	
12/1/07 12:00	Columbus	GA	Formation	10 seconds	look like kite but it was to high up	3/4/08	32.4609764,-84.9877094	
11/30/07 22:30	Forsyth	GA	Unknown	3-5 minutes	Like the headlights of a car hovering over the interstate	1/21/08	33.0337332,-83.937518	
11/28/07 02:40	Gainesville	GA	Unknown	30 minutes+	As I went outside to have a late night smoke......	3/4/08	34.2906152,-83.829951	
11/27/07 21:10	Rabun Gap	GA	Light	15 min	white light, high altitude viewed in the east moving west, 2 smaller lights seperate travel west and SW.	11/28/07	34.918425,-83.3837692	
11/27/07 01:30	Suwanee/Gwinnett County	GA	Light	1 + HOURS	Flashing craft appears like a star, moving jerkily and stayed in a portion of the sky.  ((NUFORC Note:  Sirius??  PD))	11/28/07	
11/26/07 20:45	East Dublin	GA	Unknown	20 seconds	Unexplained lights in East Dublin, Georgia.	11/28/07	32.5480189,-82.867704	
11/20/07 23:45	St. Marys	GA	Unknown	1hr	It was a "twinkle" in the sky, too bright to be a star, and moved ever so slightly in the distance.  ((NUFORC Note:  Sirius??  PD))	11/28/07	30.756549,-81.572059	
11/15/07 21:00	Jessup	GA	Light	an hour	Strange Star formation with green and red lights.  ((NUFORC Note:  Probably a sighting of Sirius.  PD))	11/28/07	33.7039969,-84.4307613	
11/15/07 18:45	Rome	GA	Triangle	5 minutes	UFO over old GE building, heading towards Armuchee	11/28/07	34.2671034,-85.1875	
11/15/07 06:13	Richmond Hill	GA	Changing	3 minutes	Very Bright object in morning sky.  ((NUFORC Note:  Possibly a sighting of Venus??  PD))	11/28/07	31.9357835,-81.305557	
11/14/07 21:30	Savannah	GA	Circle	2 minutes	moving red light over savannah georgia sky	11/28/07	32.0835407,-81.0998342	
11/13/07 05:00	Peach Tree City	GA	Disk	30 min	They were all floating in sort of a circular form. Each saucer looked to be about 5 feet diameter. It was sort of dark so I couldn't se	11/28/07	
11/13/07 00:00	McDonough	GA	Diamond	30 seconds	Diamond like crafts flying low.	11/28/07	33.4399894,-84.15107	
11/12/07 09:20	Savannah	GA	Circle	one half hour	Seven white round objects in the sky.	3/4/08	32.0835407,-81.0998342	
11/12/07 04:30	Adairsville	GA	Circle	1 hour +	Unidentified Hovering Light seen in the Georgia Sky.  ((NUFORC Note:  Sighting of Venus.  PD))	11/28/07	34.3693964,-84.91368	
11/11/07 21:50	Acworth	GA	Sphere	3 minutes	2 Objects with Extreme Flashing Lights Moving Diagonally Witnessed By Two	11/28/07	34.0565988,-84.669014	
11/5/07 22:30	Savannah (Wilmington Island)	GA	Formation	5 seconds	A  V "formation" of five lights moved silently at a high rate of speed from East to West at 22:30 EST 5 Nov 07	11/28/07	32.0835407,-81.0998342	
11/4/07 05:00	Ocilla	GA	Flash	2 hours	I seen a white light w/red and blue lights at times that moved in a zig-zag pattern across the sky.	11/28/07	31.5994429,-83.25029	
11/4/07 05:00	Ocilla	GA	Flash	2 hours	I seen a white light w/red and blue lights at times that moved in a zig-zag pattern across the sky.	11/28/07	31.5994429,-83.25029	
11/3/07 00:00	McDonough	GA	Oval	30 minutes	((HOAX??))  The ufo was very disturbing because i have never seen one before.	11/28/07	33.4399894,-84.15107	
11/2/07 21:05	Powder Springs	GA	Triangle	30 seconds	I observed a triangle in the sky.	11/28/07	33.8659206,-84.683826	
10/29/07 05:45	Calhoun	GA	Circle	Sunday night, early monda	Strange large bright hovering unexplainable object in north georgia sky.  ((NUFORC Note:  Venus sighting.  PD))	11/28/07	34.4984555,-84.935711	
10/24/07 20:30	Marietta	GA	Circle	1 hour	Bright circling ship	11/28/07	33.7311925361,-84.3832397461	
10/24/07 06:55	Warner Robins	GA	Light	10mins	red light moveing fast  500 Lights On Object0: Yes	11/28/07	32.6209775,-83.5999048	
10/23/07 06:50	Warner Robins	GA	Sphere	10 mins	Ufo follow up in Warner robins  500 Lights On Object0: Yes	11/28/07	32.6209775,-83.5999048	
10/22/07 01:00	Buford	GA	Flash	4+ hours	strobing lights appear near mall of georgia, go on for hours.  ((NUFORC Note:  Student report.  Possible hoax.  PD))	11/28/07	34.1170042,-83.993139	
10/21/07 22:00	Morganton	GA	Oval	1 hour	Hovering object with counterclockwise rotating and changing lights	11/28/07	34.8754777,-84.244378	
10/21/07 14:00	Dawsonville	GA	Other	15 minutes	Metallic balloon shaped object hovering in a beautiful blue sky.	11/28/07	34.4281297,-84.114921	
10/20/07 09:20	Buckhead	GA	Light	10 mins that pm	Bright blinking light that just disappeared into thin air	11/28/07	33.5683189,-83.362248	
10/10/07 20:30	Conyers	GA	Unknown	1 hour	Craft seen falling and dissapears into thin air.  ((NUFORC Note:  Missile launch??  We have no explanation for the aircraft.  PD))	11/28/07	32.8421075,-81.4478844	
10/10/07 20:10	Starrsville (Covington)	GA	Sphere	appx. 1 minute	MUFON GEORGIA FOLLOW-UP REPORT:  Joint NUFORC-MUFON of Georgia Investigation-Fiery Sphere Shaped Object	6/12/08	33.5395611,-83.8193477	
10/10/07 01:00	Stockbridge	GA	Changing	1 hour	i was abducted	11/28/07	33.5493195,-84.259062	
10/9/07 04:14	Bufod	GA	Oval	5 minutes	First, I would like to state that I have never believed in UFOs or aliens, but what I saw this morning made me a believer.  At around 4	11/28/07	
10/1/07 02:30	Sautee Nacoochee	GA	Light	3 hours	3 fast blinking, multicolored lights that lasted for over two hours and moved only over long durations of time to the naked eye.	10/8/07	34.7070393,-83.6221186	
