DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
9/30/99 20:29	Rockville	MD	Triangle	10 seconds	I RETURNED TO THIS SUMMARY BECAUSE SOMETHING DIFFERENT JUST NOW HAPPENED AS I WROTE THE COMPLETE DESCRIPTION. BUT THE FIRST SIGHTING WA	10/19/99	39.0816612244,-77.1512374878	
9/14/99 06:00	Laurel	MD	Circle	3 minutes	I saw a orange/red glowing object that stopped glowing and then moved, at a very high rate of speed, out into space at about a 20-30 de	10/2/99	39.1049118042,-76.8666381836	
9/11/99 15:30	Pasadena	MD	Diamond	45 mins	seen objects in sky thought it was a ballon at first then started making funny movements then disappeared then seen agian in differnt l	10/2/99	39.1096611023,-76.5732574463	
9/5/99 22:30	Green Ridge St Forest	MD	Light	2 min	A flashing red, green and white light seen in the sky that appered to disapper and reapper then manuver in 90 degree angles across the 	9/12/99	39.5451087952,-76.3052368164	
8/22/99 00:30	Easton	MD	Rectangle	2-3 minutes	We were woken by a low humming noise and an object with a  bright light descending from the sky.  It landed across the water from our h	8/30/99	38.7738990784,-76.0747528076	
8/12/99 16:00	Chesapeake Bay (northern)	MD	Disk	10 seconds	White disk seen  from Air France flight over northern Chesapeake Bay.	4/16/05	38.5167045593,-76.3829879761	
8/3/99 22:00	Cockeysville	MD	Light	1 second or less	I breifly looked up and saw a white light flash across above the treeline then disappear because of its rapid speed.	8/10/99	39.4881591797,-76.654296875	
7/22/99 23:59	Owings Mills	MD	Unknown	10 Seconds	I saw four bright white lights, one red in a pattern straight across not similar to any aircraft I've ever seen.	8/10/99	39.4146003723,-76.7743682861	
7/5/99 00:30	Annapolis	MD	Fireball	1min + 1min	a fire ball or all thick tail of white or light yellow falling northwest for one minute and 3 minutes later went back up for 1 minute L	7/14/99	38.9766998291,-76.4899291992	
6/12/99 12:03	Tomonium	MD	Other	3 Min.	Black-Shape simular to a U2-Very large-Silent-Seemed at first to be standing still, but in reality moving slowly.	5/11/00	39.4368286133,-76.6196594238	
4/15/99 23:45	Gaithersburg	MD	Oval	20 seconds	LOW FLYING BLACK OVAL OBJECT WITH GREEN LIGHTS SEEN FLYING BY THE 270S EXIT OFF OF SHADY GROVE RD. IN GAITHERSBURG MARYLAND.	12/9/00	39.1398582458,-77.1938171387	
4/5/99 21:40	Baltimore	MD	Fireball	3 seconds	My husband and I were traveling north on Rt. 295, leaving Baltimore Washington Airport.  When looking north to the city of Baltimore, w	4/26/99	39.2905502319,-76.6095962524	
3/26/99 23:30	Bowie	MD	Light	one hour	On 032699 at 2330 hours I noticed a light in the sky that kept changing from red to gree to yellow.  I obseved the light, stationary in	4/26/99	38.9609718323,-76.7404708862	
3/19/99 19:15	Baltimore	MD	Formation	1 minute	Swirling mass of approximately 12 red to amber lights.	4/2/99	39.2905502319,-76.6095962524	
3/10/99 20:00	Glen Burnie	MD	Unknown	30 Minutes	3 Lights In Triangle Shape...Glen Burnie, MD / Pasadena, MD	2/12/04	39.161781311,-76.6218414307	
2/26/99 16:45	Baltimore (Reisterstown Road & Northern arkway)	MD	Rectangle	about 1 minute	Rectangular, vertical shaped cloud, did not dissipate, had hole in center and looking lke a rather large floppy disk of the 5" varity. 	6/23/99	39.2905502319,-76.6095962524	
2/11/99 19:00	Suitland	MD	Unknown	30 MINUTES	I went out to enjoy the night sky,but saw this bright orangish white object through the tree line above a neighbors house. It slightly 	4/2/99	38.8480300903,-76.9230804443	
1/29/99 18:40	Germantown/Frederick  (between)	MD	Disk	10 minutes	craft was stationary for app. 5 min., moved higher & west, pulsed several times then disappeared	2/16/99	39.1695709229,-77.2788772583	
1/18/99 17:00	Baltimore	MD	Light	30-45 Seconds	Approximately 15 spheres of light traveling down and to the east.	2/16/99	39.2905502319,-76.6095962524	
1/17/99 22:47	Parkton	MD	Disk	4 minutes	Looking out the front window I noticed a what appeared to be a star changing colors, red, then blue, then white.  I looked through bino	2/16/99	39.6464614868,-76.6560516357	
1/15/99 20:43	Dunkirk	MD	Other	30 Sec.	Me and a friend viewed a craft.  We turned around to see it again and it had vanished.	6/23/99	38.7247810364,-76.6600570679	
1/15/99 17:30	Owings Mills	MD	Other	5 minutes	Overflight of strange craft with chase plane	4/2/99	39.4146003723,-76.7743682861	
12/17/98 20:38	Severn	MD	Fireball	5 Seconds	Observed green fireball in South sky falling straight down	1/28/99	39.1369895935,-76.6893463135	
12/15/98 00:30	Baltimore	MD	Disk	10 minutes	..An armada in formation flying over the Baltimore beltway	8/25/00	39.2905502319,-76.6095962524	
11/28/98 17:30	Dunkirk	MD	Other	1 min	fast moving craft at a very high altidude, after sun set	1/28/99	38.7247810364,-76.6600570679	
8/24/98 22:00	Landover (Raljon)	MD	Diamond	20 secs	Sitting in the end zone at Jack Kent Cooke stadium, over my right shoulder noticed dark diamond with rounded corners come up over the  	11/1/98	38.9314308167,-76.8901596069	
6/30/98 21:30	Waldorf	MD	Oval	45-60 seconds	Noticed singular exceptionally bright light which appeared to rotate around a soild oval or disk shaped object, bottom of which was fai	11/21/98	38.6156997681,-76.9024581909	
6/30/98 20:40	Pasadena	MD	Cigar	2 minutes	A long, white cigar shaped object flew across the sky, disappearing a couple of times, then shooting straight up.	11/21/98	39.1096611023,-76.5732574463	
6/28/98 05:00	Ellicott City	MD	Sphere	06:00	glowing golden with red flashes at 78 degrees north east. Alt  about 2000 feet . had wobbling effect when red fashes occoured about eve	11/21/98	39.2687187195,-76.7994384766	
6/17/98 23:17	Annapolis	MD	Teardrop	30 seconds	On the night of June 17th me and a few of my family members decided to take a walk to this park.to go to this park you had to walk thro	4/15/00	38.9766998291,-76.4899291992	
6/1/98 22:00	Cockeysville	MD	Unknown	2 MINUTES	I HAD SENT TO YOU THE PHOTO OF THIS EVENT. I NEVER EVEN RECEIVED A THANKS OR AT LEAST A COMMENT.  IT WAS A GOOD PHOTO OF THE STRANGE PH	11/21/10	39.4881591797,-76.654296875	
4/12/98 17:00	Waldorf	MD	Oval	Unknown	Object appeared in a photograph that was taken Easter Sunday 1998.  None of the 5 persons present during the actual photographing remem	9/6/02	38.6156997681,-76.9024581909	
4/3/98 07:30	Waldorf	MD	Circle	7:30	green light headed north very fast	9/6/02	38.6156997681,-76.9024581909	
3/30/98 22:30	Bel Air	MD	Formation	3-5 sec.	3 round glowing objects in triangle formation in Southern sky approx 22:30 in Southern sky	1/28/99	39.5389404297,-76.3484802246	
2/14/98 22:50	Glen Burnie	MD	Oval	2-5 min.	I observed a light that I thought was a airplane. As I followed it for a few minutes I looked away few 1 second max. .And when I looked	1/28/99	39.161781311,-76.6218414307	
12/16/97 18:30	Baltimore	MD	Triangle		i think i was abducted.	3/19/02	39.2905502319,-76.6095962524	
11/24/97 02:00	Salisbury	MD	Oval	2 minutes	A gold ovalish shaped craft hovering just over the tree line, varrying in intensity of light, no sound.	1/28/99	38.3657302856,-75.5953216553	
11/24/97 02:00	Salisbury	MD	Oval	2 minuets	Bright lights coming up over the trees. See little tiny oval yellowesh glowing thing.  It would get bright then dim, then bright than d	1/28/99	38.3657302856,-75.5953216553	
10/19/97 02:00	Crofton	MD	other	Approx. 2 hrs.	I heard a strange noise in kitchen.I thought that my cat knocked over the trash bin again.So I whipped my silk rob on, and walked down 	1/28/99	39.011920929,-76.6908416748	
10/15/97 21:30	Waldorf	MD	Light	7 minutes	Three circular lights fuse into one and become an intensly bright beacon	4/27/04	38.6156997681,-76.9024581909	
9/22/97 20:00	Solomons Island	MD	Disk	10 minutes	Close up at twilight,  Stationary UFO.	8/5/09	38.3198432922,-76.4560699463	
8/9/97 11:24	Bel Air	MD	Other	3 min.	Object sited while in stationary position then object zigged down then left then up then right then up into the clouds then reappeared 	1/28/99	39.5389404297,-76.3484802246	
6/15/97 16:40	Marlboro	MD	Circle	40 seconds	Traveling east along rt50 into Washington D.C from Maryland(20 minutes outside of d.c.). As I was traveling down rt 50 to my left, witn	12/16/99	38.8202590942,-76.7453308105	
6/1/97 22:00	Smithsburg	MD	Other	Sleeping	It was 10:00 p.m. at night, I when to sleep and then about at 3:00 a.m., a type of alein came up over my bunck bed and tapped me on my 	4/28/01	39.6543388367,-77.5725402832	
6/1/97	Baltimore	MD	Chevron	15mins	Object was "V" shaped,white  with no rounded edges travelling south east in daylight.with no visible engines or markings.	11/28/07	39.2905502319,-76.6095962524	
3/26/97 22:10	Owings Mills	MD	Light	5 minutes	Bright white object observed to the Westat about treetop level, gained altitude andflew off silently	3/7/98	39.4146003723,-76.7743682861	
2/27/97 20:00	North Beach	MD	Other	5-6 seconds	Shooting star,Air Fision and then a Small,Windshield shaped craft appears out of it.	11/20/01	38.7048988342,-76.533203125	
11/16/96 23:15	Frostburg	MD		5 sec.	Man sees a bright yellow, round ball of light w/ green tail stretching from hor. to hor. go slowly from NE to SE in W sky. Clear sky.	11/2/99	39.6568984985,-78.9275970459	
11/16/96 23:10	Frostburg	MD			Man (anonymous) repts. that his brother had seen a strange light streak from N to S.  "Scared the daylights out of him."  (No facts.)	11/2/99	39.6568984985,-78.9275970459	
11/16/96 21:30	Silver Spring	MD	Triangle	45 seconds	Triangular Craft Flies Through Boyfirend's Neighborhood.	6/3/03	38.9966812134,-77.0288696289	
10/25/96 11:08	Laurel	MD		25 sec.	Man, entering Hwy. I-95, sees 2 round objs. hovering motionless in clear sky.  Color of pencil lead w/ copper.  Objs. STREAK in 1 sec.	11/2/99	39.1049118042,-76.8666381836	
9/15/96 18:00	Solomans Island	MD	Light	10 minutes	Solid object floating about 20 feet above the tree tops	6/2/98	38.3198432922,-76.4560699463	
8/1/96 22:15	Woodlawn	MD	Disk	10 minutes	A news story on 10 o'clock Fox News Baltimore broadcast stated that there had been a current UFO sighting on west side of town	8/27/09	39.3170318604,-76.7372665405	
6/28/96 03:00	Baltimore	MD		1 minute	Man views "huge" cigar shaped craft thru binoculars.  Obj wavers revealing more saucer-like structure. Lit by moon.  No lights.	11/2/99	39.2905502319,-76.6095962524	
6/15/96 13:30	Aberdeen	MD	Disk	5min.	6 spaceshuttle technology schemed saucer shaped vehicles seen over Aberdeen,Md in summer of '96.	6/12/02	39.5104598999,-76.1630325317	
6/14/96 15:30	inflight/from  Air France jet	MD	Disk	5 to 10 sec	White disk flew underneath jetliner as we were descending towards Dulles Intl. We were at about 10-12,000 feet according to cabin monit	1/28/99	
6/12/96 03:00	Annapolis	MD		10 Min	Saw a perfect round light changing colors. No sound	3/19/09	38.9766998291,-76.4899291992	
6/3/96 20:00	Gaithersburg	MD		40 min.	Wife, husband, son witness 3 peculiar objs. in sky.  Bright, strobing lights on black, cyl.-shaped craft.  No wings. 1 ascends vert.!	11/2/99	39.1398582458,-77.1938171387	
6/1/96 05:30	Beltsville	MD	Triangle	1 sec	two small triangular craft very fast and absolutly silent	7/5/99	39.0351791382,-76.9191207886	
5/28/96 03:00	Baltimore	MD			Man, son witness large, cigar-shaped obj. in night sky.  Looked like a "rocket booster w/ a rim on the bottom." Obj. moved off to S.	11/2/99	39.2905502319,-76.6095962524	
5/24/96 23:05	Bowie	MD		3 sec.	FAA empl., several adults see very bright disc "w/ a dark hole in the middle."  2x diam. of moon. Obj. hovered, suddenly disappeared.	11/2/99	38.9609718323,-76.7404708862	
5/19/96	Salisbury	MD			Woman w/ daughter, friend, MD Patrol officer witness very colorful object in night sky.  (Facts unclear; no written rept.)	11/2/99	38.3657302856,-75.5953216553	
4/12/96 22:08	Baltimore	MD		5 sec.	Man sees formation of 10-12 dimly lit amber lights in wedge-formation pass E to W overhead at VERY high speed, like shooting star.	11/2/99	39.2905502319,-76.6095962524	
3/22/96 08:00	Bethesda	MD		5 sec.	Fed. empl. sees extremely bright "cylinder, or the side of something," hovering in sky.  STREAKS off.  Other fed. empls. observe.	11/2/99	38.9863700867,-77.0969161987	
2/1/96 22:00	Kensington	MD	Light	Unknown	Stationary flashing colors of light behind mist appearing in night sky right above highway very large!	5/11/05	39.0261497498,-77.074508667	
1/9/96 04:45	Rockville	MD		11 min.	Woman  awakened by a bizarre sound, "like a broken lawn mower."  Sees a bizarre, elongate obj. w/ bright lights on both ends, middle.	11/2/99	39.0816612244,-77.1512374878	
12/15/95 19:30	Elkridge	MD	Fireball	4 seconds	Late December 1995 green fireball with pale green tail flew over I-95 at around 7:30. Also spotted in Annapolis around the same time.	1/7/00	39.2060813904,-76.7283630371	
11/23/95 01:00	Gaithersberg	MD	Formation	15sec-1min	November, 1995 sighting of a red "V" formation followed by a wavy string of greenish lights.	1/11/05	39.1398582458,-77.1938171387	
11/15/95 23:00	North East	MD	Oval	10 minutes	UFO hovers right above a rural house and field	3/16/01	39.5989112854,-75.9424362183	
9/30/95 20:00	Baltimore	MD	Disk	5 min	U.F.O SEEN IN HAMPDEN IN THE FALL OF1995	7/5/08	39.2905502319,-76.6095962524	
7/30/95 22:00	Baltimore	MD		5 sec.	Woman repts. seeing strange, bright obj. moving back & forth, moving in circles.  Streaks to north out of sight.	11/2/99	39.2905502319,-76.6095962524	
3/12/95 23:54	Cumberland	MD	Unknown	couple seconds	extremely loud	6/20/05	39.6517715454,-78.7633285522	
3/12/95 23:54	Cumberland	MD	Unknown	few seconds	march 12, 1995 at 23:54 heard a super loud noise like a hundred train engines, but this was coming from the sky.  then i seen a couple 	10/12/01	39.6517715454,-78.7633285522	
3/12/95 23:54	Cumberland	MD	Unknown	seconds	March 12, 1995 something flew over Cumberland, MD	6/23/04	39.6517715454,-78.7633285522	
7/24/94 22:30	Cumberland	MD	Unknown	5-10 minutes	I was in my front yard with some of my children and one friend of my children.  I remember seeing 2 of the brightest lights on this obj	9/15/05	39.6517715454,-78.7633285522	
6/15/94 22:00	Ferndale	MD	Cylinder	24 sec.	A well lighted object seen from my window...	8/5/00	39.1831512451,-76.6408081055	
6/1/94 10:28	Elkton	MD	Unknown		Call me crazy because I'd much rather be Crazy!	2/18/01	39.6085586548,-75.8301315308	
4/15/94 21:00	Elkton	MD	Other	1-3 Minutes	The UFO had Orange and Yellow Lights. 500 Lights On Object0: Yes	1/10/09	39.6085586548,-75.8301315308	
11/20/93 03:30	Elkton	MD	Triangle	30 minutes	I was in my deer stand when i seen a light it came down wright over top of me.A beam of light came out when it left it was allmost day 	4/1/00	39.6085586548,-75.8301315308	
7/15/93 17:30	Elkton	MD	Light	5 minutes	A light descended slowly into the Elk River, just off the Chesapeake Bay.	4/25/02	39.6085586548,-75.8301315308	
6/1/93 06:30	Crofton	MD	Other	1 minutes or less	Blimp shaped craft with lights and orange glowing bottom.	3/19/09	39.011920929,-76.6908416748	
9/12/92 19:00	Hancock	MD	Triangle	20 minutes	The triangle craft hovered silently just over the tree line. It was just before dark and the sky was clear.	2/14/08	39.6932411194,-78.17552948	
7/30/92 22:00	Takoma Park	MD	Disk	2 min.	A huge disc with rotating, iridescent flashing lights (as a strip around the craft) swooped in and hovered above us.	1/31/11	38.9812583923,-77.0098800659	
3/15/92 19:00	Boonesboro	MD	Cigar	10 minutes	Approx.3/15/92 an object  with lights was hovering at tree level ,silent and no downdraft, over my car, as I parked to observe it.	8/12/08	39.5070495605,-77.6524581909	
6/6/91 23:00	College Park	MD	Other	30 min.	heavy looking object; stationary; hovering and very loud	5/24/05	38.98072052,-76.9372711182	
3/7/91 09:00	Annapolis	MD	Triangle	10sec	I first looked out the window and saw 10 black triangular objects in an eye formation. near a radio tower, and  I and the other  3 memb	6/2/98	38.9766998291,-76.4899291992	
12/15/90 00:30	Ocean City	MD	Oval	3 hours	2 hovering discs probing ocean water	5/11/05	38.3349990845,-75.0843582153	
10/31/90 18:30	Friendship	MD	Disk	30seconds to 1 minute	I saw a saucer shaped, somewhat transparent object moving through the air very slowly about 200 feet from my house for about 1 minute.	6/18/03	38.3707695007,-75.2119293213	
10/13/90 16:00	Rising Sun	MD	Sphere	10 minutes	These were four brightly luminous objects observed in the broad daylight.  They were lined up in a row-vertically.  They were all spher	5/24/99	39.6979904175,-76.0637893677	
7/20/90 22:00	Ocean City	MD	Other	30 minutes	I posted on 8/7/07 a sighting that had occurred on 4/11/1977, I had also wanted to post another sighting that had occurred the summer o	11/28/07	38.3349990845,-75.0843582153	
7/15/90 23:30	Glenelg	MD	Light	2 minutes	silent light seen floating in sky in July of 1990	5/11/05	39.2666091919,-76.9867019653	
7/15/90 02:00	Glen Burnie	MD	Light	15 MINUTES	BRILLIANT ROUND LIGHT 200 FEET AWAY SHONE INTO MY BEDROOM HYPNOTICALLY	7/16/06	39.161781311,-76.6218414307	
6/1/90 20:00	Maryland	MD	Triangle	1hr	The craft was Triangular,one story thick,in the middle was a half sphere   ,and it made a deep humming sound.	8/5/01	38.8877182007,-76.9066467285	
8/24/89 23:45	Accokeek	MD	Unknown	3-5 minutes	While traveling on the same road for three consecutive nights, at about the same time each night, all power on my vehicle suddenly stop	8/10/99	38.6707305908,-77.0230484009	
6/20/89 01:00	Severna Park	MD	Unknown	2 hours	Occurred : 10/28/2003 01:00 (Entered as : 10/28/2003 01:00) Reported: 10/31/2003 3:23:47 AM 03:23 Posted: 10/31/2003 Location: Pasadena	4/16/05	39.0740814209,-76.5438613892	
6/1/89 23:00	Upper Marlboro	MD	Disk	5 minutes	This account was seen by my mother and step father. I have interviewed them numerous times and just last night I questioned them again	10/30/06	38.8184204102,-76.7512817383	
2/1/89 12:00	Waldorf	MD	Oval	1 hour	very large oval -mushroom shaped metallic object,moving up and down very fast, then up close moving very slow,with a tube looking obj	2/14/10	38.6156997681,-76.9024581909	
6/1/88 21:00	Potomac	MD	Circle	3 secs	Large orange ball traveled fast in night sky and then disappeared	10/31/08	39.0176506042,-77.2083282471	
5/15/88 15:00	Edgewood	MD	Sphere	45 seconds	Edgewood, MD boy sees a chrome sphere move laterally across sky and change directions near the Edgewood Arsenal Army base.	1/3/01	39.4313812256,-76.3048095703	
6/30/87 19:00	Hancock	MD	Triangle	2min.w/1hr.missing time	THE NEXT DAY "THE LIGHTS IN THE SKY" WAS ON THE NEWS ON TV RADIO AND NEWSPAPER.."JUST AFTER SUNSET IT GOT COOL AND A FAINT FOG CAME	3/11/06	39.6932411194,-78.17552948	
6/30/87	Crofton	MD	Disk	can't remember	A saucer circles the moon many times.	3/19/09	39.011920929,-76.6908416748	
11/23/86 05:45	New Windsor	MD	Triangle	a little over a minute	I was hunting with my Dad on a farm near our house.  It was before dawn, and I was sitting by a tree, bored and looking up at the sky. 	1/11/02	39.5422897339,-77.1079406738	
6/10/86 21:00	Severn	MD	Triangle	2 mins	myself and another person witnessd what appeared to be a glowing boomerang fly directly overhead of us with no sound or lights.	2/27/00	39.1369895935,-76.6893463135	
6/1/86 19:00	Greenbelt	MD	Unknown	> 10 mins	Low, slow moving craft over NASA Goddard Space Flight Center	5/11/05	39.0002593994,-76.8789215088	
6/1/82 00:00	Oakland	MD	Light	1 minute	Bright light in woods moves toward witness; witness was left disoriented.	5/15/06	39.4043312073,-79.3996963501	
9/20/81 18:00	Andrews AFB	MD	Circle	30 mins	An huge circular craft moved from the south towards D.C. on andrews AFB.It moved with lights flashing and a beam coming downwards f	10/10/11	38.8265609741,-76.8585891724	
12/27/80 11:00	Hanover	MD	Light	unknown	frozen in time	1/10/09	39.1550598145,-76.7204589844	
6/1/80 22:00	Marlow Heights	MD	Light	1 hour	Appeared to be a star moving at great speed, breaking up, disappearing then reappearing in another location.  Very erratic behavior.	12/16/99	38.838760376,-76.9482498169	
9/19/79 22:45	Baltimore	MD	Light	1minute	saw three lights in a triangle shape as I looked to the left I saw a single light following the others	12/12/09	39.2905502319,-76.6095962524	
8/15/79 23:00	Gaithersburg	MD	Circle	1-2 minutes	silver gold disc flew over Montgomery County Fairgrounds left to right, did a 90 degree upwards and disappeared	8/5/09	39.1398582458,-77.1938171387	
7/10/79 19:00	Pasadena	MD	Formation	20 minutes	July 1979. It was in the eastrern sky.  A formation of about 10 crafts. formations within formations diferent colors in each formation.	3/7/00	39.1096611023,-76.5732574463	
7/4/77 14:00	Marley Park	MD	Sphere	1 minute	a glowing white (bright) object about 20 ft. in the air moving slow and coming at us and then it was gone .Gone so fast we didnt see it	10/30/06	39.1498794556,-76.5921173096	
6/16/77 19:00	Rockville	MD	Disk	30 seconds	I saw a flying saucer.	6/12/08	39.0816612244,-77.1512374878	
6/15/77 21:00	Gaithersburg	MD	Oval	15 minutes	Summer of 1977 I saw a large oval black object hovering just over the tree tops going very slowly.	5/12/11	39.1398582458,-77.1938171387	
6/1/77 23:45	Gaithersburg	MD	Cigar	60 seconds	Close encounter with metallic craft near Gaithersburg, MD in 1977	5/15/06	39.1398582458,-77.1938171387	
4/17/77 16:30	Long Green	MD	Disk	15 MINUTES	Black Disc, Light driven	8/5/01	39.4705505371,-76.5242004395	
4/11/77 14:00	Silver Spring	MD	Disk	few minutes	Saw a saucer hovering over the, then Hebrew Congregation on Lockwood Drive. It was less than a 100 yds from me, as clear as day.	8/7/07	38.9966812134,-77.0288696289	
5/15/76 19:00	Hydes	MD	Changing	20min.	this craft was 1000ft. in diameter. when it came over us, it stopped and then split into 4 wedge shapped craft. it split into 4, then l	6/23/99	39.4860610962,-76.4783706665	
10/15/75 03:00	Rockville	MD	Disk	1-2 hours	Abduction middle of night encounter human atired in US Military Uniforms (Airforce) experience some type of Brain Surgery!	12/2/00	39.0816612244,-77.1512374878	
8/20/75 22:00	Joppa	MD	Circle	30 min	we saw 6 or more small crafts orangey red doing maneuvers for approx.  30 min in maryland	8/12/08	39.4333000183,-76.3575897217	
7/4/75 13:00	Marley Park	MD	Circle	2 MINUTES	White ball (about the size of a kick ball)hovers for a minute or two moving slow and then it was gone!	5/15/06	39.1498794556,-76.5921173096	
1/1/75 13:00	Silver Hill	MD	Disk	na	Smithsoinian "Flying saucer."  ((NUFORC Note:  Comments about the object are invited.  PD))	2/24/07	38.84167099,-76.9459686279	
9/1/74 17:30	Cumberland	MD	Light	30 min	wife & I were coming down the long curve on US 40 east of cumberland Md. Damned comp wouldnt accept time of 1730, just starting to get	12/16/05	39.6517715454,-78.7633285522	
7/24/74 22:00	Hagerstown	MD	Disk	5 mins	Football sized  saucer over Hagertown MD in summer of 1974	4/1/01	39.6425018311,-77.7175827026	
7/24/74 19:00	Hagerstown	MD	Disk	1-2 min	I saw it too!  RE: Football sized saucer over Hagerstown, MD in summer of 1974	12/16/05	39.6425018311,-77.7175827026	
10/21/73 18:30	Baltimore	MD	Disk	8 minutes	"Jupiter Two"-like spacecraft, flew noiselessly, slowly just over the field in our backyard.	4/27/07	39.2905502319,-76.6095962524	
10/21/73 17:30	Baltimore	MD	Disk	15 minutes	Oct 1973 Baltimore, Md  Discw/dome/portholewindows/interiorLight.  Noiseless, hovering, close by, huge	8/28/02	39.2905502319,-76.6095962524	
10/21/73 14:30	Federalsburg	MD	Disk	5 mins.	Saucer spotted in Federalsburg MD	6/10/10	38.6938209534,-75.7735366821	
10/18/73	Baltimore	MD	Disk		Back when i was 11 or 12 early 70's I was laying in my bed and the brightest light came in my window, then somehow i ended up in my bac	9/15/05	39.2905502319,-76.6095962524	
8/15/73 22:00	Takoma Park	MD	Sphere	5 minutes	Three white crafts sped off one after another in different directions faster than any jet plane i have ever seen	5/12/09	38.9812583923,-77.0098800659	
7/1/73 08:00	Gaithersburg	MD	Disk	30 seconds~	Black round obj  with seq flashing green lights, 6-8 in wide viewed at arm's length, and seen in daylight -- and no wings!	7/11/00	39.1398582458,-77.1938171387	
5/1/73 20:00	Rockville	MD	Other	2MIN`S	MY WIFE AND I WERE TO PICK UP MY MOTHER AT WORK IT WAS ON MARYLAND AVE.THAT WE SAW THE FIRST ONE IT WAS REALY BIG LIKE AN AIR PLANE I 7	7/11/00	39.0816612244,-77.1512374878	
5/1/73 09:00	Gaithersburg	MD	Disk	3-4 minutes	Disk-shaped object with sequentially-flashing green lights around the perimeter -- 5/73 -- flying low.	12/16/05	39.1398582458,-77.1938171387	
8/18/72 01:30	Aberdeen	MD	Triangle	3 minutes	There were three lights on the object .There was no sound from the craft.It was treetop high in its flight.	1/19/05	39.5104598999,-76.1630325317	
6/10/71 10:00	Allen	MD	Sphere	15 min	The ufo was above this radio tower. Me and my mom were watching it. It was about a half mile away as the crow flies.  The ufo started t	10/30/06	38.2900810242,-75.6884307861	
6/10/70 21:00	West Ocean City	MD	Light	less than one minute	Sighting to the North of Ocean City, Maryland at about the same date as that in Princess Anne, MD	4/16/05	38.331401825,-75.1072006226	
6/10/70 17:00	Princess Anne	MD	Oval	5 Min	Bright orange disk with vertical stripes, or ribs.  Eastern Maryland.	6/18/04	38.2097816467,-75.6949462891	
6/4/69 01:00	Chance	MD	Disk	5 MIN	AN DISK SHAPED CRAFT ON THE EASTERN SHORE OF MARYLAND	7/25/04	38.1732788086,-75.9401016235	
5/1/69 20:00	Wheaton	MD	Disk	30 seconds	large saucer-shaped  object sighted in Wheaton, MD in late 1960's	1/29/02	39.03855896,-77.0511016846	
10/15/68 23:30	Shadyside	MD	Oval	40 sec	sighting	2/16/00	38.8427886963,-76.5157470703	
6/30/68 20:00	Oldtown	MD	Disk	30"	Silent Disc/Saucer w/lights moved eastward over C&O Canal at tree top level.	10/8/07	39.2970581055,-76.6053390503	
6/29/68 01:00	Thurmont	MD	Disk	1 hour	I've been visited many times but I can't remember anything , other than they mean us no harm.	11/8/05	39.6209106445,-77.4132080078	
6/1/68 19:00	Ash Grove	MD	Sphere	several hours	Very large glowing orange shaped sphere and small red flying spheres	8/5/01	39.06665802,-76.7152633667	
12/15/67 19:30	La Plata	MD	Circle	10 minutes	bright rotating colors, two objects, one large and one much smaller.	10/19/99	38.526260376,-76.9776000977	
9/7/67 17:00	Baltimore	MD	Unknown	5 mins	Strange looking craft and possible lost time	8/12/08	39.2905502319,-76.6095962524	
6/1/67	Oxen Hill	MD	Sphere	45 min.	Sightings in the Washington D.C. area, number of crafts seen 3 but farther in space formation of lights. There were a number of sightin	1/22/00	38.8031997681,-76.9922637939	
7/1/66 20:00	Jarrettsville	MD	Light	30 minutes	Two large, 30' diameter spheres of light appx. 30' apart, appx 20-30' overhead, seen by 60? people, passing slowly overhead silently, n	8/10/99	39.6058502197,-76.4731903076	
6/15/66	Baltimore	MD	Oval	15-20min	UFO-approx 1965-67 Bowleys Quarters MD, Silent flat oval shaped, glowing softly, colored sphere.	6/12/07	39.2905502319,-76.6095962524	
6/1/66 19:30	District Heights	MD	Disk	3 to 5 minutes	Observed UFO Sighting which stopped my moving vehicle on a lonely, tree lined road.	7/5/08	38.8608398438,-76.8816299438	
5/5/66 17:00	Beltsville	MD	Sphere	2minutes	Green sphere speeding across the sky in 1960's	4/16/05	39.0351791382,-76.9191207886	
3/15/66 14:00	Childs	MD	Circle	20sec.	we were driving down the road i look up to the sky, sun was out but,there was some clouds around, a big round silver shape was comeing 	8/20/01	39.6495285034,-75.8753662109	
11/15/65 21:00	Colmar Manor	MD		5 minutes	The moon took up the entire skyline!	2/23/11	38.931678772,-76.950378418	
10/20/65 15:00	Joppatown	MD	Fireball	2 minutes	controled fireball	8/5/09	39.4580993652,-76.3585281372	
9/1/64 20:00	Oxen Hill	MD	Oval	5 minutes	Witnessed a blimplike craft moving slowly, no sound, wide circling lights speeding off and out of sight within 5 seconds	11/16/02	38.8031997681,-76.9922637939	
6/9/64 21:00	Baltimore	MD	Sphere	30 seconds	June, 1964; 9;00 PM: immense counter-rotating double domed craft only 100 feet above me	7/16/06	39.2905502319,-76.6095962524	
6/1/63 08:00	Williamsport	MD	Other		one evening in the early fall a huge red glowing but soft fireball came down right beside me staying with me  maybe 5 or 10 minutes	10/31/08	39.5958709717,-77.8211898804	
5/15/63 14:00	Towson	MD	Oval	20 seconds	Bright, rapidly moving object moving from east to west that reflected the sun as it made a slight turn to the Southwest.	3/21/03	39.3999290466,-76.6053619385	
6/15/60 21:00	Baltimore	MD	Other	5 minutes	Three white lights flying in formation.	8/24/10	39.2905502319,-76.6095962524	
