DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
8/28/07 13:25	Yaphank	NY	Egg	4 mins	i was going to my cousins house out  east.. he lives near Southaven park...so iam driveing down sunrise hwy and i see this thing fl	10/8/07	40.8421592712,-72.934211731	
8/26/07 20:40	Victor	NY	Flash	2 seconds +	On 8/26/07, I saw a bright flash in the sky followed later by three points of light in a triangular form moving in unison.	11/28/07	42.9822387695,-77.408416748	
8/23/07 23:00	Little Valley	NY	Rectangle	2 minutes	Large, slender craft over Little Valley, New York	10/8/07	42.2491493225,-78.7983703613	
8/20/07 23:43	Greece	NY	Cylinder	still going	cylindrical shaped object, due west in western NY sky, revolving green, red and white lights…   ((NUFORC Note:  Star??  PD))	10/8/07	43.2096786499,-77.6947479248	
8/20/07 23:43	Greece	NY	Cylinder	1 hour	cylindrical shaped object, due west in western NY sky, revolving green, red and white lights…  ((NUFORC Note:  Star??  PD))	10/8/07	43.2096786499,-77.6947479248	
8/20/07 01:15	Lagrange	NY	Diamond	5 min	Diamond shaped ufo	5/12/11	42.809589386,-78.0122909546	
8/19/07 20:05	Gansevoort	NY	Unknown	4 min	UFO sighted 2 lights flying together in an equadistant form   West to East   Low and slow no noise	10/8/07	43.1963500977,-73.6521072388	
8/18/07 21:45	Westport/Port Henry (between)	NY	Disk	4-5 miles	we were on our way home on saturday night august 18th 2007 approximately 9:45p.m..  we were on rt. 22 headed north between westport ny	10/8/07	42.9037895203,-75.5704879761	
8/18/07 04:40	Mastic Beach	NY	Light	less than a minute	Bright light over NY	10/8/07	40.7653884888,-72.8535919189	
8/16/07 22:50	New York City (Brooklyn)	NY	Fireball	2-3 seconds	Bright Neon Blue/Green Fireball flashed in the Brooklyn Sky on August 16, 2007	10/8/07	40.7145500183,-74.0071182251	
8/16/07 22:13	Wantagh	NY	Other	one hour	ufo recon on long island?	10/8/07	40.6753005981,-73.5099029541	
8/16/07 19:44	Lindenhurst	NY	Light	5 secods	Green shooting light seen in sky over Lindenhurst, Ny	10/8/07	40.6816711426,-73.3674316406	
8/14/07 23:00	Queensbury	NY	Circle	30 seconds	I was watching the meteor shower with my parents when all of a sudden I saw, what I thought were stars, spin around each other probably	10/8/07	43.3769798279,-73.6151275635	
8/13/07 23:00	Nassau County	NY	Unknown	1 hour	LONG ISLAND NY UFO	8/14/07	40.6994590759,-73.5966415405	
8/12/07 18:30	New York City (Brooklyn)	NY	Oval	10 minutes	Today on da twelve of august 2007 me and my friend sighted suspicious aircraft flying over brooklyn at 18:30hours.	8/14/07	40.7145500183,-74.0071182251	
8/10/07 21:00	Greenwich	NY	Triangle	6-8 minutes	With friends in field, saw object illuminate and hover, flash and then take off quite fast.	8/14/07	43.0874214172,-73.4963531494	
8/10/07 03:00	Plattsburg	NY	Circle	10 seconds	White light dancing in the sky....	11/28/07	44.699131012,-73.4530334473	
8/5/07 17:00	Binghamton	NY	Sphere		glowing circle in  ballon rally  photo.	8/14/07	42.0986785889,-75.9112701416	
8/4/07 22:00	Rochester	NY	Circle	4 minutes	Streaking bright UFO spotted by all of us around a campfire!  Moving at a crazy speed....  ((NUFORC Note:  ISS overflight.  PD))	8/7/07	43.1554985046,-77.616027832	
8/4/07 21:39	Brockport	NY	Light	30 Seconds	Lighted object crosses entire sky in less than 30 Seconds	8/7/07	43.2142295837,-77.937286377	
8/3/07 21:30	Buffalo	NY	Circle	5 minutes	Bright white circular like light moving north, northest from the Elmwood strip in Buffalo, New York.  ((NUFORC Note:  ISS??  PD))	8/7/07	42.8854408264,-78.8784637451	
8/2/07 21:15	Pecks Lake	NY	Unknown	15 min.	bright orange light in sky	8/14/07	43.1149864197,-74.413192749	
7/31/07 02:45	Jamaica	NY	Disk	3	I was looking at the stars and the helicopters flying around when I looked up higher and saw a UFO type object fly through the clouds a	8/14/07	40.7017784119,-73.8084182739	
7/30/07 05:15	Buffalo	NY	Circle	5-10 minutes	Bright white light moving south from Buffalo, NY at nominal speed	8/7/07	42.8854408264,-78.8784637451	
7/27/07 23:30	Holbrook	NY	Triangle	2 minutes	A large triangular shaped object with a large red light on the underside and three large circular white lights on the rear. Very large	6/12/08	40.7872505188,-73.0678710938	
7/23/07 23:00	East Aurora	NY	Rectangle	3 Minutes	what looked to be a series of lights on a hovering vehicle observed in the evening sky.	8/7/07	42.7679214478,-78.6126098633	
7/22/07 20:30	Melville	NY	Rectangle	10 minutes	Two bright rectangular objects on opposite sides of the Horizon at Sunset that were bright for ten minutes and then dimmed out of the s	8/7/07	40.7927513123,-73.4162979126	
7/22/07 02:00	Blossvale	NY	Circle	2+ hours	circle flashing blue, green, white and red.	8/7/07	43.2779693604,-75.6432266235	
7/21/07 20:30	Melville	NY	Rectangle	half hour	I was in the car with my mother,It was about 8:30 pm when i spotted two square objects in the skye. They were bright and stationary. Th	8/7/07	40.7927513123,-73.4162979126	
7/21/07 08:30	Cheektowaga	NY	Light	5 minutes	Saw bright star like object during the day directly overhead.	8/7/07	42.9039306641,-78.7405700684	
7/20/07 20:30	Peekskill	NY	Light	20 minutes	Brilliant bright light in the twilight sky	8/7/07	41.2909088135,-73.9220581055	
7/20/07 19:00	New York City (Queens)	NY	Disk	45 seconds	Shinny sliver and black saucer shape moving very fast in bright blue sky -	8/7/07	40.7145500183,-74.0071182251	
7/13/07 11:30	East Northport	NY	Circle	2 hours	round circle with beam, the beam shot around down the street cousin, sister friend and i saw it  happend 3 times since 2004	8/7/07	40.8793106079,-73.3114624023	
7/12/07 01:45	New York City (Queens)	NY	Light	25 min	Floating "object" from which round ball of white light detached and hovered in definite pattern formation, numerous times.	8/7/07	40.7145500183,-74.0071182251	
7/7/07 10:21	Mamaroneck	NY	Sphere	5 min.	Fast round flying object seen over golf course in NYC	8/7/07	40.948890686,-73.7356872559	
6/30/07 18:35	New York City (Brooklyn)	NY	Triangle	About 2 Minutes	We saw a triangle UFO fly by our window in Brooklyn.	8/7/07	40.7145500183,-74.0071182251	
6/23/07 17:00	New York City	NY	Circle	45 minutes	Large, intense stationary bright light seemed to fade in and out over New Jersey.	8/7/07	40.7145500183,-74.0071182251	
6/20/07 21:23	Newburgh	NY	Light	45 seconds	Two bright lights in the evening sky.  Small one trailered thee large light approx 500 feet.Direction ESE. ((NUFORC Note:  ISS??  PD))	8/7/07	41.4999389648,-74.0102310181	
6/17/07 19:30	Merrick	NY	Oval	2 minutes	Father's Day Sighting, Long Island, NY	8/7/07	40.6690101624,-73.554359436	
6/16/07 05:20	New York City (Brooklyn)	NY	Disk	10 minutes	small flat black disc takes odd flightpath over my neighborhood.	8/7/07	40.7145500183,-74.0071182251	
6/11/07 03:00	Oxford	NY	Circle	20-30 seconds	I was sleeping in the downstairs guestroom of our farmhouse since my husband was sick in our bedroom upstairs. In a partial sleep, I he	10/31/08	42.4421005249,-75.5975494385	
6/9/07 21:00	East Aurora	NY	Circle	15 minutes	Very small red, round light over the southwest sky hovered and appeared to be blinking, flashed a white light  and disappeared	6/12/07	42.7679214478,-78.6126098633	
6/6/07 21:15	Jericho	NY	Other	5-7 minutes	Nasa's Space station.-----Duuuuugghh!! Gosh, you freek'n idiots.	6/12/07	40.7910003662,-73.5381317139	
6/6/07 21:03	Hudson Falls	NY	Light	20 seconds	Large, silent, fast moving and very bright light  was seen in the night skies over upstate NY on 6-6-07.	6/12/07	43.3044700623,-73.5840682983	
6/5/07 22:32	New York City (Manhattan)	NY	Light	2 seconds	Large, bright, comet-like object seen disintegrating over Upper East Side of Manhattan near 85th Street and 3rd Avenue.	6/12/07	40.7145500183,-74.0071182251	
6/3/07 17:00	Hempstead	NY		minutes	I was at Hempstead Lake Park in early June 07, when I viewed a UFO. The object was flying from west to east.	1/21/08	40.7099113464,-73.6227874756	
5/30/07 14:18	New York City (Brooklyn)	NY	Unknown	3 minutes	I was walking down the street and it was such a beautiful day, not a cloud in sight. Blue skies and everything!!! I looked in the sky a	6/12/07	40.7145500183,-74.0071182251	
5/29/07 21:35	New York City (Brooklyn)	NY	Light	3 Minutes	Ball floating with lights around it then dimmed and flew and dissapeared.	6/12/07	40.7145500183,-74.0071182251	
5/28/07 11:00	Lakemont	NY	Circle	10 seconds	Seneca Lake, Memorial day 2007,  two jets, circular object approached behind them, then vanished.	6/12/07	42.5163612366,-76.9253997803	
5/23/07 23:30	Albany	NY	Egg	20-30 seconds	slow and lighted, it was completely visble in the night sky	6/12/07	42.6514396667,-73.7552490234	
5/15/07 10:10	Rexford	NY	Disk	unknown	Noticed the disc-shaped object only after looking at the picture.	11/28/07	42.8540802002,-73.8879470825	
5/14/07 21:00	New York City (Queens)	NY	Light	hours	Very bright star like object in the not too distant western horizon.  Light emited seams to change.  ((NUFORC Note:  Venus.  PD))	6/12/07	40.7145500183,-74.0071182251	
5/14/07 19:30	New York City	NY	Light	1 - 2 hours	I saw two seperate lights that turned invisible and into airplanes.	6/12/07	40.7145500183,-74.0071182251	
5/13/07 18:20	New York City (Queens)	NY	Unknown	5 minutes	High Flying Metallic object seen over queens, NY.	6/12/07	40.7145500183,-74.0071182251	
5/9/07 09:30	Stamford	NY	Oval		planes chasing light	6/12/07	42.4084815979,-74.6173477173	
5/8/07 23:15	Larchmont	NY	Light	10 seconds	Invisible Space Craft exposing Super Bright Light at the bottom of craft momentarily before hyperspacing away "night sky"	6/12/07	40.9270401001,-73.7510375977	
5/8/07 18:21	Westchester (northern)	NY	Disk	30 seconds	Small disk shaped object high in sky quickly appeared and disappeared on May 8th at 6:21pm.	6/12/07	40.8474311829,-73.855758667	
5/8/07 15:45	New York City (Bronx)	NY	Sphere	2 minutes	Saw a Bluish silver colored spherical object stationary high in the sky over the afternoon sky in the eastern Bronx, New York.	6/12/07	40.7145500183,-74.0071182251	
5/7/07 14:01	New York City (Whitestone)	NY	Sphere	approx 10 seconds	White shperical object seen near New York City	6/12/07	40.7145500183,-74.0071182251	
5/6/07 15:30	New York City (Queens)	NY	Oval	45 mins	Brilliant white orbs, similiar to stars, in the sky over Queens, New York.	6/12/07	40.7145500183,-74.0071182251	
5/5/07 16:00	New York City (Central Park)	NY	Circle	4 minutes	It showed up in sunny sky in Central Park, New York City 05/05/2007	6/12/07	40.7145500183,-74.0071182251	
5/5/07 13:30	Riverhead	NY	Circle	10 seconds	A very fast flying object on Digital camera video clip	6/12/07	40.9183006287,-72.668510437	
5/4/07 22:30	Syracuse	NY	Light	About 1 hour	watched an unusual light in the sky for an hour on a starless night. moved slowly.  ((NUFORC Note:  Sighting of Venus?  PD))	6/12/07	43.0499916077,-76.1473922729	
5/3/07 23:00	Buffalo	NY	Light	5 minutes	Two small, dim orange lights abruptly do a 180 turn, one engaging in eratic zig-zag motions	6/12/07	42.8854408264,-78.8784637451	
5/2/07 20:00	New York City (Manhattan)	NY	Triangle	2 hours	odd looking flashing orb above ground zero-World Trade Center & triangle craft with non-blinking white lights on each corner	6/12/07	40.7145500183,-74.0071182251	
5/1/07 03:00	New York City (Brooklyn)	NY	Circle	30 sec	Strange light in Brooklyn	6/12/07	40.7145500183,-74.0071182251	
4/25/07 07:30	Jamesport	NY	Oval	5 seconds	Oval, star like object moving qucikly over Eastern Long Island	4/27/07	40.9437904358,-72.579536438	
4/22/07 14:00	New York City (Central Park)	NY	Light	hour	star like object above Central park	4/27/07	40.7145500183,-74.0071182251	
4/20/07 03:43	Norwich	NY	Triangle	5 seconds	On 04/20/07 at 03:42est observed 2 airborne triangular objects flying overhead in formation at n42/33/99 w75/31/45 on a heading of appr	4/27/07	42.5362510681,-75.524230957	
4/19/07 21:00	Stony Brook	NY	Light	2-5 min	saw 2 lights sort of "dance" with eachother in sky	4/27/07	40.9191589355,-73.1295776367	
4/18/07 20:00	Oswego	NY	Light	1/2 hour	Flashing colored lights in sky.  ((NUFORC Note:  Possible sighting of Sirius or Venus?  PD))	4/27/07	43.4639091492,-76.2086791992	
4/17/07 23:00	Norfork	NY	Unknown	a few seconds	A large, black object crossed a country road at night with two huge, round lights at the back of it.	10/31/08	44.8022003174,-74.9909515381	
4/17/07 16:00	New York City (Bronx)	NY	Disk	1:22	Ufo enters games just above Hess Sign at yankee Stadium.  ((NUFORC Note:  Disc-shaped obj..  Possible hoax??  PD))	6/12/08	40.7145500183,-74.0071182251	
4/13/07 02:00	Warwick	NY		5 seconds	UFO OVER WARWICK NEW YORK	4/27/07	41.2584114075,-74.3583068848	
4/9/07 18:05	Elmsford	NY	Circle	2 seconds?	Dark circular object floating stock still in the air. Was not seen when photo was shot. It's not in any of the other photos taken.	4/27/07	41.0537185669,-73.8196487427	
3/31/07 23:15	Gerry/Ellington	NY	Disk	15 minutes	5 to 6 gray thin disk-shaped "saucers" were flying quickly across the sky.	4/27/07	42.215259552,-79.2182617188	
3/31/07 22:00	Kennedy	NY	Oval	2 hours	I saw 5 flying objects that were light up circling in the sky late at night.	4/27/07	42.1574516296,-79.1015472412	
3/29/07 22:00	Fresh Meadows	NY	Oval	20 minutes	I was driving home from my parent’s house and I notice as I arrived closer to my home a bright star to my left. I continued driving and	4/27/07	40.7414894104,-73.7834777832	
3/28/07 17:15	Rochester	NY	Other	10 min	pure white bubbulous object with brilliant tiny red twinkling lights in a small area on the underside	4/27/07	43.1554985046,-77.616027832	
3/23/07 23:40	Buffalo	NY	Unknown	less than 3 seconds	Two red lights (about the width of the pink finger held away from the body) in the sky almost directly moving at a very fast rate.	4/27/07	42.8854408264,-78.8784637451	
3/17/07 09:00	Sunnyside	NY	Circle	unknown	Circle imprints left in snow in backyard in Queens, New York.	4/27/07	40.7422981262,-73.9207687378	
3/14/07 05:00	New York City (Queens)	NY	Circle	1 hour	I have take down the photo and film for this issue. 500 Lights On Object0: Yes	4/27/07	40.7145500183,-74.0071182251	
3/13/07 23:20	Bergen	NY	Circle	2 1/2 hours	Large groups of lights in the sky.	4/27/07	43.081451416,-77.9435882568	
3/13/07 22:33	Winthrop	NY	Sphere	2-3 minutes	Bright shiny light-object, changes color and disappears when hit by auto-focus beam from camera...see picture	4/27/07	44.794960022,-74.7877426147	
3/11/07 09:10	Portchester	NY	Triangle		NO SOUND JUST A RED TRIAGLE OBJECT	4/27/07	41.0004882812,-73.6665802002	
3/10/07 20:23	New York City (Staten Island)	NY	Light	2-3 min	Small white lights seen weekly slight green aura	4/27/07	40.7145500183,-74.0071182251	
3/9/07 19:30	Holland	NY	Circle	60-90 seconds	At about 7:30 p.m. on 3/9/07 saw moving UFO low in sky with 4 main lights of different colors equally spaced in a circular pattern	4/27/07	42.6427192688,-78.5431671143	
2/27/07 22:30	New York City	NY	Cross	5 seconds	In a V Shaped Formation In the night sky, Lasted about 2 seconds then bursted into a light ball that lasted about another 2 seconds.	3/8/07	40.7145500183,-74.0071182251	
2/26/07 07:30	New York City (Bronx)	NY	Circle		It was circular with flashing lights on its side it seemed to just be moving around.There was only one.It looked like it was a very dar	3/8/07	40.7145500183,-74.0071182251	
2/25/07 17:46	Briarwood	NY	Flash	5 minutes	Object with white trail but left nothing behind	3/8/07	40.7111930847,-73.8129959106	
2/24/07 21:00	New York City (Bronx)	NY	Unknown	ABOUT 2-3 MIN	I SAW THREE STAR SHAPED LIGHTS.THEY WERE WHITE LIGHTS THAT DIDN'T SEEM TO MOVE EXEPT FOR THE ONE ON THE RIGHT THAT SEEMED TO MOVE .	3/8/07	40.7145500183,-74.0071182251	
2/15/07 18:30	Golden's Bridge	NY	Other	2-3 minutes	Bright light moving along Rt 684  with red orb following it.	2/24/07	41.3008995056,-73.6725311279	
2/14/07 19:00	Cuba	NY	Light	5-10 mins	Stationary Pulsing White Lights in the Night Sky	2/24/07	42.2195014954,-78.2769012451	
2/14/07 01:11	Huntington Station	NY			Connected.  ((NUFORC Note:  Location not indicated by the source of the report.  We have guessed at the location.  PD))	5/2/11	40.8363800049,-73.3949432373	
1/26/07 01:16	New York City	NY	Oval	6 seconds	Silver, round globes, moving due East  in New York City	2/1/07	40.7145500183,-74.0071182251	
1/25/07 20:30	Deer Park	NY	Fireball	3-5 Seconds	Fireball-like light looked as if it was crashing into near by Harbor (Long Island, NY)	3/4/08	40.7581481934,-73.3277435303	
1/25/07 18:30	Brewster/Carmel	NY	Light	20-30 secs	Super bright light, low in sky, within it a circle of blue lights, hovered, dropped vertically, disappeared.	2/24/07	41.4144973755,-73.669708252	
1/23/07 16:30	New York City (Staten Island)	NY	Circle	16:50	((HOAX???))  3 Bright silver circlur objects hover over our home !!!!!!!!!!!!!	2/1/07	40.7145500183,-74.0071182251	
1/20/07 00:10	Oneida	NY	Oval	10 Seconds	Green, Red and Blue Ball of Light Seen in the Sky above Oneida, NY	2/1/07	43.098739624,-75.6549301147	
1/18/07 07:35	Rochester	NY	Circle	5 seconds	Bright Blue, Metallic Object seen over NYS Thruway around Roch, NY....	2/1/07	43.1554985046,-77.616027832	
1/18/07 07:32	New York City (Queens)	NY	Light	2.5 sec	Brilliant light streak across morning sky	2/1/07	40.7145500183,-74.0071182251	
1/12/07 17:00	Millerton	NY	Other	1/4 second	strange streaking blue light	2/1/07	41.9540901184,-73.505569458	
1/10/07 18:45	New York City (Staten Island)	NY	Other	10 min	red, white and blue lights over Staten Island green belt.	2/1/07	40.7145500183,-74.0071182251	
1/9/07 23:39	East Meadow	NY	Unknown	30 sec	My wife and I were getting ready to sleep and both of us heard this strange noise. At first it was loud almost like an aircraft engine	2/1/07	40.7135696411,-73.5444335938	
1/6/07 19:00	Poughkeepsie	NY	Unknown	2-4 seconds	7-9  dull red balls of light seen in high speed chevron shape	2/1/07	41.7067108154,-73.9293670654	
1/3/07 17:41	Millerton	NY	Light	ongoing	Same thing as I stated in previous report, observed this in south eastern sky very low. it has moved in less than 2 minutes to due east	2/1/07	41.9540901184,-73.505569458	
1/3/07 03:00	Altmar	NY	Light	less than 5 minutes	((HOAX??))  Orange/yellow light in bedroom rushes out screen window.	2/1/07	43.5090293884,-76.0020675659	
1/2/07 23:42	Garden City	NY	Changing	3 minutes	((HOAX??))  One Enflamed craft and large craft above feild.	2/1/07	40.7260513306,-73.6369094849	
1/2/07 21:15	Painted Post	NY	Light	ongoing	light source in sky changing colors through the ROVGBIV colors seen through telescope.  ((NUFORC Note:  Sirius?  PD))	2/1/07	42.1603393555,-77.0905532837	
1/2/07 20:00	Millerton	NY	Light	@3 hours	Clear night, full moon.  Was driving home when noticed something very bright in the sky.  ((NUFORC Note:  Sirius?  PD))	2/1/07	41.9540901184,-73.505569458	
1/1/07 14:00	Amityville	NY	Changing	15 ninutes	Craft that changed shape, then shot into the water.	2/24/07	40.6785583496,-73.4185333252	
1/1/07 03:00	New York City (Time Square)	NY	Disk	15 min	Disked shaped objects...3... over Time Square, New York.  Reported by Fox News. Objects were approx. 30 feet in dia., transillumated in	2/1/07	40.7145500183,-74.0071182251	
12/31/06 14:20	New York City	NY	Sphere	15 minutes+	small, glowing spheres over new york city, during the day on new year's eve	6/12/07	40.7145500183,-74.0071182251	
12/24/06 19:30	Arcadia	NY	Unknown	4 seconds	On Christmas Eve we saw a large dark craft glide from one cornfield across a road and into another field.	4/27/07	40.7148933411,-73.5852050781	
12/21/06 10:00	Rochester	NY	Cylinder	10 min	I seen a caft over the dorms at RIT in rochester for about 10  mins hovering I think i saw another car pull over .my girl friend was wi	2/1/07	43.1554985046,-77.616027832	
12/19/06 18:00	Lancaster	NY	Light	30 sec	no sound just lights	2/1/07	42.9002990723,-78.6696395874	
12/14/06 23:00	Unadilla	NY	Disk	1 hour	breath taking view	2/1/07	42.3251991272,-75.3129272461	
12/13/06 23:40	Buffalo	NY	Light	2 seconds	Yellow streak seen on Buffalo state college.  ((NUFORC Note:  Possible Geminid Meteor??  PD))	12/14/06	42.8854408264,-78.8784637451	
12/6/06 19:00	Walden	NY	Triangle	10 seconds	I saw a trainagle with light that were like red on every angle and one red in the center.	12/7/06	41.5607414246,-74.1911468506	
12/4/06 12:25	Hicksville	NY	Other	10 to15 seconds	multicolored over Hicksville, NY, made alarms go off and left a cloud of bluish fog	12/7/06	40.7634391785,-73.5275268555	
12/3/06 17:00	New York City (Bronx)	NY	Circle		a light in the air over NEW YORK	12/7/06	40.7145500183,-74.0071182251	
11/30/06 19:00	Cold Spring Harbor	NY	Chevron	2 -3 minutes	Large, wide, low-flying, very light object with navigational lights observed over road.	12/7/06	40.8706817627,-73.4583129883	
11/28/06 01:00	Albany	NY		2 min	Reported on the Early Today Show, channel 13 news, NBC.	12/7/06	42.6514396667,-73.7552490234	
11/27/06 23:00	Kingston	NY	Flash	1 second	White Flash near Exit 19 Thruway Kingston	4/27/07	41.9267082214,-73.9964981079	
11/21/06 20:45	Waterloo (north of)	NY	Triangle	15 Seconds	Triangular Craft with Bright LED-like flashers moving west over I-90	12/7/06	42.8989486694,-76.8630981445	
11/21/06 00:30	New York City	NY	Flash	1 second	an immensely extraordinary giant flash of light in the western sky above manhattan	1/21/08	40.7145500183,-74.0071182251	
11/20/06 02:15	New York City	NY	Flash	1 second	I was driving home one night at 2:15 am after work with a friend. We were going over the Brooklyn Bridge from Manhattan and about half	12/14/06	40.7145500183,-74.0071182251	
11/15/06 16:00	Hyde Park	NY	Chevron	minutes	B-2 Bomber hovers! My sister was in her back yard when she heard a "whooshing" sound, very loud.  She turned to see the B-2 bomber (Ste	12/7/06	41.7912788391,-73.9361877441	
11/12/06 13:00	New York City (Brooklyn)	NY	Triangle	picture from Brighton Bea	it was cloudy and i didn't see this triangle, but when i look on my pictures i saw this; i am not sure that this is UFO because on athe	12/14/06	40.7145500183,-74.0071182251	
11/11/06 23:00	Flushing	NY	Light	4 - 5 seconds	Round Green Light near La Guardia	12/14/06	40.6357307434,-73.8354568481	
11/6/06 19:00	Ithaca	NY	Sphere	2 hours on/off	spherical bright light, radiating red, green and white colors, stationary in eastern horizon, then slowly moving south	12/7/06	42.4404907227,-76.4954528809	
11/3/06 16:00	Hyde Park	NY	Triangle	4 minutes	Quiet Flat Black triangle shaped aircraft	12/7/06	41.7912788391,-73.9361877441	
10/30/06 19:10	Monticello	NY	Cross	25 minutes	multiple lights seen in sullivan county	12/7/06	41.6544685364,-74.6847610474	
10/27/06 02:18	New Hartford	NY	Unknown	1 minute	Odd and fast, unlike any aircraft I have seen in this area.	10/30/06	43.0717887878,-75.2870407104	
10/26/06 23:00	Coxsackie	NY	Light	30 minutes	uknown hovering lit up object observed in sky over Coxsackie ,New york	10/30/06	42.3480606079,-73.8001480103	
10/20/06 19:51	East Patchogue	NY	Sphere	6 min	Bluish White Sphere slightly sporadic in movement	10/30/06	40.774269104,-72.9968719482	
10/20/06 14:38	East Patchogue	NY	Sphere	3 min	Small white sphere	10/30/06	40.774269104,-72.9968719482	
10/20/06 00:30	Franklin Falls	NY	Other	5 SECONDS	FAST GREEN LIGHT IN THE SKY BY WHITFACE MT	12/7/06	44.4393692017,-73.9657363892	
10/14/06 02:25	New York City (Yonkers)	NY	Teardrop	2 minutes	Radiant White object viewed in sky from Bronx River Parkway in Yonkers	10/30/06	40.7145500183,-74.0071182251	
10/11/06	Rome	NY	Oval	a min or two	I was walking from the garage to the house,I happen to look up at a plane I hurd over head, a small private plane. There's a small air	2/1/07	43.2151603699,-75.4533615112	
10/9/06 22:00	Watkins Glen	NY	Circle	in the sky	My husband and I were out side talking, when I saw what I thought was a star at first.I told my husband it wasnt a star at all.It h	10/30/06	42.3809089661,-76.8736419678	
10/9/06 21:05	Deer Park	NY	Rectangle	a few seconds	lighted rectangular object seen over Deer Park Avenue	10/30/06	40.7581481934,-73.3277435303	
10/8/06 23:00	Massapequa	NY	Unknown	4 hours	flashing ball of colorful lights.  ((NUFORC Note:  Possible twinkling star.  PD))	10/30/06	40.6920700073,-73.4652633667	
10/8/06 14:00	Lake George	NY	Rectangle	5 minutes	Hovering object over  Lake George defies logic	10/30/06	43.6081314087,-73.5738296509	
10/7/06 22:15	Deer Park	NY	Unknown	10 minutes	a white flashing light east of deer park, with scatter colors (maybe blue/green/red) stays stationary for over 10 minutes now.((Star??)	10/30/06	40.7581481934,-73.3277435303	
10/6/06 02:00	Orchard Park	NY	Light	30 minutes	update and correction	10/30/06	42.7661895752,-78.7438583374	
10/5/06 10:38	Johnson CIty	NY	Cylinder	2 minutes	Silver flying cylinder.	10/30/06	42.1158905029,-75.9576721191	
10/3/06 03:40	Utica	NY	Cigar	10 MIN	I was looking at the stars,as I stopped on a rest area. At one point i seen these 2 stars moving, at first i thought it was a cloud pas	10/30/06	43.0957984924,-75.2427597046	
10/2/06 23:15	New York City (Manhattan)	NY	Unknown	1 minute	"U" shaped formation of 15-20 yellow lights flew from southward above new york city at approximately 11pm on Monday October 2, 2006	10/30/06	40.7145500183,-74.0071182251	
10/2/06 17:00	New York City (Brooklyn)	NY	Changing	10 minutes	Photos of a UFO above Manhattan.	10/30/06	40.7145500183,-74.0071182251	
10/1/06 21:00	Orchard Park	NY	Unknown	approx. 1 1/2 hours	Spotted again as before........	10/30/06	42.7661895752,-78.7438583374	
10/1/06 12:30	New York City (Bronx)	NY	Rectangle	1-2 mins	matte black glider type craft, no lights, no sound	1/31/11	40.7145500183,-74.0071182251	
9/25/06 22:00	Hartford	NY	Fireball	5 Minutes	Orangish ball of light traveling quietly near my home, like a wave & bouncy for around 5 minutes. Hartford NY	10/30/06	43.3635215759,-73.3899002075	
9/22/06 04:00	New York City (Staten Island)	NY	Cigar	a minute	I saw a cigar shaped craft with a light on each end. The lights weren't very bright. It was silent and it glided across the sky very qu	10/30/06	40.7145500183,-74.0071182251	
9/18/06 23:00	Trumansburg	NY	Circle	Still goinf	I have no clue , it has been going on for like an hour or 2 that I know about , there kinda far out and they are moveing in circles and	10/30/06	42.5420913696,-76.6644821167	
9/16/06 21:00	Orchard Park	NY	Other	approx. 30 minutes	Activity hot spot.  ((NUFORC Note:  One of many reports from same source.	10/30/06	42.7661895752,-78.7438583374	
9/11/06 23:00	New York City	NY	Fireball	3 seconds	Like a shooting star but slowed down, hovered an instant, changed directions, another quick hover, changed directions again then sped o	8/7/07	40.7145500183,-74.0071182251	
9/8/06 01:00	Orchard Park	NY	Other	10 minutes	checking out the critters ?	10/30/06	42.7661895752,-78.7438583374	
9/7/06 20:00	Levittown	NY	Cylinder	40 sec	Cylinder shape object in the sky.  ((NUFORC Note:  Probably a sighting of the International Space Station.  PD))	10/30/06	40.7259483337,-73.5127334595	
9/4/06 03:00	Chappaqua	NY		a few minutes	I was awakened from a deep sleep at about 3 AM to a very loud humming sound from above the house and outside my bedroom window.  I wond	10/30/06	41.1563301086,-73.7734069824	
9/2/06 23:30	Albany	NY	Cross	3 minutes	I saw an extremely slow moving plane shaped object that neither sounded like, nor acted like a normal plane.	10/30/06	42.6514396667,-73.7552490234	
9/2/06 01:00	Orchard Park	NY	Light	15 minutes	Butterfly effect............lighted UFO	10/30/06	42.7661895752,-78.7438583374	
9/1/06 19:00	New York City (Manhattan)	NY	Sphere	3 minutes	Small sphere in NYC	4/27/07	40.7145500183,-74.0071182251	
8/26/06 21:00	Rodman	NY	Light	15 seconds	Extremely bright light that shot straight out of sight at amazing speed.	10/30/06	43.8493499756,-75.9409103394	
8/23/06 22:30	Marlboro	NY	Light	15 minutes	star moved	10/30/06	41.6044082642,-73.9722518921	
8/21/06 01:45	New York City (Glandale/Queens)	NY	Flash	split second	SHOOTING FLASHBALL appears from nowhere and disappears.	10/30/06	40.7145500183,-74.0071182251	
8/20/06 23:00	Hamlin	NY	Unknown	5-10 seconds	alien Being sighted in Hamlin, NY	3/19/09	43.2974586487,-77.9208068848	
8/20/06 00:00	New York City (Bronx)	NY	Circle	15 minutes	Three circular objects orbiting overhead and meeting at a point in their orbits.  Than a fourth circular object behaving the same way.	10/30/06	40.7145500183,-74.0071182251	
