DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
7/22/08 21:40	Kokomo	IN	Light	4 hours	We keep seeing bright orange lights show up in the sky, fading out, and becoming large stars that dash back and forth.	8/12/08	40.4865112305,-86.1262435913	
7/15/08 05:55	Noblesville	IN	Fireball	1-2 minutes	Orange Flashing Light Over Indianapolis.	8/12/08	40.0451393127,-86.0122299194	
7/13/08 00:00	New Palestine	IN	Light	One hour plus	2 lights moving in a circular pattern	8/12/08	39.7210998535,-85.8899993896	
7/11/08 22:30	Noblesville	IN	Disk	2 hours	((HOAX??))  5 stationary objects-5-7 moving.	8/12/08	40.0451393127,-86.0122299194	
7/10/08 00:35	Jasper	IN	Circle	15 minutes	Four bright lights seen over Jasper, IN	8/12/08	38.3914489746,-86.9322433472	
7/8/08 21:52	Indianapolis	IN	Unknown	3 seconds	horizontal zig zagging white light	8/12/08	39.766910553,-86.1499633789	
7/7/08 23:00	Indianapolis	IN	Disk	5:00 minutes	A flying white and red flashing saucer flew over my house	8/12/08	39.766910553,-86.1499633789	
7/7/08 20:30	New Palestine	IN	Other	45 MINUTES	Strange dark shaped object hovering several thousand feet in the air	8/12/08	39.7210998535,-85.8899993896	
7/7/08 16:30	New Palestine	IN	Other	aboout 45 mins	I couldn't believe what we were seeing in daylight. It was a large metallic object that just hovered for over 30 minutes	8/12/08	39.7210998535,-85.8899993896	
7/6/08 23:00	New Albany	IN	Fireball	2 Mins	Fire in the sky over Indiana	8/12/08	38.2855110168,-85.8246307373	
7/4/08 23:35	Fort Wayne	IN	Fireball	30 sec	2 wierd objects appeared in sky- floating and disappeared into city skylights with in 1 min of each other.	7/5/08	41.0802612305,-85.1383132935	
7/4/08 23:00	Indianapolis	IN	Other	5 minutes	silent, V shaped object with reddish-orange glimmering light at the bottom of the V moving NE to SW.	8/12/08	39.766910553,-86.1499633789	
7/4/08 21:52	Highland	IN	Oval	1-2 mts.	4th of July UFO	8/12/08	41.5532913208,-87.4482803345	
7/4/08 21:30	Mackey	IN	Fireball	1.5 minutes	Glowing orange craft seen over Macky Indiana.  7-4-08.	7/5/08	38.2528381348,-87.3927688599	
7/4/08 12:00	Granger/Mishawaka	IN	Changing	3 min.	it kept blinking and turning off it was on july 4th so it might of been a firework....	4/13/10	39.919921875,-86.2817993164	
7/3/08 23:50	Elkhart	IN	Oval	2 min	Craft with a steady orange light moved to the SSE before disappearing	7/5/08	41.6867599487,-85.9756698608	
7/3/08 21:00	Schererville	IN	Circle	5 MINTUTES	POSSIBLE UFO SIGHTING DURING FIRE WORK SHOW	7/5/08	41.4921302795,-87.4507827759	
7/1/08 01:00	Logansport	IN	Sphere	1 minute	Sphere shaped UFO / orange/red  glow underneath over logansport IN	7/5/08	40.7537498474,-86.360206604	
6/23/08 23:40	Seymour	IN	Triangle	8-10mins	Three objects in sky above Seymour	7/5/08	38.9571990967,-85.8891983032	
6/21/08 11:00	Liberty	IN	Fireball	1-2 minutes	Liberty, Indiana 11:00 p.m. Orange fireball, low, heading south to north then turning to the west and disappearing from sight.	7/5/08	39.6345100403,-84.9290771484	
6/17/08 22:00	Osceola	IN	Oval	2 minutes	Red-Orange lighted oval with haze around it moving slowly across treetops, then speeding up, no sound.	7/5/08	41.6632804871,-86.0797576904	
6/16/08 21:30	Greenwood	IN	Sphere	few min	five bright lights vanishing and reappearing moving different directions	8/12/08	39.6136398315,-86.1102905273	
6/14/08 20:15	Batesville	IN	Circle	30 minutes	Huge round black rimmed circle appeared in sky over Int 74  near Batesville, IN on 6/14/08	8/12/08	39.2967910767,-85.223739624	
6/14/08 02:30	Munster	IN	Sphere	2 min	very bright light jumped around before turning dark maroon an gone	7/5/08	41.5605506897,-87.5038375854	
6/8/08 19:00	Gary	IN	Other	5-7 min	diamondlike shaped object	7/5/08	41.6029891968,-87.3371505737	
5/31/08 21:40	Newburgh	IN	Light	5 minutes	Five or more people saw a string of bright red lights hoving in the sky that disappeared	6/12/08	41.4999389648,-74.0102310181	
5/24/08 00:15	Newburgh	IN	Light	2 mins	Two circular lights about the size of the moon	6/12/08	41.4999389648,-74.0102310181	
5/21/08 23:00	South Bend	IN	Triangle	1 minute	I was driving home from work headed North on US 933 when to the east of me I thought I saw an airplane, but then realized it wasn't beh	6/12/08	41.6790504456,-86.2540435791	
5/6/08 23:00	Goshen	IN	Oval	4 minutes	A few orange flying ovals appear for four minutes after a fireworks show. 500 Lights On Object0: Yes	8/12/08	41.5891799927,-85.8369522095	
4/22/08 02:00	Anderson	IN	Other	2 minutes	multy colored light over anderson,indiana	6/12/08	40.1021614075,-85.6786880493	
4/20/08 08:00	Schererville	IN	Triangle	5 maybe 8 min	objects i've never seen before.	6/12/08	41.4921302795,-87.4507827759	
4/17/08 22:10	Noblesville	IN	Triangle	3 minutes	V shaped objects seen in the night sky over central Indiana, USA	6/12/08	40.0451393127,-86.0122299194	
4/16/08 23:59	Butler	IN	Light	2 mins	white light traveling fast from south to north then disappearing	6/12/08	41.4297485352,-84.8707504272	
4/16/08 23:30	Kokomo	IN		Seconds	Woman reports seeing object strike the ground; police cruiser nearby, the occupant of which apparently witnessed the same event.	4/17/08	40.4865112305,-86.1262435913	
4/16/08 23:30	Kokomo	IN	Light	15-30 seconds	Ther was 7 to 9 very bright objects that came from the West sky, stopped, then jetted off to the North.	4/17/08	40.4865112305,-86.1262435913	
4/16/08 22:30	Kokomo	IN	Light	15-30 seconds	Ther was 7 to 9 very bright objects that came from the West sky, stopped, then jetted off to the North.	6/12/08	40.4865112305,-86.1262435913	
4/16/08 22:30	Kokomo	IN		10 seconds	no ufo's in Kokomo.	6/12/08	40.4865112305,-86.1262435913	
4/16/08 22:30	West Lafayette	IN	Formation	5-10 seconds	Lights seen over West Lafayette, IN around 10:30 pm on 4/16/2008	6/12/08	40.4310417175,-86.9136505127	
4/16/08 22:27	Kokomo	IN	Formation	2 minutes	4 or 5 yellow lights in the sky followed a loud explosion noise. They moved in perfect unison, if one went to the left, they all moved.	4/17/08	40.4865112305,-86.1262435913	
4/16/08 22:27	Kokomo	IN	Formation	1 minute	Bright Yellow lights moving in unison, and then dropping straight down.	6/12/08	40.4865112305,-86.1262435913	
4/16/08 22:25	Kokomo	IN	Unknown		Kokomo Indiana Boom/UFO?	6/12/08	40.4865112305,-86.1262435913	
4/16/08 22:10	Noblesville	IN	Triangle	3 minutes	V shaped objects seen in the night sky over central Indiana, USA	6/12/08	40.0451393127,-86.0122299194	
4/16/08 10:37	Westfield	IN	Cigar	3 Minutes	A huge Object with about 22 lights rotating counter clock wise moving, hovering, and then vanishing North of Hamilton County Indiana!!!	6/12/08	40.0427017212,-86.1347427368	
4/16/08 10:30	Kokomo	IN	Light	3 minutes	Lights circling the skies of  Kokomo Indiana	6/12/08	40.4865112305,-86.1262435913	
4/16/08 10:30	Lafayette	IN	Light	15 seconds	this aint no hoax, it for real, i saw what i saw!	6/12/08	40.4173698425,-86.8765487671	
4/16/08 04:20	Jasper	IN	Unknown	about 1 second	Unusual streak of green to blue light flew down the southern sky. 500 Lights On Object0: Yes	6/12/08	38.3914489746,-86.9322433472	
4/16/08 01:30	South Bend	IN	Circle	5 seconds	misterious lights over indiana	6/12/08	41.6790504456,-86.2540435791	
4/13/08 19:25	Delhi (India)	IN	Other	1minutre	it was square or roundish with red lights on four sides.it dint make any noise and was fast.it also disappeared quickly  500 Lights On	6/12/08	28.5705108643,77.2550430298	
4/6/08 01:00	Bristol	IN	Chevron	8 sec	V formation viewd from Bristol IN	6/12/08	41.7215385437,-85.8144683838	
4/4/08 23:00	Cicero	IN		5 minutes	Pin sized light over Cicero, Indiana passed overhead extremely fast , then vanished.	6/12/08	40.1323013306,-86.0152206421	
4/2/08 21:40	Evansville	IN	Triangle	2 Minutes	Very dimly lit , low flying , silent triangular object spotted over Evansville, Indiana	4/17/08	37.9769096375,-87.5641174316	
3/30/08 04:35	Fishers	IN	Oval	2-3 seconds	pulsating light in the Indianapolis, IN area	3/31/08	39.9581985474,-86.0170822144	
3/22/08 22:00	Fort Wayne	IN	Disk	20-25 sec.	5 disc shaped objects flyin in unicon with no lights...........	3/31/08	41.0802612305,-85.1383132935	
3/13/08 00:58	Greenwood	IN	Cigar	about 2 seconds	Strange object at high rate of speed over Indiana sky	3/31/08	39.6136398315,-86.1102905273	
3/9/08 19:48	Evansville	IN	Light	2-3 seconds	I was driving south on a back road off of Highway 41 in Darmstadt,IN near the city of Evansville when I looked up and saw a large, whit	3/31/08	37.9769096375,-87.5641174316	
3/8/08 20:05	Wabash	IN	Light	5 minutes	((HOAX??)) 8 orange lights in the northern sky of wabash indiana dissapeared within 5 min. no noise	3/31/08	40.7964706421,-85.8205566406	
3/7/08 21:30	Crown Point	IN	Other	7 min	White Orb leaves ground to go up to an object	4/17/08	41.4185409546,-87.3631668091	
3/6/08 20:03	Culver	IN	Formation	30 minutes	Strange lights in Northern Indiana sky.	3/31/08	41.2167015076,-86.4253311157	
3/6/08 20:00	Peru	IN	Formation	10 minutes	Saw bright orange lights that went on and off, and also seemed to split into more lights.	3/31/08	40.7524414062,-86.0680770874	
3/6/08 20:00	Columbia City	IN	Fireball	5-8 SEC	row of arange balls in the sky.	3/31/08	41.1564712524,-85.4912872314	
3/6/08 20:00	Kokomo	IN	Circle	1 hour	One of many	3/31/08	40.4865112305,-86.1262435913	
3/6/08 20:00	Kokomo	IN	Light	15- 20 MIN	3 orange lights in formation fading on and off over city  & fields.	3/31/08	40.4865112305,-86.1262435913	
3/1/08 21:00	Indianapolis	IN	Disk	15 min	MY SON SAID, "MOMMY, THERE ARE FOUR LIGHTS IN THE SKY THAT LOOK LIKE A UFO!!!!!	4/13/10	39.766910553,-86.1499633789	
2/21/08 20:06	Converse	IN	Light	30 min.off & on	2/21/08 Converse, In   Lights  75 min   2 sets of 3 lights over country field viewed from car	3/31/08	40.577419281,-85.874168396	
2/20/08 22:01	Huntingburg	IN	Oval	8 seconds	Golden object during eclipse	3/4/08	38.298248291,-86.9554367065	
1/24/08 18:30	Hammond	IN	Unknown	3 Minutes	Evening clear sky air ship with two bright lights turning on two more total four with red flasher on top.	2/14/08	41.6050796509,-87.5089263916	
1/24/08 18:00	Hammond	IN	Unknown	10 minutes	Silent craft with 4 bright lights one red on top that floated then excelerated far and high in seconds.	10/31/08	41.6050796509,-87.5089263916	
1/22/08 19:08	Greenwood	IN	Fireball	5-10 seconds	String of orange lights appeared in southern sky.	2/14/08	39.6136398315,-86.1102905273	
1/22/08 18:55	Martinsville	IN	Circle	30 seconds	The circular object  was as bright as the moon on a clear night and appearance was bigger than a star because of its closeness.	2/14/08	39.42786026,-86.4267120361	
1/19/08 08:00	Corydon	IN	Disk	17 seconds	I need to talk to the U.F.O. center asap.  ((NUFORC Note:  Possible hoax??  PD)) 500 Lights On Object0: Yes	1/21/08	38.2104301453,-86.1186676025	
1/16/08 21:00	Denver	IN	Triangle	45 minutes	My son was on the gravel road leading to our home.  He saw lights that were hovering over our home.  As he neared the lights (the light	2/14/08	40.8659706116,-86.0766830444	
1/16/08 20:00	Gary	IN	Triangle	5 min.	Five black triangular ships sighted in Gary, Indiana city limits close enough for me to get a clear view of what they looked like	3/31/08	41.6029891968,-87.3371505737	
1/15/08 20:30	Carmel	IN	Circle	5 minutes	round,small no bigger than a van, red lights surrounding it, seen in dark sky,seemed to be falling at first.	2/14/08	39.97838974,-86.1264190674	
1/9/08 20:13	Lebanon	IN	Other	6 minutes	Odd lights appear over our head making impossible turns and making no sound.	1/21/08	40.3301887512,-76.4259262085	
1/4/08 00:00	Indianapolis	IN	Triangle	1 hour?	Multiple Triangle shaped UFO's in V formation, then slowly follow interstate in Indianapolis	3/4/08	39.766910553,-86.1499633789	
11/15/07 22:30	Terre Haute	IN	Changing	40 Minutes	November 2007 Sighting of Strange Object in Terre Haute Indiana.  ((NUFORC Note:  Possible twinkling star??  PD))	6/12/08	39.4664916992,-87.413230896	
10/28/07 21:15	(observed from airplane)	IN	Light	30 minutes plus	passenger on jet,watched 30 minutes,looked like search light shining on town after town but no helicopter or source of light	11/28/07	39.919921875,-86.2817993164	
10/28/07 19:30	Chicago	IN	Light	one minute	3 points of light that formed a kind of triangle that eventually became a straight line of lights.  All of a sudden, one of the lights	11/28/07	41.6287918091,-87.4293746948	
10/28/07 03:26	Michigan City	IN	Other	30 Seconds	Blacked-out, silent wing-shaped object flying at approximately 1500 feet/300 knots over Lake Michigan	11/28/07	41.7193603516,-86.9031677246	
10/12/07 20:00	Indiana/Ohio (in flight)	IN	Disk	5 minutes	Lights over Indiana or Ohio 10/12/2007	11/28/07	39.919921875,-86.2817993164	
10/6/07 18:30	Boonville	IN	Light	30 minutes	Strage object flying over Ohio River, very large and moving slow.	11/28/07	38.0500106812,-87.2749023438	
9/29/07 12:15	Kokomo	IN	Sphere	5-6 minutes	daytime sighting	11/28/07	40.4865112305,-86.1262435913	
9/28/07 20:10	Crown Point	IN	Flash	still occuring	red, green, and yellow flashing lights that don't move and keep flashing in sw  over Crown Point.  ((NUFORC Note:  (sic) Jupiter. PD))	10/8/07	41.4185409546,-87.3631668091	
9/28/07 02:27	Kendallville	IN	Light	ongoing	craft moving about in the morning sky.  ((NUFORC Note:  Possible planet??  PD))	10/8/07	41.4408111572,-85.2650527954	
9/24/07 10:21	Gary	IN	Rectangle	1:12	It was shaped like a thin razor.	10/8/07	41.6029891968,-87.3371505737	
9/19/07 04:52	Ireland	IN	Cylinder	20 seconds	Long red line with blinking red lights, that flew straight up into the stars out of site.	10/8/07	38.4149894714,-86.9993286133	
9/15/07 20:15	Loogootee	IN	Fireball	5 minutes	Orange fireball in western sky	10/8/07	38.6773109436,-86.9089279175	
9/2/07 21:15	Indianapolis	IN	Fireball	10 minutes	Orange/red fireballs over Indianapolis.	10/8/07	39.766910553,-86.1499633789	
8/15/07 14:00	Yankeetown	IN		2-3 min	strange sounds	1/21/08	37.9277687073,-87.2979202271	
8/13/07 01:00	Carmel	IN	Disk		he ciggarete that changed a mans life	10/8/07	39.97838974,-86.1264190674	
8/12/07 01:45	Plymouth	IN	Formation	30 seconds	As big as a large house with 2 car garage attached and kinda shaped like that 500 feet over my head..	10/8/07	41.3430900574,-86.3094863892	
8/10/07 22:35	Walkerton	IN	Unknown	seconds	Bright flash lights up entire night sky, with two orange streaks and white circle moving away from earth.	8/14/07	41.4665184021,-86.4827575684	
8/10/07 00:20	Indianapolis	IN	Triangle	1-2 minutes	On August 10,2007, at 12:20 AM, my Grandson and I where coming home from seeing a Spiderman movie.  We where on Madison Ave heading nor	8/14/07	39.766910553,-86.1499633789	
8/9/07 17:28	Monroeville	IN	Cylinder	40 seconds ?	Light grey colored cylinder moving slowly upwards as it crossed  the sky.	8/14/07	40.9740982056,-84.8676834106	
7/29/07 06:20	Mishawaka	IN	Fireball	10 minutes	7/29/07 0620 Mishawaka three lights with tails in shape of upside down triangle moving east	8/7/07	41.6601715088,-86.1725769043	
7/24/07 09:45	Demotte	IN	Fireball	second	White ball of light with tail	8/7/07	41.1932106018,-87.1986312866	
7/21/07 06:15	Mishawaka	IN	Fireball	10 minutes	07/21/07 mishawaka IN falling star looking light 0630 stopped falling and just sat there in the sky	8/7/07	41.6601715088,-86.1725769043	
7/21/07 04:25	Peru	IN	Other	39 minutes	Two bright objects over Grissom seemed to dance with each other in middle of night.	8/7/07	40.7524414062,-86.0680770874	
7/20/07 21:43	Brookville	IN	Light	app 3 mins	Don't know what it was, possibly flares...........	8/7/07	39.4302101135,-85.0112304688	
7/15/07 23:00	Anderson	IN	Light	ufo over house	lights in a line over my sisters house	8/27/09	40.1021614075,-85.6786880493	
7/12/07 01:00	Indianapolis	IN	Light	15 seconds	Light.  ((NUFORC Note:  Flare of Iridium satellite?  PD))	8/7/07	39.766910553,-86.1499633789	
7/9/07 21:00	Seymour	IN	Circle	2 minutes	Round object seen in the forest Object hovered and quickly left.  Caught on film.	10/31/08	38.9571990967,-85.8891983032	
7/8/07 14:30	Jeffersonville	IN	Disk	5 minutes	We were (five of us) all watching a small saucer (approx 40 ft wide at approx 3000 ft altitude). A jet fighter would approach and the s	3/19/09	38.2791290283,-85.7374725342	
7/7/07 22:30	Fremont	IN	Fireball	30 minutes	UFOs shape like a glowing flame crafts viewed by many, I  video taped 3 of them on July 7, 2007 at Clear Lake, Indiana at night	8/7/07	41.7307510376,-84.9357376099	
7/7/07 22:30	Fort Wayne	IN	Fireball	About 20 Minutes	This craft was obviously aware of us getting the camera.	8/7/07	41.0802612305,-85.1383132935	
7/5/07 22:37	Greenwood	IN	Light	2 min	5 orange lights moving slowly, then faster, in somewhat of a formation for about 2 - 3 minutes.	8/7/07	39.6136398315,-86.1102905273	
7/4/07 23:00	Indianapolis	IN	Fireball	45 seconds	Flaming object in sky.	8/7/07	39.766910553,-86.1499633789	
7/4/07 22:00	Clear Lake	IN			Mistaken Sighting	11/28/07	41.7284698486,-84.8538131714	
6/30/07 22:10	Indianapolis	IN	Light	2 Minutes	Bright red light over Indianapolis	8/7/07	39.766910553,-86.1499633789	
6/29/07 23:40	Noblesville	IN	Fireball	approx 3 min	Bright fireball spotted over Noblesville Indiana	8/7/07	40.0451393127,-86.0122299194	
6/28/07 23:00	Bloomington	IN	Oval	1 min	Orange light changeing to amber	8/7/07	39.1665916443,-86.5342407227	
6/26/07 08:30	Fort Wayne	IN	Oval	5 min.	Dark, Figure Eight Craft	8/7/07	41.0802612305,-85.1383132935	
6/24/07 22:30	Charlestown	IN	Triangle	3-5 minutes	3 lights in a triangular shape glidding thru the sky	3/4/08	38.4441719055,-85.6553878784	
6/22/07 23:15	Gary	IN	Light	1:45	white geometrically moving lights on a stationary craft over Gary, IN	8/7/07	41.6029891968,-87.3371505737	
6/20/07 23:00	Shelbyville	IN	Light	1-2 minutes	2 bright lights, starlike, moving across the sky, one following the other.  ((NUFORC Note:  Space Shuttle w/ ISS??  PD))	8/7/07	39.5211982727,-85.7770233154	
6/20/07 22:30	Muncie	IN	Triangle	few minutes	Black triangle with 2 bright white lights on back 2 points floated by, no sound.  paused lights turned to orange  craft disappeared	8/7/07	40.1931610107,-85.381729126	
6/20/07 22:00	Muncie	IN	Triangle	few minutes	Triangle craft with 2 bright white lights on back points floated past then paused, lights then turned orange and the craft disapeared.	8/7/07	40.1931610107,-85.381729126	
6/20/07 18:00	South Bend	IN	Disk	30 min.	On this date I was on my way to visit my sister at Ball State when i looked out my window and saw something in the air. It was a grayis	3/31/08	41.6790504456,-86.2540435791	
6/19/07 22:40	Anderson	IN	Light		a star pulling a star.  ((NUFORC Note:  Star or planet??  PD))	8/7/07	40.1021614075,-85.6786880493	
6/16/07 22:00	Cicero	IN	Light	2 Min.	The object was a light red or peach colored light in the southern sky.	8/7/07	40.1323013306,-86.0152206421	
6/15/07 00:00	Greencastle.	IN	Other	5 minutes.	Y-shaped craft flying low over rural indiana, west to south-east.	3/4/08	39.643989563,-86.8611297607	
6/14/07 23:30	South Bend	IN	Light	45 MINUTES	We saw a huge light with a large craft behind it, low in the sky for about 20 minutes, then it slowly moved northwest	8/7/07	41.6790504456,-86.2540435791	
6/10/07 03:00	Indianapolis	IN	Formation	20 seconds	Odd formation over Indy around 3 am	6/12/07	39.766910553,-86.1499633789	
6/5/07 22:45	Bloomington	IN	Unknown	10 seconds	Large, Low and Fast Silver Object Over Bloomington IN	6/12/07	39.1665916443,-86.5342407227	
6/3/07 19:30	Huntington	IN	Oval	3 minutes	two black objects flying slowing south	6/12/07	40.8828315735,-85.4942398071	
6/1/07 22:00	Zanesville	IN	Teardrop	5 min	Friend and I observed a lit teardrop object floating above bean field	8/7/07	40.916809082,-85.2807235718	
5/28/07 03:00	Bangalore (India)	IN	Circle	01-02min	I WAS RETURNING FROM WORK AT 3:00 AM. AFTER MY NIGHT SHIFT IN THE CAB, I SAW MULTI- COLOURED FLIGHT PASSING MY HEAD IN VERY LOW HEIGHT.	8/7/07	12.9811601639,77.5967330933	
5/24/07 22:00	Frankfort	IN	Other	5  to 10 sec	Lights	6/12/07	40.2821311951,-86.5107192993	
5/23/07 22:30	Lebanon	IN	Light	15 min	Light point and flash display for 15 min, similar to other previous witnesses in past few days.	6/12/07	40.3301887512,-76.4259262085	
5/17/07 22:30	Atlanta	IN	Light	5 seconds	Lights in a straight line that go out from left to right in the night sky	6/12/07	40.2161407471,-86.0263137817	
5/17/07 22:30	Converse	IN	Light		Orange lights in a line appear from right to left as first goes out another to the left lights up	8/7/07	40.577419281,-85.874168396	
5/11/07 00:48	Terre Haute	IN	Circle	3 minuted	The craft was spotted on Highway 40 near Rose-Hulman Institute of Technology, a wetlands, and close to an airport with an air national	6/12/07	39.4664916992,-87.413230896	
5/5/07 01:48	Richmond	IN	Cigar	30-40 seconds	diagonal line flashin bright white lights almost over center of Richmond	6/12/07	39.8301086426,-84.8903274536	
5/3/07 22:10	North Manchester	IN	Light	3 minutes	Unknown Light.  ((NUFORC Note:  Possible tumbling rocket booster in orbit??  PD))	6/12/07	40.9990310669,-85.769493103	
5/1/07 00:03	Fortville	IN	Light	2 hours	2 solid lights, very fast, jerky movements, appeared to be shooting white lights.  ((NUFORC Note:  Sighting of stars?  PD))	6/12/07	39.931438446,-85.8477706909	
4/24/07 21:30	Converse	IN	Light	One Hour	Awesome red lights put on an other-worldly display in Converse, Indiana, and blew my mind.	4/27/07	40.577419281,-85.874168396	
3/17/07 06:30	Mishawaka	IN	Triangle	1 to 2 min	March 17, 2007 - Mishawaka, Indiana  Approx 6:30am 3/17/07 I saw a red light reflection on the top of my large picture window.  I then	4/27/07	41.6601715088,-86.1725769043	
3/5/07 09:35	Muncie	IN	Other	Photo time	Photo of a jet flying overhead with an unknown	3/8/07	40.1931610107,-85.381729126	
3/4/07 19:33	Elkhart	IN	Light	5 seconds	decending ball of bright yellowish light that suddenly disappeared just above the horizon on a clear night.  ((Meteor??))	3/8/07	41.6867599487,-85.9756698608	
2/24/07 16:00	Muncie	IN	Rectangle	about 2 mins	((HOAX??))  Red  Rectangle object at constant speed that could not be described as a known thing in the air.	3/8/07	40.1931610107,-85.381729126	
2/22/07 01:10	Evansville	IN	Rectangle	2 minutes	Evansville, IN 2/22/07---LARGE Craft passed overhead, noise eminated, definitely not standard aircraft, report from amateur astronomer	2/24/07	37.9769096375,-87.5641174316	
2/21/07 20:00	Terre Haute	IN	Light	40 Min	Decending bright white light in the sky lasting for 45 minutes visible from the midwest USA in the PM.  ((NUFORC Note:  Venus??  PD))	2/24/07	39.4664916992,-87.413230896	
2/11/07 00:20	Crown Point	IN	Light	20 Mins	Shaft of pulsing light in Crown Point, Indiana	2/24/07	41.4185409546,-87.3631668091	
2/10/07 21:00	Nashville	IN	Triangle	10 MINUTES	BRIGHT LIGHTED OBJECT, CLEARLY VISIBLE WITH THE NAKED EYE, HOVERING LESS THAN 100 YARDS ABOVE THE GROUND.	4/27/07	39.2085494995,-86.2481384277	
2/9/07 04:45	Fort Wayne	IN	Triangle	7 minutes	Dark Triangular shaped 1 blue/white light aft of center of ship	2/24/07	41.0802612305,-85.1383132935	
1/29/07 23:00	Lake Station	IN	Disk	10 min	red light shadowy craft saucer  no movement blue yellow light flash craft gone	2/24/07	41.5741691589,-87.2382507324	
1/28/07 20:03	Elkhart	IN	Other	30 seconds	Random lights at low altitude taking shape of triangle.	2/1/07	41.6867599487,-85.9756698608	
1/25/07 19:30	Otterbein	IN	Circle	1-3 min	bright orange circle of light that appeared and reappeared in a different location several times	2/1/07	40.4893302917,-87.0961990356	
1/25/07 19:10	Frankfort	IN	Fireball	15 minutes	Stationary orange lights in sky NE of Frankfort, Indiana on 2/25/07	2/1/07	40.2821311951,-86.5107192993	
1/20/07 18:48	LaPorte	IN	Triangle	5 minutes	2 triangular shaped crafts hovering low with bright lights.	2/1/07	41.609539032,-86.7213897705	
1/16/07 18:00	South Milford	IN	Light	2 minutes	I witnessed a bright light hover for a minute, then shoot straight up into the sky and disappear.	2/1/07	41.5317611694,-85.2715530396	
1/3/07 20:50	Crown Point	IN	Cone	3 seconds	Cone shaped object with bright lights all around it zipped up into the clouds at a speed faster than ANYTHING I have ever seen!	2/1/07	41.4185409546,-87.3631668091	
1/2/07 23:00	Columbia City	IN	Light	1 minute	Two orange-yellow lights quietly and quickly from east to west over town	2/1/07	41.1564712524,-85.4912872314	
1/1/07 15:00	Lake Station	IN	Light	5 min	light shot toward woods army helicoptor quit persuit	2/24/07	41.5741691589,-87.2382507324	
12/29/06 20:00	Michigan City	IN	Triangle	5 seconds	Cluster of large triangle lights drops from the sky	2/1/07	41.7193603516,-86.9031677246	
12/25/06 07:32	Davill	IN	Disk	1 min	5 suacer like object dalvill	2/1/07	22.0834293365,87.3289871216	
12/24/06 22:00	Indianapolis	IN	Fireball	1 min	Large Red Orb on Highway	2/1/07	39.766910553,-86.1499633789	
12/24/06 02:55	Indianapolis	IN	Unknown	15 seconds	Ultra-fast fly-by of 2 ufo's with associated light, noise, energy, electrical interference, UV radiation	6/12/08	39.766910553,-86.1499633789	
12/20/06 07:20	Corydon	IN	Light	20 seconds	White ball of light, erratic movement, sudden dissapearence.	2/1/07	38.2104301453,-86.1186676025	
12/16/06 21:00	Osgood, Pierceville, Milan	IN	Other	Seconds	mysterious flashes of light followed by two loud booms	2/1/07	39.1309318542,-85.2920227051	
12/13/06 19:35	Columbus	IN	Diamond	10 seconds	Witnessed Diamond Object with Light formations hover then move as it faded or dissappeared	2/1/07	39.2014884949,-85.9190063477	
12/10/06 13:35	Muncie	IN	Disk	2 to 3 minutes	Two yellow disks adjacent with a silver white probe/extension from lead disk	2/24/07	40.1931610107,-85.381729126	
12/7/06 22:07	Indianapolis	IN	Circle	25 seconds	Witnessed 15-18 lights in a V formation move from northeast to southwest across the north side of Indianapolis.  Lights moved about 90	12/14/06	39.766910553,-86.1499633789	
12/5/06 21:05	Fort Wayne	IN	Other	About 5 minutes	Unknown object floating across a city airspace	12/7/06	41.0802612305,-85.1383132935	
11/23/06 20:25	South Bend	IN	Triangle	20 seconds	Triangular UFO over South Bend, IN moving southeast on 11-23-06 at 20:25.	12/7/06	41.6790504456,-86.2540435791	
11/8/06 19:00	Fortville	IN	Circle	3 min.	Could not get camera in time...traveled too fast!	12/7/06	39.931438446,-85.8477706909	
11/7/06 13:00	Merrillville/Schererville	IN	Circle	1 min	I live in Northwest Indiana minutes from U.S.A'S busiest Airport. I live south east of Midway,O'hare and just due south of the Gary,Ind	11/28/07	41.4727401733,-87.3067321777	
10/30/06 04:15	Hammond/Whitting	IN	Cigar	5 minutes	I am a locomotive engineer and was driving a train when this occured. It started at MP 504. Our tracks are adjacent to Lake Mi	12/7/06	41.6911010742,-87.5065994263	
10/11/06 02:00	Calumet City	IN	Circle	7 minutes	i work as a security guard at the calume t city airport. i have grave yard shift fom 11:pm to 7 am. i was doing my round checking the p	10/30/06	39.919921875,-86.2817993164	
10/9/06 23:00	Indianapolis	IN	Light	1 minute	I was casually observing stars in the clear night sky, when a somewhat brilliant white light high up in the northwestern sky caught my	4/27/07	39.766910553,-86.1499633789	
10/4/06 21:10	Salem	IN	Light	20 mins	stationary -bright- sparkling/twinkling object in mid northwestern sky. 9:05 - 9:25pm est	10/30/06	38.6064186096,-86.100769043	
10/4/06 02:00	La Porte	IN	Light	at leat 1 hour	Bright nocturnal lights	10/30/06	41.609539032,-86.7213897705	
10/3/06 00:15	Newburgh	IN	Sphere	2 minutes	Large orange ball of light hovering 200-300 feet from our home.	10/30/06	41.4999389648,-74.0102310181	
9/15/06 13:30	Mt. Comfort	IN	Disk	unknown	UFO by Mt. Comfort 2006 Air Show  ((NUFORC Note:  A soaring bird, we believe.  PD))	4/27/07	39.8315696716,-85.9151992798	
