DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
12/24/08 01:40	Minneapolis	MN	Fireball	3 seconds	A large, green, glowing ball of light moved from West to east in a sharp downward angle across the southern horizon.	1/10/09	44.9790306091,-93.2649307251	
12/13/08 17:30	New Hope	MN	Diamond	10-15 mins	((HOAX??))  Appeared two times now, Very bright red,orage,maroon, Then shoots off across the sky.	1/10/09	45.0363693237,-93.385017395	
12/5/08 00:00	Prior Lake	MN	Sphere	2 min. approx.	A bright  light  that went from moving slowly to extremely fast to stationary and then gone with no sound or acceleration.	8/5/09	44.7152290344,-93.4260482788	
12/1/08 07:15	Pine City	MN	Light	10 sec	Two lights north of Pine City, MN moving west.  ((NUFORC Note:  Venus and Jupiter are near Moon.  PD))	1/10/09	45.8280982971,-92.970451355	
11/26/08 20:55	Isanti	MN	Fireball	5 senconds	Bright falling object with a blue trail.	1/10/09	45.4930114746,-93.2573471069	
11/4/08 23:30	Owatonna	MN	Cylinder	4 Minutes	Stationary, but growing luminous cylindar shaped craft appear then dissapear.	1/10/09	44.0933799744,-93.2293777466	
10/31/08 21:50	Hibbing	MN	Egg	1.5 seconds	object  seen in hibbing, mn traveling west faster than any plane or comet and much lower than a shooting star and brighter than an airp	1/10/09	47.4210510254,-92.9417419434	
10/27/08 22:20	Owatonna	MN	Light	2 Min	2 Star Like Objects slowly start to move across the sky then vanish	10/31/08	44.0933799744,-93.2293777466	
10/10/08 20:00	La Crescent	MN	Formation	10 seconds	six strange lights in the sky over La Crescent MN	10/31/08	43.8291625977,-91.3083953857	
10/10/08 02:00	North Branch	MN	Light	5 min	Lights at night, shining into car and garage and around blinds	10/31/08	45.511428833,-92.9793701172	
9/23/08 19:00	Minneapolis	MN	Triangle	2 min	triangle shape air craft	10/31/08	44.9790306091,-93.2649307251	
8/31/08 04:45	Cloquet	MN	Triangle	2 minutes	Bright red lights moving in steady progression	10/31/08	46.7143096924,-92.4810409546	
8/31/08 00:05	St. Paul	MN		3 seconds	The time of night was close to 12:05 am August 31, 2008. From my kitchen window facing north I saw a object cross from from my right to	10/31/08	44.9438209534,-93.0933227539	
8/30/08 22:30	Flour Lake	MN	Light	8 seconds	Amber light over BWCA makes 45+ degree turn	10/31/08	48.0518913269,-90.3861541748	
8/30/08 04:40	Duluth	MN	Formation	60 seconds	White solid larger light light followed by 8 solid red lit lights in a perfect V formation mostly - no sound.	10/31/08	46.7879600525,-92.0998535156	
8/22/08 21:00	Maple Grove	MN	Light	3 min	Orange ball of light flying across maple grove MN.  traveling at high speed and made no sound.	10/31/08	45.0982894897,-93.4430999756	
8/21/08 04:00	St. Paul	MN	Light	10 minutes	large white bright light moving through night time sky	12/12/09	44.9438209534,-93.0933227539	
8/20/08 20:00	Bloomington (Minneapolis)	MN	Fireball	
	Green orbe/fire ball over minneapolis/bloomington	10/31/08	44.8204917908,-93.3063583374	
8/9/08 23:55	Orrock	MN	Light	7 Minutes	Object leaves sky in a flash, returns in a flash and is followed by another object	12/12/09	45.4472007751,-93.7360305786	
7/31/08 23:15	None (Voyageurs national Park)	MN	Light	10-15 seconds	Intense light seen in Northern Minnesota's back country skies.	8/12/08	46.3491096497,-94.1983184814	
7/30/08 22:43	New London	MN	Light	1 minute or so	Bright white light turned to red as it sped up, slowed down, and zigzagged across the sky.	8/12/08	45.3030586243,-94.9408416748	
7/26/08 21:55	Grand Rapids	MN	Fireball	1 min 40 sec	Four fireball spheres drift across horizon	8/12/08	47.2359199524,-93.5275268555	
7/25/08 23:00	Wipholt	MN	Rectangle	45 sec.	((HOAX??))glowing red to orange in color very bright fire like rectangular shape appering in north going east at 500' for about 45 sec.	8/12/08	47.0486602783,-94.3666763306	
7/21/08 11:49	Duluth	MN	Light	About 1 min.	((HOAX??))  Fire-like glow... NOT FIRE EMBER!	8/12/08	46.7879600525,-92.0998535156	
7/20/08 21:40	Brooklyn Park	MN	Sphere	5 seconds	Lime green orb of light seen descending in Brooklyn Park, MN by multiple parties	8/12/08	45.1088905334,-93.3485717773	
7/18/08 22:20	Duluth	MN	Light	5 minutes	A brilliant white light traveling over Lake Superior north to northeast.	8/12/08	46.7879600525,-92.0998535156	
7/14/08 03:30	Two Harbors	MN	Light	5 minutes	Three bright white lights traveling together, two out front and one chasing, over Lake Superior!	8/12/08	47.0257110596,-91.6664199829	
7/4/08 22:35	Excelsior	MN	Formation	5 Minutes	Formation of 10 to 12 square shaped objects observed over Excelsior, MN	7/5/08	44.9028205872,-93.5686416626	
7/4/08 22:30	Excelsior	MN	Light	15 minutes	Fireworks and then flying objects with lights	8/12/08	44.9028205872,-93.5686416626	
7/4/08 21:00	Lindstrom	MN	Rectangle	30 minutes	Possible Chinese Laterns seen in Excelsior, MN July 4, 2008	4/13/10	45.3898010254,-92.8457565308	
7/3/08 22:01	St. Paul	MN	Circle	10 min	Me and my girlfriend was at a event on the river in st.paul minnesota.We were standing in a line.When we were looking up into the sky a	8/12/08	44.9438209534,-93.0933227539	
7/3/08 21:30	Bemidji	MN	Fireball	2 minutes	Large bright orange object moving slowing and quietly and then faded into the sky.	8/12/08	47.4731407166,-94.8796463013	
6/14/08 08:43	Apple Valley	MN	Light	8:30-9:00	Dancing White Lights In The Sky During Bright Day.  ((NUFORC Note:  Student report.  PD))	7/5/08	44.7427482605,-93.2175827026	
6/8/08 22:26	Minneapolis	MN	Light	1 minute	lighted object circling over Minneapolis, then makes a few dramatic directional changes and zooms away.	6/12/08	44.9790306091,-93.2649307251	
6/2/08 22:30	Minneapolis	MN	Light	15 - 20 min	A three-light object was observed hovering and moving above the Wells-Fargo Bldg. in downtown Minneapolis, MN	6/12/08	44.9790306091,-93.2649307251	
6/1/08 00:00	Glenwood	MN	Formation	60 seconds	Three seperate, individual brite lights move in VERY fast, stop instantly, hover and then individually speed off at increadible speeds	1/5/11	45.6502304077,-95.3892364502	
5/31/08 01:30	Shoreview	MN	Circle	10 seconds	bright light moved erratically across minnesota sky	6/12/08	45.0820083618,-93.1342697144	
5/30/08 23:30	Bemidji	MN	Other	2-3 minutes	Bright white light viewed in Hubbard county going faster then satellite's	6/12/08	47.4731407166,-94.8796463013	
5/26/08 23:00	Evansville	MN	Other	1.5 hours	It was a clear night and there were 3 objects in the sky that 8 people seen.  ((NUFORC Note:  Twinkling star??  PD))	6/12/08	46.0068817139,-95.684463501	
5/25/08 19:45	North Mankato	MN	Cigar	2 minutes	Small white cigar shaped object, low in sky, hovered for 2 minutes, then disappeared, no trail.	6/12/08	44.1700286865,-94.0149078369	
5/19/08 22:00	Cottage Grove	MN	Changing	2.5 hrs	Multiple ufos with unusual lights over Cottage Grove,  MN	6/12/08	44.8336601257,-92.9532165527	
4/17/08 23:00	North Branch	MN	Sphere	30 seconds	Saw bright lights, changing in color over South Chain Lake into backyard	6/12/08	45.511428833,-92.9793701172	
4/16/08 21:05	Minneapolis	MN	Formation	20 seconds	20-30 orbs in birdlike formation heading east from west. City lights illuminated bottoms of orbs	6/12/08	44.9790306091,-93.2649307251	
4/14/08 18:00	Minneapolis	MN	Light	15 minutes	Circling Shiny Objects	6/12/08	44.9790306091,-93.2649307251	
4/14/08 13:00	plymouth	MN	Sphere	2 seconds	I was watching Tiger Woods win his 3rd green jacket at my friends house when out of the corner of my eye out the patio window I thought	1/10/09	45.0188102722,-93.4757995605	
3/12/08 01:00	Lake Elmo	MN	Unknown	3-4 min	A number of friends and I were at a party in lake elmo at around 1 am. We went outside for a smoke break on a cloudy and drizziling nig	6/12/08	45.0040893555,-92.8797836304	
2/21/08 20:39	Hoyt Lakes	MN	Sphere	2 to 3 seconds	A bluish/green sphere dropped out of the sky and was observed at two different locations 65 miles apart.	3/31/08	47.5200386047,-92.1469421387	
2/18/08 23:45	White Earth	MN	Diamond	5 Seconds	A diamond shape object with lights flew just a few thousand feet in the air.	3/4/08	47.0965309143,-95.8404922485	
2/14/08 16:20	Cass Lake	MN	Disk	2 hours	i seen the ufo and have it in my garage	6/12/08	47.4217224121,-94.5388946533	
1/14/08 20:10	Swanburg	MN	Fireball	3 seconds	white fireball seen falling Jan. 14, 2008 in north central Minnesota	2/14/08	46.7403488159,-94.1860427856	
1/8/08 20:45	Waconia	MN	Triangle	5 to 7 seconds	3 seemingly connected translucent white dots moved accross entire sky in 5 to 7 seconds.	1/21/08	44.8477210999,-93.7891616821	
12/10/07 05:10	Zimmerman	MN	Unknown	20 minutes	The lights were going around something it was dark out so I couldn't see alot it hovered above the tree line from a distance.	3/4/08	45.4433288574,-93.5927734375	
11/29/07 04:00	Duluth	MN	Disk	30 minutes	A disk-shaped UFO high in the sky at 4:00 AM CT.	3/4/08	46.7879600525,-92.0998535156	
11/22/07 23:15	Wawina	MN	Changing	30 min	UFO with vivid flashing lights and changing shape sighted in Wawina, MN.  ((NUFORC Note:  Sighting of Sirius.  PD))	11/28/07	47.051361084,-93.118850708	
11/7/07 22:30	Andover	MN	Light	10 minutes	Point of Light type heavenly body in the eastern sky showed significant movement in various directions on the evening of Nov. 7.	11/28/07	45.243850708,-93.3061828613	
11/7/07 20:00	Edina	MN	Disk	5 minutes	Low flying & FAST object with lights moved across the sky- and then abruptly stopped and hovered for minutes	11/28/07	44.9116287231,-93.3482208252	
11/2/07 18:33	Ely	MN	Cigar	15 seconds	Blue tube over Ely Jackpines	3/4/08	47.9032211304,-91.8632507324	
10/31/07 02:15	Saint Paul	MN	Light	.5-.75 Minute	Orange points of light racing South from Perseus at great speed and altitude slowing, speeding, passing each other.	11/28/07	44.9438209534,-93.0933227539	
10/26/07 04:30	Duluth	MN	Oval	30 min.	An oval that had a green glow and blinking light.	11/28/07	46.7879600525,-92.0998535156	
10/22/07 18:45	Chisholm	MN	Triangle	5 Seconds	Silent, black, triangular object with no lights	1/10/09	47.4897499084,-92.8837814331	
10/21/07 00:54	Spring Lake Park	MN	Chevron	7 seconds	Something that looked to be a flock of birds in formation of a chevron moving way too fast to be birds.	11/28/07	45.1149902344,-93.2370605469	
10/20/07 21:00	Glencoe	MN	Light	1-2 seconds	green ball of light falling straight to the ground.  ((NUFORC Note:  Meteor??  PD))	11/28/07	44.7720413208,-94.153793335	
10/10/07 22:00	Duluth	MN	Light	10 minutes	Bright pulsating light over lake superior.	1/21/08	46.7879600525,-92.0998535156	
10/3/07 19:15	Burnsville	MN	Light	Hour and a half	UFO lights over Minnesota River in Burnsville that resemble the Phoenix lights.	10/8/07	44.7658500671,-93.274772644	
10/3/07 14:00	Mora	MN	Fireball	Brief	Flaming object seen over Minnesota Sky	10/8/07	45.875541687,-93.2962493896	
9/17/07 22:00	Clear Lake	MN	Light	3-5 Minutes	Three Lights Seen Above Lake	3/10/11	44.4556808472,-94.5158996582	
9/3/07 15:30	North St. Paul	MN	Formation	10 min	three white circular objects in formation	10/8/07	45.0114898682,-92.9935379028	
8/18/07 02:00	Minneapolis	MN	Other	5 minutes	UFO sited at Minnehaha Creek in Minneapokis Minnesota	10/8/07	44.9790306091,-93.2649307251	
8/17/07 22:00	St. Paul	MN	Disk	1 minute	lighted disk with smaller brighter center light	10/8/07	44.9438209534,-93.0933227539	
8/15/07 22:20	Duluth	MN	Light	30 seconds	Bright, white light moving towards east faded into red-orange color and disappeared.	10/8/07	46.7879600525,-92.0998535156	
8/14/07 22:00	Mankato	MN	Diamond	5 MINS	I saw a bright light in the sky in North East direction .I thought is it Mars which was supposed to be brightest in the sky once some y	7/5/08	44.1674003601,-94.0024108887	
8/12/07 12:30	Eagan	MN	Triangle	6 seconds	((HOAX??)) plains with huge lights on the bottem and goign really fast close to ground.	8/14/07	44.8180809021,-93.1671295166	
8/12/07 05:00	Roseville	MN	Light	i1minute	Bright object with light flashing about once per second moved from northwest to southeast at about a 60 degree elevation at mid-transit	8/14/07	45.0215797424,-93.1492919922	
8/3/07 22:46	Medina	MN	Light	2 minutes	Bright, fast moving star-like object	8/7/07	45.0158615112,-93.5766677856	
7/19/07 13:00	Detroit Lakes	MN	Triangle	30 Seconds	A black triangular craft with white lights at the vertices flew across the Northern Minnesota sky headead southwest.	11/28/07	46.819480896,-95.8452377319	
7/15/07 11:30	Motley	MN	Unknown	two events, slit second e	I've only waited until now to submit a report bacause I have not found an authentic looking source to submit it to.	8/27/09	46.3378982544,-94.6458969116	
7/14/07 03:30	Edina	MN	Light	10 seconds	Stationary light became very bright with halo, moved north as it  dimmed into orangish color & vanished.	8/7/07	44.9116287231,-93.3482208252	
7/11/07 21:30	St. Louis Park	MN	Formation	5 minutes	2 Objects directly overhead, travelling at the same speed and distance, heading south/southeast	8/7/07	44.9484786987,-93.3433914185	
7/6/07 23:00	Elk River	MN	Light	2 seconds	((HOAX??))  I saw fast ball of lite moveing allmost as if it was tracing the big dipper.	3/4/08	45.3057098389,-93.572052002	
7/6/07 23:00		MN	Circle	20 seconds	balls of light moveing slow over the sky about 200 feet up.	1/21/08	46.3491096497,-94.1983184814	
6/20/07 23:30	Duluth	MN	Other	2minutes	Orange round glowing object moving steadily north to south without any noise lower than the plane which I also observed	8/7/07	46.7879600525,-92.0998535156	
6/19/07 05:15	Grand Rapids	MN	Triangle	1-2 minutes	Saw three white objects in clear blue sky flying against the wind in triangular formation.	8/7/07	47.2359199524,-93.5275268555	
6/18/07 22:55	Lanesboro	MN	Light		seen something in the night sky was very bright	8/7/07	43.7217102051,-91.9770202637	
6/15/07 23:00	Emily	MN	Triangle	5 seconds	Large triange shape craft with many lights on bottom.	8/7/07	46.7304611206,-93.9582366943	
6/15/07 22:45	Elk River	MN		30-45 Seconds	Light that appeared, hovered, and promptly disappeared with no sound emitted at all.	2/14/10	45.3057098389,-93.572052002	
6/13/07 17:30	St. Paul	MN	Cigar	45 Seconds	At approximately 1730 hours on 06/13/07 I observed a White glowing Cigar shaped craft to the east of downtown St. Paul heading north. T	8/7/07	44.9438209534,-93.0933227539	
6/10/07 20:45	Saint Paul	MN	Diamond	2 minutes (approx.)	dark diamond/clover shaped objects over Saint Paul at dusk	6/12/07	44.9438209534,-93.0933227539	
6/8/07 21:30	Ellendale	MN	Light	3 minutes	Light coming from "hyperspace" and slowing to a normal speed with no sound and observed for 3 min.  ((NUFORC Note:  ISS??  PD))	6/12/07	43.8730010986,-93.3014678955	
5/31/07 04:20	Big Lake	MN	Sphere	2 minutes	orange/amberish orb sighted on the ground in the early morning hours	10/8/07	45.3294181824,-93.7469406128	
5/27/07 03:00	Maple Grove	MN	Disk	2 hrs	muted grey disk object observed silently hovering with three light green oval lights - moved extremely quickly - darting from one area	6/12/07	45.0982894897,-93.4430999756	
5/25/07 21:00	Lakeville	MN	Light	1-4 seconds	Peculiar light streaks.	6/12/07	44.6570091248,-93.242729187	
4/22/07 22:15	Rochester	MN	Rectangle	2 minutes	strip of lights seen above neighborhood	6/12/07	44.0193481445,-92.4591522217	
4/18/07 00:16	Delano	MN	Triangle	2 minutes	lit up orange triangular hover  craft seen by two non-believers	4/27/07	45.0358200073,-93.7894973755	
3/28/07 01:30	Duluth	MN	Changing	5 to 10 minutes	i looked to my south and saw a cluster of lights changed to a stright line of lights	4/27/07	46.7879600525,-92.0998535156	
3/10/07 16:40	Isanti	MN	Changing	6 seconds	Bright light in the sky changed shape or direction then disappeared.	4/27/07	45.4930114746,-93.2573471069	
2/1/07 21:00	Grand Rapids	MN	Fireball	3 sec	Saw bright blue ball travel across sky.	2/24/07	47.2359199524,-93.5275268555	
1/30/07 22:10	Rochester	MN	Unknown	5 minutes	long row of lights with red light under, hovered, flew to west, dropped down below tree level, popped back up and flew faster than a nm	2/1/07	44.0193481445,-92.4591522217	
1/23/07 01:15	Ada	MN	Teardrop	42 minutes	Teardropped shaped objects floating in the sky heading southwest out of ADA minnesota	2/1/07	47.2993202209,-96.5150909424	
1/20/07 21:01	Jordan	MN	Triangle	20 seconds	Large lights	8/14/07	32.7705116272,35.6025543213	
1/15/07 17:30	Babbitt	MN	Light	10 min	lights in the sky	2/1/07	47.7144889832,-91.9503936768	
12/23/06 03:10	Raymond	MN	Unknown	At least 1 hour	Object in the Sky	2/1/07	45.015750885,-95.2385025024	
12/9/06 20:33	Saint Paul	MN	Chevron	2 minuets	UFO in Minnesota, witnessed by three people.	12/14/06	44.9438209534,-93.0933227539	
12/9/06 01:45	Buffalo	MN	Rectangle	3 min	Large rectangular shape- gray in color.	2/1/07	45.172580719,-93.8762283325	
12/3/06 18:30	South St. Paul	MN	Light	2.5 hrs	Green lights from georgia to Minnesota?	2/1/07	44.891330719,-93.0371780396	
11/24/06 19:30	Jordan	MN	Fireball	4 seconds	I was out side at about 7:30 at night with my telescope, when I happened to look up at the sky and saw what I at first thought was a sh	12/7/06	32.7705116272,35.6025543213	
11/24/06 07:30	Jordan	MN	Fireball	4 seconds	I was out side at about 7:30 at night with my telescope, when I happened to look up at the sky and saw what I at first thought was a sh	12/7/06	32.7705116272,35.6025543213	
11/23/06 21:00	Bellchester	MN	Unknown	1 Second	Streaking orange light made no sound at all.	8/7/07	44.3732414246,-92.5112686157	
11/22/06 05:45	Harris	MN	Light	45 seconds	Two stationary bright lights ( like stars)in NW sky, pulsing brighter and brighter, then disappearing together.	12/7/06	45.5858383179,-92.9747085571	
11/21/06 12:25	St Bonifacius	MN	Light	3 minutes	BRIGHT light  low in the sky- middle of the day.	12/7/06	44.9040908813,-93.7441864014	
11/18/06 22:30	Park Rapids	MN	Triangle	4 seconds	three orange lights in a triangle over northern minnesota	12/7/06	46.9221382141,-95.0592269897	
11/7/06 18:30	Victoria	MN	Chevron	2min	Unknown objects seen while traveling east on MN Hwy 7 near victoria road sign	12/7/06	44.8593406677,-93.6629562378	
10/23/06 22:25	Two Harbors	MN	Unknown	2 hours	This really happened and I would like an explanation! Read it and believe it.	10/30/06	47.0257110596,-91.6664199829	
10/11/06 19:30	Two Harbors	MN	Light	10 minutes	Northern Lights ?? Right!	12/7/06	47.0257110596,-91.6664199829	
10/4/06 22:45	Minneapolis	MN	Other	5 Seconds	Glowing green object crosses Twin Cities at low altitude	10/30/06	44.9790306091,-93.2649307251	
10/4/06 22:36	Plymouth	MN	Flash	3 seconds	Very bright, streaking object blueish green in color traveling west over the western suburbs of Minneapolis.	10/30/06	45.0188102722,-93.4757995605	
9/25/06 20:40	Rogers	MN	Light	3 minutes	"Star" observed moving erratically through the evening sky	10/30/06	45.1894683838,-93.5525970459	
9/23/06 22:30	Palisade	MN	Light	2 minutes	It flew almost all the way across the clear night horizon far too fast to be an aircraft or a satelitte, zig-zagged, then darted upward	2/24/07	46.7132606506,-93.4906921387	
9/9/06 22:00	Farmington	MN	Fireball	3 seconds each	Blue and Purple Fireball with noise sighted.  ((NUFORC Note:  Probable hoax from student, we believe.  PD))	10/30/06	44.6391906738,-93.1443786621	
9/4/06 19:55	Saint Cloud	MN	Teardrop	8 minutes	Definetly not a typical aircraft, military or commercial jet of any kind	10/30/06	45.5658607483,-94.197517395	
8/31/06 19:55	Edina	MN	Light	1 minute	High in the western sky on August  31st at 7:55 p.m. in Edina M.N. USA, a star like object that was fixed in the sky dimmed , split up,	10/30/06	44.9116287231,-93.3482208252	
8/24/06 22:00	Farmington	MN	Flash	A split second	Brilliant green flash sighted.  ((NUFORC Note:  Probable hoax from student, we believe.  PD))	12/7/06	44.6391906738,-93.1443786621	
8/24/06 22:00	Farmington	MN	Flash	1 second	Explanation for 8/24/06 Flash (*please do not post, this is not a report*)	2/1/07	44.6391906738,-93.1443786621	
8/20/06 04:00	Hampton	MN	Triangle	3 minutes	TRIANGULAR CRAFT HOVERING AT HAMPTON, MINNESOTA - 04:00 AUGUST 2006	2/1/07	44.6105804443,-92.9975662231	
8/19/06 23:00	Great Scott	MN	Flash	fifetenn minutes	flashing light in deserted forest	10/30/06	47.4467086792,-92.7695770264	
8/6/06 21:30	Woodbury	MN	Light	2 hrs	Blue green rotating lights	10/30/06	44.9198684692,-92.940612793	
8/4/06 01:17	Brooklyn Center	MN	Disk	5 minutes	rocked back and forth while moving west	10/30/06	45.0693283081,-93.3081588745	
8/4/06 00:00	Oakdale	MN	Cigar	one hour	hovering oblong shaped craft appeard over sky, moving 40mph or slower, in a westerly direction	10/30/06	44.9720191956,-92.9644699097	
8/4/06	Brooklyn Center	MN	Disk	8 minutes	about  1:17 am over 252 in brooklyn center, evergreen park elementary, a brightly lit object hovered closer and closer to us.	10/30/06	45.0693283081,-93.3081588745	
8/1/06 22:50	Randolph (near; 19 & 56)	MN	Circle	15 sec	circular, lime-green object with a tracer lime-green tail	12/7/06	44.525970459,-93.0183334351	
8/1/06 03:00	International Falls	MN	Light	3 minutes	Lights (on craft) moving in extremely rapid zig-zags through the night sky.	3/31/08	48.6026000977,-93.4036483765	
7/20/06 05:35	Shoreview	MN	Cigar	60 seconds	Early morning glowing object	10/30/06	45.0820083618,-93.1342697144	
7/15/06 00:30	Shakopee	MN		2 mins	Fast Moving High Altitude Object	10/30/06	44.7980804443,-93.5266571045	
7/14/06 00:06	Lino Lakes	MN	Other	30 Seconds	I was sitting in my bed, listening to my iPod when I looked out the windo and saw what at first I thought was an airplane.  So, I looke	7/16/06	45.1770401001,-93.1117706299	
7/1/06 13:35	Buffalo	MN	Disk	45 sec	These were not  fireworks	7/16/06	45.172580719,-93.8762283325	
6/29/06 23:30	Shoreview	MN	Sphere	10 Seconds	bulb like sphire out of nowhere	7/16/06	45.0820083618,-93.1342697144	
6/28/06 23:32	Forest Lake	MN	Light	22 Minutes	Lights moved from sky to tree level, to house level and then slowly but in an unorderly way zizzaged darkened and dissapeered.	10/30/06	45.2819099426,-92.9841995239	
6/18/06 15:00	Minneapolis	MN	Sphere	1 minute	Two spheres flying in tight formation near Ford Parkway bridge	1/21/08	44.9790306091,-93.2649307251	
6/5/06 13:00	East Bethel	MN	Teardrop	5 minutes	Saw an object, and several Military jets flew toward it in an area where we rarely see military jets overhead.	8/5/09	45.3704109192,-93.2158813477	
6/2/06 23:45	Andover	MN	Teardrop	10 seconds	Brilliant green craft observed near Anoka county rd 9 in Andover, MN., 1145pm 06/02/06 two witnesses	7/16/06	45.243850708,-93.3061828613	
5/21/06 23:00	Monticello	MN	Disk		they were stars that moved all over the place	7/16/06	45.305141449,-93.7945709229	
5/20/06 00:58	Gaylord	MN	Triangle	20 Minutes	flahing "star"  moving around for 20 minutes near the big dipper.	7/16/06	44.5530815125,-94.221321106	
5/17/06 03:00	Walker	MN	Circle	45 Minutes	Star like object in the sky moved side to side and up and down in a jaged motion extreamly bright.	7/16/06	47.1016082764,-94.5852584839	
5/6/06 23:45	Winona	MN	Formation	5 seconds	Four separate bright white lights traveling across the sky, distort the light from stars as they pass.	5/15/06	44.0512886047,-91.6385879517	
5/2/06 19:15	Inver Grove Heights	MN	Circle	20 minutes	Stationary object in sky for about twenty minutes, red flashes appear in the center	10/30/06	44.831199646,-93.0627975464	
4/25/06 10:30	Biglake	MN	Light	3-4 minutes	SO WEIRD YOU WILL HAVE TO READ MY STORY	5/15/06	45.3294181824,-93.7469406128	
4/24/06 21:30	Loman	MN	Light	35 Minutes	Large red ball of light that multiplied into four separate lights at tree level, white lights flying at high altitudes.	7/16/06	48.5192718506,-93.8158111572	
4/20/06 22:05	Rochester	MN	Circle	4 minutes	1 satelight and  3 unknown white and red objects that followed in the opposite direction flying silent in the sky-	5/15/06	44.0193481445,-92.4591522217	
4/10/06 13:45	Burnsville	MN	Formation	1 minute	50 silver irridescent diamond shaped objects in the formation of a wide awkward heart that blinked in and out of view in MN	5/15/06	44.7658500671,-93.274772644	
3/26/06 22:00	St. Paul Park	MN	Fireball		2 UFO IN SOUTH WASHINGTON COUNTY	5/15/06	44.8469200134,-92.9899902344	
3/18/06 23:30	Excelsior	MN	Flash	1 minutes	Saw a bright flash, and a low level airplane. Saw a green flare come down from sky, but not from airplane.	5/15/06	44.9028205872,-93.5686416626	
3/13/06 22:30	Minneapolis	MN	Triangle	15 mins	The following sighting reports are very similar to the one my mother, father, North Minneapolis and I had back in 1975. This is the sec	5/15/06	44.9790306091,-93.2649307251	
3/13/06 04:38	Minneapolis	MN	Flash	1 second	green flash	5/15/06	44.9790306091,-93.2649307251	
3/5/06 20:33	Minneapolis	MN	Flash	1 second	green flash	5/15/06	44.9790306091,-93.2649307251	
2/14/06 23:00	Eagan	MN	Rectangle	30 minutes	I let my dog out to go to the bathroom.  Across the street was a huge brilliant cluster of light.  Not moving, just perfectly still abo	3/11/06	44.8180809021,-93.1671295166	
2/6/06 14:30	Lino Lakes	MN	Oval	1 minute	silver object over Lino Lakes Minnesota	2/14/06	45.1770401001,-93.1117706299	
2/5/06 19:45	Albert Lea	MN	Unknown	20 seconds	The object had no blinking lights and went in 3 different directions, but those turns were faster than what an airplane could achieve	2/14/06	43.6473312378,-93.3687133789	
1/14/06 13:00	Fergus Falls	MN	Oval	1- 2 min	UFO sighted near Fergus  Falls MN.	2/1/07	46.2786216736,-96.0723876953	
1/10/06 04:00	Plymouth	MN	Unknown	15 minutes	Possible sighting in Plymouth, MN	2/14/06	45.0188102722,-93.4757995605	
1/9/06 07:38	Minnesota (Ottertail Co.)	MN	Triangle		((HOAX??))  triangle in the sky	2/14/06	44.5931587219,-93.8714981079	
11/24/05 19:00	Nodine	MN	Light	1 hour	Large glowing light hovering low on the horizon.  ((NUFORC Note:  Possibly Venus.  PD))	12/16/05	43.9048881531,-91.431388855	
11/18/05 14:30	Minneapolis	MN	Disk	20seconds	white disk shaped object!	12/16/05	44.9790306091,-93.2649307251	
11/11/05 18:00	East Grand Forks	MN	Unknown	18:15 to 19:00	two-yellowish lights in the southern sky followed by planes coming up to the vincinity	12/16/05	47.9303092957,-97.0241775513	
11/10/05 18:15	East Grand Forks	MN	Unknown	10 to 15 minutes	This all started when I was going to wash my dishes since they were soaking in the sink. But, I looked outside and I seen this bright l	12/16/05	47.9303092957,-97.0241775513	
11/9/05 19:05	Minneapolis	MN	Light	30 Seconds	Appearing As A Shooting Star	12/16/05	44.9790306091,-93.2649307251	
11/7/05 22:10	Minnetonka	MN	Light	5 min.	Bright star-like light is seen staying in one spot, then quickly moves when witnesses try to investigate further.	11/8/05	44.9400596619,-93.4673233032	
11/7/05 19:00	Maple Grove	MN	Other		I have already sent a report on this, but wanted to mention a mistake I made. The object I seen was SSW. Would of there been possibly a	5/15/06	45.0982894897,-93.4430999756	
11/7/05 19:00	Maple Grove	MN	Light	5 minutes	Very Bright object  and I mean Very Bright!  watched about 5 min. returned 15 min later gone	12/16/05	45.0982894897,-93.4430999756	
11/2/05 19:00	Bigfork	MN	Unknown	Approx. 10 min.	Two UFO's Sighted in Northern MN.	11/8/05	47.7471313477,-93.6550216675	
11/2/05	Richfield	MN	Oval	2 minutes	Orange saucer shaped stationary object hung in the sky like a fixed object. 500 Lights On Object0: Yes	1/10/09	44.8810882568,-93.2679214478	
10/22/05 06:10	Shoreview	MN	Light	60 Minutes	Slow moving bright light moving across early morning sky!	11/3/05	45.0820083618,-93.1342697144	
10/14/05 21:30	Park Rapids	MN	Triangle	20+ min.	((NUFORC Note:  Probable sighting of Mars?  PD))  floating, moving  object in Park Rapids,MN.	10/20/05	46.9221382141,-95.0592269897	
10/13/05 21:00	Northfield	MN	Chevron	30 min	Chevron shaped, low flying, one side shorter than the other, scilent, seen at 21:00, circling.	2/1/07	44.4496002197,-93.1537628174	
10/11/05 03:00	Eagan	MN	Circle	2 hours plus	((NUFORC Note:  Possible star.  PD))  Bright colorfull glowing ball.	10/11/05	44.8180809021,-93.1671295166	
10/10/05 23:07	Brainerd	MN	Disk	5 min.	A big lighted up silver saucer.	10/30/06	46.3531608582,-94.2006912231	
10/7/05 20:30	Scandia	MN	Changing	10 minutes	((NUFORC Note:  Possible twinkling stars, we suspect.  PD))We saw an object in the sky that didn't appear to be moving.	10/11/05	45.2565994263,-92.8092880249	
