DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
10/26/06 20:00	New Orleans	LA	Cross		Cross Shaped UFO with 30 lights on each of the 4 sides and 1 in the middle.	10/30/06	29.9536895752,-90.0777130127	
10/3/06 19:30	Shreveport	LA	Unknown	6-8 minutes	2 different objects seen in Louisiana	10/30/06	32.5146102905,-93.7472686768	
9/30/06 17:00	Holy Beach	LA	Disk	unknown	((HOAX??))  Spherical, moving, indentation in center, no witnesses at time (though it did show up on camera), and more than one.	2/1/07	29.7722606659,-93.4602966309	
9/25/06 06:30	Jeanerette	LA	Light	3-5 seconds	Fast moving object appears and disappears in seconds.	10/30/06	29.9132499695,-91.6654891968	
9/20/06 22:30	Pearl River	LA	Other	3 - 5 Seconds	I saw a bright, white object flying at a VERY high rate of speed and then suddenly disappear.	10/30/06	30.3760108948,-89.7458190918	
8/31/06 20:40	Port Barre	LA	Circle	50 secs	Object displays remarkable variations in speed high in the night skies over Louisiana	10/30/06	30.5580005646,-91.9560623169	
7/30/06 20:55	Port Allen	LA	Triangle	10 minutes	Mother witnesses first UFO flying directly over house -- with NO SOUND	10/30/06	30.4599609375,-91.2097930908	
7/26/06 18:50	New Iberia	LA	Unknown	Unknown	Streak of light appears in picture at dusk near New Iberia, LA.	12/7/06	30.0051307678,-91.8175888062	
7/24/06 04:00	Jonesboro	LA	Other	30 minutes	It slowley flew over the house stoped about25 or 30 yards past the back yard.it was a boomer rang shaped object it made no sound and wa	10/30/06	32.2436294556,-92.7116699219	
6/12/06 23:00	Baton Rouge	LA	Oval	45 SECONDS	It went like a shooting star	7/16/06	30.4433307648,-91.1869888306	
5/13/06 21:28	Alexandria	LA	Light	15 mniutes	Fighter jets chased 3 lights above my house.	7/16/06	31.3126792908,-92.4456481934	
4/29/06 19:00	Minden	LA	Unknown	55 Seconds	WHILE I WAS TAKING A WALK I SAW TWO TINY DOTS IN THE SKY.	5/15/06	32.6151809692,-93.2860031128	
4/15/06 07:00	Berwick	LA	Triangle	Not known	Huge Black Triangle and proof that something happened to me last night.	5/15/06	29.694229126,-91.2202835083	
4/9/06 22:00	Mandeville	LA	Light	5 sec.	seen lights that looked like stars playing	5/15/06	30.3724994659,-90.0791091919	
4/7/06 00:00	Monroe	LA	Disk	5 minutes	I saw a bright circle of white light in the shape of a disk, that hovered about 5 minutes and then it was gone.	5/15/06	32.5096511841,-92.1190490723	
3/13/06 23:00	Bossier City	LA	Circle	10 minutes	I have not told anyone, afraid of being labelled a nut.	10/8/07	32.5159416199,-93.7353820801	
2/23/06 02:45	livingston	LA	Circle	10min	round craft with no lights moves over livingston,la without sound	3/11/06	30.5031108856,-90.7528762817	
2/20/06 19:30	Denahm Sptings	LA	Light	seconds	strange swirling lights over Denahm Springs Louisiana February 20, 2006	3/11/06	30.4870300293,-90.9554672241	
2/16/06 00:42	Shreveport (20 miles off)	LA	Light	10 seconds	A big triangle of light.	5/15/06	32.5146102905,-93.7472686768	
2/15/06 22:00	Larose	LA	Circle	30 minutes	Red Ball of light seen hovering over Lake Salvador in Louisiana.	5/15/06	29.5696697235,-90.3809280396	
2/3/06 15:55	Denham Springs	LA	Cylinder	1 minute or less	An intermittently silver & glowing-white cylinder, floating silently, about 1/8 mile up.  2 witnesses.	2/14/06	30.4870300293,-90.9554672241	
1/18/06 03:00	Natchitoches	LA	Light	40 minutes	My friends and I witnessed 4 objects of orange light moving across the sky in formation for about 40 minutes. ((Advertising lights??))	5/15/06	31.7609500885,-93.0869827271	
12/24/05 22:00	Farmerville	LA	Sphere	1-2 minutes	bluish white lights over the trees just outside of farmerville, louisiana	2/14/06	32.7796287537,-92.4054489136	
12/23/05 06:45	Lafayette	LA	Fireball	2 sec	fireball seen in morning then bright light seen in same area later in the day.	2/14/06	30.2203197479,-92.0170516968	
12/15/05 19:30	Alexandria	LA	Cigar	15 Minutes	AFTER WE GOT BACK FROM DINNER TO THE HOTEL WE SAW A CIGAR UFO WE WERE IN FRONT OF THE HOTEL.	10/31/08	31.3126792908,-92.4456481934	
11/14/05 23:00	Mandeville	LA	Fireball	10 sec	neon green fireball or sphere falling or moving across the sky.  ((Meteor??))	12/16/05	30.3724994659,-90.0791091919	
11/11/05 18:25	Lake Charles	LA	Triangle	6-7 minutes	Triangular object moving over interstate	1/21/08	30.224029541,-93.2201080322	
11/7/05 21:27	Denham Springs	LA	Disk	3 minutes	First sited around 21:27 moving at a very fast constant rate to the NW. Object appeared to be disk-shaped, but standing on edge. Periph	11/8/05	30.4870300293,-90.9554672241	
11/1/05 00:00	Interstate 10 (between BR and Laf)	LA	Sphere	5 minutes	one large round gleaming white object goes dark then drops into three smaller gleaming white objects	5/15/06	30.2361507416,-93.1916503906	
10/29/05 22:00	Livingston	LA	Sphere	3 seconds	Very bright ball of light seen above the tree line on I-12 in Louisiana	11/3/05	30.5031108856,-90.7528762817	
10/22/05 19:55	Gulf of Mexico (west of VK 989)	LA	Unknown	20+ Min	Bright white stationary light, hovering for 20+ minutes	11/3/05	31.5419998169,-92.608001709	
10/19/05 18:00	Bastrop	LA	Triangle	45 minutes	UFO followed us for more than 30 minutes in Bastrop, La	3/19/09	32.7782516479,-91.9150466919	
10/15/05 14:00	Thrall	LA		20 mins	I shirt-boxed shaped object flew over my house slowly and silently on afternoon in Thrall, Texas.	6/9/09	29.8822593689,-92.2141113281	
10/12/05 01:15	Bossier City	LA	Oval	30 seconds	Very loud, noisy craft, intense orange-red color, goes over my house in early a.m.	10/20/05	32.5159416199,-93.7353820801	
9/25/05 08:15	Shongaloo	LA	Light	8-10 minutes	It was a light with a haze around it.	10/11/05	32.9414596558,-93.2986831665	
9/20/05 07:30	Many	LA	Light	one minute	flying light similar to venus, but venus does not move ;)	10/11/05	31.5684890747,-93.4806671143	
9/15/05 21:30	Starks	LA	Fireball	5-7 seconds	fireballs intersecting	3/11/06	30.3155403137,-93.6616592407	
9/2/05 02:00	New Orleans	LA	Sphere	2+ hours	I saw several high speed sphere shaped objects with purposeful erratic turning ability , with night vision goggles	10/30/06	29.9536895752,-90.0777130127	
7/12/05 00:11	River Ridge	LA	Other	:03	Strange long light opens in the sky.	7/13/05	29.9602108002,-90.2154312134	
7/5/05 20:00	Forked Island	LA	Circle	24 seconds	orange color circle moving slowly then faster until it just disapeared. I was outside to take some pictures of the clouds. I went look	7/13/05	29.8321895599,-92.2969284058	
6/27/05 21:10	Lake CHarles	LA	Triangle	10 seconds	Bright Silvery White Traingular UFO	7/5/05	30.224029541,-93.2201080322	
6/10/05 20:30	Alexanria	LA	Changing	30 MINUTES	((NUFORC Note:  Possible hoax.  PD)) WHILE ME AND MY WIFE WERE WALKING OUT THE DOOR WE SAW UFOS IN THE SKY.	7/15/05	31.3126792908,-92.4456481934	
6/6/05 22:13	Bossier City	LA	Changing	3-4 minutes	It was dark and round with lights, then changed into a rectangular form with lights.	6/20/05	32.5159416199,-93.7353820801	
5/25/05 23:00	Napoleonville	LA	Sphere	10sec	sphere,or orb of dim light passes over followed by a passing jet	7/13/05	29.9409103394,-91.0234680176	
5/10/05 17:30	New Orleans	LA	Cylinder	30 sec	cylinderical ufo streaks low over New Orleans on weather tv broadcast	6/20/05	29.9536895752,-90.0777130127	
5/8/05 20:00	Vermillion Parish	LA	Light	1-2 minutes	Bright red light that faded then suddenly then a second later a white streak shot to the east from where the red light was.	5/11/05	29.8040294647,-92.300819397	
4/18/05 22:45	Shreveport	LA	Light	10 minutes	two bright orange lights moving slowly	5/11/05	32.5146102905,-93.7472686768	
4/3/05 13:50	New Orleans	LA	Changing	15 mins	This thing looked like a stare and then something elses cant say just what elese just something strange	4/16/05	29.9536895752,-90.0777130127	
3/13/05 01:00	Metairie	LA	Light	5 seconds	Off-white ball zoomed across the southern sky	5/11/05	29.9880504608,-90.1310195923	
2/14/05 09:30	Grand Isle	LA	Triangle	10 seconds	Triangular shaped craft seen on beach	5/11/05	29.2328395844,-89.9974975586	
2/2/05 20:00	New Iberia	LA	Circle	2-3 mins.	we saw a big, round ,colorful ufo just stopped in one spot a few feet in the air, and it took off, and it was no where's in sight.	2/8/05	30.0051307678,-91.8175888062	
1/8/05 18:00	DeQuency	LA	Disk	90 sec	Swarm of 13 ufo fluttering silently by brightly lit up with lights inside the dome.	2/14/06	31.5419998169,-92.608001709	
12/25/04 21:00	Lafayette	LA	Fireball	5 MIN.	CHRISTMAS NIGHT, OBJECT IN SKY GLOWING RED AND ORANGE.	1/11/05	30.2203197479,-92.0170516968	
12/13/04 18:27	Alexandria	LA		15-20 seconds	Date: Dec. 13, 2004 Sighting Time: 06: 28 p.m. c.s.t.Location:  Alexandria, Louisiana  My wife and I were traveling by SUV over the	12/14/04	31.3126792908,-92.4456481934	
12/7/04 19:55	Alexandria	LA	Formation	10-15 seconds	While driving a friend ogf mine and I both saw random glowing lights appear in the sky then formed a strait line and dissapear	12/14/04	31.3126792908,-92.4456481934	
11/8/04 09:20	Shreveport	LA	Triangle	one minute	Something out of the ordinary..looked like a flying constellation to me..but not to him...	11/9/04	32.5146102905,-93.7472686768	
11/7/04 05:00	Monroe	LA	Light	2-3 MINUTES	TWO BRIGHT LIGHTS TRAVELING IN OPPOSITE DIRECTIONS	11/9/04	32.5096511841,-92.1190490723	
9/4/04 17:30	Baton Rouge	LA	Cigar	5 min.	while watching live football game, an allumminum sigar shaped object appeared above the clouds, I took picture.	9/29/04	30.4433307648,-91.1869888306	
9/1/04 23:00	Franklinton	LA	Circle		Flying ufo's that emitted white lights, and flew around my home in Louisiana!	1/19/05	30.8477706909,-90.1538467407	
8/29/04 21:45	Baker	LA	Light	30 min	2 white lights moving eratically in the sky.	9/1/04	30.5881404877,-91.1664581299	
8/27/04 19:30	Kenner	LA	Teardrop	none	object on film	9/1/04	29.9898796082,-90.2420578003	
8/26/04 20:00	Baton Rouge	LA		all night	every night....go out where it is dark, check out the skies, they travel in three's, triangular form, of course everyone thinks they ar	9/1/04	30.4433307648,-91.1869888306	
8/25/04 22:45	Luling	LA	Circle	45 min.	Small like a star but changes colors, blue, red, orange, green  ((NUFORC Note:  We suspect a celestial body.  PD))	9/1/04	29.9341697693,-90.3645324707	
8/19/04 15:05	Abita Springs	LA	Triangle	1 minute	Triangle 'floating' in the sky and observed between tall pine trees	9/1/04	30.4783191681,-90.0358581543	
8/17/04 21:00	Monroe	LA	Light	15 SECONDS	2 BRIGHT LIGHTS WITH PLANE FLYING DIRECTLY TOWARDS ONE	8/24/04	32.5096511841,-92.1190490723	
8/14/04 01:15	Baton Rouge	LA	Circle	1-6 in the morning	circular, multi-colored, flat object ((Sirius??))	8/24/04	30.4433307648,-91.1869888306	
8/14/04 01:07	Kenner	LA	Light	one second	Strange light	8/24/04	29.9898796082,-90.2420578003	
7/30/04 22:30	Mississippi Gulf outlet	LA	Cylinder	5 sec	Three red light craft approached our boat on a collision eye level course at a very high rate of speed, veared and dissapeared	8/24/04	29.9907493591,-89.8998336792	
7/10/04 20:14	Abita Springs	LA	Formation	Seconds	Distant objects in formation visible in sunset photos	7/25/04	30.4783191681,-90.0358581543	
7/7/04 21:05	Monroe	LA	Cylinder	3 SECONDS	Glowing green rocket-shaped object with a tail of fire.	7/8/04	32.5096511841,-92.1190490723	
6/18/04 17:20	Many	LA	Sphere	5 minutes+	Metallic sphere with smoke/steam tail, very bright.	6/23/04	31.5684890747,-93.4806671143	
6/7/04 23:30	Bastrop	LA	Fireball	25-30 seconds	huge round green pulsing light floating toward the ground  outside Bastrop Louisiana	6/18/04	32.7782516479,-91.9150466919	
6/7/04 22:30	Mandeville	LA	Fireball	20-30 SECS	YELLOW/ORANGE FIREBALL WITH ILLUMINATED SILVER TAIL EMITING BRILLIANT SPARKS - 100FT ABOVE US	6/18/04	30.3724994659,-90.0791091919	
6/7/04 22:00	Covington	LA	Fireball	5 seconds	fireball traveling over Interstate 12 in Louisiana	6/18/04	30.4796791077,-90.0952987671	
5/31/04 22:30	Baton Rouge	LA	Circle	about 1.5 min	I was in Louisiana on a business trip. Looking up to check the weather/cloud coverage I noticed an odd shape just floating through the	6/4/04	30.4433307648,-91.1869888306	
5/25/04 23:00	Robert	LA	Triangle	15 mins	ufo over robert la	3/23/11	30.5059394836,-90.34324646	
5/24/04 18:00	Metairie	LA	Formation	30 min	round craft with bright center light and flashing blue, green and red lights stationary for 25 to 30 min. video recorded	6/4/04	29.9880504608,-90.1310195923	
5/15/04 23:00	Slidell	LA	Oval	10 seconds	Bright white lights seen in open area on road	6/4/04	30.2757606506,-89.7816162109	
5/15/04 05:45	Lake Charles	LA	Oval	20 seconds	small silvery object blends into surrounding sky	6/23/04	30.224029541,-93.2201080322	
5/13/04 20:00	Slidell	LA	Circle	3min	Ithink it was at about 30,000 feet as it was very small Redish orange in color	6/4/04	30.2757606506,-89.7816162109	
5/7/04 21:15	New Orleans	LA	Light	1 minute	Pulses of light	5/10/04	29.9536895752,-90.0777130127	
4/24/04 04:00	New Orleans	LA	Teardrop	30 to 40 seconds	it was like it was made of mercury and molded to the most arodynamic shape posible. it flew very fast and was only seen because a refle	4/27/07	29.9536895752,-90.0777130127	
4/22/04 03:50	Gulf of Mexico	LA	Light	1 hour	FOUR FLICKERING LIGHTS	6/4/04	31.5419998169,-92.608001709	
4/15/04 22:00	DeRidder	LA	Light	25 minutes	Four unidentified lights in the sky.	9/2/05	30.8473396301,-93.2889633179	
4/15/04 20:00	Morgan City	LA	Light	10 seconds	Took placed on a thursday night.  I was just looking at the stars when I noticed a fast moving object in the sky.  It moved in a fashio	4/30/04	29.7012405396,-91.2029190063	
4/15/04 17:15	Kenner	LA	Sphere	10 sec.	Clear sphere seen	4/27/04	29.9898796082,-90.2420578003	
4/11/04 14:30	Slidell	LA	Changing	5 minutes	Morphing Chromatic Craft with Chaser	4/27/04	30.2757606506,-89.7816162109	
4/9/04 21:10	New Orleans	LA	Light	20 seconds	Yellowish/orange star like light	5/10/04	29.9536895752,-90.0777130127	
4/6/04 10:00	New Orleans	LA	Disk	unknown	Clear image of saucer in photo	4/27/04	29.9536895752,-90.0777130127	
3/16/04 21:15	River Ridge	LA	Sphere	5-10 seconds	In New Orleans, approximately 7 spheres silently travel in a straight line then become triangle as they move overhead.	3/17/04	29.9602108002,-90.2154312134	
2/28/04 18:40	New Orleans	LA	Light	15 seconds	Star-like object meandering in sky	3/2/04	29.9536895752,-90.0777130127	
1/28/04 19:20	New Orleans	LA	Light	5 mins	Satellite in sky over New Orleans?	3/2/04	29.9536895752,-90.0777130127	
1/28/04 12:30	New Orleans	LA	Sphere	less then 30 seconds	They were flying in a tight  fomation like fighter jets do, but they were no fighter jets.	2/12/04	29.9536895752,-90.0777130127	
1/22/04 19:50	Deridder	LA	Triangle	15 mins	Yea........... around 750pm on 1-22-04  i spotted something weird over Deridder,louisiana ...some might call me crazy but for me and my	1/31/04	30.8473396301,-93.2889633179	
1/20/04 19:00	Alexandria	LA	Disk		It was a very large metal disc-shaped aircraft with bright lights hovering just above the tree line and then shot off into the sky.	1/31/04	31.3126792908,-92.4456481934	
1/20/04 08:30	Boyce-Sharp	LA	Other	over an hour	ONE GOLD AND SILVER OBJECT WOULD SPLIT CHASE EACH OTHER AT HIGH SPEEDS AND DISAPPEAR	2/12/04	31.3873291016,-92.6714401245	
12/24/03 03:19	Gonzales	LA	Triangle	2 minutes	The Silent Trianlge Helicopter	1/17/04	30.2386894226,-90.9207382202	
12/22/03 13:00	Lake Charles	LA	Chevron	20 min	A small silver - blue chevron shaped object moved across the parking lot of closed restaurant.	11/3/05	30.224029541,-93.2201080322	
11/30/03 18:30	Belle Chasse	LA	Light	15 minutes	Bright light changing colors about 20-30 miles in the night sky.	12/9/03	29.8505706787,-89.9874420166	
11/22/03 20:50	Fleetwood (Lancashire) (UK/England)	LA	Circle	10 minutes	My friends daughter phoned her father to say there was lights in the sky above her house, which is in Fleetwood, Lancashire, UK. I was	11/26/03	32.5443992615,-91.984703064	
11/20/03 22:23	Denham Springs	LA	Light	2-3 seconds	small flashing lights	11/26/03	30.4870300293,-90.9554672241	
11/19/03 22:25	Abbeville	LA	Formation	10 minutes	It was a scarey sight.	11/26/03	29.9733295441,-92.1357498169	
10/29/03 22:00	New Iberia	LA	Cigar	5 sec.	Very bright object along busy highway	12/9/03	30.0051307678,-91.8175888062	
10/29/03 18:55	Rayne	LA	Light	3-min.	THERES SOMETHING WEILD GOING ON UP THERE !	10/31/03	30.2351303101,-92.2683105469	
10/4/03 23:00	Mississippi River (from aboard a cruise ship)	LA	Light	1 minute	Carival Conquest  10/04/03 Mississippi river mouth (inbound) (port-side) 2 bluish-green glowing orb's heading up-river	2/14/06	31.5419998169,-92.608001709	
10/4/03 16:30	Lafayette	LA	Light	15 min	2 very bright balls of light dancing. The brightest light I have ever seen.	10/7/03	30.2203197479,-92.0170516968	
9/19/03 16:00	Ethel	LA	Oval	4 0r 5 minutes	THEY WENT CRAZY	8/11/04	30.7876300812,-91.1310272217	
9/19/03 16:00	Ethel	LA	Oval	4 0r 5 minutes	One the date stated me and my father were working in the yard. I am sort-of a big UFO fan and I often "search the sky". I looked up and	8/11/04	30.7876300812,-91.1310272217	
9/15/03 22:00	Lake Charles	LA	Disk	10 seconds	Disc seen with circular whiteish outter edge	9/1/04	30.224029541,-93.2201080322	
9/11/03 03:00	Lake Charles	LA	Sphere	5.5hrs	We saw one large craft that changed colors and later on we saw 2 other crafts that were smaller and emitted a red light.	9/17/03	30.224029541,-93.2201080322	
9/11/03 02:13	Mandeville	LA	Triangle	20mins	A Twenty Minute Experience @ 2:13 AM in Mandeville Louisiana	9/12/03	30.3724994659,-90.0791091919	
8/28/03 21:45	Eunice	LA	Light	5 min.	I was returning from town to my farm located 4 miles NE of Eunice.  I turned north off of the main Hwy. and as I cleared some trees to	9/4/03	30.492149353,-92.4151687622	
8/13/03 19:25	Napoleonville	LA	Other	8sec	Black boomerang wing with no sound or lights passes low and fast over south Louisiana	8/28/03	29.9409103394,-91.0234680176	
8/3/03 22:30	Pollock	LA	Light	3 Min.	Three orange lights traveling high altitude, close prox. to one another, high rate of speed.	8/4/03	31.5245895386,-92.4079818726	
8/1/03 01:00	Galliano	LA	Circle	30 minutes	Object seen where nothing should have been at all.	8/4/03	29.4354991913,-90.2984237671	
7/21/03 21:30	Shreveport	LA	Triangle	1 minute	large triangle thing over Shreveport	7/23/03	32.5146102905,-93.7472686768	
6/15/03 22:30	Lake Charles	LA	Disk	a few seconds	Unusal objects moving fast and quite over southwest Lousiana	10/7/03	30.224029541,-93.2201080322	
6/4/03 02:30	Evelyn (north of)	LA	Unknown	5 to 10 mins	Had stoped to check my tires an lights on my truck.I'm a truck driver,ex law officer an milatery.an hate typing.There was not a clo	7/16/03	31.9866199493,-93.4432983398	
5/22/03 23:50	Louisiana	LA	Unknown	5 sec	Bright light in Gulf of Mexico sky	5/27/03	30.2165298462,-92.0525817871	
5/19/03 05:30	Westwego	LA	Teardrop	8 seconds	Body of teardrop blue and tip green.	5/27/03	29.91065979,-90.1442337036	
5/8/03 18:15	New Orleans	LA	Sphere	8 seconds	Silver sphere with wings appeared, disappeared, reappeared, did 90 degree turn, then disappeared.	5/27/03	29.9536895752,-90.0777130127	
3/4/03 07:34	Westlake	LA	Triangle	10 seconds	Me and a co worker observed three craft flying at a very high rate of speed while on the job,We both witnessed the three craft as these	3/21/03	30.2423591614,-93.2556304932	
2/24/03 07:34	Westlake	LA	Triangle	10 seconds	As Me and a co worker were on the job ,I noticed something out of the corner of my eye .High In the sky were three Triangular Craft tha	3/21/03	30.2423591614,-93.2556304932	
1/24/03 18:51	Natchitoches	LA	Light	5 minutes	Starlight object sparkels as star, drifts and travels awkwardly northeast, then fades and loses all light....	3/21/03	31.7609500885,-93.0869827271	
1/17/03 17:30	Pineville	LA	Sphere	5-10 minutes	Sun light relecting off a metallic type surface.	3/21/03	31.3217506409,-92.4348373413	
1/5/03 01:13	Plain Dealing	LA	Light	54 min	lights under clouded sky. red, blue, and green. no sounds. moved up,down,side to side, and stoped to hover at times no fast movement	3/21/03	32.9058189392,-93.7047195435	
12/2/02 05:40	Lake Charles	LA	Light	30 seconds	I only observed a single point of light.  It was traveling north to south.  It was located north of the handle of the big dipper.  Then	12/23/02	30.224029541,-93.2201080322	
11/24/02 11:30	Lake Charles	LA	Circle	15 min.	A small dot that didnt' seem to move as a jet flew under as it was passing and dot looked white and we watched 15 min.	12/23/02	30.224029541,-93.2201080322	
11/14/02 12:00	Baton Rouge	LA	Unknown	15 MINUTES	bright lights appear suddenly at high altitude during a clear day ,make formation and disappear	4/27/07	30.4433307648,-91.1869888306	
11/13/02 01:20	Baton Rouge	LA	Circle	10 seconds	A giant black orb, looming over Baton rouge.	11/16/02	30.4433307648,-91.1869888306	
10/19/02 08:45	New Orleans	LA	Unknown	2min	south to north movement, possiblt light reflected from the sun, it appeared to be rotating like on an axis.	10/28/02	29.9536895752,-90.0777130127	
8/30/02 17:00	Lafayette	LA	Triangle	around 10 minutes	A huge orange triangle heads toward Earth!	10/28/02	30.2203197479,-92.0170516968	
8/11/02 14:00	Elm Grove	LA	Sphere	4 seconds	Spheres in naked eye visuals and in developed photos as well, in NW Louisiana.	5/9/03	32.3533210754,-93.5585327148	
7/29/02 19:30	New Orleans	LA	Oval	3-5 min	Time: around 19:30pm  Location: New Orleans,LA (near Mississippi River).When I was getting home and getting off the car, I saw a si	8/16/02	29.9536895752,-90.0777130127	
7/6/02 01:00	Franklinton	LA	Triangle	01:30	We spotted a UFO we think!	7/26/02	30.8477706909,-90.1538467407	
6/27/02 22:00	Natchitoches	LA	Oval	20 minutes	flashing object jetting around the sky	7/1/02	31.7609500885,-93.0869827271	
6/16/02 20:30	Bossier City	LA	Light	3 to 5 minutes	Bright blue/white light flies silently across evening sky.	7/1/02	32.5159416199,-93.7353820801	
5/10/02 21:30	Elm Grove	LA	Fireball	6 seconds	Fiery object sighted  in NW Louisiana	5/14/02	32.3533210754,-93.5585327148	
5/7/02 21:30	Marksville	LA	Triangle	3 minutes	It was a triangle shaped object with lights, hovering over a small airport next to a casino.	5/14/02	31.1249294281,-92.0624313354	
4/10/02 21:00	Ragley	LA	Light	one hour	Two friends and myself were grilling steaks outside. All outside lighting was off so we could star-watch on this clear night. As we rec	4/25/02	30.5119991302,-93.2074890137	
3/16/02 14:00	Slidell	LA	Teardrop	10 Seconds	Amoeba like plasma "craft".	3/19/02	30.2757606506,-89.7816162109	
3/1/02 17:00	New Orleans	LA	Sphere	
	I saw a small white sphere cross the sky in  a straight line	9/4/03	29.9536895752,-90.0777130127	
2/20/02 21:45	Elm Grove	LA	Triangle	7 minutes	About an hour and a half after our earlier sighting of 3 oval objects, we observed a "wedge shaped" object, very low altitude, about 1,	3/19/02	32.3533210754,-93.5585327148	
2/20/02 20:00	Bossier City	LA	Oval	20 minutes	3 Bright oval objects observed by at least 4 witnesses in NW Louisiana.	3/19/02	32.5159416199,-93.7353820801	
1/25/02 19:00	Greenwood	LA	Sphere	Min four hours	Glowing Orb Flashes and Hovers For three hours in smalltown in north Louisiana.	2/22/02	32.443561554,-93.975479126	
1/14/02 19:15	Alexandria	LA	Formation	>1 min.	Row of lights over city	1/29/02	31.3126792908,-92.4456481934	
1/6/02 23:00	Gilliam	LA	Cigar	5 mins	object was 25-26 miles north, by north west of Shreveport la, moving in a north by north west direction. No noise or sound, four lights	1/11/02	32.8268585205,-93.8448867798	
12/28/01 06:00	Jena	LA	Cigar	20min	cigar shaped craft north sky, very large moving slow  then fast also coming to a dead stop, very bright silver.	1/11/02	31.6830692291,-92.1328277588	
12/17/01 22:05	Baton Rouge	LA	Triangle	2.5 minutes	triangle sighted 1000 feet up in baton rouge, la	1/11/02	30.4433307648,-91.1869888306	
12/1/01 20:45	S. Bossier	LA	Cigar	40 seconds	Two low altitude, large, slow moving craft, cigar shaped, odd light configuration and sounds.	12/5/01	32.5159416199,-93.7353820801	
11/15/01 05:31	Natchitoches/Alexandria (between)	LA	Triangle	15 minutes	appearance of triangle shape polished bright alunium like surface shark fins slow moving	11/21/10	31.5419998169,-92.608001709	
11/7/01 18:05	Farmerville	LA	Light	2 seconds	I was smoking on my porch and i saw a bright light high up in the sky moving fast and it just disappeared suddenly. it may have been a 	11/20/01	32.7796287537,-92.4054489136	
9/13/01 17:00	New Orleans	LA	Sphere	3-5 minutes	Small mettalic spheres "chasing" each other	5/24/05	29.9536895752,-90.0777130127	
7/21/01 00:15	Bossier City	LA	Triangle	12 minutes	black,triangle craft flying over air force installation observed with no response.	8/5/01	32.5159416199,-93.7353820801	
6/21/01 04:55	Shreveport	LA	Cigar	10 min	Cigar shaped intense white light surrounded by blue, then yellow in the distance	8/5/01	32.5146102905,-93.7472686768	
5/19/01 20:00	Columbia	LA	Oval	5 minutes	oval flourescent  colored ball coming right at us slowly, turned into four round balls of light just  sitting still in the sky	8/5/01	32.1058883667,-92.0776672363	
4/15/01 22:00	Mansfield	LA		3 hours	Not a quick, here then gone event, lasted several hours and witnessed by 6 people	4/28/01	32.0350494385,-93.7108230591	
3/12/01 02:30	Baton Rouge	LA	Triangle	about10 minutes.	the craft was tringular in shape and there was lights allover the craft, A strobe light would dicribe it better. the craft was moving i	2/14/06	30.4433307648,-91.1869888306	
2/22/01 08:00	Ruston	LA	Light	2 to 3 Hours	Red And Blue Lights were on it, slow moving with a white light between the red and bue lights.	8/5/01	32.5304985046,-92.639793396	
2/10/01 21:00	Abita Springs	LA	Triangle	3 mins	The widely seen BLACK TRIANGLE UFO	7/25/04	30.4783191681,-90.0358581543	
2/6/01 18:45	New Orleans	LA	Cylinder	30-90 seconds	Black Cylinder object seen in the French quarter of New Orleans	2/18/01	29.9536895752,-90.0777130127	
1/30/01 22:00	Shreveport	LA	Light	3 nights (at least)	My family saw 15-20 UFOs that appeared as lights for 3 consecutive nights.	2/18/01	32.5146102905,-93.7472686768	
12/17/00 20:40	Baton Rouge	LA	Light	5 mins	3 "blinking" objects traveled at different times from the same side across the sky fairly fast.	12/20/00	30.4433307648,-91.1869888306	
11/19/00 22:00	Westlake	LA	Sphere	2hrs.	It was the week of thanksgiving holidays my kids and thier cousin were out of school for thanksgiving.  I was in the house cooking the 	12/2/00	30.2423591614,-93.2556304932	
11/13/00 21:00	Heflin	LA	Diamond	15 minutes	December 29, 2000 Dear NUFORC, I’m writing in concern of a sighting of a craft  that I saw 13 years ago, and again, recently, an encoun	1/3/01	32.454460144,-93.263092041	
10/26/00 21:30	Longville	LA	Changing	5 MINUTES	AS WE WATCHED THE RED LIGHT MOVING IT SUDDENLY TURNED TO A FIREBALL, THEN SEPERATED INTO TWO RED LIGHTS THAT FLEW IN 2 DIFFERENT DIRECT	12/20/00	30.6068706512,-93.2324981689	
10/17/00 19:00	Napoleonville	LA	Other	5sec	31 y/o insurance agent sees a red light shoot into the sky .	12/2/00	29.9409103394,-91.0234680176	
10/14/00 18:30	Gonzales	LA	Rectangle	30 seconds	Gigantic ufo near Gonzales, LA	12/2/00	30.2386894226,-90.9207382202	
9/17/00 20:55	Opelousas	LA	Chevron	6-10 sec	Wing- shaped, low altitude, very fast, very large, completely silent, no running lights, black-colored.	9/21/00	30.5330104828,-92.0823822021	
8/14/00 19:30	Luna	LA	Rectangle	approx. 5 to 10 seconds	I observed one black rectangular object flying at a high rate of speed with no lights, noise, tail, trail or wings.	8/19/00	32.3329811096,-92.2227783203	
7/29/00 22:00	Amite	LA	Light	2 seconds	On 7/29/00 at around 10:00 pm, I was outside admiring the sky because it was a very clear night.  I am in a rural area that is wooded, 	8/5/00	30.7266693115,-90.5085067749	
7/14/00 23:30	Thibidaux	LA	Fireball	5h5m	Riding in my uncles boat we saw a dome shape craft that flew at tree level, it was orange and accasionally changed white.	7/29/00	29.7955207825,-90.8225326538	
