DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
11/14/08 05:30	Paducah	KY		8 minutes	A thwarted abduction attempt.	1/10/09	37.0857086182,-88.5958328247	
11/8/08 19:55	Lexington	KY	Disk	Several seconds	A craft with multiple lights, 1 red blinking light, in a saucer type shape in flight and hovering near a main road.	1/10/09	38.0485916138,-84.5003204346	
11/7/08 13:45	Hopkinsville	KY	Diamond	Maybe a minute	moving star while rest stayed there the rest of the night?	1/10/09	36.8672714233,-87.487701416	
11/3/08 18:35	Louisville	KY	Light	20 mins	Bright object pulsing and dissapearing stationary in the sky	1/10/09	38.2548599243,-85.7664031982	
11/1/08 21:00	Louisville	KY	Light	2 hours	Star like object appeared to move in circular paths	1/10/09	38.2548599243,-85.7664031982	
10/31/08 02:30	Flemingsburg	KY	Triangle	1 minute	triangular, flat, with orb shaped compartment in the back of the craft	1/10/09	38.4224395752,-83.7334213257	
10/23/08 22:00	Morehead	KY	Circle	5 seconds	Student sees UFO fly by 11th floor window in dorm.	1/10/09	38.1780395508,-83.4378814697	
10/23/08 19:00	Richmond	KY	Unknown	1 hour	two very bright bluish lights moving very slowly and oddly.  ((NUFORC Note:  Possible star?  Or hoax.  PD))	10/31/08	37.7488098145,-84.2975692749	
10/19/08 09:40	Mount Washington	KY	Other	10 seconds	Taking pictures of the moon in the morning, noticed something else in the sky.	10/31/08	38.0422592163,-85.5362625122	
10/14/08 22:05	Louisville	KY	Disk	2 minutes	Fast moving object with flashing red light near Louisville, Kentucky.	10/31/08	38.2548599243,-85.7664031982	
10/12/08 15:10	Nicholasville	KY	Circle	12 - 15 MIN.	White balls of light moving across the sky.	10/31/08	37.8867912292,-84.570350647	
10/7/08 05:30	Williamsburg	KY	Circle	3-10sec	well defined outline of object on my yard.I heard a loud oscillating noise.	10/31/08	36.7439804077,-84.1580963135	
10/3/08 19:00	Paducah	KY	Sphere	30-45 sec's	At about 7pm I saw a light shaped like a sphere move across the soutghern sky briefly then disappear.	10/31/08	37.0857086182,-88.5958328247	
9/24/08 12:00	Pewee Valley	KY	Fireball	2 or 3 minutes	3 fireballs one following a VERY low jet airliner less than a minute after i saw the first 2.	10/31/08	38.3086891174,-85.4897232056	
9/20/08 02:00	Lebanon	KY	Unknown	2 mins	white craft with red stripe streaking extremely fast in sky, with engine break grinding/whinning sound following within 2seconds	1/10/09	37.5687789917,-85.2551269531	
9/15/08 21:45	Wingo	KY	Circle		4  single  Red, Green, White  rotating flashing lights over Wingo Kentucky after dark.  ((NUFORC Note:  Proabably a star??  PD))	10/31/08	36.6418190002,-88.7350234985	
9/8/08 00:00	Lynnville	KY	Rectangle	8 minutes approx.	rectangular object with rows of lights moving slowly and heading in opposite directions in a matter of seconds.	8/5/09	36.5605392456,-88.5687332153	
8/31/08 21:00	Villa Hills	KY	Formation	2 minute	Fireball stops and turns into horizontal line of five lights.	10/31/08	39.0643692017,-84.5908584595	
8/23/08 22:00	Elkhorn City	KY	Unknown	45 min	Bright lights blinking , on hillside at Kettle Camp Elkhorn City Ky.Saw 4 different ones, lasted about 45 min.	10/31/08	37.3044204712,-82.3523025513	
8/11/08 09:00		KY	Chevron	20 seconds	A large craft rose from a landing position in  a field and took off without making a sound.	1/10/09	37.5273208618,-85.2877120972	
8/11/08 00:00	Mt. Sterling	KY	Triangle	10 min.	Triangle shaped craft, flying low	10/31/08	38.057220459,-83.9423522949	
8/9/08 18:45	Dawson Springs	KY	Circle	7.5 minutes	Two small orbs seen hovering over Dawson Springs, KY at a great distance.	8/12/08	37.1680183411,-87.6915206909	
8/8/08 20:30	Louisville	KY	Fireball	1 MINUTE	Multiple witnesses observe moving light.  ((NUFORC Note:  Possible sighting of ISS.  PD))	10/31/08	38.2548599243,-85.7664031982	
8/8/08 01:30	Murray	KY	Flash	about 6 seconds	oval object shoots across the sky and explodes in bright flash.	8/12/08	36.6102294922,-88.3020401001	
8/7/08 23:20	Independence	KY	Circle	3 minutes	bright round object on dark fairly clear night spotted by nonbeliever that faded into the dark	10/31/08	38.9431991577,-84.5444107056	
7/28/08 22:50	Mount Sterling	KY	Unknown	30 minutes	Different colored blinking lights flying strangely in the sky, some staying still for periods of time, and even some following others.	8/12/08	38.057220459,-83.9423522949	
7/27/08 01:30	Florence	KY	Triangle	5min.	I left my boyfriends house in Hebron KY around 1:15am.  I was headed south to my home in Crittenden KY.  I noticed a large, bright oran	8/12/08	39.0008392334,-84.6309890747	
7/21/08 20:00	Russell Springs	KY	Flash	-6 hours CST	Two Objects fly threw Kentucky looks as Shooting Stars side by side.	8/12/08	37.056678772,-85.0874023438	
7/19/08 21:15	Kuttawa	KY	Light	3 min	bright light in sky lyon cty KY	8/12/08	37.0652084351,-88.1040496826	
7/15/08 01:00	Richmond	KY	Cigar	1:00	very short but still  wierd	8/12/08	37.7488098145,-84.2975692749	
7/14/08 19:32	Fern Creek	KY	Other	4-5 SECONDS	LOOKING DUE NORTH @ APPROX 19:32 PM I SAW A VERY SMALL SILVER OBECT ABOUT THE SIZE OF A PIN HEAD,ALTITUDE AND SPEED VERY EXTREME!!!!	8/12/08	38.157371521,-85.5908508301	
7/14/08 19:32	Fern Creek	KY	Other	4 SECONDS	19:32 PM 07/14/08 VERY SMALL OBJECT , MOVING VERY RAPIDLY, AT VERY EXTREME ALTITUDE	8/12/08	38.157371521,-85.5908508301	
7/11/08 00:40	Elizabethtown	KY	Triangle	3 minutes	Large Triangle craft, white lights on all 3 corners, 1 red light and 1 white light on each side if the craft. No Noise. All 4 witnesse	8/12/08	37.6936683655,-85.85912323	
7/8/08 21:15	Kuttawa	KY	Light	3 min	fast moving solid bright light, redish color, in KY	8/12/08	37.0652084351,-88.1040496826	
7/5/08 22:00	Ashland	KY	Circle	5 Minutes	Three orange lights viewed over Kentucky	8/12/08	38.4806900024,-82.6435928345	
7/4/08 21:30	Hustonville	KY	Fireball	10 minutes	red fire ball over Hustonville Kentucky  7/4/08	7/5/08	37.4724388123,-84.8160705566	
7/2/08 16:20	Lexington	KY	Cross	2 minutes	Transparent  cross shaped object  at high altitude caught glare from sun and vanished seconds later	7/5/08	38.0485916138,-84.5003204346	
6/19/08 10:30	Rineyville	KY	Triangle	5 min.	Triangle in shape,spotted at about 10:30,lights were blue,object moved at moderate speed	7/5/08	37.7503509521,-85.970993042	
6/12/08 01:30	Richmond	KY	Light	About 2 hours	Flashing lights seen moving in the sky.	8/12/08	37.7488098145,-84.2975692749	
6/6/08 23:00	Winchester	KY	Light	2 Hours	Objects in the sky and planes flying around them.	6/12/08	37.9928016663,-84.1792297363	
5/23/08 05:33	Owensboro	KY	Light	20 Seconds	Light or orb observed during sunrise.	6/12/08	37.7742118835,-87.1135101318	
5/16/08 00:00	Pikeville	KY	Light	3-5 minutes.	Four red sequenced blinking lights in a diagonal bar formation sighted in Kentucky.	8/12/08	37.4816894531,-82.5188522339	
5/6/08 00:30	Mt. Washington	KY	Light	2 and a half min	Mysterious light travels slow, emits brilliant blue light  which propels it across the sky, then ascends into obscurity.	6/12/08	38.0422592163,-85.5362625122	
4/25/08 20:30	Louisville	KY	Changing	30- 45 seconds	Black silent, fairly slow moving craft slowly passed over downtown Louisville Ky.	6/12/08	38.2548599243,-85.7664031982	
4/24/08 00:00	Walton	KY	Diamond	8min	Diamond ship with intense lighting spotted by 6 people in a feild.	6/12/08	38.8666496277,-84.6116867065	
4/23/08 11:09	Jamestown	KY	Triangle	8 min	Ufo over lake cumberland.	6/12/08	36.9841918945,-85.0632324219	
4/20/08 19:00	Paris	KY	Light	seconds	Intense silvery white light/orb appearing in front of a large cloud in Paris Ky.	6/12/08	38.209728241,-84.2526779175	
4/13/08 04:30	Bowling Green	KY	Disk	1 hour	Random flashing lights.Good description.Within 2-3 stories overhead. Saucer with lights and windows.	4/17/08	36.9946212769,-86.4455795288	
4/8/08	Hardin	KY	Cigar	30 MINUTES	I WAS OUT IN MY YARD ON A CLEAR, SUNNY DAY THIS SPRING AND HAPPENED TO LOOK UP AND SAW A SHINY METALLIC CIGAR SHAPED VEHICLE. THE SUN W	10/31/08	36.761631012,-88.2963790894	
4/2/08 01:20	Louisville	KY	Sphere	45 sec	orbs out my window came together and flew away	6/12/08	38.2548599243,-85.7664031982	
3/23/08 23:50	Hazard	KY	Diamond	15 seconds	red and blue diamond pattern of lights over Hazard Kentucky	3/31/08	37.2517089844,-83.1940002441	
3/21/08 08:59	Lexington	KY	Triangle	3 minutes	Three blinking dots in the shape of a triangle...similar to the one sighted in pasco terxas on March 14	3/31/08	38.0485916138,-84.5003204346	
3/18/08 00:00	Gosport	KY	Triangle	2 hrs	I saw a triangle shaped object with multi colored lights that made no noise and landed in the woods	3/31/08	37.5273208618,-85.2877120972	
3/15/08 00:00	Flemingsburg	KY	Sphere	1 minute	orb, floating  lighted.  ((NUFORC Note:  Object close to camera, illuminated by flash.  Not a UFO.  PD))	1/10/09	38.4224395752,-83.7334213257	
3/13/08 02:00	Louisville	KY	Formation	30min	Siting over Loiville, Ky	4/17/08	38.2548599243,-85.7664031982	
3/13/08 00:00	Paducah	KY	Disk	1 min	Saucer Craft with much light and no sound. 500 Lights On Object0: Yes	8/12/08	37.0857086182,-88.5958328247	
3/9/08 06:00	Elizabethtown	KY	Unknown	4 seconds	I saw one object with two lights that shot out a flame.	3/31/08	37.6936683655,-85.85912323	
3/6/08 19:00	Manchester/Burning Springs area	KY	Light	over an hour	A light anomaly was seen in the southern Appalachian Mountains that would multiply and change colors.	3/31/08	37.5273208618,-85.2877120972	
1/30/08 00:40	Versailles	KY	Sphere	6 minutes	((HOAX))  It seems that these objects must have created alot of radiation to dry the grass.	10/31/08	38.0522613525,-84.7304077148	
1/29/08 22:00	Lancaster	KY	Triangle	10 seconds	Triangular shaped craft that seemed to mirror the night sky.	2/14/08	37.619228363,-84.5787124634	
1/21/08 20:00	Danville	KY	Other	1 hour	My wife and I noticed a strange flashing green light in the distance.  ((NUFORC Note:  We suspect object may have been Sirius.  PD))	2/14/08	37.6459693909,-84.7749710083	
1/10/08 03:56	Louisville	KY	Light	2 minutes	Bright white light, dissapearing and reappearing in different locations in the night sky, eventually dissapearing, fading away.	1/21/08	38.2548599243,-85.7664031982	
1/4/08 20:45	Morehead	KY	Light	3 Hours	Strange flashing lights in the sky in South East Kentucky.  ((NUFORC Note:  Possibly Sirius??  PD))	1/21/08	38.1780395508,-83.4378814697	
12/16/07 18:35	Carrollton	KY	Light	4 minutes	2 Lights In Northern Kentucky Sky	3/4/08	38.6811714172,-85.1785888672	
12/15/07 21:30	Independence	KY	Light	3 min	Two red lights that changed colors and began swirling around over tree tops	3/4/08	38.9431991577,-84.5444107056	
12/3/07 17:03	Owensboro	KY	Light	15 seconds	Bright light passing over slowly overhead to the south then dissapears slightly north.	1/21/08	37.7742118835,-87.1135101318	
12/1/07 21:00	Huntington	KY		5 minutes	Hovering, teetering and no sound	1/10/09	36.8334999084,-87.5109481812	
11/6/07 06:30	Louisville	KY	Light	2 minutes	Louisville, Ky. 6 am. Two lights moving across the sky from horizon to horizon in about 2 min..  ((NUFORC Note:  ISS & Shuttle.  PD))	11/28/07	38.2548599243,-85.7664031982	
11/6/07 05:10	Bowling Green	KY	Light	3-4 minutes	Bright white lights over southern KY.	11/28/07	36.9946212769,-86.4455795288	
11/5/07 06:00	Louisville	KY	Changing	45+	Saw a craft by the moon that had many lights and changed shape in the morning sky.  ((NUFORC Note:  Celestial body??  PD))	11/28/07	38.2548599243,-85.7664031982	
11/5/07	Louisville	KY	Sphere	still there	this is a ball of round lights forming a large circle, changed shaped to a disc then back to a round circle, saw this at 6:30 am still	11/28/07	38.2548599243,-85.7664031982	
11/1/07 21:00	Hazard	KY	Triangle	7-10 min	two triangle shapes with white lights and one red flashing light. they flew at low speeds and altitudes with almost no noise	11/28/07	37.2517089844,-83.1940002441	
11/1/07 21:00	Wooten	KY	Triangle	10 mins	Triangular, four white lights. There was one flashing red light in the middle with a red flashing light	11/28/07	37.1794815063,-83.3020324707	
11/1/07 21:00	Leslie County	KY	Triangle	10 min	two triangular aircraft with almost no sound and lights on the bottom	11/28/07	37.0940895081,-83.3811264038	
10/29/07 21:20	Frankfort	KY	Circle	30 Minutes+	Franklin/Scott County Kentucky Round Object With Red, Blue, and White Lights  ((NUFORC Note:  Sighting of Sirius??  PD))	11/28/07	38.19506073,-84.878692627	
10/21/07 01:00	Maysville	KY	Light	1 month	strange lights over maysville ky	11/28/07	38.6441192627,-83.7593765259	
10/14/07 20:30	Barbourville	KY	Oval	5 hours maybe more	Very slow moving fromwest to east red,blue,white and green lights.  ((NUFORC Note:  Possibly Sirius.  PD))	11/28/07	36.8656997681,-83.8876724243	
10/11/07 04:40	Melbourne	KY	Oval	6 minutes	flashing lights spotted near Ohio River	11/28/07	39.0309906006,-84.3724822998	
10/6/07 21:15	Walton	KY	Circle	1 hour plus	Busy night in the sky above northern KY	10/8/07	38.8666496277,-84.6116867065	
10/4/07 22:00	Browder	KY	Light	1 hour	Objects hovering then darting in the east sky from center of Browder, KY.  ((NUFORC Note:  Sighting of Sirius, which is in E sky?? PD))	10/8/07	37.25730896,-87.012260437	
9/29/07 23:10	Walton	KY	Circle	2 seconds	We saw a dark round fast moving object engulfed by fire/plasma that vanished	11/28/07	38.8666496277,-84.6116867065	
9/21/07 04:30	Lexington	KY	Disk	Several Hours	I was walking down the street with my dog, and I noticed my small dog that never barks started to growl and spasm uncontrollabley. Then	10/8/07	38.0485916138,-84.5003204346	
9/20/07 02:00	Mount Sterling	KY	Rectangle	2 minutes	Illuminated object shaped like a bus hovering silently above a communications tower	10/8/07	38.057220459,-83.9423522949	
9/13/07 21:30	Maysville	KY	Light	30 minutes	Objects were too bright and their aerodynamics were out a place	10/8/07	38.6441192627,-83.7593765259	
9/13/07 21:30	Reed	KY	Triangle	6	It deffinately was not like any plane i have seen...	10/8/07	37.8512115479,-87.3556900024	
9/2/07 16:30	Louisville	KY	Sphere	5 mintues	Two metallic spheres hovering in sky then vanishing as jet plane passes nearby.	3/4/08	38.2548599243,-85.7664031982	
8/28/07 05:45	Wallingford	KY	Other	1 minute	Videotaped unidentified object floating in front of the moon during the lunar eclipse.	10/8/07	38.4050483704,-83.6124572754	
8/27/07 20:15	Oak Grove	KY	Changing	3 minutes	From interstate highway, we saw an aircraft with 6 or 7 white lights changed shape and direction quickly.	10/8/07	36.6652297974,-87.437713623	
8/26/07 16:30	Louisville	KY	Sphere	2 minutes	Two metallic shperes hovering in broad daylight then vanishing	3/4/08	38.2548599243,-85.7664031982	
8/23/07 22:00	Fort Thomas	KY	Disk	1.5 min	Hovering object with eight lights	10/8/07	39.0807800293,-84.4489135742	
8/21/07 09:15	Henderson	KY	Diamond	10 min	it was 9 15 in the morning snd i looked outside the window of my high school and 2 other students saw it. and then it quickly dissipear	10/8/07	37.8298988342,-87.5970306396	
8/14/07 19:00	Simpsonville	KY	Sphere	5 minutes	I was travelling to work on Interstate 64 going West towards Louisville when I decided to snap a picture of the beutiful gray sky sunse	10/8/07	38.2223396301,-85.3544006348	
7/7/07 23:30	Lawrenceburg	KY	Oval	03 minutes	FAST BRIGHT ORANGE LIGHT	8/7/07	38.0371894836,-84.8958435059	
7/4/07 23:34	Fort Knox	KY	Triangle	30 seconds to about one m	Black Triangle sighted over my house in Fort Knox during Fourth of July!!!	8/7/07	37.8817481995,-85.9624176025	
7/2/07 10:25	Winchester	KY	Triangle	10 min	semi  transparent triangular sighting	8/7/07	37.9928016663,-84.1792297363	
6/24/07 12:56	Frankfort	KY	Triangle	10-15 seconds	2nd time in one night, please read this and the end… ((NUFORC Note:  Possible sighting of	8/7/07	38.19506073,-84.878692627	
6/24/07 12:34	Frankfort	KY	Triangle	About 30 seconds	It was my first sighting, and it scared me to death.	8/7/07	38.19506073,-84.878692627	
6/20/07 22:55	Louisville	KY	Light	2 minutes	Two silent and very high flying objects moving southeast over Louisville, KY.((NUFORC Note:  Space Shuttle w/ ISS??  PD))	8/7/07	38.2548599243,-85.7664031982	
6/14/07 21:30	Russellville	KY	Light	45 min	Bright light in sky that shifted coarce very slowly, no plane, star, or planet.	8/7/07	36.8448181152,-86.887298584	
6/9/07 11:06	Tompkinsville	KY	Light	3-5 minutes	a white orb in the sky  moving in the sky and then dissappearing.	6/12/07	36.7011985779,-85.6910324097	
6/7/07 11:00	Popping Rock	KY	Sphere	15 seconds	Green orb spotted in Rowan County Kentucky that turned on a dime	8/7/07	37.9617118835,-86.109588623	
6/6/07 22:30	Burgin	KY	Disk	3 hours	Orange disk in Kentucky sky.  ((NUFORC Note:  Venus.  PD))	6/12/07	37.753528595,-84.7662963867	
6/6/07 22:13	Versailles	KY	Unknown	7 min	thought it was a shooting star but it just stoped and turned orange	3/19/09	38.0522613525,-84.7304077148	
6/6/07 22:00	Morehead	KY	Other	two hours plus	We saw an intense light in the night sky on 06-06-2007 shaped like a cross…  ((NUFORC Note:  Sighting of Venus or Jupiter??  PD))	6/12/07	38.1780395508,-83.4378814697	
6/5/07 22:20	Richmond	KY	Unknown	4 min	orbs in the kentucky sky	6/12/07	37.7488098145,-84.2975692749	
6/1/07 01:00	Taylorsville	KY	Unknown	15 minutes	2 bright white lights, COMPLETELY SILENT, 80 meters above ground, travels slow or it can hover in one spot.	7/5/08	38.032951355,-85.3412322998	
5/31/07 22:00	London	KY	Light	2 sec	Extremely high speed lights in night sky.	6/12/07	37.1271705627,-84.083770752	
5/7/07 21:30	Lexington	KY	Light	Still out there at 23:00.	Distant white luminous object with red and blue flashing lights; stationary for one hour, afterwards moving very slowly.	6/12/07	38.0485916138,-84.5003204346	
4/21/07 22:05	Benton	KY	Light	3-5 minutes	3 white lights in a semi-circular pattern high over Western KY, moving at different speeds from S to N, then E, then N before disappear	4/27/07	36.8575286865,-88.3507537842	
4/1/07 07:30	Madisonville	KY	Unknown		ufo outside of madisonville ky. white then red then turned to yellow looks like a sphere with like a ring around it like a regular ufo	4/27/07	37.3278999329,-87.4989318848	
3/23/07 11:30	Hanson	KY	Fireball	4 seconds	exploding ball of light flooded kitchen	4/27/07	37.4161186218,-87.4810562134	
3/3/07 23:00	Cincinnati	KY	Circle	30-60 min.	In the night sky, a second formation of the big dippper was moving at an exceptional speed south west.	3/8/07	38.295539856,-83.4747619629	
3/2/07 22:00	Fleming	KY	Light	four to five min	Lights NE KY Ohio River Area	3/8/07	37.1953887939,-82.6994476318	
2/23/07 19:45	Columbia	KY	Oval	uknown	Mysterious Hovering Object beside Louie B. Nunn Parkway	3/8/07	37.1024208069,-85.3056411743	
2/16/07 21:51	Lexington	KY	Triangle	1-2 min.	Huge black triangle heading north low and slow over Lexington, Kentucky	4/27/07	38.0485916138,-84.5003204346	
1/19/07 16:00	Salyersville	KY	Light	4 minutes	clear blue sky, sun already down, my dog was the one who brought our attention to object hovering and flying slowly through sky.  It wa	2/1/07	37.752571106,-83.0680999756	
1/10/07 23:00	South Shore	KY	Disk	10 minutes	UFO's Appear in Clear Night Sky Near City of South Shore in Greenup County Kentucky	2/1/07	38.7167816162,-82.9596176147	
1/9/07 12:00	Morehead	KY	Circle	10 seconds	Metallic Disk Flying Over Morehead	2/1/07	38.1780395508,-83.4378814697	
12/27/06 18:00	Flemingsburg	KY	Diamond	4-5 minutes	Diamond-shaped craft/configuration of lights transforms into rectangular low-flying lights	2/1/07	38.4224395752,-83.7334213257	
12/16/06 07:20	Elizabethtown	KY	Light	3 seconds	Bright blue almost LED type light transversing the entire distance of the distant sky in 2-3 seconds.  ((Missile launch.))	2/1/07	37.6936683655,-85.85912323	
12/9/06 05:35	Monticello	KY	Sphere	30 min.	I observed a shimmering white orange and mostly red object the size of a close star in the western sky slightly above the horizon. Obje	2/1/07	36.8289604187,-84.8495178223	
12/6/06 11:25	Louisville	KY	Disk	3 minutes	As we turned the saucer shaped thing disappeared. It blinked out and was gone.	12/7/06	38.2548599243,-85.7664031982	
12/3/06 17:00	Lancaster	KY	Cigar	less than 1 min.	I witnessed the exact same object as the guy from smithland. It was reflecting the sun, but from what I could perceive, it was silvery	12/14/06	37.619228363,-84.5787124634	
12/3/06 15:10	Smithland	KY	Cylinder	2-3 minutes	It looked like an airplane without wings or tail.	12/7/06	37.1394195557,-88.4043426514	
12/3/06 05:15	Highland Heights	KY	Other	50 minutes	Fireball vapor ships observing  us  from the sky	12/7/06	39.0360488892,-84.4541397095	
12/1/06 15:00	Louisa	KY	Disk	5 minutes	As we were out driving around the camp ground at Boone's Landing we observed an object moving in the sky from east to west while a noth	12/7/06	38.1140289307,-82.6042327881	
11/28/06 18:30	Stanford	KY	Light	10 seconds	Very fast moving greenish lights,not from this world.	12/14/06	37.5295715332,-84.6597824097	
11/28/06 17:00	Hyden	KY	Changing		lights appeared far away i thought it was some type of fireworks as it got closer i knew it wasn't any type of firework i had ever saw!	12/7/06	37.1623916626,-83.3736801147	
11/27/06 20:19	Blaine	KY	Triangle	5.00	My friend was driving on route 32 from louisa to Blaine after work and noticed an aircraft over yatesville lake. I hovered there for ab	12/7/06	38.0282592773,-82.8406066895	
11/22/06 01:00	Elizabethtown	KY	Disk	All night	UFO's over Kentucky Seen EVERY clear night, all night between 1 and 7 at a time.	12/7/06	37.6936683655,-85.85912323	
10/4/06 19:00	Raven	KY	Oval	30-60 seconds	Saw a dark object with greenish glow fly across the hills of kentucky.  ((NUFORC Note:  Student report.  PD))	4/27/07	37.4014396667,-82.8081436157	
9/27/06 18:30	Flatwoods	KY	Disk	3 MINUTES	SAUCER SHAPED CRAFT MOVING SOUTH TO NORTH OVER THE OHIO RIVER INTO OHIO FROM KENTUCKY	10/30/06	38.5222511292,-82.7167129517	
9/23/06 19:00	Louisa	KY	Light	20 min	It happened the same day the space shuttle reported its UFO . I think it was the 23ed sept. I went to my sister house and I was telling	10/30/06	38.1140289307,-82.6042327881	
9/16/06 01:00	Liberty	KY	Changing	3 minutes	glowing cone/heat/sound/electric disturbance.	12/7/06	37.3176002502,-84.9393692017	
9/15/06 21:00	Owensboro	KY	Light	20 minutes	Series of white and blinking colored lights flying around the sky.	10/30/06	37.7742118835,-87.1135101318	
9/5/06 21:00	Clarksville (Fort Campbell)	KY	Triangle	4 minutes	triangle ufo low flying for 4 minutes and then was gone	10/30/06	37.8526306152,-84.0785903931	
9/3/06 22:00	Elizabethtown	KY	Disk	2 hours	Several lights appear over Elizabethtown, KY.	10/30/06	37.6936683655,-85.85912323	
9/1/06 23:35	Louisa	KY	Fireball	2 sec	I saw a bright large white light with sparks coming from it with a trail of smoke falling at an angle then disappered befor hitting the	10/30/06	38.1140289307,-82.6042327881	
8/24/06 22:00	Harrodsburg	KY		5 Seconds	Comet-like ball of fire that could have ben  a jet airliner exploding.	10/30/06	37.7630386353,-84.8455886841	
8/24/06 02:00	Louisville	KY	Sphere	3 Hours	6 orbs moving in formation high above the atmosphere	10/30/06	38.2548599243,-85.7664031982	
8/16/06 21:00	South Portsmouth	KY	Light	2+ hours	Blinking lights over South Portsmouth Ky	10/30/06	38.7238006592,-83.0143890381	
8/12/06 00:30	Murray	KY	Changing	4hr	The craft were over the car when we saw the jets.	10/30/06	36.6102294922,-88.3020401001	
8/10/06 08:00	Florence	KY	Rectangle	3-6 minutes	color changing ufo	11/28/07	39.0008392334,-84.6309890747	
8/7/06 23:00	Pineville	KY	Changing	hours	long snake/worm like horizontal multicolor shape jumping all over the place and into different shapes.	10/30/06	36.7647094727,-83.6922836304	
8/5/06 14:00	Louisville	KY	Fireball	14:01	baseball size bright blue flying glow, approached me made a noise and left quickly (KY)	8/7/07	38.2548599243,-85.7664031982	
8/4/06 23:30	Hazard	KY	Unknown	3-5 min	Two lights, due south, either formation or single object, no sound, observed this for 3-5 minutes.	10/30/06	37.2517089844,-83.1940002441	
7/30/06 22:00	Henderson	KY	Light	30-40 mins	Roaring and erratic-moving lights over Henderson, KY	10/30/06	37.8298988342,-87.5970306396	
7/27/06 10:52	Gamaliel	KY	Light		2 light blue spears of light flying low 20 ft. from the ground stoped for around 10 sec. and disapeard	10/30/06	36.6417007446,-85.8012466431	
6/25/06 21:30	Paintsville	KY	Cigar	2 Minutes	Ciguar shaped  UFO seen over Paintsville,Ky.	10/30/06	37.8154983521,-82.8059997559	
6/4/06 12:00	Louisville	KY	Disk	7 minutes	flying discs and rectangles in clouds. 500 Lights On Object0: Yes	3/4/08	38.2548599243,-85.7664031982	
5/25/06 22:30	PIkeville	KY	Changing	30 seconds	Blue light, split into smaller lights in triangle.	7/16/06	37.4816894531,-82.5188522339	
5/20/06 15:30	Grayson	KY	Circle	3 minutes	very shiney round ball very high in the air	7/16/06	38.3321914673,-82.9467010498	
5/15/06 19:00	Lexington	KY	Cigar	seconds	Large orange/red glowing cigar shaped object seen off Man O' War blvd.	8/7/07	38.0485916138,-84.5003204346	
5/15/06 12:30	Benton (Aurora)	KY	Cigar	1 minute 30 seconds (appr	cigar shaped chrome object moves slowly at first,  then zips across the sky  ((NUFORC Note:  Student report.  PD))	2/1/07	36.8575286865,-88.3507537842	
4/28/06 18:00	South Shore	KY	Cigar	5 min	UFO over South Shore	5/15/06	38.7167816162,-82.9596176147	
4/3/06 12:00	Latonia	KY	Rectangle	10 seconds	Segmented, white rectangular object travelling very slowly	5/15/06	39.0476799011,-84.5089569092	
3/26/06 00:00	Prestonsburg	KY	Light	15 minute	OBJECT NOTED OVER KENTUCKY HILLS	5/15/06	37.6707687378,-82.7753067017	
3/19/06 00:00	Crestwood	KY	Disk	Night	saw one ufo as i was in a hamton hotel from geogia. I was in the pool outside with my face poited up and i saw a huge slow flat circler	5/15/06	38.3097305298,-85.4884567261	
3/4/06 19:00	Lancaster	KY	Circle	5secs.	bright white circle seen over highway	3/11/06	37.619228363,-84.5787124634	
2/25/06 01:20	louisville	KY	Changing	10+ minutes	ufo sighting in louisville ky, it just vanished!	3/11/06	38.2548599243,-85.7664031982	
2/15/06 23:00	Owensboro	KY	Triangle	1 minute	While driving on a clear night I happened to look overhead and saw a black trianglular craft having 3 lights.  The lights were of an od	7/16/06	37.7742118835,-87.1135101318	
2/13/06 15:00	Salem	KY	Other	10min	Not a UFO, but a strange black helicopter.	3/11/06	37.2642288208,-88.2434616089	
2/2/06 10:36	Lexington	KY	Oval	5 seconds	flew really fast shape of an oval tight formation of flight large	5/15/06	38.0485916138,-84.5003204346	
1/28/06 12:30	Wickliffe	KY	Oval	15 seconds	Oval shaped UFO disapeared into the first of two long clouds in clear blue skies.	3/19/09	36.9648704529,-89.0901412964	
12/23/05 19:00	Morehead	KY	Circle	10 Minutes	Strange light seen west of Morehead, Kentucky on December 23, 2005.	2/14/06	38.1780395508,-83.4378814697	
12/2/05 19:00	Murray	KY	Light	10 minutes	four fuzzy light chasing each other in a circle.  angels?	12/16/05	36.6102294922,-88.3020401001	
12/2/05 18:20	Lexington	KY	Circle	1 minute	A roundish disk encircled with blue lights and two larger red lights over my car;  I couldn't believe it even when I was looking at it.	12/16/05	38.0485916138,-84.5003204346	
12/1/05 05:30	Lexington	KY	Chevron	10 Min.	Lights over Lexington KY in a "V" shape formation.  Heading North.	12/16/05	38.0485916138,-84.5003204346	
11/26/05 05:30	Greensburg	KY	Changing	1 hour	Multiple lights seen in the sky including erratic movement.	3/11/06	37.2593307495,-85.502456665	
11/25/05 18:45	Madisonville	KY	Light	30 min.	On 11-25-05 around 6:45 a large red light was seen in the south-eastern sky around Madisonville,KY.	12/16/05	37.3278999329,-87.4989318848	
11/25/05 18:45	Madisonville	KY	Light	30-45 min.	Local radio station reporting on UFO or whatever it was,lots of callers were seeing the same thing.  ((Venus??))	12/16/05	37.3278999329,-87.4989318848	
11/22/05 21:45	Louisville	KY	Changing	20 MINUTES	AS ME AND A FRIEND WERE DRIVING ON THE INTERSTATE WE SAW THESE UFOS.	5/15/06	38.2548599243,-85.7664031982	
