DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
4/15/99 13:00	St. Charles	MO	Other		I looked out side and there was a stange craft.  I thought it was a plane so I asked my freind who is a pilot and he didn't know what i	4/26/99	38.7824287415,-90.4820785522	
4/5/99 23:15	Liberty	MO	Triangle	10 minutes	Craft seen hovering over houses, when persued it left at a rapid velocity.  Similar craft seen a few minutes later.	4/26/99	39.2454109192,-94.419418335	
4/4/99 22:00	Liberty	MO	Disk	10minutes	Driving home on the 4th or 5th, I thought it was Easter night. There were not many cars out we saw it while driving.  It moved very fas	11/9/99	39.2454109192,-94.419418335	
4/1/99 15:30	Fenton	MO	Flash	3-4 seconds	was talking with the sales manager of one of my best customers on the telephone. by chance i looked out the window and saw a flash of c	11/20/02	38.5178489685,-90.4522094727	
3/5/99 01:00	Cape Girardeau	MO	Unknown	15 Minutes	2 fast objects chased by planes.	9/17/00	37.3027114868,-89.5445327759	
2/20/99 03:00	Marshall	MO	Light	5 seconds	Blueish light traveling within or above a cloud layer.	8/30/99	39.1202583313,-93.1954727173	
2/12/99 04:55	Palmyra	MO	Sphere	10 seconds	Bright green sphere with red trail	4/2/99	39.794719696,-91.523147583	
2/11/99 22:35	New Florence	MO	Circle	Night	It was a very Bright light and it was hovering for about 7 minutes (approx) and then it shot out in the sky with excessive speed and th	4/2/99	38.9149208069,-91.4611129761	
2/4/99 22:13	St. Louis	MO	Unknown	10-20 seconds	Saw brief glow of light in northern sky. Light change color from soft blue to deep red. Saw it in at most three places	5/24/99	38.6277389526,-90.199508667	
1/20/99 17:30	Marshfield	MO	Light	40 minutes	Red pulsating light	2/16/99	37.3372688293,-92.9071884155	
1/11/99 20:00	Washington County	MO	Egg	about 3 minutes	My 6 year old brother dustin pointed it out to myself, my mom, and her boy friend.	1/22/00	37.9616889954,-90.8774337769	
1/9/99 17:45	St. Louis (30 miles South of)	MO	Light	5 mins	a light appeared in the sky then slowly dissipated into nothing... exact same shape appears approx 2 mins. later and does the same thin	8/5/01	38.6277389526,-90.199508667	
12/25/98 13:30	Kansas City	MO	Chevron	5 minutes	On Christmas Day 1998 we saw a boomerang north of Kansas City.	2/24/01	39.1029510498,-94.5830612183	
12/17/98 19:00	West Plains	MO	Unknown	2 HOURS	bright orange lights in perfect horizontal formation 5-8 sec & went out 1 by 1.  Also object traveling very fast, then bright light and	1/28/99	36.7311210632,-91.8530731201	
12/14/98 20:15	St. Charles	MO	Fireball	15-30 seconds	Myself and my wife while sitting at a traffic light saw what looked like a green fire ball, slightly smaller than my pinky finger if he	1/28/99	38.7824287415,-90.4820785522	
12/13/98 23:20	Sikeston/Morley (between)	MO	Sphere	5 sec.	object seen traveling from south to notrh	1/28/99	38.3675498962,-92.4773101807	
12/13/98 23:20	Sikeston/Morley (between)	MO	Sphere	10 sec.	earth bound from south to north.	1/28/99	38.3675498962,-92.4773101807	
12/13/98 06:45	St. Peters	MO	Light	8-10 minutes	Observed extremely bright object in the sky.	1/28/99	38.7923583984,-90.5956878662	
12/13/98 05:00	Clayton/Chesterfield/Ladue	MO	Oval	1 hour 15 min	I first spotted two objects west of my position.  They were 1000 feet above ground level in the night sky.  One was greenish blue and a	1/28/99	38.3675498962,-92.4773101807	
12/8/98 23:02	Belton (5mi south on SR Y)	MO	Fireball	2 sec.	Green fire ball with orange sparkles trailing behind	1/28/99	38.8108100891,-94.530960083	
11/27/98 20:30	Springfield	MO	Light	8 to 10 seconds	A faily bright green light appeared to be falling straight down at high speed. Dissapeared somewhere in the distance at ground level. T	1/28/99	37.2089691162,-93.291557312	
11/25/98 21:15	Lee's Summit	MO	Other	15 seconds	sitting on ground in urban area.  layed back to look up at orion area of sky, towards the east.  Large dull brown triangle/boomerage sh	4/2/99	38.9139099121,-94.3751678467	
11/16/98 05:00	Belgrade	MO	Circle	30 seconds	Spotted object overhead, then watched it shoot across the sky, coming from the northwest and traveling easterly.	11/19/98	37.7863502502,-90.8488616943	
11/16/98 02:30	Kirksville	MO	Other	
	Large, red  jellyfish-shaped UFO crossing night sky	12/19/03	40.1942596436,-92.5719909668	
11/10/98 02:38	Maryland Height	MO	Sphere	0:10	Spotted it about 12 o'clock high.  Moved east to west at about 600-700mph It had no con trail,  or blinking lights.	11/19/98	38.7166290283,-90.4368286133	
9/30/98 21:00	Herman	MO	Triangle	15 seconds	Three silent lights pased overhead from north to south at a constant speed and position	10/31/03	38.7047080994,-91.4378433228	
9/10/98 21:00	St. Charles	MO	Cigar	25 seconds	Cigar shape with 3 port-hole windows, lit up with bright white light, moving slowly So. to No. Obvious pointed frame work(trianular lik	1/28/99	38.7824287415,-90.4820785522	
8/20/98 23:30	High Ridge	MO	Flash	10 seconds	I got out of my car and went to unlock the door.  I was still facing the door and there was a flash of light.  The flashing only lasted	6/6/00	38.4589614868,-90.5360870361	
8/1/98 20:45	St. Louis	MO	Light	less than 2 minutes	Object appeared below the moon. Travelled from Southeast to Northwest. Changed color and direction erratically.	11/21/98	38.6277389526,-90.199508667	
8/1/98 00:30	Excelsior Springs/Kearney (between)	MO	Sphere	1 1/2 min.	I saw a blueish-pink glowing sphere maybe a hundred feet off the ground...	4/2/99	38.3675498962,-92.4773101807	
7/25/98 20:00	Moscow Mills	MO	Cigar	1  min	Bright green cigar shaped with bright flashing light	12/12/09	38.9489402771,-90.9173583984	
7/10/98 17:30	Arnold	MO	Light	less than 5 seconds	Bright ball of light appears briefly in suburban St. Louis	10/30/06	38.4233818054,-90.3752212524	
7/4/98 23:15	Hillsboro	MO	Sphere	3 minutes	Red ball of light low to the east, which hung in the air motionless, for 3 to 4 minutes.	11/21/98	38.2320594788,-90.5617904663	
6/11/98 21:58	Kansas City	MO	Light	5 minutes	Single white light, no flashing green, red or white light.  Traveling from WNW to ESE.  Followed about two minutes later by similar lig	6/18/98	39.1029510498,-94.5830612183	
6/8/98 22:20	Chesterfield	MO	Unknown	7 min.	See three UFO in a diamond formation causing electrical disturbances in area.	6/18/98	38.653629303,-90.5535125732	
6/7/98 23:06	Chesterfield	MO	Fireball	5 minutes	2 fireballs chasing each other, one runs into another, hear a soft explosion, and it vanishes.	5/24/99	38.653629303,-90.5535125732	
6/6/98 23:15	St. Louis	MO	Diamond	2-4 seconds	Saw hourglass shape object travel at a great speed across horizon going east to west. object covered distance in about 3 or 4 seconds.	2/22/02	38.6277389526,-90.199508667	
6/1/98 20:00	O'Fallon	MO	Triangle	at least 20 mins	1998 BT over hwy 70 - OFallon Missouri	2/14/06	38.8102912903,-90.6999435425	
6/1/98 14:00	West Plains	MO	Triangle	1 minute or less	Dear Pete, December 09,2008 My brother told me he saw "a wing" fly-over very low. I suspec	1/10/09	36.7311210632,-91.8530731201	
5/20/98 23:00	Old Appleton	MO	Unknown	35 seconds	it moved faster than anything ive seen in the sky and would change color every 2-4 seconds.Before we seen it down the road the new truc	12/12/09	37.5927696228,-89.7101516724	
4/15/98 21:00	Warsaw	MO	Unknown	3 MINUTES	THIS SIGHTING MAY HAVE BEEN ONE OBJECT OR FIVE,THE REASON THAT I SAY THAT IS: THERE WERE TWO AIR CRAFT INVOLVED AND FIVE VERY BRIGHT LI	1/28/99	38.2509689331,-93.3757476807	
3/20/98 20:50	Kansas City	MO	Formation	30min.	I observed a bright pulsing(red, green, and white)light with several smaller white lights around it, while riding in the car with my si	1/28/99	39.1029510498,-94.5830612183	
2/24/98 23:00	Licking	MO	Light	3-5 Min	Viewed in the western skys just above treetops. Round, orange in color lights.	1/28/99	37.4990310669,-91.856918335	
1/30/98 21:05	Monroe City (3 miles East of)	MO	Fireball	2 seconds	Saw what I believe was a shooting star or space debris. It came down from North to South. Yellow/ Gold in color with a sparkling gold t	8/5/01	39.6507301331,-91.7346725464	
1/1/98 12:58	St. Louis	MO	Flash		I was watching TV in my bedroom.  It was about to doze off when out my window I saw a very large blue flash.  The flash filled my room 	3/7/98	38.6277389526,-90.199508667	
1/1/98 00:58	St. Louis	MO	Flash		I was in my room watching tv when I looked out the window to see a huge blue flash that lit up the sky. I could see everything as clear	3/7/98	38.6277389526,-90.199508667	
12/7/97 03:00	Ashland (right over Highway 63)	MO	Triangle	1 minute	Triangle shaped object with lights on each corner. Bright strobe lights leading in direction it was going. Going very slow and then sto	3/7/98	38.7746696472,-92.2612991333	
11/20/97 05:29	Frostbite Falls	MO	Disk	06:13	Saw UFO, my friends saw it to.	1/28/99	38.3675498962,-92.4773101807	
11/20/97 01:00	Springfield (25 miles northeast of)	MO	Oval	15mins.	At approxamatly 1a.m. Cnt/stn time. A group of young adults 21-25 years of age. Where Having a get to gather at an ANONYMOUS idaviduals	8/5/01	37.2089691162,-93.291557312	
11/11/97 01:00	O'Fallon	MO	Triangle	2 MIN	ON THIS PARTICULAR NIGHT I HAD JUST GOTTING OFF WORK AND STOPPED AT A STORE FOR A SOFT DRINK AND SOMETHING TO MUN CH ON. WHEN I PULLED 	8/10/99	38.8102912903,-90.6999435425	
11/1/97 18:50	Doniphan	MO	Fireball	2 min.	2 fireballs fall from sky and light up surroundings	10/15/02	36.6179199219,-90.8240737915	
10/28/97 18:45	Willow Springs	MO	Triangle	3 min	triangle shaped with 5 red lights along the edge and 1 white light in the middle traveling east and low to the ground.	9/9/04	36.9922294617,-91.9697494507	
10/15/97 22:00	St. Louis	MO	Unknown	1-minute+	inside the house, but could tell it was above us	4/26/00	38.6277389526,-90.199508667	
9/22/97 03:00	St. Louis	MO	Other	approx 1 hr	We had just moved into our new home and could not sleep.  At approx. 3:00 a.m. I noticed a glowing object in the eastern sky at about h	1/28/99	38.6277389526,-90.199508667	
8/17/97 23:10	Kaiser	MO	Light	30-45 seconds	First spotted as a round white light between the moon and Venus, stationary, then accelerated so quickly across the sky that it was out	1/28/99	38.1396713257,-92.5869903564	
8/15/97 02:00	Shelbina	MO	Unknown	15 seconds	blinding white lights came down on vehicle then began  to flash like flashbulbs going off	4/13/10	39.6916389465,-92.041053772	
8/3/97 19:15	St. Louis	MO	Cylinder	2 minutes	Observed cylinder shaped object hovering 30feet or less over hwy 40 west 2 miles west of downtown.  Object was dark colored, no lights,	1/28/99	38.6277389526,-90.199508667	
8/2/97 10:10	Sikeston	MO	light	2-sec	a green light appeared as myself and two nephews were driving home. at first i thought it was an airplane but then it started too have 	1/28/99	36.8765182495,-89.5882797241	
7/26/97 18:00	Warrensburg	MO	Triangle	45 minuts	Two UFO's observed over Warrensburg MO for 45 minutes in broad daylight.	6/18/04	38.7712211609,-93.7411499023	
7/14/97 16:00	Hazelwood/Florissant Uncorp.	MO	sphere		I was riding down a main Street named Paul. I was with my mother and i happened to look at the sky and saw a sliver bowl shaped craft a	1/28/99	38.3675498962,-92.4773101807	
7/4/97 23:00	St. Louis( Pacific)	MO	Light	3 sec	a blue light appeared suddenly and dtreaked across the sky and the flew up for a short peroid of time and then vanished From - Tue Jul 	9/26/98	38.6277389526,-90.199508667	
7/4/97 22:30	St. Louis (St. Ann)	MO	Light	30 sec. ??	July 4, around 10:30pm. Shooting fireworks w/children in backyard. Instantainous bright blue light in sky caught my eye. As I turned to	9/26/98	38.6277389526,-90.199508667	
7/4/97 22:30	Frontenac	MO	Light	5 seconds	A streak of greenish and white light across the sky	5/14/02	38.6330184937,-90.4110488892	
7/4/97 22:00	St. Louis (Kirkwood)	MO	Disk	10 Minutes	Saw saucer shae - bright light hovering for about 10 minutes over Kirwood MO.	9/26/98	38.6277389526,-90.199508667	
7/4/97 21:45	Desoadoamd House Springs	MO	Light	2 MINS both times	it was a bright blue light in the sky thta was flying slowlyand then it just shot off ,the corlos changed blue to green and desaperad.	11/20/02	38.3675498962,-92.4773101807	
7/4/97 21:40	St. Peters/St.Charles but too high to tell	MO	Light	3 min	I was shooting off bottle rockets w/ my friend and i looked up and saw a bright blue light , way too high to be a firework , and too br	9/26/98	
7/4/97 21:30	Florissant	MO	Light	1 to 2 seconds	Several of us had just finished watching the 4th of July fireworks when we saw a bluish/green light streak across the sky.	9/26/98	38.791519165,-90.3229980469	
7/4/97 21:30	St. Louis	MO	Light	5 sec	Blue light that shot across the sky horizontally.	9/26/98	38.6277389526,-90.199508667	
7/4/97 21:30	Historic St. Charles Riverfront	MO	Oval	Fire Works Display	Oval-shaped ball of bright light (bluish-green) dashed through the sky at a high speed then disappeared within seconds.	9/26/98	38.7758331299,-90.4780578613	
7/4/97 21:30	Hazelwood	MO	Oval	3-5 sec	Green, half-capsule shaped object, streaking North-South across the sky. Disappeared half-way across.	9/26/98	38.7849807739,-90.3552932739	
7/4/97 21:30	Crestwood (near St. Louis)	MO	Light	15-20 seconds	My wife and I were on our deck watching the fireworks display at Webster Groves Recreation Center, about a mile from our location. A br	9/26/98	38.5571784973,-90.3826828003	
7/4/97 21:30	Florissant	MO	Light	10 secs ?	bright blue and white light traveling across the sky from east to west.	9/26/98	38.791519165,-90.3229980469	
7/4/97 21:30	Creve Coeur	MO	Light	0.5 sec.	During fireworks display I was looking at the sky and saw a blue/white disk-shaped object traveling east-to-west.	9/26/98	38.6613006592,-90.4432601929	
7/4/97 21:30	Troy	MO	Light	2-3seconds	We were at the Fairgrounds wating for the fireworks display to start when a light in the sky caught my eye.	9/26/98	38.986289978,-90.9820709229	
7/4/97 21:30	St. Louis	MO	Light	~1 sec	~21:30 4 July, a blue light moving in a straight line passed from east to west over the Mississippi river. Duration of event was ~1 sec	9/26/98	38.6277389526,-90.199508667	
7/4/97 21:30	Gerald	MO	Light	5 to 10 sec.	A brite blue light appeared out of nowhere. And shot across the sky.	9/26/98	38.4042510986,-91.3292007446	
7/4/97 21:30	St. Charles	MO	Light	2 seconds	Bright blue-green ball. From North East travelling towards south west. Almost directly overhead. Duration less than 2 seconds, about 15	9/26/98	38.7824287415,-90.4820785522	
7/4/97 21:20	Arnold	MO	Light	1 - 2 seconds	greenish streak traveled east to west.	9/26/98	38.4233818054,-90.3752212524	
7/4/97 21:18	Chesterfield	MO	Light	2 seconds	Above us a bright bluish light appeared which lit up the sky then diminished to nothing.	9/26/98	38.653629303,-90.5535125732	
7/4/97 21:15	St. Louis	MO	Light	1 sec.	Rapidly moving blue-green in sky over fireworks spectators	9/26/98	38.6277389526,-90.199508667	
7/4/97 21:15	St. Charles	MO	Light	few seconds	Observed a blue-green light crossing the skyfrom Northeast to Southwest (paralleling theMissouri River).	9/26/98	38.7824287415,-90.4820785522	
7/4/97 21:15	Oakville	MO	Light	10 SECONDS	BRIGHT OBJECT OVER HEAD MOVING WEST . GREENISH COLOR  MOVING SLOW AND THEN TAKES OFF FAST WITH A  LONG TAIL. THEN DISSAPPEARED MOVING	9/26/98	38.4697914124,-90.3050918579	
7/4/97 21:15	Coldwater (approx. 3 miles SE of)	MO	Light	3-4  seconds	Blue/Green light with a white trailing tail traveling East to West	9/26/98	37.3063316345,-90.4120864868	
7/4/97 21:15	Des Peres	MO	Light	3 min	I was getting ready to go to a friends house. Me and my friend noticed that there was a strange blue glow that illuminated us to the po	6/4/04	38.6034317017,-90.4426879883	
7/4/97 21:15	St. Charles (outside of St. Louis)	MO	Sphere	5 seconds	St. Charles, MO, before fireworks show. A blue ball (??) of lightstreaked across the sky, I'd say east to west. There was no noise.It j	9/26/98	38.7824287415,-90.4820785522	
7/4/97 21:15	Mark Twain Lake, Monroe City	MO	Light	15 seconds	Adults + children sitting on lake bank awaiting fireworks,see a bright blue ball streak fast across skyline, decend andseemingly to go 	9/26/98	39.4837493896,-91.7858428955	
7/4/97 21:15	Dadeville	MO			MY FRIENDS AND ME WERE SITTING BY THE WATER ON THE DOCK AND LOOKING AT THE STARS THEN SAW A HUGE THING FLY BY. I SAID IT WAS A UFO, BUT	6/18/04	37.4783287048,-93.674079895	
7/4/97 21:10	Lonedell	MO	Delta	60 seconds	Ice blue object, resembling an "
	9/26/98	38.3079605103,-90.8276519775	
7/4/97 20:30	St. Charles	MO	Light	5 seconds	We were at a local fireworks display.  Just before dusk, I looked up in the sky with my son and saw a large green object shooting acros	9/26/98	38.7824287415,-90.4820785522	
7/4/97 20:00	Knob Lick	MO	Light	3 seconds	I was sitting at the closing campfire at S-F scout ranch. about mid way through my self and everyone else there saw a brillient blue li	9/26/98	37.6757316589,-90.3696594238	
7/4/97 20:00	Earth City	MO	Cigar	5 SECONDS	MANY PEOPLE REPORTED  THIS THEN IT WAS HUSHED UP	3/4/08	38.7656402588,-90.4600296021	
7/2/97 23:30	Boonville	MO	Light	30 minutes	A craft was spotted in the summer night sky.	6/12/08	38.9724082947,-92.7428665161	
6/23/97 21:00	Cuba	MO	light	1	My mother and I were driving home from my grand mothers and we saw a bright glowing light hovering id say 2,000ft it moved to the right	1/28/99	38.0631713867,-91.4036178589	
6/17/97 10:30	Beaumont (campsite, near Fulton)	MO	light	10 min	Looking notheast towards Vega 3 pinpoints of light flew in formation towards Vega. 3 more flew up from below towards Vega they then for	1/28/99	36.718460083,-93.2380218506	
6/7/97 22:30	St. Louis	MO	cylinder	about 3 minutes	A long, finger-shaped, metal object hovered over the creek behind my house for several minutes.	1/28/99	38.6277389526,-90.199508667	
5/11/97 23:43	Wright City	MO	Fireball		Was blinking on and off.Very hard to look at,was VERY bright.	1/28/99	38.8283195496,-91.020401001	
4/30/97 23:00	Columbia	MO	Light	20 seconds	5 lights in the sky east of columbia dipping rapidly, disappearing then rising again rapidly	9/19/02	38.9521713257,-92.3341522217	
4/2/97 20:15	Lebanon	MO	Sphere	a few secs.	A giant red ball of light( about 5 time the size hale-bopp was)flew across the sky at well over 1000MPH.	3/7/98	37.6778411865,-92.6603088379	
3/27/97 20:40	Springfield	MO	Disk	60 - 90 secs.	UFO flew over Spg. MO near Glenstone and Grand on the very night of the Lunar Eclipse and Hale-Bopp.	6/12/08	37.2089691162,-93.291557312	
3/3/97	Near Sullivan	MO	Light	30 min.	3 lights seen above horizon.  Flickered on and off.  Appeared and disappeared in different places.	1/28/99	38.2142105103,-91.1613311768	
2/22/97 14:21	Weston	MO	Other	10sec	Weston, Missouri: observation of WEDGE shaped craft travelling at low altitude at high rate of speed N to S paralleling I-29 toward Kan	1/28/99	39.4114494324,-94.9014587402	
1/1/97 23:00	Tom Sauk Moutain	MO	Light	10 minutes	This was January 1, 1997.  I was backpacking in the Mark Twain Forest of Missouri.  It was about 11pm.  I was sitting on a rock in the	8/12/08	36.5571289062,-94.127456665	
12/29/96 19:00	Hartsburg	MO		5 min.	Relayed rept.:  2x men trapping witness silent, black triangular obj. overhead.  3-4 white strobe lights; blue&red lights.  No sound.	8/5/01	38.6952781677,-92.309753418	
12/8/96 00:05	Jonesburg	MO	Light	10 minutes	My wife and I were driving up Hwy. I-70 on our way back from St.Louis. Half way home, (around Warrenton) we spotted a strange white lig	3/7/98	38.8536186218,-91.308052063	
12/1/96 19:38	Kansas City	MO		15 sec.	Two adults witness a big ball of light streak FAST across downtown K.C., fly SSW.  White front, bluish middle, red aft.  Trail left.	11/2/99	39.1029510498,-94.5830612183	
12/1/96 22:36	Columbia	MO	Light	10 min.	Little ship circling Big ship. Over eastern,Columbia MO.Dember first I was traveling eastbound on Clark LN. When I noticed a bright	3/7/98	38.9521713257,-92.3341522217	
11/17/96	Grandview	MO			Multiple residents see 2x large triangles w/ lights & fireball behind it fly over, call 911.  Police choppers respond; neg.. Loud. TV.	11/2/99	38.8892593384,-94.5325393677	
10/10/96 03:20	Higginsville	MO	Triangle	3sec	illuminated triangular craft, flying at high speed from South to North	2/16/00	39.0755310059,-93.7170715332	
9/17/96 05:00	Lee's Summit	MO	Triangle	10 minutes	triangle with 3 white lights on the bottom and 1 red light on top	1/22/04	38.9139099121,-94.3751678467	
9/4/96 21:30	Belton	MO	Triangle	20 Minutes	It was large, fast,  transparent, only two hundred yards away, and made absolutley no sound at any time.	6/12/08	38.8108100891,-94.530960083	
8/20/96 23:30	Owensville	MO			Woman w/ 2 sons sees very bright lights in night sky. Obj. illuminates her house & neighbor's house! Obj. streaks NNW;  green trail.	11/2/99	38.3450317383,-91.4986114502	
8/1/96 02:00	Independence	MO	Triangle	unknown	MISSOURI INVESTIGATORS GROUP Report:  Triangle in Independence, Mo.	10/31/03	39.0932388306,-94.4156265259	
7/15/96 14:00	Conway	MO	Other	2 seconds	An olive green object shaped like the vertical tail fin of an aircraft passed over I-44 just a few feet above the ground	6/23/10	37.5021095276,-92.821647644	
7/9/96 23:30	St. Louis	MO	Triangle	30 minutes	The object looked like a triangular shaped solid welder's arc.	4/26/99	38.6277389526,-90.199508667	
6/25/96 01:00	Washington	MO	Diamond	3-4 minutes	Triangle/Diamond with white lights, hovering and rotating around axis	8/5/09	38.5535392761,-91.001083374	
5/26/96 18:36	Sullivan	MO		2 min.	Man sees very large obj. in storm clouds during daylight!  Obj. suddenly projects visible beam of light down vert., illuminates ground.	11/2/99	38.2142105103,-91.1613311768	
5/15/96 22:30	Willard	MO	Cigar	45 minutes	huge object	3/19/02	37.3046112061,-93.427772522	
4/23/96 22:45		MO		1 sec.	Tel. Rept.: Law enforcement officer reports co-worker witnessed a short-lived "line of light" suddenly appear in night sky, disappears.	11/2/99	38.3675498962,-92.4773101807	
2/8/96 07:11	St. Joseph	MO	Sphere	5 sec.	Young nurse sees bizarre white, illuminated sphere hovering above treeline to west of hospital.  Obj. suddenly turns green, disappears.	11/2/99	39.7666015625,-94.8560714722	
1/22/96 21:30	Clark	MO				11/3/05	39.2767295837,-92.3531417847	
1/13/96 20:22	Osage Beach	MO			MISSOURI HIGHWAY PATROL Report:  Citizen reptd. a very bright light, size of coin at arm's length, streaks overhead.	8/5/01	38.1373710632,-92.6361923218	
1/13/96 05:45	Lancaster	MO		5 sec.	MISSOURI HIGHWAY PATROL Report:  MO Highway Patrol Officer called to relay report from the Iowa Patrol.	8/5/01	40.5223007202,-92.5261688232	
1/13/96	Springfield	MO			MISSOURI HIGHWAY PATROL Report.:  Over 60 reports of UFO's made to law enforcement agencies on evenings of 13JA96 and 14JA96.	8/5/01	37.2089691162,-93.291557312	
1/12/96 21:40	Latour	MO			Woman and daughter witness a very bright obj. in sky, then a 2nd bizarre, oval-shaped red light.  Red light "explodes" into fragments.	11/2/99	38.6335906982,-94.1014328003	
11/5/95 18:00	Kirksville	MO	Sphere	20 MIN	3 UFO'S SPOTTED SHARING ENERGY PARTICALS IN MISSOURRI SKY	11/26/03	40.1942596436,-92.5719909668	
11/3/95 14:17	Maryland Hts.	MO		3 min.	Woman notices "tiny little shiny obj." in daytime sky.  It suddenly drops to horizon in approx. 10-15 sec., disappears from sight.	11/2/99	38.7166290283,-90.4368286133	
10/29/95 21:40	Ellisville	MO		30 min.	Woman repts. "4 lights, then 6 lights, look like bright street lights in the sky."  Criss-crossing, dancing motion. (Adv. lights?)	11/2/99	38.592300415,-90.5921325684	
9/11/95 16:30	Pierce City	MO	Cigar	5 sec.	Cigar- shaped metallic object hovers over field- shines light, disappears in daylight near Pierce City MO.	9/24/03	36.9449882507,-94.0015869141	
9/11/95 16:30	Pierce City	MO	Cigar	few seconds	update 9/11/95 ufo Pierce City	11/26/03	36.9449882507,-94.0015869141	
8/18/95 01:00	Kearney	MO		10 min.	Woman repts. witnessing unusual, very bright lights, "like airplane lights," in vicinity of Smithville, MO.  Had blinking lights, too.	11/2/99	39.374458313,-94.3623733521	
8/8/95 22:40	Clinton	MO		15 min.	Son wakes mother to observe peculiar pulsing red, blue, yellow lights positioned in row.  Obj. appears to eject colored light.	11/2/99	38.3668289185,-93.7752380371	
7/15/95 01:00	Steelville	MO	Cone	5 seconds	Small 3 foot gray cone passed in front of my police car hovering a foot off the ground. Another officer was with me. It was on a gravel	1/22/00	37.9682807922,-91.3543777466	
7/9/95 23:00	Versailles	MO		5 hrs.	Multiple witnesses observe huge triangular ship, surrounded by four disc-shaped ships, w/ up to 50 bizarre creatures underneath!	11/2/99	38.4319190979,-92.8418426514	
7/9/95 23:00	Versailles	MO		5 hrs.	USAF officer relays report re 5 bizarre ships seen hovering over field w/ strange creatures underneath.	11/2/99	38.4319190979,-92.8418426514	
6/21/95 00:56	Cameron	MO		1 hour	Emer. crew w/ police witness bright obj. streak overhead, descend.  Pursue on foot.  3 youth exp. obj. very close. Exclnt rept.	11/2/99	39.7401008606,-94.2359237671	
6/15/95 22:00	St. Louis	MO	Triangle	1 min.	Hi. Top of the day too you. I have been keeping these stories to myself for a long time.I think the time is right to tell someone.	11/21/10	38.6277389526,-90.199508667	
5/28/95	St. Louis	MO			Man repts. multiple sightings of bizarre lights over city.  Multiple calls.  Sees them w/ telescope.  (No other reports.)	11/2/99	38.6277389526,-90.199508667	
5/20/95 23:00	St. Louis	MO	Cigar	3 seconds	Neon green cigar shape craft with neon red tail emission traveling noiselessly at high speed .	2/8/05	38.6277389526,-90.199508667	
5/20/95 13:30	Kansas City	MO	Triangle	10 minutes	Black, triangular object sighted during middle of day in large metro area.	4/2/99	39.1029510498,-94.5830612183	
5/12/95 14:00	Ozark	MO	Cigar	30 to 40 sec.	Clear blue sky,no wind,no sound,very large,and very wicked looking and lights on the second one.	10/12/01	37.0212898254,-93.2063293457	
5/10/95 03:00	Columbia	MO		2 min.	Man repts. son's bizarre sighting of small humanoid creature in back yard.  Reptd. in Acteon Journal, St. Louis UFO newsletter.	11/2/99	38.9521713257,-92.3341522217	
3/15/95 22:30	Jefferson City	MO			2nd MO Hwy Patrol officer calls, confirms sightings and many UFO calls prior evening.	11/2/99	38.5775108337,-92.1778411865	
3/15/95 22:30	Jefferson City	MO		6 sec.	MO Hwy. Patrol officer & 2 other officers witness blue-green, bright light hovering. Winked out.  Good rept..	11/2/99	38.5775108337,-92.1778411865	
3/15/95 22:30	Grain Valley	MO		10 min.	Man reports 4 strange objects in night sky.  They appear to be beaming light down at the ground. Alarmed.	11/2/99	39.0168418884,-94.1981430054	
3/15/95 22:30	St. Louis	MO			Radio news clearinghouse calls regarding sighting on 03/15/95.  Hundreds of calls received.	11/2/99	38.6277389526,-90.199508667	
3/1/95 21:00	Sedalia	MO		5 min.	Woman, neighbor see huge, bright lighted "cigar" ship w/ windows.  Drifted over farm, rose vertically. Good rept.	11/2/99	38.7107696533,-93.2280578613	
2/22/95 01:15	St. Louis	MO		4 sec.	Police off. sees strange "plate" streaking over city. 50-100yds length. Strange glow. "Inch worm" type flight. Excellent rept.	11/2/99	38.6277389526,-90.199508667	
2/19/95 03:00	Whiteman AFB	MO			USAF officer calls to report receipt of UFO report from citizen in vicinity of base. ( Facts unclear.)	11/2/99	38.7400779724,-93.5720367432	
2/1/95 04:00	Bolivar - 170th & 326th Road junction	MO	Triangle	10 minutes	MISSOURI INVESTIGATORS GROUP Report:  Multiple witnesses to a strange looking, lighted triangular craft near a farmhouse.	6/12/08	37.6143608093,-93.4119033813	
12/6/94 21:20	Farmington	MO	Chevron	2 minutes	No lights, no sound, and HUGE.  Quite an ironic sighting.	8/28/03	37.7804298401,-90.4204330444	
10/13/94 19:30	Farmington	MO	Cylinder	2 min	I spotted what I thought was a bright landing light of a larger than usual aircraft for our airport.	4/2/99	37.7804298401,-90.4204330444	
10/1/94 21:00	Warsaw	MO	Cigar	10 Minutes	Triangle shaped object hovering above the water.	11/28/07	38.2509689331,-93.3757476807	
9/20/94 22:00	Higginsville	MO	Other	15 minutes	We saw what we thought was a star that kept moving around and disappeared.	12/16/99	39.0755310059,-93.7170715332	
8/20/94 22:30	Carthage	MO	Unknown	3 minutes	Unidentified large flying object	6/23/99	37.1767501831,-94.3140029907	
7/12/94 21:40	Osage Beach	MO	Changing	5-7 minutes	Bright Object in sky that appeared to be falling then stopped split into two object then back to one then sped off.	3/21/03	38.1373710632,-92.6361923218	
6/15/94 22:00	St. Louis	MO	Triangle	1:oo min	Hi. Top of the day too you. I have been keeping these stories to myself for a long time.I think the time is right to tell someone.I	11/21/10	38.6277389526,-90.199508667	
