DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
11/30/02 17:30	Cassatt	SC	Circle	10 min	I was was approximately 5:30 pm when I noticed a ball of light slowly decending. I then called my daughter to come out and see it. Afte	12/23/02	34.3634986877,-80.4391098022	
11/8/02 16:45	Chesnee	SC	Other	5 mins	it seemed to be like an mirror in the sky.	11/16/02	35.1486701965,-81.8629379272	
11/6/02 22:00	Mount Pleasant	SC	Flash	3 seconds	noticed huge flash towards the east then saw streaking fireball seconds later	12/23/02	32.8012809753,-79.8894500732	
11/2/02 20:45	Waterloo	SC	Light	10 seconds	Two points of light chased by helicopters over Lake Greenwood, South Carolina	11/4/02	34.3581390381,-82.0559463501	
9/25/02 18:30	Clinton	SC	Other	2-3 sec. (approx.)	The HugeBlur passed my field of view in no time flat, Like it was shot from a Very Big Gun.	8/28/03	34.4717597961,-81.8807373047	
9/19/02 21:45	Myrtle Beach	SC	Light	10-15 seconds	It was small , but HOT in color and pulsed for about 4-5 burts then disappeared, reapeared once more in a new direction	10/28/02	33.6935691833,-78.8826675415	
9/8/02 18:45	Hilton Head	SC	Other	15 minutes	Over about a 15-minute period, I saw either 6 or 7 bright white, rice-shaped objects moving steadily across the sky.	9/13/02	32.1548194885,-80.7622375488	
8/21/02 22:30	Isle of Palms	SC	Light	20 to 30 seconds	Strange red lights over the ocean - Isle of Palms, South Carolina	8/28/02	32.7895393372,-79.7835922241	
8/18/02 21:45	Myrtle Beach	SC	Light	3 sec.	One orange light split into two lights over the ocean .	8/28/02	33.6935691833,-78.8826675415	
8/16/02 21:00	Myrtle Beach	SC	Oval	15min-20min	The evening of 08/17/02 around 22:00 while looking out over the ocean in Myrtle Beach,SC (3 people) we saw bright red and orange luminc	8/28/02	33.6935691833,-78.8826675415	
8/8/02 22:35	Batesburg	SC	Unknown	45 minutes	Bright object with an orange tint hovered for 45 minutes.	8/16/02	33.9072303772,-81.5473709106	
7/9/02 23:45	Abbeville	SC	Triangle	2 MINUTES	ufo visits small town usa	7/26/02	34.2225494385,-82.458732605	
7/8/02 20:30	Edisto Island	SC	Sphere	3 min's	Watch what in the sky's you mite be surprised & if the Gov't sayes your crazy well look at them.	7/26/02	32.5680503845,-80.2824783325	
6/30/02 10:00	Travelers Rest	SC	Light	45min	Well we walked out own the back porch to relax a little. Outside there were thunder storms in the area and also heat lighting.  I look 	7/1/02	34.9653701782,-82.4373779297	
6/15/02 20:00	Hartsville	SC	Unknown	1 Second	Red light streaks across sky and cuts a 90 degree angle, disappearing.	3/2/04	34.3750190735,-80.0737533569	
6/10/02 20:30	Myrtle Beach	SC	Changing	30 min	Brightest, most brilliant lights and silent craft that we have ever experienced and can't explain.	5/24/05	33.6935691833,-78.8826675415	
6/10/02	Isle of Palms	SC	Sphere		Mysterious Orb floats up on beach shore it is unidentified and will be destroyed	6/13/02	32.7895393372,-79.7835922241	
6/7/02 23:45	Mt. Carmel campgrounds	SC		11 to 15 seconds	Green rectangular lights appearing erratically	7/1/02	33.8748092651,-80.8533172607	
5/23/02 23:00	Wedgefield	SC	Light	3 min.	Entourage of pairs of lights which changed to single file, then leaped up toward the sky.	6/12/02	33.8926696777,-80.5181121826	
4/23/02 02:00	Greenville	SC	Light	10 minutes	I am sure that I was awake, and I wasn't hurt at all.	4/25/02	34.8480186462,-82.4002227783	
2/12/02 01:00	Sniders Crossroads	SC	Unknown	1 minute	object above the treeline with no sound	3/19/02	32.8885116577,-80.8547286987	
2/6/02 21:00	Irmo	SC	Triangle	3-4 minutes	3 steady white lights, triangular formation with a red blinking light in the center.	2/22/02	34.0855903625,-81.1829681396	
1/7/02 15:10	Greenville (Near)	SC	Other	approx 5 minutes	Cluster of 15-25 objects moving in a SSW direction, with 3 of the objects making distinct manouvers suggesting some kind of intelligenc	3/4/03	34.8480186462,-82.4002227783	
12/22/01 16:40	Bennettsville	SC	Sphere	10 to 15 min	This was no plane,It was metallic,no lights and it did not move till it was ready.	1/11/02	34.6147918701,-79.6832733154	
12/17/01 07:10	Lake City	SC	Sphere		we was standing outside and one big orange looking circle light lit up, and then 2 or 3 more lit up right beside the first in a zig zag	1/11/02	33.8721313477,-79.7536315918	
12/16/01 21:00	Lake City	SC	Light	5 minutes	it was like a light just sitting in the air and it just went out and it light up in a zigzag pattern and the light just went out for a 	1/11/02	33.8721313477,-79.7536315918	
12/3/01 20:00	Columbia	SC	Fireball	3 seconds	I saw a flaming object falling from the sky at a tremendous rate of speed.	3/19/02	33.998550415,-81.045249939	
11/22/01	Greenville	SC	Fireball	30 minutes	Fireballs seen over the sky in Greenville, South Carolina on Thanksgiving 2001.	5/24/05	34.8480186462,-82.4002227783	
10/29/01 20:00	Lexington	SC	Circle	30 minutes	Three aircraft hovering in different locations for long period of time.  Alternating green, white, red lights.	11/20/01	33.9806098938,-81.2361831665	
10/5/01 23:00	Myrtle Beach	SC	Circle	10-15 seconds	My brother, husband and I were on vacation in the Myrtle Beach area during Oct. of 2001.  I was on the balcony looking at the ocean and	3/4/03	33.6935691833,-78.8826675415	
9/25/01 21:00	Columbia	SC	Light	15 seconds	Star-like object reported in Natchitoches, LA seen previously in South Carolina	3/4/03	33.998550415,-81.045249939	
7/21/01 22:39	Fort Mill	SC	Light		Object of light seen in the sky	8/5/01	35.0066719055,-80.9431610107	
6/20/01 17:30	Charleston	SC	Circle	1 hour	large sphere stationary for an hour	11/4/02	32.7811508179,-79.931602478	
6/19/01 21:33	Columbia	SC	Light	20 seconds	My friend and I observed a bright light that appeared to be a star, zig-zagging up and down while going straigt, at a very fast speed.	8/5/01	33.998550415,-81.045249939	
6/16/01 22:30	Folly Beach	SC	Teardrop	1-3 seconds	teardrop shape, bright, lime-green glowing orb	8/5/01	32.6552200317,-79.9406204224	
6/11/01 13:00	Florence	SC	Disk	10 min.	We a UFO crashed very close to were we live.	10/30/06	34.1936302185,-79.7690582275	
4/2/01 07:25	Anderson	SC	Light	5-7 min	Pinprick of blue-white light seen from the interstate that blurred in almost a digital fashion , seen early in the morning.	4/28/01	34.5004386902,-82.6495819092	
4/1/01 19:45	Ft. Jackson	SC	Light	5 min	Bright blue orbs over Ft. Jackson SC. making 90 degreev turns at high speeds.	11/21/10	34.041305542,-80.8335723877	
3/2/01 12:31	St. George	SC	Oval	36 sec.	It was oval shaped with several lights, and about the length of a pickup.	3/6/01	33.1788597107,-80.5753479004	
2/15/01 11:16	Spartanburg	SC	Cylinder	5 minutes	It seemed to have lights all around it and it seemed to be in the shape of a cyclinder.	2/18/01	34.9482498169,-81.9348678589	
2/14/01 22:00	Ninety Six	SC	Light	1 minute	A flash of light went across the lake	2/18/01	34.1750297546,-82.024017334	
2/5/01 22:00	Laurens	SC	Light	30 minutes +-	Bright light and several others and it went completely out	2/18/01	34.4993591309,-82.0148086548	
2/5/01 21:15	Saluda	SC	Unknown	30 minutes	A bright colored light was 200 feet above the trees going very slowly without sound in Saluda County	2/18/01	34.5133094788,-82.354850769	
1/26/01 00:10	Beaufort	SC	Diamond	30 min	Three silent objects seen in Beaufort, SC for nearly thirty minutes	2/18/01	32.4311904907,-80.6699295044	
1/4/01 16:00	Anderson	SC	Cigar	12-20 min	White large object without wings,above 30,000 feet moving very slowy toward the NNW	2/18/01	34.5004386902,-82.6495819092	
12/29/00 22:00	Greenville	SC	Unknown	5-10 min.	high bright light travelling west, then stopped.	1/3/01	34.8480186462,-82.4002227783	
10/20/00 20:00	Easley	SC	Disk	maybe a minute	The craft floated over our car and on top of a house !!!	12/16/05	34.8308906555,-82.6003875732	
8/8/00 22:00	Garden City	SC	Light	2 hours	Orange balls of light over the ocean fading in and out	8/19/00	33.592628479,-79.0071182251	
7/2/00 21:15	Mount Pleasant	SC	Circle	3 min	3 red orbs silently crossing the sky	7/4/11	32.8012809753,-79.8894500732	
6/20/00 23:00	Ware Shoals	SC	Unknown	2min	The object at first appeared like a satellite however it slowed and became very bright then the object faded a bounced toward space.	4/28/01	34.398639679,-82.2465896606	
6/11/00 16:30	Starr	SC	Other	2 min.	I saw a robotic-like Dark gray "hummingbird" come up to my kitchen window!	5/24/05	34.3783111572,-82.6948623657	
6/5/00 22:00	Conway	SC	Triangle	15MINUTES APPOX	22:00 HOURS CONWAY SOUTH CAROLINE TRIANGLER SHAPED OBJECT SIGHTED MOVING ERRATICALLY TOWARDS WEST.	6/21/00	33.8345985413,-79.0506286621	
5/15/00 21:30	Ladson	SC	Other	10 minutes	A formation of hundreds of pulsating white lights, moving slowly parallel to the road	4/22/03	33.0077400208,-80.128036499	
5/5/00 21:50	Simpsonville	SC	Light	20 min	Observed curious point light source about 20 degrees above horizon. Source seemed to be flashing red to blue-green and slowly receded.	5/11/00	34.7383308411,-82.2555999756	
3/29/00 00:00	Belton	SC	Changing	5 minutes	A strange formation of 9 UFOs flew in an undetermined pattern over an abandoned field for approximately 5 minutes.	4/1/00	34.5219917297,-82.4934921265	
3/13/00 21:00	Charleston	SC	Circle	15-30 seconds	Extremely large, slow-moving object moving toward bridge in Charleston, SC - witnesses with no memory after sighting	7/5/08	32.7811508179,-79.931602478	
2/3/00 19:10	Dillon	SC	Triangle	2 minutes	Very bright light with flaring out particles. long trail behind it. no pulsation of lights, just a bright steady white light, as if a c	2/23/00	34.4170913696,-79.3707962036	
2/3/00 18:32	Summerville	SC	Teardrop	5 minutes	While driving down the road we noticed a funny shaped light in the sky.  I first thought it was a plane, but realized it was like no ot	2/16/00	33.0189704895,-80.1760101318	
2/2/00 20:00	Rock Hill (and surrounding cities)	SC	Light	All night	Balls of lght in a snowstorm.	2/22/02	34.9240188599,-81.0266799927	
12/28/99 22:00		SC	Fireball	Under 2 minutes	As my ex-husband and I were driving to NC (North on I85), I was looking out the car and noticed 2 very bright orange red (what appeared	7/5/08	33.8748092651,-80.8533172607	
11/17/99 17:20	Conway	SC	Teardrop	4-5 minutes	looking to east-ne sky approx.30 degrees off horizon line,watched very slow movement of this object toward the horizon,brilliant, vivid	11/23/99	33.8345985413,-79.0506286621	
11/10/99 20:15	Florence	SC	Fireball	One second	I heard your report on Art Bell radio show of the east coast sighting.  I just wanted you all to know that I witnessed it myself here i	11/17/99	34.1936302185,-79.7690582275	
10/26/99 12:00	Clinton	SC	Triangle	4 minutes ?	The triangle was headed east and traveling at a steady speed until it got to some clouds and then it seemed to slow down and ease behin	11/23/99	34.4717597961,-81.8807373047	
10/7/99 06:45	Goose Creek	SC	Disk	20 minutes	I took my dog outside to go to the bathroom and I noticed lights up in the sky - a row of them.  They were blue-white lights - very bri	10/19/99	32.9975814819,-80.0396118164	
9/17/99 06:10	White Rock	SC	Circle	30 minutes	On September 17, 1999 in White Rock, SC a bright circular object was spotted in the northern sky. As a airliner aproached it moved to t	4/1/00	34.1438789368,-81.2768936157	
9/12/99 10:00	Darlington	SC	Disk		We saw two objects flying in the air in Darlington.	5/14/02	34.3322105408,-79.9573287964	
9/4/99 22:30	Summerville	SC	Circle	15 min	((HOAX??))  I was stopped on dirt road in the woods and two bright objects passed over me.	9/12/99	33.0189704895,-80.1760101318	
7/20/99 01:00	Myrtle Beach	SC	Triangle	1 min	i saw three objects that where moving at very high speeds	2/16/00	33.6935691833,-78.8826675415	
7/4/99 23:00	Mount Pleasant	SC	Cigar	10 sec	Hazy orange glow moving perpendicular to long cigar-shaped axis.  Moved rapidly across sky.	7/14/99	32.8012809753,-79.8894500732	
7/1/99 21:20	Clover	SC	Light	10 minutes	On the night of the Sept.01,1999 I observed within the space of 10 minutes 2 meteorites followed by a burst of light seen in the sky (c	9/12/99	35.1111984253,-81.2265777588	
1/1/99 14:00	Florence	SC	Cylinder	10 min.	It was a clear day  when I saw a  silver cylinder over head moving slowly making no sound	8/28/03	34.1936302185,-79.7690582275	
12/28/98 21:30	Hilton Head	SC	Light	30 Min	A fast moving light is observed over the ocean	2/14/06	32.1548194885,-80.7622375488	
12/21/98 02:10	Myrtle Beach	SC	Disk	30 seconds	Spotted Medium Speed moving object heading NNW, below the clouds.	2/16/99	33.6935691833,-78.8826675415	
12/20/98 19:30	Charleston	SC	Sphere	3 seconds	Green flaming ball streaking from north to south with tail behind	2/16/99	32.7811508179,-79.931602478	
11/7/98 21:50	Isle of Palms	SC	Cone	7-12 minutes	We were looking towards the city of Charleston from the Isle of Palms when we noticed an extremely bight orange object moving slowly ac	11/19/98	32.7895393372,-79.7835922241	
10/28/98 01:00	Pageland	SC	Light	bright light	while laying in bed watching tv i closed my eyes and before i closed my eyes i looked at the clock and it was 1:00 am and i open my eye	10/7/03	34.7721214294,-80.3907699585	
10/15/98 20:00	Fort Lawn	SC	Light	30 minutes	I've seen these craft for a few years now, but only in cool/cold weather. They seem to have a leader, a large orange ball of light with	11/1/98	34.7010803223,-80.8960266113	
10/15/98 01:00	Red Bank	SC	Flash	2hrs	colorful  gaseous objects make unusual sounds and harass individual	12/23/02	33.9309997559,-81.2384414673	
10/4/98 21:15	Goat Island/Isle of Palm (between, Intracoastal Waterway)	SC	Fireball	@ 7 Seconds	glowing ball with fire-like tail shooting across sky from Atlantic Ocean toward United States...ball began to fade out then shot off ag	11/1/98	33.8748092651,-80.8533172607	
10/4/98 21:10	Charleston	SC	Flash	1-2 seconds	Observed very bright sky illumination over Charleston, SC.  1-2 seconds duration.	11/1/98	32.7811508179,-79.931602478	
10/4/98 21:00	Charleston	SC	Fireball	seconds	Saw a large reddish orange fireball with a long green tail..	9/19/02	32.7811508179,-79.931602478	
10/4/98 21:00	Charleston	SC	Fireball	10 seconds	The sky lit light heat lightening then the a ball of light was shooting across the sky.  My thought was it looked like a Roman candle b	11/1/98	32.7811508179,-79.931602478	
10/4/98 21:00	Charleston	SC	Fireball	3-4 seconds	streaking blue/green fireball lit up sky. fireball going east to west and appeared to disintergrate after 3-4 seconds	1/11/02	32.7811508179,-79.931602478	
10/4/98 21:00	James Island	SC	Fireball	4 seconds	Meteor?  Flash of brillant whiite light across sky in front of waxing full moon covered by cirrus clouds  - then a fireball about the	11/1/98	32.7624702454,-79.9746704102	
9/22/98 23:55	Ladson	SC	Sphere	0.5 Seconds	At approx. 23:55 EST 09/22/98 what is best described as a small orb or disc passed at high rate of speed directly above witness and was	11/1/98	33.0077400208,-80.128036499	
9/5/98 02:00	Charleston	SC	Fireball	5 seconds	I work a Chas. AfB and I walked off an airplane and looked across the horizon and saw it moving horizontally. I have seen thousands of 	9/19/02	32.7811508179,-79.931602478	
8/8/98 00:00	North Charleston	SC	Unknown	8 minutes	Saw a UFO at night in the woods near power lines.	3/4/08	32.8767204285,-80.0092773438	
6/28/98 23:00	Goat Island/Isle of Palm (between, Intracoastal Waterway)	SC	Fireball	@10 seconds	saw a glowing sphere with a tail shoot across the sky from the West to East (from US toward Atlantic Ocean)	11/1/98	33.8748092651,-80.8533172607	
6/22/98 22:30	Santee	SC	Cylinder	5min.	I was fishing and as I looked up I saw 3 cylinder-shaped objects in a triangle formation.  They had a wierd white glow to them.  That (	11/21/98	33.4914550781,-80.0837631226	
6/1/98 18:00	Denmark	SC	Triangle	5  min.	Triangle shape object, black with light with no sounds in the summer of 1998.	2/14/06	33.3227500916,-81.1425628662	
4/29/98 06:25	Simpsonville	SC	Light	3 seconds	While driving to work, I noticed a light just below high overcast. The object appeared to be traveling east to west.	1/28/99	34.7383308411,-82.2555999756	
4/10/98 17:00	Charleston	SC	Unknown	20 minutes	Walking down the outside fire escape looked up and saw several aircraft passing and the one in the middle was leaving a smoke ring trai	2/16/99	32.7811508179,-79.931602478	
3/10/98 19:00	Columbia	SC	Diamond	5 minutes	Brightly lighted craft hovering over us on Interstate 26.  Had lights shining down from the craft as well as lights shining up into the	3/19/02	33.998550415,-81.045249939	
1/16/98 17:00	Columbia (near Ft. Jackson)	SC	Cone	40 seconds	Saw small cone shaped object near Fort Jackson army base.	9/19/02	33.998550415,-81.045249939	
1/1/98 20:00	Graniteville	SC	Disk		I was taking pictures of a full moon and did not see it until the pictures were developed. I don't know what to do with the picture (it	1/28/99	33.5623397827,-81.8082885742	
12/7/97 20:16	Mount Pleasant	SC	Unknown	3 minutes	At 8:16pm on 12/07/97 An oblect with three bright lights was stoped in the road. When I tried to get out of my car to look...I don't kn	3/7/98	32.8012809753,-79.8894500732	
10/1/97 22:00	Summerville	SC	Triangle	20 min	Triangular shape with lights in a V, no sound, very slow moving.	10/30/06	33.0189704895,-80.1760101318	
10/1/97 19:00	Pelzer	SC	Triangle	3 minutes	Large, black, triangular, object flew low and silent over South Carolina state prison yard.	1/10/09	34.6445617676,-82.4650726318	
9/15/97 19:00	Wedgefield	SC	Triangle	15 min	Traingle or 3 separate crafts in triang. formation over AFB bombing range.	4/2/99	33.8926696777,-80.5181121826	
7/20/97 22:00	Conway	SC	Diamond	At least a couple of hour	The event took place near Conway, SC on 7/20/97.  I saw an object that resembled a plane but it wasn't because it hovering about 2 to 3	9/26/98	33.8345985413,-79.0506286621	
7/12/97 01:30	Gaston	SC	light	10-15sec	I drive a sweeping truck for a living,and this night an employee and i were heading to our next stop,when we both noticed a red light s	1/28/99	33.8171386719,-81.1004486084	
4/28/97 00:25	Williamston	SC	Triangle	3 mins.	20ft. from the road and 150ft. up a trianguler craft was hovering silently.	6/6/00	34.6155815125,-82.4861907959	
1/15/97 00:30	Columbia	SC	Light	4 seconds	Light in sky made 90 degree turn	11/28/07	33.998550415,-81.045249939	
10/30/96 16:00	Goose Creek	SC	cigar	1 minute	blue lighted cigar slanted sighted over subdivison.  was stationary then turned angle and shot up disappearing fast.  2 nights before s	1/28/99	32.9975814819,-80.0396118164	
10/10/96 22:00	Charleston	SC	Light	5 min	Flashing object above Charleston, SC	11/26/03	32.7811508179,-79.931602478	
6/5/96 23:30	Lancaster	SC			Man, wife, & son witness very bright obj. in night sky near moon.  Obj. reptd. to move "a fist's width across sky."  (Planet or star?)	11/2/99	34.7206001282,-80.7709274292	
3/11/96	Horry County	SC			Sheriff's dept. relays:  Citizen reported seeing a large obj. "w/ a ring of lights around it" rise from ground level.  2 deputies see.	11/2/99	33.8921813965,-78.9601974487	
2/15/96 16:00	Camden	SC	Other	5 minutes	The  largest fastest moving object that I have ever seen and never heard.	12/16/05	34.250038147,-80.6074523926	
1/14/96 06:05	Charleston	SC		25 min.	Two men witnessed a large, white plume in the morning sky.  (May have been Delta rocket launched from Cape Kennedy at 0600 hrs.)	11/2/99	32.7811508179,-79.931602478	
11/20/95 19:12	Sumter	SC		20 sec.	Woman repts. her husband had just witnessed two bizarre ships, "a round one, and a long torpedo-shaped obj.," pass overhead.	11/2/99	33.9243392944,-80.3423614502	
10/15/95 17:30	Westminster	SC	Unknown	3 minutes	The low-hanging cloud looked too dense	4/16/05	34.6666984558,-83.0990219116	
8/20/95 04:00	Bowman	SC	Triangle	5 minutes	At approximately 4 a.m. I wass sitting at at truck stop off Interstate 26 near Bowman South Carolina doing some paper work.  I noticed	8/7/07	33.3543815613,-80.6892089844	
7/1/95 05:45	Greenville	SC	Oval	15 minutes	My roomate and I were on our way to work around 1995 when we witnessed a UFO.  It was 5:45 AM and obviously still dark outside.  We wer	11/28/07	34.8480186462,-82.4002227783	
7/1/95 03:15	Myrtle Beach	SC	Light	15 seconds	Odd lights seen over ocean in Myrtle Beach, SC.	4/28/01	33.6935691833,-78.8826675415	
6/25/95 19:00	Batesburg	SC		50 sec.	Young man witnesses "very shiny obj., like egg" in N sky.  Very bright, silver light.  (Former mil., very familiar w/ aircraft.)	11/2/99	33.9072303772,-81.5473709106	
6/15/95 23:00	Pawleys Island	SC		5 min	Object spotted at boat storage.	4/3/11	33.4384994507,-79.1277236938	
3/12/95 23:41	Columbia	SC		30 sec.	Driver & passenger witness "triad of extremely bright lights" in perfectly triangular pattern. Lights faded.	11/2/99	33.998550415,-81.045249939	
1/1/95 06:00	Travelers Rest	SC	Triangle	8 seconds	something i never want to see again atleast not this close. 500 Lights On Object0: Yes	3/31/08	34.9653701782,-82.4373779297	
12/5/94 23:00	Sumter	SC	Circle	10 min	Large object no engine noise, hovering 75 yards away. producing a light that made no shadows. after short hover time began climbing at 	1/28/99	33.9243392944,-80.3423614502	
11/1/93 23:30	Trio	SC	Circle	2 minutes	Huge bright object with no noise rose up out of woods behind my house!!	3/6/01	33.4871788025,-79.723487854	
3/1/93 21:30	Greenville	SC	Triangle	10 minutes	My friend and I were in a parking lot (there was a moon) heading to our vehicle.  I looked up and saw what I thought at first were mete	8/30/99	34.8480186462,-82.4002227783	
6/25/92 12:30	Chapin	SC	Other	3 to 5 min.	Two balls of light beneath the tree canopy swoop over my car and vanish.	10/11/05	34.1658096313,-81.3494491577	
10/1/91 14:45	Easley	SC	Other	fifteen minutes	Hockey-puck-shaped-thing.	2/22/02	34.8308906555,-82.6003875732	
9/25/91 18:00	Clemson	SC	Triangle	2 minutes	Traingular craft, with a circle in it's center,.  circular lights in the circle that rotated.	6/12/08	34.6825904846,-82.8395385742	
7/15/91 12:00	Sumter	SC	Disk	
	Classic saucer shaped object overhead at midday.	10/27/04	33.9243392944,-80.3423614502	
6/12/91 06:00	Gaffnet	SC	Triangle	15 min	they forgot to turn the cloaking device on	4/27/07	35.0736198425,-81.6486587524	
4/15/91 18:15	Greenwood	SC	Oval	1min	seen craft in plain day , less than 150 ft. away larger than a football feild,  no lights , clear , fast, silent.	4/9/04	34.1910400391,-82.1607437134	
6/30/89 01:00	Fort Jackson	SC	Triangle	1.5 minutes	I saw this object at night about 300ft above the ground back in 1989 while I was in the Army bivouacking at Fort Jackson, South Carolin	1/5/11	34.041305542,-80.8335723877	
10/26/88 23:00	Rimini	SC	Disk		ONE NIGHT BACK IN 1988 OF OCTOBER MY SON AND I WAS LEAVIN MY PARENTS HOUSE.IT WAS AFTER 11:00ONE NIGHT, AS WE WERE GETTIN IN MY CAR I	1/17/04	33.7446212769,-80.3950271606	
8/15/88 00:00	Union	SC	Disk	5 minutes	Saucer like craft followed me home from work and hovered over our home while my wife and I watched..	2/14/08	34.7152900696,-81.6231918335	
8/12/88 19:00	Union	SC	Disk	10 minutes	A round circular craft with bright lights followed me home and hovered over my front lawn.	12/3/04	34.7152900696,-81.6231918335	
8/10/88 06:00	Whitmire	SC	Other	15 min +	The UFO I saw was on the FOX network!	1/17/04	34.504650116,-81.6146011353	
3/15/88 06:00	Rock Hill	SC	Circle	5-10 minutes	Rock Hill, SC - 1988- circle of flashing lights slowly appeared, one light at a time, then, flashing faster and faster, zoomed out of s	3/11/06	34.9240188599,-81.0266799927	
10/15/86 02:00	Orangeburg	SC	Cylinder	2-3 hours	Orangeburg, S.C. to Augusta, GA. - fall 1986 - lights following car - multiple witnessess.   Radio request for sighters	11/21/10	33.4893493652,-80.8647232056	
9/16/86 18:00	New Ellington	SC	Other	90 seconds	While driving near a nuclear plant in South Carolina, my wife and i spotted a wingless, oblong shaped aircraft.	7/1/02	33.4203414917,-81.685546875	
8/20/86 00:30	Myrtle Beach	SC	Sphere	3 mins	7 Colored Balls of Light seen north of beach acess at 82nd Ave N. in Myrtle Beach,SC  Aug 1986	10/27/04	33.6935691833,-78.8826675415	
6/15/86 21:00	Princeton	SC	Other	12to 15 min	CLOSE 100FT UFO VISIT	10/12/01	34.4912185669,-82.2956771851	
10/15/85 22:00	Camden	SC	Disk	5-10 minutes	Saucer shaped the length of a football field	10/30/06	34.250038147,-80.6074523926	
8/15/85 23:00	Garden City	SC	Circle	2 hours	6 equal size round amber colored lights equal distance apart, stationary for at least 2 hours.	2/8/11	33.592628479,-79.0071182251	
6/15/85 21:00	Ladson	SC	Circle	5 minutes	football-sized round.red and green lightssequential in movement.150 ft above trees.moving about 5 mph. heading for Chasn. AFB.	3/7/98	33.0077400208,-80.128036499	
6/24/84 19:00	Columbia	SC	Oval	10-15 min.	I do not know whats going on. I have strange dreams of  very hightech information  thats ruining my life.	8/5/01	33.998550415,-81.045249939	
9/13/83 10:49	Ocean Isle Beach	SC	Disk	8.50seconds	The saucer shone in the sun ,defied gravity, whirred & angled out to sea ,at leasure&then at fantastic speed.	8/24/04	33.8748092651,-80.8533172607	
7/1/82 19:00	Rock Hill	SC	Cigar		long cigar shaped UFO	4/14/09	34.9240188599,-81.0266799927	
4/12/82 20:30	Walhalla	SC	Other	2 to 3 minutes	me and my father was traveling up a mountain road in 1981 or 82 when we was going thru highsaw gap,the time was at dusk and not quite c	7/16/03	34.7644004822,-83.0658569336	
9/15/81 06:30	Georgetown	SC	Triangle	-3 min	Triangular shape over Georgetown, early 1980's	1/31/11	33.3683013916,-79.28074646	
6/5/81 21:00	Myrtle Beach	SC	Light	10 sec	2 lights zig zag in sky	4/27/07	33.6935691833,-78.8826675415	
6/5/81 10:00	Wedgefield	SC	Disk	maybe 30 seconds	Wedgefield SC sighting	9/15/05	33.8926696777,-80.5181121826	
7/15/80 22:00	Fort Mill	SC	Light	5 minutes	I saw 3 separate red lights flying together-went in a semicircle then went up at the same speed and disappeared.	8/12/01	35.0066719055,-80.9431610107	
12/31/79 23:00	Spartanburg	SC	Circle	15minutes	UFO IN SC LOOKED JUST LIKE A PLANES FLASHING LIGHTS IN THE NIGHT SKY	3/11/06	34.9482498169,-81.9348678589	
11/30/79 01:00	Ft. Jackson	SC	Unknown	20 min	Falshing light	3/19/09	34.041305542,-80.8335723877	
8/22/79 21:00	On Lake Wateree	SC	Light	40 Mins	On a midweek night in late August 1979, I, my oldest son Eric, his friend who was home on leave from the Army and Mr. Lee Grant, owner	4/16/05	34.3799209595,-80.7798309326	
7/30/78 23:50	Myles Inlet	SC	Other	2 minutes	Hello . This was a sighting just out of Myrtle Beach in South Carolina .This Happened around 1978 . This was a different siteing that y	1/10/09	33.8748092651,-80.8533172607	
7/15/78 20:30	Fort Mill	SC	Circle	10 sec	Small circular object  took out the tops of trees	10/30/06	35.0066719055,-80.9431610107	
6/1/78 21:00	Columbia	SC	Circle	15min	A large circular craft with many different colored lights blinking around it (like they were windows or lights on the craft).	12/2/00	33.998550415,-81.045249939	
6/1/78 21:00	John's Island/James Island	SC	Oval	30 minutes	3 oval shapes outlined in green glow lights, followed car at distance the length of Bohickett Road to James Island.	11/21/10	32.7624702454,-79.9746704102	
7/15/77 00:01	Edgemoore	SC			IT WAS DURING THE SUMMER OF 1977, THE HOUSE I LIVED IN DID NOT HAVE AIR COND,WE HAD A WINDOW FAN IN OUR BEDROOM TO CIRCULATE THE AIR TH	4/13/10	34.8060913086,-81.0127410889	
7/15/77	Rock Hill	SC	Disk		IT WAS IN THE SUMMER OF JULY-1977 WE HAD A WINDOW FAN SITTING IN OUT BED ROOM WINDOW,SOMETIMES IT WOULD GET OFF BALANCE,AND I WOULD GET	5/15/06	34.9240188599,-81.0266799927	
7/1/77	Edgemoor	SC	Disk		IT WAS IN JULY-1977 WE DID NOT HAVE AIR CONDICTION, WE USED A WINDOW FAN TO SIRCULATE AIR,IT SAT IN BED ROOM WINDOW DURING THE NIGHT IT	1/21/08	34.8060913086,-81.0127410889	
7/1/77	Edgemoore	SC	Disk		IT WAS IN THE SUMMER OF 77-WE HAD NO AIR CONDUCTION,SO WE PUT A WINDOW FAN IN.SOMETIMES DURING THE NIGHT THE FAN WOULD GET OFF BALANCE	3/11/06	34.8060913086,-81.0127410889	
11/11/76 20:00	Hartsville	SC	Light	15 minutes	A bright light object appearing to be the size of a house moving across the sky, making an abrupt triangle shape in the sky and leaving	4/27/07	34.3750190735,-80.0737533569	
7/1/76 21:00	Charleston	SC		seconds	i was standing on the maindeck of anavy ship in port watching the lighting of athunderstorm ,i saw a solid bar of green light appear in	6/6/00	32.7811508179,-79.931602478	
11/1/75 23:00	Ware Shoals	SC	Circle	5-10 minutes	Large UFO flies within 50 feet of surprised bystander.	1/10/09	34.398639679,-82.2465896606	
