DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
3/21/99 22:48	Knappa (Near; approx 12 miles from Astoria)	OR	Unknown	5-8 seconds	I was outside and saw a helicopter with its search light on.  I went out for a closer look and saw 'something', and it appeared to be a	4/2/99	46.1805000305,-123.583198547	
2/1/99 18:00	Molalla	OR	Disk	20-30 sec	Lights and glowing craft seen by several people in several cars, which stopped on the road to observe. Object was seen decending into a	2/16/99	45.1476097107,-122.577682495	
1/24/99 20:00	Portland	OR	Oval	120 seconds	Huge UFO passing between opening over the city of Portland, Oregon	10/10/11	45.5117912292,-122.675628662	
1/18/99 19:38	Timberline Lodge/Mt Hood	OR	Light	a few minutes	to the ssw a huge bright light was shining down as if on the back of a large jet liner and was moving up like a rocket upward at about 	2/16/00	
1/11/99 09:30	Lebanon	OR	Cylinder	2 min	Saw a hovering silvery cylinder object sticking out from behind group of trees.	11/28/07	44.5368881226,-122.907043457	
1/8/99 19:00	Corvallis (10 miles south of)	OR		30 seconds	Heard you on Art Bell Via Broadcast.Com Archives on Saturday morning 1-9-99 from the broadcast the night before. When I heard you playi	2/24/01	44.5650405884,-123.263526917	
1/8/99 18:00	Portland	OR	Sphere	10 minutes	From airplane saw orange glowing craft. Oily substance emited from craft and the stars behind the oily substance became greatly magnifi	4/2/99	45.5117912292,-122.675628662	
1/5/99 02:00	Portland	OR	Oval	5hours	portland oregon 01/05/99 0200	7/11/00	45.5117912292,-122.675628662	
12/19/98 20:00	Riddle	OR	Light	15 seconds	Was looking at the night sky on a clear night and noticed an object about the brightness of the North star moving West across the sky. 	2/16/99	42.9502410889,-123.365623474	
12/13/98 19:00	Hauser	OR	Light	30econds	noticed a flash of light while driving looked up and saw nothing then a few seconds later a saw the a bright ball of light travelling a	1/28/99	43.4913711548,-124.219871521	
11/25/98 20:05	Tigard (Portland suburb)	OR	Fireball	2sec	my daughter and I were in our kitchen and the whole room lit up bright red. I thought the candles on our table caught something on fire	8/28/02	45.425151825,-122.765769958	
11/12/98 18:30	John Day	OR	Fireball	10 mins	About six thiety at night a orange ball was observed while driveing down the road was observed in the south eastern sky's just doing ra	4/26/99	44.4161109924,-118.947792053	
11/12/98 02:00	Bend	OR	Disk	5-10 minutes	Observed a disk-shaped object completing unbelievable maneuvers to the SE above the city of Bend, Oregon. Object hovered, did split sec	11/19/98	44.0573883057,-121.315811157	
11/6/98 17:55	Bend	OR	Formation	15-20 seconds	5 objects in straight line following one another. 3 objects in front as bright as surrounding stars; 4th as bright as vega; 5th as brig	11/19/98	44.0573883057,-121.315811157	
10/18/98 23:54	Portland	OR	Fireball	7 sec	I was driving over the burnside bridge into downtown Portland, A metallic green fireball very slow in nature. slower than the dozens of	11/1/98	45.5117912292,-122.675628662	
10/18/98 00:01	The Dalles	OR	Sphere	10 seconds	Green comet-like object w/ tail.  (I judge it was a shooting star?!) Slow straight fall northeast of city, in the direction of Spokane,	11/1/98	45.6015510559,-121.183433533	
10/16/98 21:30	Salem	OR	Light	10 sec	My husband and I were traveling south on I-5 north of Salem when a huge bright light appeared ahead of us mid-sky.  It seemed to be ove	1/28/99	44.9332618713,-123.043807983	
10/14/98 19:55	Otis	OR	Other	3 seconds	From WSW to ENE, crescent shaped object,blue,white in color. Slower than normal meteor speed.	11/1/98	45.019908905,-123.958862305	
10/4/98 04:45	Yamhill	OR	Fireball	4 seconds	A blue/green ball of light.	11/1/98	45.3403701782,-123.187866211	
10/1/98 01:30	St. Paul	OR	Fireball	5 seconds	We own a farm here in St. Paul. We (my mother and I) had pulled off to the side of the road to check on some farm equipment we had in a	11/1/98	45.210849762,-122.976799011	
10/1/98 00:10	Portland	OR	Light	5 sec	GETTING OUT OF MY CAR TO WORK,I SAW A WIDE GREEN STREAK OF LIGHT IN THE SOUTHWEST SKY,FROM SKY TO GROUND...........	11/1/98	45.5117912292,-122.675628662	
9/23/98 21:00	Winston	OR	Light	2 seconds	Bright, green fireball	9/26/98	43.121131897,-123.416610718	
9/23/98 21:00	Winston	OR	Teardrop	2 seconds	Large, green fireball like object	9/26/98	43.121131897,-123.416610718	
9/23/98 20:11	Salem	OR	Sphere	1min	Object was perfect sphere with blue half circle trail size tip of my pinky	9/26/98	44.9332618713,-123.043807983	
9/23/98 18:35	Portland	OR	Other	approx 10 min	Same night as green fireball seen from Eugene to Seattle, and a report of sivlery UFO seen in Vancouver (heard on Art Bell) an unusual 	9/26/98	45.5117912292,-122.675628662	
9/22/98 21:06	Eugene	OR	Unknown	2 seconds	Bright Light/Metor	9/26/98	44.0499191284,-123.088539124	
9/13/98 21:00	Grants Pass (Murphy area)	OR	Fireball	App. 3 seconds	Flying from the South going North East.  The green fireball with barely a tail came between two trees on the land behind our home, and 	11/1/98	42.4432106018,-123.324638367	
9/12/98 20:30	Sheridan	OR	Triangle	1.5 hours	observed 2 sets of 7 lights. yellow, blue, red and green. Distance undetermined. Used a spotting scope. Lights pulsed in some pattern.	9/26/98	45.0967292786,-123.395393372	
9/12/98 04:45	Portland	OR	Light	20 seconds	Very high altitude, small light, appeared to be a star. moved from west to east, when overhead turned 90 degrees to the north.	11/1/98	45.5117912292,-122.675628662	
9/4/98 20:45	Blue River	OR	Cylinder	3-4 minutes	While outside watching the skies I observed what at first I believed to have been a satellite travelling in a northwestern direction. I	9/26/98	44.1613121033,-122.334640503	
9/2/98 23:33	Portland	OR	Disk	15 Seconds	I went out to lock my car at 11:33 PM on September 2nd and saw a white disk shaped object streak across the northern sky.	9/26/98	45.5117912292,-122.675628662	
9/1/98 01:00	Seaside	OR	Triangle	moments	On this warm night I was watching the starry sky, suddenly and lasting only moments, a silk-like floated over my sight line.  It gave t	4/2/99	45.9930686951,-123.920753479	
8/28/98 22:25	Mt. Vernon	OR	Fireball	4-5 sec	Bright Blue (as that of an arc welder) light, that lit up entire landscape. It was 1/4 dia of moon (in arc seconds)	11/1/98	44.4177398682,-119.114013672	
8/21/98 22:55	Salem	OR	Chevron	30-45seconds	object was travelling below cloud level,from north to south. boomerang shaped pinkish silver color manuevered without changing speed th	11/1/98	44.9332618713,-123.043807983	
8/17/98 14:10	North Plains	OR	Oval	3 min	color silver,oblong shape,distance about a mile away,it wobbled and that was how i saw it had no wings,moving west to east	11/1/98	45.5975914001,-122.999298096	
8/14/98 03:15	The Dalles	OR	Fireball	90 seconds	I was laying in my bed looking through the window which faces to the west. When suddenly a bright orange ball of fire appeared. I watch	11/1/98	45.6015510559,-121.183433533	
8/11/98	Canby	OR	Unknown	unknown	About 4 weeks apart, my husband and I discovered round marks on our bodies after waking. No known cause is discernable. His has disappe	11/1/98	45.2629013062,-122.69418335	
8/10/98 15:00	Otis	OR	Sphere	3 minutes	Silver basketball size sphere chases eagle.	8/30/99	45.019908905,-123.958862305	
8/6/98 21:45	Albany	OR	Cone	45 seconds	we saw 2 objects in the sky over albany or that stood still then took off in the sky we were driving north on I5 just inside city limit	11/1/98	44.6354789734,-123.107757568	
8/3/98 21:29	Portland	OR	Light	ca. 2 min.	Very bright steady blue-white light in sky over 3-5 deg. arc, steady movement over ene to wsw path, abruptly vanishing at "apex".  No s	11/21/98	45.5117912292,-122.675628662	
7/29/98 00:15	Aloha	OR	Light	50 minutes	Looked like lights of a small plane approaching a local airport.  But the object stayed in almost the same place for over 50 minutes mo	11/21/98	45.4940681458,-122.867279053	
7/26/98 18:25	Portland	OR	Cylinder	1 minute	The object  was flying at a very high speed(probably 3000 miles per hour) without making any sound.	1/3/01	45.5117912292,-122.675628662	
7/25/98 22:00	Cascade Range (central, near north sister)	OR	Light	5seconds	Unusual large bright light lingering in sky for about five seconds. Drifted and slowly faded back. Definetely not a shooting star or ai	1/29/02	43.9408683777,-120.600776672	
7/25/98 16:30	Tigard (suburb of Portland)	OR	Oval	30+ minutes	A silver, oval shaped object hovered directly overhead at high altitude for at least 30 minutes.  A jetliner passed near by the object.	11/21/98	45.425151825,-122.765769958	
7/23/98	Hubbard, (approx 30 mi. south of Portland	OR	Other	na	I'm messaging to report a "possible" crop circle found near the town of Hubbard, Or. I heard the report on a local radio station called	11/21/98	
7/17/98 22:51	Portland	OR	Light	1 second	Object appeared in the western sky. Very Bright. Dropped suddenly to the west and disapeared behind the horizon of Portland's west hill	11/21/98	45.5117912292,-122.675628662	
7/15/98 21:00	Medford	OR	Circle	30 seconds	Huge, round, white light hovering over freeway overpass	1/29/02	42.3235588074,-122.875610352	
6/28/98 23:00	Central Point	OR	Light	05 SECONDS	late June 1998   two bright  "stars"  briefly chase each other over Southern Oregon	9/2/05	42.3758392334,-122.914077759	
6/20/98 18:00	St.Helens	OR	Fireball	5 secs	brass/gold sparkling, no tail taveling east to west, rather slowly. tennis ball size at arms lenght in size, low in the horizon, no sou	9/28/02	45.8637619019,-122.797416687	
6/17/98 22:45	Corvallis	OR	Sphere	5 seconds	a green sphere heading from east to west at a very high speed,	9/19/02	44.5650405884,-123.263526917	
6/15/98 01:00	Glide	OR	Sphere	30 sec	A blue round light right in front of us	7/16/03	43.2976799011,-123.099708557	
6/13/98 23:40	Gresham	OR	Cross	
	I was driving home and on 201st and holgate. I saw what I thought was a very low, slow plane.	11/21/98	45.5062789917,-122.435333252	
6/13/98 19:00	Gresham	OR	Circle	10 minutes	Object crossing  low in the sky over rooftops of homes. About  1 mile from where we were, and it was approx. A basketball size from our	11/21/98	45.5062789917,-122.435333252	
6/12/98 14:00	Halsey	OR	Unknown	1 minute	Loud noise, similar to that emmited when propane tanks on hot air balloons, but much louder.  Skies bright, few clouds.  Traveled betwe	11/21/98	44.3843688965,-123.109817505	
6/11/98 17:25	Lincoln City	OR	Changing	UNKNOWN	Digital camera shots which contain unknown object not seen until photos were downloaded to computer.	6/18/98	44.9298706055,-124.017318726	
6/8/98 23:40	Salem	OR	Light	1min.50sec.	TWO PULSING LIGHTS PASSED FROM HORIZON TO HORIZON ON A NORTH TO SOUTH TRAJECTORY	6/18/98	44.9332618713,-123.043807983	
6/1/98 21:00	Salem	OR	Other	30 minutes	We were stargazing, when we saw a dot of light weaving between stars.	3/23/04	44.9332618713,-123.043807983	
5/30/98 21:00	Salem	OR	Oval	2105	EXPLOSION OF CRAFT 1998	8/5/09	44.9332618713,-123.043807983	
5/22/98 21:00	Tigard	OR	Triangle	5 min.	Tigard Oregon 1978 Black Pyramid shape-no noise-no lights-floated then sparks below before shot off 5 min.	12/16/05	45.425151825,-122.765769958	
5/2/98 22:45	Portland	OR	Triangle	3 seconds	It was triangular in shape, but hard to describe, because of so many different angles.	1/28/99	45.5117912292,-122.675628662	
4/22/98 20:20	Portland (southeast)	OR	Sphere	6 sec	I work graveyard and was just pulling into the parking lot when I saw a bright green glowing ball in the sky over my work place.  It wa	1/28/99	45.5117912292,-122.675628662	
3/26/98 22:00	Portland	OR	Light	30 MINS	BALL OF LIGHT BLUEISH WHITE LIGHT HOVERING FOR ABOU 25-30 IN SAME LOCATION THEN SLOWLY MOVED OFF HORIZON OT OF SIGHT	1/28/99	45.5117912292,-122.675628662	
3/16/98 20:30	Albany	OR	Cigar	8-10 minutes	The object was a cross between cigar and cylinder.  Red tip, blue back.  Traveling at high rate of speed at same altitude as plane (Apr	1/28/99	44.6354789734,-123.107757568	
3/13/98 17:30	Florence	OR	Cigar	2 mins	cigar shaped craft	4/27/04	43.9688682556,-124.107391357	
1/18/98 19:30	LaGrande	OR	Circle	10 min	Myself and two others were up in the mountains driving around after work, shoting guns and being young guys."age" myself at the time 20	6/18/04	45.3295402527,-118.095939636	
1/15/98 19:00	Grants Pass	OR	Triangle	1 minute,+-	Triangular Ship:Turning in midair	3/7/98	42.4432106018,-123.324638367	
11/14/97 21:30	Corbett	OR	Formation	3 min	we were driving west on chamberlain rd. which overlooks the columbia river gorge toward washugal washington. we witnessed several, at l	9/19/02	45.5325202942,-122.288116455	
11/14/97 21:15	McMinnville	OR	Formation	approx. 10 sec.	We were out enjoying the full moon.  These things appeared, from over the hills.  I was the first to see them, and it took me about 3 s	1/28/99	45.2089385986,-123.199127197	
11/14/97 17:00	Portland	OR	Formation	5 hours	Two bright lights appeared over the neighbors house and seem to go back and forth, stand still and pulsated at the same time.  They loo	1/28/99	45.5117912292,-122.675628662	
11/13/97 01:45	Corvallis	OR	Light	20 minutes	We had just pulled onto Interstate 5 from leaving Corvallis when we saw these three amber/orange lights hovering above the freeway.  At	9/13/02	44.5650405884,-123.263526917	
11/9/97 06:15	Newport (coast range, east of)	OR	Formation	10 sec	A string of objects, could have been a deaying satellite or incoming space debris. There were about six in a row around the vicinity of	9/19/02	44.6322517395,-124.057571411	
10/20/97 19:30	South of Kalamath Falls,	OR	Formation	approx 8min	Five lights appeared in the sky all the same distance apart, in a straight line.	4/2/99	44.8660697937,-123.433479309	
10/1/97 21:30	Oakland	OR	Light	1 minute	High altitude light turned, dropped several Thousand feet, turned and disappeared!	11/19/98	43.4226799011,-123.296920776	
10/1/97 08:00	Oregon (rural)	OR	Rectangle	20 seconds	noisy rectangular object falling from the sky and crash landed	5/15/06	45.527885437,-122.635177612	
9/15/97 20:00	Salem	OR	Light	Approx.30sec.	We saw a bright green object that looked like a comet or shooting star but it moved very slowly.	6/23/99	44.9332618713,-123.043807983	
9/9/97 21:30	Roseburg	OR	Light	2 hours	Light bouncing around a valley. Light changes intensity, brightness, and color.  Disappears, reappears different location.	1/28/99	43.2108802795,-123.343231201	
9/2/97 21:45	Portland	OR	Formation	20 seconds	Four pink/orange lights in V formation flying over metro Portland	7/1/02	45.5117912292,-122.675628662	
8/31/97 21:00	Newberg	OR	light	approx. 5 min.	A woman and her sun witness 5 strange lights, white in the center, yellow between the center and edge, and blue. Does unearthly maneuve	1/28/99	45.3003005981,-122.975357056	
8/31/97 05:15	Lost Lake	OR	Egg	3 min	Two blue egg shaped objects floated past our campground  about 200 feet above the ground moving about 25 mph,lasted about 3 min.	1/10/09	45.4896202087,-121.821800232	
8/2/97 11:45	Albany (about 10 minutes from)	OR	Oval	7 seconds	Oval shaped silver object sighted in the sky at 11:45am off of interstate 5.	1/10/09	44.6354789734,-123.107757568	
7/31/97 02:45	Salem	OR	Unknown	unknown	Missing Time July 31, 1997	8/5/09	44.9332618713,-123.043807983	
7/31/97 02:40	Salem	OR		45 MIN +	IT IS DIFFICULT TO DESCRIBE THIS AS IT IS SECOND HAND INFORMATION. I HAVE TO GO BACK AND TELL YOU WHAT HAPPENED LAST NIGHT..I WAS LISTE	8/5/09	44.9332618713,-123.043807983	
7/22/97 22:15	Hart Mountain (near Lakeview)	OR	Triangle	3-5 min.	Isosceles triangle, reflecting light, moved at 45 degree angle from ground level to milky way over 3-5 minutes at about 22:15 on July 2	1/28/99	42.0179405212,-120.864143372	
7/22/97 14:00	Port Orford	OR	Cigar		A large cigar-shape heading west to east.	4/27/04	42.7469711304,-124.497398376	
7/14/97 01:30	Salem	OR	light	3-6 minutes	AT FIRST THOUGHT IT WAS A PLANE BUT OBSERVING THROUGH BINOCULARS, SAW ONE VERY BRIGHT LIGHT AND 3 SMALLER ONES... THEY WERE NOT BLINKIN	1/28/99	44.9332618713,-123.043807983	
7/14/97	Medford	OR			Sighting was reported in July 15, 1997 edition of The Mail Tribune, the Medford, OR daily newspaper. Object flew in sky and made sharp 	1/28/99	42.3235588074,-122.875610352	
7/5/97 01:30	Florence	OR	Triangle	Approx 3 hrs!	A very lg. triangular  craft with 3 lights on eacg point. The bl./grn. translusant type color filled area betwn. ea. light. Low hum s.	2/18/01	43.9688682556,-124.107391357	
7/4/97 22:14	McMinnville	OR	Disk	50 sec.	I was watching fire works with binoculars, and I saw something weird. As I watched it, I ruled out the possibility of a plane or fire w	9/26/98	45.2089385986,-123.199127197	
6/27/97 00:50	Gresham	OR	Triangle	? minute(s)	Clear night & sky - no other aircraft.  Saw strange lights in NE not like regular aircraft. Am trucker, kept catching glimpse of lights	2/16/00	45.5062789917,-122.435333252	
6/17/97 23:15	Portland (southeast)	OR	light	5,Min.	Large brite white lights grouped together W/ one red light underneath.	1/28/99	45.5117912292,-122.675628662	
6/16/97 22:46	Murphy	OR	Other	2 to 3 seconds	A white lighted object appeared from the South West side flew to the North and disappeared. It appeared out of nowhere and disappeared 	1/28/99	42.3474502563,-123.333152771	
6/14/97 03:30	Newberg	OR	Other	4 hours	i was sleeping on the trampoline when a v shaped object appeard over head hovered for a few hours and left	9/29/04	45.3003005981,-122.975357056	
6/10/97 21:30	Hart Mountain Elk Preserve	OR	Light	5 seconds	white light with smaller yellow light that streaks out of it	4/1/01	43.9408683777,-120.600776672	
5/17/97 14:00	Portland	OR	Oval	4 seconds	I sighted a rather large silver object,Oblong but not rounded it was visible for 5 sec.then gone in a blink.	1/28/99	45.5117912292,-122.675628662	
5/2/97 22:45	Lincoln City (North of)	OR	light	6-8 minutes	Obj. travelling n/nw at satelite altitude. intermittent (irregular) brilliant white bursts, faded to pale yellow.  2nd obj  w/same m/o 	1/28/99	44.9298706055,-124.017318726	
4/24/97 21:30	Coos Bay	OR	Sphere	2 min.	Woman looking at stars in E sky sees a "dark tan circle of flames" moving to the N.  10 min. later, same obj. going S;  closer, larger.	11/2/99	43.3679504395,-124.219520569	
4/3/97 19:50	Gaston	OR			Woman repts. seeing a bright yellow light streak across S  sky, turn bright green.  Obj. went to the horizon, disappeared from sight.	11/2/99	45.4358711243,-123.139541626	
3/23/97 19:37	Tigard	OR	diamond	1 second	Large, black, diamond-kite shaped object	1/28/99	45.425151825,-122.765769958	
3/17/97 09:00	Lincoln City	OR	Triangle	9 to 10 minutes	Lights on horizon - object(s) approached, main craft  opened/smaller craft "played" returned to original & hover above us	10/30/06	44.9298706055,-124.017318726	
12/18/96 04:30	Eugene	OR	Light	1 hour	Father and son saw a light at high altitude perform zig-zags, abrupt starts and stops, and 90 degree turns.I am 18. I was going to 	3/7/98	44.0499191284,-123.088539124	
12/17/96 06:20	Portland	OR		2 min.	Multnomah Co. off. at traffic light sees obj. STREAK from W to E in SW sky.  2 min. later, sees identical event, same trajectory.	11/2/99	45.5117912292,-122.675628662	
12/17/96 06:15	Tigard	OR		3 sec.	Man sees bright silver-white light in NNW sky descending at 45-60 deg. angle.  Very fast, very bright.	11/2/99	45.425151825,-122.765769958	
11/14/96 18:20	Salem	OR		3 min.	4 individuals witness distinctly red light above clouds.  Changes to white, back to red, then disappears.  Video footage taken.	11/2/99	44.9332618713,-123.043807983	
11/9/96 02:00	Canyonville	OR	Disk	5 minutes	Disk-shaped craft spotted hovering in the sky	6/6/00	42.9277381897,-123.279281616	
10/15/96 20:30	Blaine	OR	Sphere	unknown	2adults - collaged MA degreed - viewed sphere silver/white 90% upper red/orange/blue 10% lower  approx. 3mi. away size:approx 400meters	11/17/99	45.2791595459,-123.707977295	
10/13/96 15:00	Astoria (Outside of)	OR	Circle	30 seconds	large metallic object crashed in woods in astoria oregon.	8/16/02	46.1897697449,-123.833946228	
9/15/96 04:00	Salem	OR	Teardrop	6sec	While driving home on State street just East of Lancaster (we were traveling East) a bright lime/jade green "comet" appeared infront of	8/5/00	44.9332618713,-123.043807983	
8/15/96 12:00	Gold Beach	OR	Other	2 - 5 min.	Me and my family were on our way to the county fair and we saw the UFO	2/23/00	42.4108695984,-124.420509338	
8/12/96 19:00	Bayview Jetty	OR	Disk	2+ hours	What happen in barview jetty oregon 1996	6/9/09	44.616558075,-124.058120728	
8/1/96 22:00	Newberg	OR	Other	30 min. +	There was a star that moved in all directions.  It would move fast and slow.  It would come to sudden stops and sit for a while and the	3/2/04	45.3003005981,-122.975357056	
8/1/96 00:00	Beaverton	OR	Disk	90 Sec	Craft above power Lines	7/28/10	45.4853782654,-122.79650116	
7/1/96 19:00	Albany	OR	Egg	5 minutes	In the early evening, I saw a white, egg-shaped object making its way across the sky.	4/27/04	44.6354789734,-123.107757568	
6/1/96 20:00	Klamath Falls to Medford	OR	Light	1 hour	While leaving Klamath Falls Oregon by car I noticed a star to my rt. Or which i thought was a star, maybe Venus. Anyways i was talking 	12/2/00	42.2238807678,-121.782058716	
6/1/96 20:00	Eugene	OR	Triangle	2 minutes	Diamond broach shape over Eugene, OR.	11/28/07	44.0499191284,-123.088539124	
5/7/96 21:45	Coos Bay	OR		5 min.	Woman hears dogs barking.  Sees an "immense, creamy white light," blinking irregularly drop into nearby valley. Light continues.	11/2/99	43.3679504395,-124.219520569	
5/1/96 19:00	Corvalis	OR	Triangle	7-10 minutes	triangle formation in a blue haze 5/96 & blinking white lights ne of ashland mountain oregon in june of 1996	10/30/06	44.5650405884,-123.263526917	
5/1/96 01:30	Burns (100 miles south of, no city)	OR	Triangle	15 minutes	Bright lights at night in the desert that hovered over the road, then sped away.	1/28/99	43.5860404968,-119.054649353	
4/27/96 22:30	Albany	OR		7 min.	Man at hwy.rest stopwitnesses black, delta-shaped obj. hovering motionless.  Obj. shoots "confined beam" down to ground! Humming.	11/2/99	44.6354789734,-123.107757568	
3/25/96 23:56	Portland	OR		3 sec.	Couple witness 3 "pinkish, beige, solid" lights streak overhead to NW very fast.  Each object the size of a "very dim star."	11/2/99	45.5117912292,-122.675628662	
2/23/96 22:30	Prineville	OR		2 min.	Man, 2 other adults, witness large, rectangular obj. w/ "curious" red, blue, green "blended colors" on bottom pass overhead.	11/2/99	44.3029212952,-120.844039917	
2/13/96 18:30	Sweet Home	OR		40 min.	Caller reported that they had "spotted a UFO" in Sweet Home.  It had red, blue, yellow, and green colors,	8/5/01	44.3977508545,-122.729797363	
2/9/96 19:30	Charleston	OR		2 min.	Man sees bizarre formation of craft fly over Charleston Harbor, all simultaneously turn to SE. 2 types of objects.  Loud noise.	11/2/99	43.3394317627,-124.323913574	
2/3/96 11:00	Lake Oswego	OR			UFO investigator relays report:  Woman witnesses "cigar-shaped" craft near I-5/Rte. 217 interchange.  White & blue color.  300' alt..	11/2/99	45.4197502136,-122.667671204	
2/2/96 20:35	Portland	OR		5 sec.	Man sees wedge-shaped obj. pass overhead at high rate of speed.  Appeared to have 6-8 rectangular, white lights on each "wing."	11/2/99	45.5117912292,-122.675628662	
1/30/96	Oregon City	OR		2-3 min.	UFO investigator relays sighting report:  2 women witness 2 very bright lights 25 deg. above horizon, 3rd similar obj. approaches both.	8/5/01	45.3365097046,-122.592781067	
1/13/96 21:00	Selma	OR	Triangle	5 MINUTES	Sighting over Selma Oregon	6/12/07	42.2788085938,-123.616188049	
1/7/96 07:00	Portland	OR		30 min.	Couple witness 2-3 dozen points of light overhead moving SE to NW.  5 min. later, they are seen going SE.  Moved sporadically.	11/2/99	45.5117912292,-122.675628662	
12/3/95 21:00	Boring	OR		15 min.	Woman, son, & friend witness multiple, rapid red flashes in clouds in distance, then overhead.  No sound.  Other repts. to 911.	11/2/99	45.4324684143,-122.372177124	
11/20/95 22:00	Christmas Valley	OR	Light	5 minutes	Three sitings, all in Oregon, at night, no visible moon	11/26/03	43.2378692627,-120.683853149	
11/13/95 19:50	Lake Oswego	OR		12 min.	Woman repts. three peculiar green beams of light overhead.  (MUFON investigator reptd. was probably laser-based adv. light.)	11/2/99	45.4197502136,-122.667671204	
11/11/95 01:15	Eugene	OR		10 min.	Three adults hear a strange noise, see a strange "star" to W.  Obj. does gyrations, then streaks N.  10 min. later, they see 3 more.	11/2/99	44.0499191284,-123.088539124	
11/10/95 19:50	Beaverton	OR		40 min.	Family returns from restaurant and notice "emerald green beam" of light going horizontally over their home. Beam ended abruptly.	11/2/99	45.4853782654,-122.79650116	
11/8/95 19:00	Pilot Rock	OR	Light	1 hour	Two brothers witness cluster of 4 bizarre blue-white lights ahead on highway.  Strange effects. Drove 98.7 miles on 2 gal. gas.	11/2/99	45.4837112427,-118.833023071	
11/6/95 20:45	Lebanon	OR		5 min.	Mother (39 yrs.) & son witness bizarre, very brightly lighted disc hovering over rural road.  Moved extraordinarily suddenly, fast!	11/2/99	44.5368881226,-122.907043457	
11/4/95 23:45	Alfalfa	OR		10 sec.	Young man (MUFON trainee) & girlfriend witness a "straight, triangular beam of light" projected down (?) from cloudy sky.	11/2/99	44.0772781372,-121.018943787	
10/27/95 21:23	Siletz	OR		15 min.	Woman & 3 witnesses rpt stat. obj flashing white, green, red lights.  Zigzags dramatically. (Reptd. 02NO95 obj. not visible in sky.)	11/2/99	44.7218017578,-123.918029785	
10/20/95 22:00	Medford	OR	Fireball	25 seconds	We saw a bright light in the sky that lit up the entire mountain side as bright as daylight as it passed overhead.	9/17/00	42.3235588074,-122.875610352	
10/19/95 19:15	Beaverton	OR		45 sec.	Man's dog suddenly starts acting very bizarrely, threatens to bite him.  He takes dog outside, witnesses bizarre light hover, leave.	11/2/99	45.4853782654,-122.79650116	
10/1/95 16:30	Lake Oswego	OR		90 sec.	Man reports witnessing 2 "diamond-shaped objects overhead. (Second sighting on same day.)	11/2/99	45.4197502136,-122.667671204	
10/1/95 14:00	Lake Oswego	OR		5 sec.	Man reports brief sighting of peculiar white object in daytime sky.  (See later sighting on same day.)	11/2/99	45.4197502136,-122.667671204	
9/25/95 15:45	Lake Oswego	OR			Man reports witnessing "black disc" above his garage.  Obj. was "flipping. (Same person reports other sightings on other dates.)	11/2/99	45.4197502136,-122.667671204	
9/24/95 20:45	Scappoose	OR		3 min.	Three young people witness a triangular-shaped craft hovering nearby.  Craft had 2 white lights, 1 red.  Maneuvered slowly.	11/2/99	45.7576713562,-122.876571655	
9/23/95 15:45	Lake Oswego	OR			Man reports seeing peculiar flashing light above house in daytime sky.  Observed "black disc overgarage."	11/2/99	45.4197502136,-122.667671204	
9/23/95	Washington County	OR			UFO investigator reports that his brother, a UFO skeptic, had reported seeing, with 2nd witness, a UFO within 150' of him.	11/2/99	45.5601196289,-123.09854126	
9/22/95 05:40	Portland	OR		20 sec.	Man on way to work witnesses 2 bright, white "stars" over the Columbia R.  Suddenly, started doing incredible maneuvers. Silent.	11/2/99	45.5117912292,-122.675628662	
9/16/95 23:15	Merlin	OR			Woman relays report of some type of UFO sighting in town.  (Limited facts.)	11/2/99	42.5167808533,-123.419746399	
9/16/95 01:00	Wilsonville	OR	Light	3 minutes	Bright lights from miles away to within 150 yds and 300 ft in the air.	7/1/02	45.3037605286,-122.760116577	
9/9/95 19:05	Lake Oswego	OR			Man sees  w/ binocs. motionless, white obj.. Suddenly disappears then reappears in other part of sky.  Red, metallic in appearance.	11/2/99	45.4197502136,-122.667671204	
9/8/95 06:35	Portland	OR			Man relays radio repts. about large, bright object, "diameter of full moon," seen over W OR. Vis. through overcast, beeping sound!	11/2/99	45.5117912292,-122.675628662	
8/27/95 21:30	Oregon City	OR		30 sec.	Family camped 20 mi. S of Mt. Hood witness strange object streak through 50 deg. across sky.  Other observers in campground.	11/2/99	45.3365097046,-122.592781067	
8/27/95 21:00	Lost Lake	OR		1 minute	Man & wife witness "line of 8-9 lights in a row."  Center light(s) blinked on and off.  Lights then streak out across sky.  Strange.	11/2/99	45.4896202087,-121.821800232	
8/27/95 13:10	Medford	OR		15 sec.	Man repts. seeing a strange, metallic obj. "w/ no protuberances, but dome in center," pacing a landing C-130 aircraft.  Disappears.	11/2/99	42.3235588074,-122.875610352	
8/20/95 10:55	Beaverton	OR			Father & daughter see strange obj. high in sky which "looked like a parachutist drifting."  Obj. moved E then W, disappeared.	11/2/99	45.4853782654,-122.79650116	
8/14/95 20:30	Silverton	OR	Triangle	5 minutes	Triangular_Precision_manuevering_1995	2/1/07	45.0039405823,-122.782173157	
8/11/95 01:32	Beaverton	OR		15 sec.	Woman sees large bluish-white light streaking below clouds.  Suddenly turns right, disappears from sight.	11/2/99	45.4853782654,-122.79650116	
8/8/95 21:30	Oregon City	OR		30 min.	Former U.S.Army officer (Ph.D.)  reports strange cluster of lights, "like Christmas lights," moving overhead.  Neighbor sees object.	11/2/99	45.3365097046,-122.592781067	
